CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
955306105,WST,West Pharmaceutical Services Inc,13139,330,4.55M,114.33K,+2.6%,0.01%
56035L104,MAIN,Main Street Capital Corp,665072,2880,26.24M,113.65K,+0.4%,0.06%
23918K108,DVA,DaVita Inc,4259,1389,345K,112.52K,+48.4%,<.01%
G0084W101,ADNT,Adient plc,15736,2721,645K,111.53K,+20.9%,<.01%
015271109,ARE,Alexandria Real Estate Equities Inc,55299,874,6.95M,109.77K,+1.6%,0.02%
29472R108,ELS,Equity LifeStyle Properties Inc,58412,1595,3.92M,107.07K,+2.8%,<.01%
577081102,MAT,Mattel Inc,18171,5778,335K,106.52K,+46.6%,<.01%
62944T105,NVR,NVR Inc,552,19,3.08M,105.88K,+3.6%,<.01%
378973408,GSAT,Globalstar Inc,267521,88212,310K,102.22K,+49.2%,<.01%
14316J108,CG,Carlyle Group Inc/The,20864,3186,648K,98.95K,+18%,<.01%
655664100,JWN,Nordstrom Inc,18182,6061,296K,98.67K,+50%,<.01%
49456B101,KMI,Kinder Morgan Inc,600633,5515,10.52M,96.57K,+0.9%,0.02%
171340102,CHD,Church & Dwight Co Inc,27461,1089,2.43M,96.29K,+4.1%,<.01%
74251V102,PFG,Principal Financial Group Inc,32557,1292,2.42M,96.04K,+4.1%,<.01%
538034109,LYV,Live Nation Entertainment Inc,4391,1373,307K,95.99K,+45.5%,<.01%
48251K100,KREF,KKR Real Estate Finance Trust Inc,265907,8394,3.03M,95.62K,+3.3%,<.01%
219350105,GLW,Corning Inc,31632,2686,1.12M,94.76K,+9.3%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,67161,3433,1.84M,94.1K,+5.4%,<.01%
12532H104,GIB,CGI Inc,24418,968,2.35M,93.28K,+4.1%,<.01%
G0751N103,,Atlantica Sustainable Infrastructure PL,96505,3015,2.85M,89.13K,+3.2%,<.01%
94106L109,WM,Waste Management Inc,47298,542,7.72M,88.44K,+1.2%,0.02%
45784P101,PODD,Insulet Corp,3751,277,1.2M,88.32K,+8%,<.01%
G33856108,GSM,Ferroglobe PLC,47071,17127,233K,84.78K,+57.2%,<.01%
92189F536,MLN,VanEck Long Muni ETF,18298,4615,330K,83.23K,+33.7%,<.01%
42226K105,HR,Healthcare Realty Trust Inc,116829,4204,2.26M,81.25K,+3.7%,<.01%
29414B104,EPAM,EPAM Systems Inc,6819,270,2.04M,80.73K,+4.1%,<.01%
23345M107,DTM,DT Midstream Inc,25725,1626,1.27M,80.27K,+6.7%,<.01%
525327102,LDOS,Leidos Holdings Inc,862,862,79K,79K,NEW,<.01%
73278L105,POOL,Pool Corp,6676,230,2.29M,78.76K,+3.6%,<.01%
45167R104,IEX,IDEX Corp,8547,339,1.98M,78.33K,+4.1%,<.01%
72703X106,PL,Planet Labs PBC,71643,19771,282K,77.82K,+38.1%,<.01%
74623V103,PCT,PureCycle Technologies Inc,376236,11027,2.63M,77.2K,+3%,<.01%
88262P102,TPL,Texas Pacific Land Corp,1114,45,1.9M,76.55K,+4.2%,<.01%
67421J108,,Oatly Group AB,105335,31423,255K,76.07K,+42.5%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,10713,426,1.88M,74.76K,+4.1%,<.01%
88146M101,TRNO,Terreno Realty Corp,8823,1115,570K,72.03K,+14.5%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,21043,4716,319K,71.49K,+28.9%,<.01%
303075105,FDS,Factset Research Systems Inc,4342,172,1.8M,71.38K,+4.1%,<.01%
770323103,RHI,Robert Half International Inc,21778,882,1.75M,71.08K,+4.2%,<.01%
20451Q104,CODI,Compass Diversified Holdings,3712,3712,71K,71K,NEW,<.01%
23331A109,DHI,DR Horton Inc,48767,723,4.76M,70.63K,+1.5%,0.01%
751212101,RL,Ralph Lauren Corp,2799,583,327K,68.11K,+26.3%,<.01%
053611109,AVY,Avery Dennison Corp,9422,375,1.69M,67.1K,+4.1%,<.01%
989207105,ZBRA,Zebra Technologies Corp,6444,211,2.05M,67.09K,+3.4%,<.01%
92189F106,GDX,VanEck Gold Miners ETF/USA,295368,2066,9.55M,66.83K,+0.7%,0.02%
44107P104,HST,HOST HOTELS & RESORTS INC,77887,4035,1.28M,66.52K,+5.5%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,44591,1769,1.66M,65.89K,+4.1%,<.01%
66981J102,MNSO,MINISO Group Holding Ltd,4066,3624,72K,64.17K,+819.9%,<.01%
833034101,SNA,Snap-On Inc,6430,256,1.59M,63.22K,+4.1%,<.01%
44951Y102,,Hyzon Motors Inc,636091,76232,518K,62.08K,+13.6%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,9929,394,1.5M,59.36K,+4.1%,<.01%
773122106,RKLB,Rocket Lab USA Inc,84575,14536,342K,58.78K,+20.8%,<.01%
L00849106,AGRO,adecoagro sa,53094,6864,430K,55.59K,+14.8%,<.01%
343498101,FLO,Flowers Foods Inc,11307,1992,310K,54.61K,+21.4%,<.01%
655663102,NDSN,Nordson Corp,6083,241,1.35M,53.56K,+4.1%,<.01%
058498106,BALL,Ball Corp,12412,966,684K,53.23K,+8.4%,<.01%
695156109,PKG,Packaging Corp of America,13763,380,1.91M,52.76K,+2.8%,<.01%
393222104,GPRE,Green Plains Inc,2571,1654,80K,51.47K,+180.4%,<.01%
85208M102,SFM,Sprouts Farmers Market Inc,11123,1420,390K,49.79K,+14.6%,<.01%
806407102,HSIC,Henry Schein Inc,15338,608,1.25M,49.59K,+4.1%,<.01%
48242W106,KBR,KBR Inc,863,863,48K,48K,NEW,<.01%
92189F460,XMPT,VanEck CEF Muni Income ETF,4933,2199,107K,47.7K,+80.4%,<.01%
81725T100,SXT,Sensient Technologies Corp,4102,621,314K,47.54K,+17.8%,<.01%
31620R303,FNF,Fidelity National Financial Inc,34190,1357,1.19M,47.39K,+4.1%,<.01%
831865209,AOS,A O Smith Corp,18965,673,1.31M,46.52K,+3.7%,<.01%
535555106,LNN,Lindsay Corp,2760,298,417K,45.02K,+12.1%,<.01%
574795100,MASI,Masimo Corp,6059,240,1.12M,44.28K,+4.1%,<.01%
775711104,ROL,Rollins Inc,29682,1178,1.11M,44.21K,+4.1%,<.01%
03064D108,COLD,Americold Realty Trust,29570,1532,841K,43.57K,+5.5%,<.01%
446413106,HII,Huntington Ingalls Industries Inc,208,208,43K,43K,NEW,<.01%
706327103,PBA,Pembina Pipeline Corp,159587,1291,5.17M,41.82K,+0.8%,0.01%
74340W103,PLD,Prologis Inc,329815,335,41.15M,41.8K,+0.1%,0.09%
192422103,CGNX,Cognex Corp,21128,838,1.05M,41.53K,+4.1%,<.01%
025932104,AFG,American Financial Group Inc/OH,8522,338,1.03M,41.05K,+4.1%,<.01%
G7S00T104,PNR,Pentair PLC,21809,722,1.21M,39.89K,+3.4%,<.01%
127190304,CACI,CACI International Inc,131,131,39K,39K,NEW,<.01%
277276101,EGP,EastGroup Properties Inc,4525,234,748K,38.68K,+5.5%,<.01%
G491BT108,IVZ,Invesco Ltd,12407,2313,203K,37.84K,+22.9%,<.01%
18452B209,CLSK,Cleanspark Inc,865026,13543,2.4M,37.65K,+1.6%,<.01%
70438V106,PCTY,Paylocity Holding Corp,4780,189,950K,37.56K,+4.1%,<.01%
11120U105,BRX,Brixmor Property Group Inc,32814,1700,706K,36.58K,+5.5%,<.01%
G9470A102,VTEX,VTEX,22914,9354,88K,35.92K,+69%,<.01%
00788A105,,Advent Technologies Holdings Inc,203743,33671,216K,35.7K,+19.8%,<.01%
87266J104,TPICQ,TPI Composites Inc,2719,2719,35K,35K,NEW,<.01%
85254J102,STAG,STAG Industrial Inc,19731,1022,667K,34.55K,+5.5%,<.01%
L4135L100,,FREYR Battery SA,1218832,3810,10.84M,33.87K,+0.3%,0.02%
38046C109,GOGO,Gogo Inc,20136,2332,292K,33.82K,+13.1%,<.01%
049560105,ATO,Atmos Energy Corp,35760,295,4.02M,33.15K,+0.8%,<.01%
920253101,VMI,Valmont Industries Inc,408,102,130K,32.5K,+33.3%,<.01%
368736104,GNRC,Generac Holdings Inc,7892,301,852K,32.5K,+4%,<.01%
84860W300,UNITDSPR,Spirit Realty Capital Inc,15309,793,610K,31.6K,+5.5%,<.01%
64157F103,NVRO,Nevro Corp,3516,872,127K,31.5K,+33%,<.01%
03750L109,AIRC,Apartment Income REIT Corp,16470,854,590K,30.59K,+5.5%,<.01%
29530P102,ERIE,Erie Indemnity Co,3279,130,760K,30.13K,+4.1%,<.01%
128030202,CALM,Cal-Maine Foods Inc,7012,494,427K,30.08K,+7.6%,<.01%
808625107,SAIC,Science Applications International Corp,280,280,30K,30K,NEW,<.01%
756109104,O,Realty Income Corp,204726,462,12.96M,29.25K,+0.2%,0.03%
27829L105,EOT,Eaton Vance National Municipal Opportun,69235,1638,1.22M,28.93K,+2.4%,<.01%
7591EP100,RF,Regions Financial Corp,28182,1535,523K,28.49K,+5.8%,<.01%
149123101,CAT,Caterpillar Inc,1405,120,322K,27.5K,+9.3%,<.01%
46269C102,IRDM,Iridium Communications Inc,34043,442,2.11M,27.37K,+1.3%,<.01%
98419M100,XYL,Xylem Inc/NY,8310,258,870K,27.01K,+3.2%,<.01%
L67359106,NEXA,Nexa Resources SA,19251,4139,121K,26.02K,+27.4%,<.01%
49803T300,KRG,Kite Realty Group Trust,23828,1234,498K,25.79K,+5.5%,<.01%
G0457F107,ARCO,Arcos Dorados Holdings Inc,67328,3314,519K,25.55K,+5.2%,<.01%
911163103,UNFI,United Natural Foods Inc,6206,892,164K,23.57K,+16.8%,<.01%
29452E101,EQH,Equitable Holdings Inc,51064,899,1.3M,22.83K,+1.8%,<.01%
896239100,TRMB,Trimble Inc,3532,433,185K,22.68K,+14%,<.01%
72352L106,PINS,Pinterest Inc,12645,831,345K,22.67K,+7%,<.01%
428103105,HESM,Hess Midstream LP,12156,781,352K,22.62K,+6.9%,<.01%
G4412G101,HLF,Herbalife Nutrition Ltd,8593,1357,138K,21.79K,+18.8%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,12813,664,418K,21.66K,+5.5%,<.01%
49427F108,KRC,Kilroy Realty Corp,12786,663,414K,21.47K,+5.5%,<.01%
387437114,,Granite Real Estate Investment Trust,6573,341,407K,21.11K,+5.5%,<.01%
05465P101,AXNX,Axonics Inc,2440,386,133K,21.04K,+18.8%,<.01%
M8744T106,TBLA,Taboola.com Ltd,59103,7541,161K,20.54K,+14.6%,<.01%
637870106,NSA,National Storage Affiliates Trust,9339,483,390K,20.17K,+5.5%,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,15373,796,382K,19.78K,+5.5%,<.01%
14448C104,CARR,Carrier Global Corp,107246,426,4.91M,19.49K,+0.4%,0.01%
92552V100,VSAT,Viasat Inc,11804,576,399K,19.47K,+5.1%,<.01%
71943U104,,Physicians Realty Trust,24930,1292,372K,19.28K,+5.5%,<.01%
03783T103,,AppHarvest Inc,61135,31492,37K,19.06K,+106.2%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,23529,1219,365K,18.91K,+5.5%,<.01%
222795502,CUZ,Cousins Properties Inc,16615,861,355K,18.4K,+5.5%,<.01%
057665200,BCPC,Balchem Corp,76035,137,9.62M,17.33K,+0.2%,0.02%
11135E203,BNL,Broadstone Net Lease Inc,18927,981,322K,16.69K,+5.5%,<.01%
M22465104,CHKP,Check Point Software Technologies Ltd,42900,124,5.58M,16.12K,+0.3%,0.01%
26884U109,EPR,EPR Properties,8144,421,310K,16.03K,+5.5%,<.01%
589378108,MRCY,Mercury Systems Inc,318,318,16K,16K,NEW,<.01%
615394202,MOGA,Moog Inc,155,155,16K,16K,NEW,<.01%
14174T107,CTRE,CareTrust REIT Inc,10831,817,212K,15.99K,+8.2%,<.01%
529043101,LXP,LXP Industrial Trust,29761,1542,307K,15.91K,+5.5%,<.01%
700517105,PK,Park Hotels & Resorts Inc,24520,1270,303K,15.69K,+5.5%,<.01%
45826H109,ITGR,Integer Holdings Corp,1588,196,123K,15.18K,+14.1%,<.01%
22002T108,CDP,Corporate Office Properties Trust,12321,638,292K,15.12K,+5.5%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,25243,1308,290K,15.03K,+5.5%,<.01%
70202L102,PSN,Parsons Corp,340,340,15K,15K,NEW,<.01%
477839104,JBTM,John Bean Technologies Corp,642,133,70K,14.5K,+26.1%,<.01%
963320106,WHR,WHIRLPOOL CORP,6933,108,915K,14.25K,+1.6%,<.01%
8676EP108,STKL,SunOpta Inc,12828,1843,99K,14.22K,+16.8%,<.01%
431284108,HIW,Highwoods Properties Inc,11428,592,265K,13.73K,+5.5%,<.01%
353469109,FC,Franklin Covey Co,5831,353,224K,13.56K,+6.4%,<.01%
554382101,MAC,Macerich Co/The,23556,1220,250K,12.95K,+5.5%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,9151,475,246K,12.77K,+5.5%,<.01%
29336T100,ENLC,EnLink Midstream LLC,66814,1163,724K,12.6K,+1.8%,<.01%
501889208,LKQ,LKQ Corp,7655,221,434K,12.53K,+3%,<.01%
63633D104,NHI,National Health Investors Inc,4568,237,236K,12.24K,+5.5%,<.01%
008073108,AVAV,AeroVironment Inc,134,134,12K,12K,NEW,<.01%
80880W106,SCLX,Scilex Holding Co,1610,1610,12K,12K,NEW,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,3037,157,231K,11.94K,+5.5%,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,23199,1202,229K,11.87K,+5.5%,<.01%
25960P109,DEI,Douglas Emmett Inc,18594,963,229K,11.86K,+5.5%,<.01%
G8232Y101,PENG,SMART Global Holdings Inc,19649,665,339K,11.47K,+3.5%,<.01%
875465106,SKT,Tanger Factory Outlet Centers Inc,11090,575,218K,11.3K,+5.5%,<.01%
50540R409,,Laboratory Corp of America Holdings,5298,49,1.22M,11.24K,+0.9%,<.01%
489398107,KW,Kennedy-Wilson Holdings Inc,12915,669,214K,11.09K,+5.5%,<.01%
50077B207,KTOS,Kratos Defense & Security Solutions Inc,822,822,11K,11K,NEW,<.01%
98980F104,GTM,ZoomInfo Technologies Inc,7913,435,196K,10.77K,+5.8%,<.01%
89612W102,,Tricon Residential Inc,26682,1382,207K,10.72K,+5.5%,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,14205,735,199K,10.3K,+5.5%,<.01%
08579W103,BERY,Berry Plastics Group Inc,696,174,41K,10.25K,+33.3%,<.01%
82981J109,,SITE Centers Corp,21005,807,258K,9.91K,+4%,<.01%
91704F104,UE,Urban Edge Properties,12513,648,188K,9.74K,+5.5%,<.01%
G04553106,,Arco Platform Ltd,6951,888,76K,9.71K,+14.6%,<.01%
74965L101,RLJ,RLJ Lodging Trust,17541,909,186K,9.64K,+5.5%,<.01%
252784301,DRH,DiamondRock Hospitality Co,22939,1188,186K,9.63K,+5.5%,<.01%
76131N101,ROIC,Retail Opportunity Investments Corp,13189,683,184K,9.53K,+5.5%,<.01%
72651A207,PAGP,Plains GP Holdings LP,59673,713,783K,9.36K,+1.2%,<.01%
81761L102,SVC,Service Properties Trust,17963,931,179K,9.28K,+5.5%,<.01%
46590V100,JBGS,JBG SMITH Properties,11753,609,177K,9.17K,+5.5%,<.01%
745867101,PHM,PulteGroup Inc,34563,157,2.01M,9.15K,+0.5%,<.01%
128246105,CVGW,Calavo Growers Inc,2174,313,63K,9.07K,+16.8%,<.01%
33830Q109,FEAM,5E Advanced Materials Inc,349410,1670,1.89M,9.05K,+0.5%,<.01%
46124J201,IVT,InvenTrust Properties Corp,7411,384,173K,8.96K,+5.5%,<.01%
939653101,ELME,Elme Communities,9561,496,171K,8.87K,+5.5%,<.01%
88830M102,TWI,Titan International Inc,3380,845,35K,8.75K,+33.3%,<.01%
374297109,GTY,Getty Realty Corp,4613,239,166K,8.6K,+5.5%,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,12510,648,164K,8.49K,+5.5%,<.01%
405217100,HAIN,Hain Celestial Group Inc/The,9183,468,157K,8K,+5.4%,<.01%
502175102,LTC,LTC Properties Inc,4371,227,154K,8K,+5.5%,<.01%
014491104,ALEX,Alexander & Baldwin Inc,7922,411,150K,7.78K,+5.5%,<.01%
379378201,GNL,Global Net Lease Inc,11396,590,147K,7.61K,+5.5%,<.01%
004239109,AKR,Acadia Realty Trust,10187,527,142K,7.35K,+5.5%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,9420,488,138K,7.15K,+5.5%,<.01%
27616P103,DEA,Easterly Government Properties Inc,9971,517,137K,7.1K,+5.5%,<.01%
M51474118,GILT,Gilat Satellite Networks Ltd,35391,1381,182K,7.1K,+4.1%,<.01%
852312305,STAA,STAAR Surgical Co,2061,105,132K,6.72K,+5.4%,<.01%
03748R747,AIV,Apartment Investment and Management Co,16379,849,126K,6.53K,+5.5%,<.01%
35969L108,YMM,Full Truck Alliance Co Ltd,765,765,6K,6K,NEW,<.01%
671044105,OSIS,OSI Systems Inc,85,85,6K,6K,NEW,<.01%
88025U109,TXG,10X Genomics Inc,1632,107,91K,5.97K,+7%,<.01%
64119V303,NTST,NETSTREIT Corp,6027,312,110K,5.69K,+5.5%,<.01%
91325V108,UNIT,Uniti Group Inc,46489,1589,165K,5.64K,+3.5%,<.01%
674599105,OXY,Occidental Petroleum Corp,26685,90,1.67M,5.62K,+0.3%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,2475,128,108K,5.59K,+5.5%,<.01%
444097109,HPP,Hudson Pacific Properties Inc,15135,784,101K,5.23K,+5.5%,<.01%
024013104,AAT,American Assets Trust Inc,5400,279,100K,5.17K,+5.4%,<.01%
720190206,PDM,Piedmont Office Realty Trust Inc,13444,697,98K,5.08K,+5.5%,<.01%
20369C106,CHCT,Community Healthcare Trust Inc,2593,134,95K,4.91K,+5.4%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,14550,754,94K,4.87K,+5.5%,<.01%
69924R108,PGRE,Paramount Group Inc,20481,1061,93K,4.82K,+5.5%,<.01%
02607T109,,Necessity Retail REIT Inc/The,14615,757,92K,4.77K,+5.5%,<.01%
15202L107,CSR,Centerspace,1647,85,90K,4.64K,+5.4%,<.01%
G2519Y108,BAP,Credicorp Ltd,63048,35,8.35M,4.63K,+0.1%,0.02%
817070501,SENEA,Seneca Foods Corp,619,89,32K,4.6K,+16.8%,<.01%
09260D107,BX,Blackstone Inc,94391,52,8.29M,4.57K,+0.1%,0.02%
74971D101,,RPT Realty,9240,479,88K,4.56K,+5.5%,<.01%
105368203,BDN,Brandywine Realty Trust,18562,961,88K,4.56K,+5.5%,<.01%
38045R206,GOQN,Gol Linhas Aereas Inteligentes SA,77038,1716,203K,4.52K,+2.3%,<.01%
04208T108,AHRT,Armada Hoffler Properties Inc,7339,380,87K,4.5K,+5.5%,<.01%
39986L109,GRWG,GrowGeneration Corp,9153,1316,31K,4.46K,+16.8%,<.01%
N2451R105,CVAC,CureVac NV,2204,635,15K,4.32K,+40.5%,<.01%
866082100,INN,Summit Hotel Properties Inc,11456,594,80K,4.15K,+5.5%,<.01%
63888U108,NGVC,Natural Grocers by Vitamin Cottage Inc,2390,344,28K,4.03K,+16.8%,<.01%
92707Y108,VFF,Village Farms International Inc,14775,4747,12K,3.86K,+47.3%,<.01%
95040Q104,WELL,Welltower Inc,177933,52,12.76M,3.73K,+0%,0.03%
03676B102,AM,Antero Midstream Corp,89983,350,944K,3.67K,+0.4%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,3311,323,37K,3.61K,+10.8%,<.01%
69404D108,PACB,Pacific Biosciences of California Inc,2768,303,32K,3.5K,+12.3%,<.01%
91359E105,UHT,Universal Health Realty Income Trust,1401,72,67K,3.44K,+5.4%,<.01%
67623C109,OPI,Office Properties Income Trust,5241,271,64K,3.31K,+5.5%,<.01%
30050B101,EVH,Evolent Health Inc,2036,99,66K,3.21K,+5.1%,<.01%
G1117K114,BIOX,Bioceres Crop Solutions Corp,1802,271,21K,3.16K,+17.7%,<.01%
450056106,IRTC,iRhythm Technologies Inc,569,25,71K,3.12K,+4.6%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,14791,21,2.09M,2.97K,+0.1%,<.01%
05501U106,AZULQ,Azul SA,65509,386,468K,2.76K,+0.6%,<.01%
56600D107,MRVI,Maravai LifeSciences Holdings Inc,1879,198,26K,2.74K,+11.8%,<.01%
64049M209,NEO,NeoGenomics Inc,2174,125,38K,2.18K,+6.1%,<.01%
517097101,LGO,Largo Inc,18589,414,96K,2.14K,+2.3%,<.01%
95058W100,WEN,Wendy's/Arby's Group Inc,3127,85,68K,1.85K,+2.8%,<.01%
74051N102,PINC,Premier Inc,2724,39,88K,1.26K,+1.5%,<.01%
M6158M104,ITRN,Ituran Location and Control Ltd,2502,57,54K,1.23K,+2.3%,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,2132,46,54K,1.17K,+2.2%,<.01%
92189F692,PPH,VanEck Pharmaceutical ETF,64,13,5K,1.02K,+25.5%,<.01%
53960E106,LOCL,Local Bounti Corp,5552,1388,4K,1K,+33.3%,<.01%
16955F107,FUTU,Chindata Group Holdings Ltd,10298,130,72K,908.91,+1.3%,<.01%
92189H797,,VanEck Future of Food ETF,151,41,3K,814.57,+37.3%,<.01%
83307B101,SNDL,SNDL Inc,17291,497,28K,804.81,+3%,<.01%
46185L103,,Invitae Corp,3601,427,5K,592.89,+13.5%,<.01%
74762E102,PWR,Quanta Services Inc,1914,3,319K,500,+0.2%,<.01%
G01125106,AFYA,Afya Ltd,21132,41,236K,457.88,+0.2%,<.01%
92189F726,BBH,VanEck Biotech ETF,21,2,3K,285.71,+10.5%,<.01%
46137V100,PPA,Invesco Aerospace & Defense ETF,69,3,6K,260.87,+4.5%,<.01%
G9451V109,VINP,Vinci Partners Investments Ltd,15793,32,128K,259.36,+0.2%,<.01%
88557W101,QFIN,360 DigiTech Inc,4235,10,82K,193.62,+0.2%,<.01%
65341B106,XIFR,NextEra Energy Partners LP,1182,3,72K,182.74,+0.3%,<.01%
L44385109,GLOB,Globant SA,342,1,56K,163.74,+0.3%,<.01%
844895102,SWX,Southwest Gas Holdings Inc,350,2,22K,125.71,+0.6%,<.01%
952845105,WFG,West Fraser Timber Co Ltd,1628,1,116K,71.25,+0.1%,<.01%
61218C103,MNTK,Montauk Renewables Inc,750,5,6K,40,+0.7%,<.01%
761624105,REX,REX American Resources Corp,91,1,3K,32.97,+1.1%,<.01%
78397Q109,SES,SES AI Corp,1598,10,5K,31.29,+0.6%,<.01%
02217A102,AMPS,Altus Power Inc,829,5,5K,30.16,+0.6%,<.01%
184499101,CLNE,Clean Energy Fuels Corp,1161,6,5K,25.84,+0.5%,<.01%
87968A104,TELL,Tellurian Inc,2949,17,4K,23.06,+0.6%,<.01%
864482104,SPH,Suburban Propane Partners LP,331,1,5K,15.11,+0.3%,<.01%
374396406,GEVO,Gevo Inc,1239,8,2K,12.91,+0.6%,<.01%
92189F486,FLTR,VanEck IG Floating Rate ETF,495100,0,12.36M,0,NO CHANGE,0.03%
92189H854,MBBB,Vaneck Moody's Analytics BBB Corporate,327000,0,6.91M,0,NO CHANGE,0.02%
92189H862,MIG,VanEck Moody's Analytics IG Corporate B,284000,0,6M,0,NO CHANGE,0.01%
92189H102,DURA,VanEck Durable High Dividend ETF,152770,0,4.79M,0,NO CHANGE,0.01%
36118L106,FUTU,Futu Holdings Ltd,54500,0,2.83M,0,NO CHANGE,<.01%
92189H813,SMI,VanEck HIP Sustainable Muni ETF,50000,0,2.3M,0,NO CHANGE,<.01%
92189Y105,MOTE,Vaneck Morningstar ESG Moat ETF,50000,0,1.17M,0,NO CHANGE,<.01%
92189H409,HYD,VanEck High Yield Muni ETF,13933,0,721K,0,NO CHANGE,<.01%
92189H763,,Vaneck Digital Asset Mining ETF,40000,0,451K,0,NO CHANGE,<.01%
91531W106,TIGR,Up Fintech Holding Ltd,74181,0,247K,0,NO CHANGE,<.01%
464285204,IAU,iShares Gold Trust,6254,0,234K,0,NO CHANGE,<.01%
98149E303,GLDM,SPDR Gold MiniShares Trust,5993,0,234K,0,NO CHANGE,<.01%
92189F387,SHYD,VanEck Short High Yield MuniETF,5781,0,129K,0,NO CHANGE,<.01%
92189F437,ANGL,VanEck Fallen Angel High Yield Bond ETF,3612,0,101K,0,NO CHANGE,<.01%
205826209,CMTL,Comtech Telecommunications Corp,7722,0,96K,0,NO CHANGE,<.01%
70014A104,PKE,Park Aerospace Corp,4657,0,63K,0,NO CHANGE,<.01%
89455T109,TMCI,Treace Medical Concepts Inc,2274,0,57K,0,NO CHANGE,<.01%
92189F445,IHY,VanEck International High Yield Bond ET,2694,0,54K,0,NO CHANGE,<.01%
G16258108,BEP,Brookfield Renewable Partners LP,1200,0,38K,0,NO CHANGE,<.01%
92189H300,EMLC,VanEck J.P. Morgan EM Local Currency,1052,0,27K,0,NO CHANGE,<.01%
92189F353,HYEM,VanEck Emerging Markets High Yield Bond,1426,0,26K,0,NO CHANGE,<.01%
27827Y109,,Eaton Vance New York Municipal Bond Fun,2238,0,22K,0,NO CHANGE,<.01%
64123C101,,Neuberger Berman California Municipal F,1951,0,22K,0,NO CHANGE,<.01%
670980101,,Nuveen Ohio Quality Municipal Income Fu,1701,0,22K,0,NO CHANGE,<.01%
082490111,BHLWQ,Benson Hill Inc,241400,0,21K,0,NO CHANGE,<.01%
59318B108,CXH,MFS Investment Grade Municipal Trust,2806,0,21K,0,NO CHANGE,<.01%
67069Y102,NXJ,Nuveen New Jersey Quality Municipal Inc,1739,0,20K,0,NO CHANGE,<.01%
670972108,NQP,Nuveen Pennsylvania Quality Municipal I,1776,0,20K,0,NO CHANGE,<.01%
59318E102,CMU,MFS High Yield Municipal Trust,6033,0,19K,0,NO CHANGE,<.01%
90184D100,TWST,Twist Bioscience Corp,782,0,12K,0,NO CHANGE,<.01%
92189F502,SMOG,VanEck Low Carbon Energy ETF,63,0,8K,0,NO CHANGE,<.01%
26922A420,QTUM,Defiance Quantum ETF,154,0,7K,0,NO CHANGE,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,33,0,6K,0,NO CHANGE,<.01%
26922A289,UFOX,Defiance Next Gen Connectivity ETF,161,0,5K,0,NO CHANGE,<.01%
37954Y780,SNSR,Global X Internet of Things ETF,136,0,5K,0,NO CHANGE,<.01%
92189F114,ESPO,VanEck Video Gaming and eSports ETF,84,0,4K,0,NO CHANGE,<.01%
92189Y204,EMET,VanEck Green Metals ETF,155,0,4K,0,NO CHANGE,<.01%
05968L102,CIB,BanColombia SA,130,0,3K,0,NO CHANGE,<.01%
37954Y442,CLOU,Global X Cloud Computing ETF,163,0,3K,0,NO CHANGE,<.01%
37954Y624,DRIV,Global X Autonomous & Electric Vehicles,144,0,3K,0,NO CHANGE,<.01%
37954Y715,BOTZ,Global X Robotics & Artificial Intellig,120,0,3K,0,NO CHANGE,<.01%
37950E416,SOCL,Global X Social Media ETF,66,0,2K,0,NO CHANGE,<.01%
37954Y285,,Global X Telemedicine & Digital Health,177,0,2K,0,NO CHANGE,<.01%
518613203,LAUR,Laureate Education Inc,187,0,2K,0,NO CHANGE,<.01%
92189F676,SMH,VanEck Semiconductor ETF,8,0,2K,0,NO CHANGE,<.01%
00214Q203,ARKQ,ARK Autonomous Technology & Robotics ET,26,0,1K,0,NO CHANGE,<.01%
39813G109,GDYN,Grid Dynamics Holdings Inc,127,0,1K,0,NO CHANGE,<.01%
00650F109,ADPT,Adaptive Biotechnologies Corp,1787,-6,16K,-53.72,-0.3%,<.01%
22266T109,CPNG,Coupang Inc,235,-5,4K,-85.11,-2.1%,<.01%
36165L108,GDS,GDS Holdings Ltd,210,-5,4K,-95.24,-2.3%,<.01%
