CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
207523101,CNTB,CONNECT BIOPHARMA HLDGS LTD,0,-650000,0,-532.35K,CLOSE,0%
316773100,FITB,FIFTH THIRD BANCORP,661597,-15500,22.82M,-534.6K,-2.3%,0.05%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,248900,-5700,23.67M,-541.96K,-2.2%,0.05%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,121500,-4600,14.38M,-544.41K,-3.6%,0.03%
G0250X107,AMCR,AMCOR PLC,1403990,-59000,13.53M,-568.76K,-4%,0.03%
98956P102,ZBH,ZIMMER BIOMET HOLDINGS INC,203042,-4700,24.71M,-571.99K,-2.3%,0.05%
89854M101,TCRX,TSCAN THERAPEUTICS INC,3900000,-100000,22.74M,-583K,-2.5%,0.05%
82983N108,STR,SITIO ROYALTIES CORP,3947589,-25000,92.81M,-587.75K,-0.6%,0.19%
247361702,DAL,DELTA AIR LINES INC DEL,625336,-14700,25.16M,-591.38K,-2.3%,0.05%
402307102,GIFI,GULF IS FABRICATION INC,0,-183877,0,-601.28K,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,265400,-13700,11.86M,-612.12K,-4.9%,0.02%
G0450A105,ACGL,ARCH CAP GROUP LTD,362500,-8300,26.92M,-616.44K,-2.2%,0.06%
281020107,EIX,EDISON INTL,372304,-8800,26.62M,-629.11K,-2.3%,0.06%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,63100,-8000,4.96M,-629.36K,-11.3%,0.01%
609839105,MPWR,MONOLITHIC PWR SYS INC,46500,-1000,29.33M,-630.78K,-2.1%,0.06%
00508Y102,AYI,ACUITY BRANDS INC,0,-3989,0,-679.37K,CLOSE,0%
45254E107,IMRX,IMMUNEERING CORP,100000,-95000,735K,-698.25K,-48.7%,<.01%
500754106,KHC,KRAFT HEINZ CO,774432,-19400,28.64M,-717.41K,-2.4%,0.06%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,148035,-4800,23.55M,-763.63K,-3.1%,0.05%
30225T102,EXR,EXTRA SPACE STORAGE INC,205200,-4900,32.9M,-785.62K,-2.3%,0.07%
53635D202,LQDA,LIQUIDIA CORPORATION,0,-124478,0,-789.19K,CLOSE,0%
858119100,STLD,STEEL DYNAMICS INC,147800,-7000,17.46M,-826.7K,-4.5%,0.04%
76155X100,RVMD,REVOLUTION MEDICINES INC,0,-30000,0,-830.4K,CLOSE,0%
M6191J100,FROG,JFROG LTD,50000,-25000,1.73M,-865.25K,-33.3%,<.01%
49435R102,KRP,KIMBELL RTY PARTNERS LP,240000,-60000,3.61M,-903K,-20%,<.01%
01626L105,,ALIGOS THERAPEUTICS INC,0,-1223278,0,-913.79K,CLOSE,0%
92332V107,VTYX,VENTYX BIOSCIENCES INC,600000,-387970,1.48M,-958.29K,-39.3%,<.01%
260557103,DOW,DOW INC,681300,-17700,37.36M,-970.67K,-2.5%,0.08%
76243J105,RYTM,RHYTHM PHARMACEUTICALS INC,0,-43815,0,-1M,CLOSE,0%
22052L104,CTVA,CORTEVA INC,684537,-21100,32.8M,-1.01M,-3%,0.07%
55354G100,MSCI,MSCI INC,76800,-1800,43.44M,-1.02M,-2.3%,0.09%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,384500,-11700,34.67M,-1.06M,-3%,0.07%
917047102,URBN,URBAN OUTFITTERS INC,320000,-30000,11.42M,-1.07M,-8.6%,0.02%
039483102,ADM,ARCHER DANIELS MIDLAND CO,518092,-14900,37.42M,-1.08M,-2.8%,0.08%
G1890L107,CPRI,CAPRI HOLDINGS LIMITED,439711,-21614,22.09M,-1.09M,-4.7%,0.05%
278642103,EBAY,EBAY INC.,504100,-25000,21.99M,-1.09M,-4.7%,0.05%
22822V101,CCI,CROWN CASTLE INC,421560,-9600,48.56M,-1.11M,-2.2%,0.1%
30212P303,EXPE,EXPEDIA GROUP INC,129500,-7500,19.66M,-1.14M,-5.5%,0.04%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,487050,-15100,36.79M,-1.14M,-3%,0.08%
H5919C104,ONON,ON HLDG AG,0,-43000,0,-1.2M,CLOSE,0%
876030107,TPR,TAPESTRY INC,197600,-32900,7.27M,-1.21M,-14.3%,0.02%
366651107,IT,GARTNER INC,75700,-2700,34.15M,-1.22M,-3.4%,0.07%
64049K203,,NEOLEUKIN THERAPEUTICS INC,0,-310000,0,-1.22M,CLOSE,0%
22002T108,CDP,COPT DEFENSE PROPERTIES,0,-52398,0,-1.25M,CLOSE,0%
857477103,STT,STATE STR CORP,299732,-17100,23.22M,-1.32M,-5.4%,0.05%
35671D857,FCX,FREEPORT-MCMORAN INC,1392900,-32500,59.3M,-1.38M,-2.3%,0.12%
17273K109,,CIRCOR INTL INC,0,-25000,0,-1.39M,CLOSE,0%
009158106,APD,AIR PRODS & CHEMS INC,215740,-5100,59.07M,-1.4M,-2.3%,0.12%
805111101,SVRA,SAVARA INC,7637930,-300621,35.9M,-1.41M,-3.8%,0.07%
655844108,NSC,NORFOLK SOUTHN CORP,219706,-6000,51.93M,-1.42M,-2.7%,0.11%
064058100,BNY,BANK NEW YORK MELLON CORP,747016,-27300,38.88M,-1.42M,-3.5%,0.08%
03076C106,AMP,AMERIPRISE FINL INC,98268,-3800,37.33M,-1.44M,-3.7%,0.08%
65249B109,NWSA,NEWS CORP NEW,980248,-59000,24.07M,-1.45M,-5.7%,0.05%
33850F116,,FLAME ACQUISITION CORP,1183334,-763233,2.28M,-1.47M,-39.2%,<.01%
670346105,NUE,NUCOR CORP,238800,-8500,41.56M,-1.48M,-3.4%,0.09%
209115104,ED,CONSOLIDATED EDISON INC,0,-17944,0,-1.53M,CLOSE,0%
64107A105,NPWR,NET POWER INC,693148,-154063,7M,-1.56M,-18.2%,0.01%
925550105,VIAV,VIAVI SOLUTIONS INC,2971716,-154833,29.93M,-1.56M,-5%,0.06%
615369105,MCO,MOODYS CORP,152854,-4000,59.7M,-1.56M,-2.6%,0.12%
929740108,WAB,WABTEC,0,-15021,0,-1.6M,CLOSE,0%
053611109,AVY,AVERY DENNISON CORP,169200,-7902,34.21M,-1.6M,-4.5%,0.07%
03852U106,ARMK,ARAMARK,0,-46700,0,-1.62M,CLOSE,0%
674215207,CHRD,CHORD ENERGY CORPORATION,306148,-10000,50.89M,-1.66M,-3.2%,0.11%
45073V108,ITT,ITT INC,0,-17000,0,-1.66M,CLOSE,0%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,555959,-13100,71.4M,-1.68M,-2.3%,0.15%
12572Q105,CME,CME GROUP INC,349631,-8000,73.63M,-1.68M,-2.2%,0.15%
404111106,HBT,HBT FINL INC.,692721,-80131,14.62M,-1.69M,-10.4%,0.03%
34959E109,FTNT,FORTINET INC,619090,-29000,36.24M,-1.7M,-4.5%,0.08%
86366E106,GPCR,STRUCTURE THERAPEUTICS INC,1756918,-43005,71.61M,-1.75M,-2.4%,0.15%
19247G107,COHR,COHERENT CORP,392482,-40447,17.08M,-1.76M,-9.3%,0.04%
48203R104,JNPR,JUNIPER NETWORKS INC,149700,-59800,4.41M,-1.76M,-28.5%,<.01%
02209S103,MO,ALTRIA GROUP INC,1718032,-46400,69.31M,-1.87M,-2.6%,0.14%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,0,-60000,0,-1.9M,CLOSE,0%
877619106,TSHA,TAYSHA GENE THERAPIES INC,420000,-1080000,743.4K,-1.91M,-72%,<.01%
09260D107,BX,BLACKSTONE INC,690200,-15500,90.36M,-2.03M,-2.2%,0.19%
G5784H106,MANU,MANCHESTER UTD PLC NEW,273964,-100000,5.58M,-2.04M,-26.7%,0.01%
87164F105,SNDX,SYNDAX PHARMACEUTICALS INC,900000,-100000,19.45M,-2.16M,-10%,0.04%
808513105,SCHW,SCHWAB CHARLES CORP,1445639,-32800,99.46M,-2.26M,-2.2%,0.21%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,151900,-17900,19.26M,-2.27M,-10.5%,0.04%
64110D104,NTAP,NETAPP INC,152800,-26800,13.47M,-2.36M,-14.9%,0.03%
421298100,HAYW,HAYWARD HLDGS INC,2791075,-173925,37.96M,-2.37M,-5.9%,0.08%
50540R409,,LABORATORY CORP AMER HLDGS,0,-11767,0,-2.37M,CLOSE,0%
09077A106,BMEA,BIOMEA FUSION INC,0,-180000,0,-2.48M,CLOSE,0%
37637K108,GTLB,GITLAB INC,60000,-40000,3.78M,-2.52M,-40%,<.01%
79589L106,IOT,SAMSARA INC,0,-100000,0,-2.52M,CLOSE,0%
753422104,RPD,RAPID7 INC,0,-56303,0,-2.58M,CLOSE,0%
134429109,CPB,CAMPBELL SOUP CO,66046,-59850,2.86M,-2.59M,-47.5%,<.01%
133131102,CPT,CAMDEN PPTY TR,35016,-26184,3.48M,-2.6M,-42.8%,<.01%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,575000,-90000,16.97M,-2.66M,-13.5%,0.04%
00206R102,T,AT&T INC,6945239,-162600,116.54M,-2.73M,-2.3%,0.24%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,0,-103035,0,-2.77M,CLOSE,0%
87151X101,SYM,SYMBOTIC INC,40000,-54150,2.05M,-2.78M,-57.5%,<.01%
02156B103,AYX,ALTERYX INC,0,-75000,0,-2.83M,CLOSE,0%
172967424,C,CITIGROUP INC,1859186,-55500,95.64M,-2.85M,-2.9%,0.2%
88546E105,,THOUGHTWORKS HOLDING INC,500100,-599900,2.41M,-2.89M,-54.5%,<.01%
09077B104,BCAB,BIOATLA INC,600000,-1196148,1.48M,-2.94M,-66.6%,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,417701,-38700,32.13M,-2.98M,-8.5%,0.07%
46187W107,INVH,INVITATION HOMES INC,0,-94081,0,-2.98M,CLOSE,0%
68622V106,OGN,ORGANON & CO,0,-186200,0,-3.23M,CLOSE,0%
872590104,TMUS,T-MOBILE US INC,494234,-20400,79.24M,-3.27M,-4%,0.16%
071813109,BAX,BAXTER INTL INC,0,-86720,0,-3.27M,CLOSE,0%
03940C100,ACLX,ARCELLX INC,332904,-60000,18.48M,-3.33M,-15.3%,0.04%
718172109,PM,PHILIP MORRIS INTL INC,1507954,-35500,141.87M,-3.34M,-2.3%,0.29%
099724106,BWA,BORGWARNER INC,0,-83706,0,-3.38M,CLOSE,0%
11040G103,VTOL,BRISTOW GROUP INC,280000,-120000,7.92M,-3.39M,-30%,0.02%
45784P101,PODD,INSULET CORP,0,-21377,0,-3.41M,CLOSE,0%
60937P106,MDB,MONGODB INC,0,-10000,0,-3.46M,CLOSE,0%
682680103,OKE,ONEOK INC NEW,505900,-49576,35.52M,-3.48M,-8.9%,0.07%
842587107,SO,SOUTHERN CO,1434400,-49900,100.58M,-3.5M,-3.4%,0.21%
56854Q200,MRNS,MARINUS PHARMACEUTICALS INC,2581250,-323226,28.06M,-3.51M,-11.1%,0.06%
589378108,MRCY,MERCURY SYS INC,0,-95383,0,-3.54M,CLOSE,0%
607828100,MOD,MODINE MFG CO,420682,-59436,25.11M,-3.55M,-12.4%,0.05%
92343V104,VZ,VERIZON COMMUNICATIONS INC,3983672,-96200,150.18M,-3.63M,-2.4%,0.31%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-150000,0,-3.64M,CLOSE,0%
70932M107,PFSI,PENNYMAC FINL SVCS INC NEW,0,-54909,0,-3.66M,CLOSE,0%
30069T101,EE,EXCELERATE ENERGY INC,75000,-237500,1.16M,-3.67M,-76%,<.01%
09857L108,BKNG,BOOKING HOLDINGS INC,31900,-1050,113.16M,-3.72M,-3.2%,0.23%
031100100,AME,AMETEK INC,1058718,-22839,174.57M,-3.77M,-2.1%,0.36%
44980X109,IPGP,IPG PHOTONICS CORP,140099,-35000,15.21M,-3.8M,-20%,0.03%
950755108,WERN,WERNER ENTERPRISES INC,80545,-90000,3.41M,-3.81M,-52.8%,<.01%
617446448,MS,MORGAN STANLEY,1227734,-40900,114.49M,-3.81M,-3.2%,0.24%
93627C101,HCC,WARRIOR MET COAL INC,0,-75000,0,-3.83M,CLOSE,0%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,0,-80000,0,-3.93M,CLOSE,0%
747525103,QCOM,QUALCOMM INC,1081121,-28500,156.36M,-4.12M,-2.6%,0.32%
008492100,ADC,AGREE RLTY CORP,0,-75000,0,-4.14M,CLOSE,0%
109696104,BCO,BRINKS CO,0,-57115,0,-4.15M,CLOSE,0%
36831E108,GCMG,GCM GROSVENOR INC,2115777,-473223,18.96M,-4.24M,-18.3%,0.04%
38141G104,GS,GOLDMAN SACHS GROUP INC,316709,-11000,122.18M,-4.24M,-3.4%,0.25%
23355L106,DXC,DXC TECHNOLOGY CO,0,-203978,0,-4.25M,CLOSE,0%
25278X109,FANG,DIAMONDBACK ENERGY INC,0,-27803,0,-4.31M,CLOSE,0%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,705000,-351691,8.64M,-4.31M,-33.3%,0.02%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,204750,-218250,4.1M,-4.37M,-51.6%,<.01%
038222105,AMAT,APPLIED MATLS INC,556288,-27400,90.16M,-4.44M,-4.7%,0.19%
608190104,MHK,MOHAWK INDS INC,0,-52570,0,-4.51M,CLOSE,0%
02128L106,ALTG,ALTA EQUIPMENT GROUP INC,0,-377978,0,-4.56M,CLOSE,0%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,796136,-272900,13.52M,-4.63M,-25.5%,0.03%
855244109,SBUX,STARBUCKS CORP,1005059,-48500,96.5M,-4.66M,-4.6%,0.2%
011659109,ALK,ALASKA AIR GROUP INC,0,-126500,0,-4.69M,CLOSE,0%
92343E102,VRSN,VERISIGN INC,51240,-23000,10.55M,-4.74M,-31%,0.02%
82836G102,,SILVERBOW RES INC,0,-133334,0,-4.77M,CLOSE,0%
009066101,ABNB,AIRBNB INC,387300,-36600,52.73M,-4.98M,-8.6%,0.11%
88160R101,TSLA,TESLA INC,2638000,-20100,655.49M,-4.99M,-0.8%,1.4%
444859102,HUM,HUMANA INC,141707,-11153,64.87M,-5.11M,-7.3%,0.13%
704551100,BTU,PEABODY ENERGY CORP,0,-200000,0,-5.2M,CLOSE,0%
89832Q109,TFC,TRUIST FINL CORP,1295465,-141691,47.83M,-5.23M,-9.9%,0.1%
44107P104,HST,HOST HOTELS & RESORTS INC,1235233,-272300,24.05M,-5.3M,-18.1%,0.05%
744573106,PEG,PUBLIC SVC ENTERPRISE GRP IN,159084,-87200,9.73M,-5.33M,-35.4%,0.02%
74624M102,P,PURE STORAGE INC,0,-150000,0,-5.34M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,3527696,-110100,173.63M,-5.42M,-3%,0.36%
143658300,CCL,CARNIVAL CORP,404500,-293600,7.5M,-5.44M,-42.1%,0.02%
03073E105,COR,CENCORA INC,329057,-26527,67.58M,-5.45M,-7.5%,0.14%
M5216V106,GLBE,GLOBAL E ONLINE LTD,0,-140000,0,-5.56M,CLOSE,0%
77634L105,,R1 RCM INC,0,-372808,0,-5.62M,CLOSE,0%
M7S64H106,MNDY,MONDAY COM LTD,10000,-30000,1.88M,-5.63M,-75%,<.01%
68268W103,OMF,ONEMAIN HLDGS INC,200000,-114619,9.84M,-5.64M,-36.4%,0.02%
91529Y106,UNM,UNUM GROUP,900000,-125000,40.7M,-5.65M,-12.2%,0.08%
45687V106,IR,INGERSOLL RAND INC,1626839,-73222,125.82M,-5.66M,-4.3%,0.26%
65339F101,NEE,NEXTERA ENERGY INC,1867913,-94200,113.46M,-5.72M,-4.8%,0.23%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,0,-58450,0,-5.76M,CLOSE,0%
G54950103,LIN,LINDE PLC,471035,-14100,193.46M,-5.79M,-2.9%,0.4%
65342K105,NEXT,NEXTDECADE CORP,0,-1150000,0,-5.89M,CLOSE,0%
758075402,RWT,REDWOOD TRUST INC,2981919,-795381,22.1M,-5.89M,-21.1%,0.05%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,1963108,-219171,52.89M,-5.9M,-10%,0.11%
57667L107,MTCH,MATCH GROUP INC NEW,114016,-162500,4.16M,-5.93M,-58.8%,<.01%
866674104,SUI,SUN CMNTYS INC,125000,-45000,16.71M,-6.01M,-26.5%,0.03%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,2011610,-551955,22.03M,-6.04M,-21.5%,0.05%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,0,-301667,0,-6.05M,CLOSE,0%
359616109,FULC,FULCRUM THERAPEUTICS INC,1506422,-900000,10.17M,-6.08M,-37.4%,0.02%
G1151C101,ACN,ACCENTURE PLC IRELAND,610022,-17800,214.06M,-6.25M,-2.8%,0.44%
591774104,MCB,METROPOLITAN BK HLDG CORP,400000,-113242,22.15M,-6.27M,-22.1%,0.05%
69349H107,TXNM,PNM RES INC,818311,-151312,34.04M,-6.29M,-15.6%,0.07%
60770K107,MRNA,MODERNA INC,249453,-63763,24.81M,-6.34M,-20.4%,0.05%
060505104,BAC,BANK AMERICA CORP,6691573,-188600,225.31M,-6.35M,-2.7%,0.47%
G39108108,GTES,GATES INDL CORP PLC,0,-550000,0,-6.39M,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,273860,-43700,40.63M,-6.48M,-13.8%,0.08%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,0,-62375,0,-6.58M,CLOSE,0%
339041105,,FLEETCOR TECHNOLOGIES INC,50158,-23400,14.18M,-6.61M,-31.8%,0.03%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,72156,-16734,29.25M,-6.78M,-18.8%,0.06%
256677105,DG,DOLLAR GEN CORP NEW,168200,-49900,22.87M,-6.78M,-22.9%,0.05%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,0,-1000000,0,-6.85M,CLOSE,0%
278865100,ECL,ECOLAB INC,216525,-35700,42.95M,-7.08M,-14.2%,0.09%
87484T108,TALO,TALOS ENERGY INC,2805360,-507104,39.92M,-7.22M,-15.3%,0.08%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,0,-56200,0,-7.28M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,972375,-119400,59.71M,-7.33M,-10.9%,0.12%
704326107,PAYX,PAYCHEX INC,247246,-61800,29.45M,-7.36M,-20%,0.06%
372460105,GPC,GENUINE PARTS CO,86200,-53400,11.94M,-7.4M,-38.3%,0.02%
713448108,PEP,PEPSICO INC,1215279,-43550,206.4M,-7.4M,-3.5%,0.43%
11133T103,BR,BROADRIDGE FINL SOLUTIONS IN,79300,-38100,16.32M,-7.84M,-32.5%,0.03%
269796108,EGRX,EAGLE PHARMACEUTICALS INC,0,-500000,0,-7.88M,CLOSE,0%
595112103,MU,MICRON TECHNOLOGY INC,1400565,-92400,119.52M,-7.89M,-6.2%,0.25%
G5509L101,LIVN,LIVANOVA PLC,0,-150000,0,-7.93M,CLOSE,0%
09247X101,,BLACKROCK INC,129880,-9800,105.44M,-7.96M,-7%,0.22%
98978V103,ZTS,ZOETIS INC,309140,-40530,61.01M,-8M,-11.6%,0.13%
848577102,AAL,SPIRIT AIRLS INC,0,-488840,0,-8.07M,CLOSE,0%
81211K100,SEE,SEALED AIR CORP NEW,0,-250097,0,-8.22M,CLOSE,0%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,185000,-75000,20.36M,-8.25M,-28.8%,0.04%
013091103,ACI,ALBERTSONS COS INC,1809685,-359518,41.62M,-8.27M,-16.6%,0.09%
20030N101,CMCSA,COMCAST CORP NEW,3900659,-191300,171.04M,-8.39M,-4.7%,0.35%
G02602103,DOX,AMDOCS LTD,0,-100000,0,-8.45M,CLOSE,0%
387328107,GVA,GRANITE CONSTR INC,0,-225000,0,-8.55M,CLOSE,0%
548661107,LOW,LOWES COS INC,644798,-38800,143.5M,-8.63M,-5.7%,0.3%
880770102,TER,TERADYNE INC,45524,-79600,4.94M,-8.64M,-63.6%,0.01%
14174T107,CTRE,CARETRUST REIT INC,0,-425000,0,-8.71M,CLOSE,0%
565849106,MRO,MARATHON OIL CORP,0,-330705,0,-8.85M,CLOSE,0%
L44385109,GLOB,GLOBANT S A,0,-45000,0,-8.9M,CLOSE,0%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,0,-54835,0,-8.94M,CLOSE,0%
049560105,ATO,ATMOS ENERGY CORP,69204,-78400,8.02M,-9.09M,-53.1%,0.02%
596278101,MIDD,MIDDLEBY CORP,0,-72000,0,-9.22M,CLOSE,0%
G8473T100,STE,STERIS PLC,55986,-42100,12.31M,-9.26M,-42.9%,0.03%
148806102,CTLT,CATALENT INC,273071,-206430,12.27M,-9.27M,-43.1%,0.03%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,0,-160188,0,-9.3M,CLOSE,0%
387432107,GRNT,GRANITE RIDGE RESOURCES INC,0,-1535658,0,-9.37M,CLOSE,0%
529043101,LXP,LXP INDUSTRIAL TRUST,1150000,-950000,11.41M,-9.42M,-45.2%,0.02%
303250104,FICO,FAIR ISAAC CORP,36500,-8200,42.49M,-9.54M,-18.3%,0.09%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,185408,-42900,42.58M,-9.85M,-18.8%,0.09%
49446R109,KIM,KIMCO RLTY CORP,646363,-470000,13.77M,-10.02M,-42.1%,0.03%
718546104,PSX,PHILLIPS 66,397401,-75300,52.91M,-10.03M,-15.9%,0.11%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,900771,-649229,13.97M,-10.07M,-41.9%,0.03%
19240Q201,COGT,COGENT BIOSCIENCES INC,0,-1036069,0,-10.1M,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,403300,-529600,7.82M,-10.26M,-56.8%,0.02%
G76279101,ROIV,ROIVANT SCIENCES LTD,5275000,-925000,59.24M,-10.39M,-14.9%,0.12%
M87915274,TSEM,TOWER SEMICONDUCTOR LTD,0,-423193,0,-10.39M,CLOSE,0%
230031106,CGEM,CULLINAN ONCOLOGY INC,0,-1150000,0,-10.41M,CLOSE,0%
806857108,SLB,SCHLUMBERGER LTD,673367,-200400,35.04M,-10.43M,-22.9%,0.07%
00846U101,A,AGILENT TECHNOLOGIES INC,119994,-76914,16.68M,-10.69M,-39.1%,0.03%
540424108,L,LOEWS CORP,27800,-156100,1.93M,-10.86M,-84.9%,<.01%
46333X108,IRWD,IRONWOOD PHARMACEUTICALS INC,1511789,-950511,17.29M,-10.87M,-38.6%,0.04%
235851102,DHR,DANAHER CORPORATION,829611,-48693,191.92M,-11.26M,-5.5%,0.4%
931142103,WMT,WALMART INC,1306442,-72000,205.96M,-11.35M,-5.2%,0.43%
169656105,CMG,CHIPOTLE MEXICAN GRILL INC,11354,-5055,25.97M,-11.56M,-30.8%,0.05%
302492103,FLYW,FLYWIRE CORPORATION,950100,-500000,21.99M,-11.57M,-34.5%,0.05%
871829107,SYY,SYSCO CORP,339724,-162500,24.84M,-11.88M,-32.4%,0.05%
070830104,BBWI,BATH & BODY WORKS INC,220850,-281700,9.53M,-12.16M,-56.1%,0.02%
655663102,NDSN,NORDSON CORP,52600,-46200,13.89M,-12.2M,-46.8%,0.03%
75960P104,RELY,REMITLY GLOBAL INC,470233,-630646,9.13M,-12.25M,-57.3%,0.02%
53115L104,LBRT,LIBERTY ENERGY INC,30000,-689795,544.2K,-12.51M,-95.8%,<.01%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,200100,-596610,4.2M,-12.52M,-74.9%,<.01%
36168Q104,GFL,GFL ENVIRONMENTAL INC,0,-400000,0,-12.7M,CLOSE,0%
92345Y106,VRSK,VERISK ANALYTICS INC,90900,-53300,21.71M,-12.73M,-37%,0.04%
92276F100,VTR,VENTAS INC,965900,-259200,48.14M,-12.92M,-21.2%,0.1%
23954D109,DAWN,DAY ONE BIOPHARMACEUTICALS I,150000,-886599,2.19M,-12.94M,-85.5%,<.01%
88025U109,TXG,10X GENOMICS INC,150000,-235116,8.39M,-13.16M,-61.1%,0.02%
81762P102,NOW,SERVICENOW INC,184100,-18700,130.06M,-13.21M,-9.2%,0.27%
345370860,F,FORD MTR CO DEL,1319500,-1089200,16.08M,-13.28M,-45.2%,0.03%
29476L107,EQR,EQUITY RESIDENTIAL,525672,-217578,32.15M,-13.31M,-29.3%,0.07%
302130109,EXPD,EXPEDITORS INTL WASH INC,0,-117000,0,-13.41M,CLOSE,0%
49271V100,KDP,KEURIG DR PEPPER INC,596850,-403350,19.89M,-13.44M,-40.3%,0.04%
000899104,ADMA,ADMA BIOLOGICS INC,0,-3767558,0,-13.49M,CLOSE,0%
90384S303,ULTA,ULTA BEAUTY INC,33852,-27625,16.59M,-13.54M,-44.9%,0.03%
090043100,BILL,BILL HOLDINGS INC,0,-125100,0,-13.58M,CLOSE,0%
29444U700,EQIX,EQUINIX INC,111168,-16900,89.53M,-13.61M,-13.2%,0.19%
971378104,WSC,WILLSCOT MOBIL MINI HLDNG CO,0,-330000,0,-13.72M,CLOSE,0%
573874104,MRVL,MARVELL TECHNOLOGY INC,860628,-227878,51.9M,-13.74M,-20.9%,0.11%
099406100,BOOT,BOOT BARN HLDGS INC,0,-170000,0,-13.8M,CLOSE,0%
46625H100,JPM,JPMORGAN CHASE & CO,2809766,-82300,477.94M,-14M,-2.8%,0.99%
191216100,KO,COCA COLA CO,3631882,-241400,214.03M,-14.23M,-6.2%,0.44%
21037T109,CEG,CONSTELLATION ENERGY CORP,197777,-122000,23.12M,-14.26M,-38.2%,0.05%
962166104,WY,WEYERHAEUSER CO MTN BE,359100,-417400,12.49M,-14.51M,-53.8%,0.03%
067901108,B,BARRICK GOLD CORP,0,-1000000,0,-14.55M,CLOSE,0%
256746108,DLTR,DOLLAR TREE INC,133038,-105100,18.9M,-14.93M,-44.1%,0.04%
64110L106,NFLX,NETFLIX INC,400433,-30700,194.96M,-14.95M,-7.1%,0.4%
70451X104,PAYO,PAYONEER GLOBAL INC,3423661,-2893817,17.84M,-15.08M,-45.8%,0.04%
40637H109,HALO,HALOZYME THERAPEUTICS INC,0,-400000,0,-15.28M,CLOSE,0%
02156V109,OKLO,ALTC ACQUISITION CORP,0,-1500000,0,-15.53M,CLOSE,0%
651718504,NPKI,NEWPARK RES INC,1234953,-2350000,8.2M,-15.6M,-65.6%,0.02%
516544103,LNTH,LANTHEUS HLDGS INC,0,-225000,0,-15.63M,CLOSE,0%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,13200,-236800,879.91K,-15.79M,-94.7%,<.01%
980745103,WWD,WOODWARD INC,17587,-116219,2.39M,-15.82M,-86.9%,<.01%
369550108,GD,GENERAL DYNAMICS CORP,164247,-61100,42.65M,-15.87M,-27.1%,0.09%
37733W204,GSK,GSK PLC,816040,-428471,30.24M,-15.88M,-34.4%,0.06%
893641100,TDG,TRANSDIGM GROUP INC,36194,-15700,36.61M,-15.88M,-30.3%,0.08%
H2906T109,GRMN,GARMIN LTD,0,-152270,0,-16.02M,CLOSE,0%
G39387108,GFS,GLOBALFOUNDRIES INC,210704,-265000,12.77M,-16.06M,-55.7%,0.03%
G44525106,,PEARL HOLDINGS ACQUISITN COR,0,-1500000,0,-16.08M,CLOSE,0%
G16962105,,BUNGE LIMITED,0,-149800,0,-16.22M,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,286042,-262300,17.71M,-16.24M,-47.8%,0.04%
231021106,CMI,CUMMINS INC,32666,-68200,7.83M,-16.34M,-67.6%,0.02%
M7516K103,NVMI,NOVA LTD,1193780,-119139,164.01M,-16.37M,-9.1%,0.34%
872540109,TJX,TJX COS INC NEW,1226348,-175400,115.04M,-16.45M,-12.5%,0.24%
