CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
15135U109,CVE,Cenovus Energy Inc,218894,4590,4.56M,95.6K,+2.1%,0.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,132797,52683,239K,94.82K,+65.8%,<.01%
46187W107,INVH,Invitation Homes Inc,208619,2934,6.61M,92.98K,+1.4%,0.01%
171340102,CHD,Church & Dwight Co Inc,30228,1007,2.77M,92.28K,+3.4%,<.01%
49456B101,KMI,Kinder Morgan Inc,642529,5503,10.65M,91.24K,+0.9%,0.02%
12532H104,GIB,CGI Inc,27457,915,2.71M,90.21K,+3.4%,<.01%
929042109,VNO,Vornado Realty Trust,60556,3895,1.37M,88.38K,+6.9%,<.01%
88080T104,WULF,Terawulf Inc,2434668,70110,3.07M,88.35K,+3%,<.01%
718172109,PM,Philip Morris International Inc,54801,954,5.07M,88.33K,+1.8%,0.01%
26875P101,EOG,EOG Resources Inc,33628,693,4.26M,87.85K,+2.1%,<.01%
38141G104,GS,Goldman Sachs Group Inc/The,1232,270,399K,87.44K,+28.1%,<.01%
74767V109,QS,QuantumScape Corp,120738,13003,808K,87.02K,+12.1%,<.01%
M7S64H106,MNDY,Monday.com Ltd,8468,538,1.35M,85.64K,+6.8%,<.01%
M98068105,WIX,Wix.com Ltd,14503,922,1.33M,84.62K,+6.8%,<.01%
49446R109,KIM,Kimco Realty Corp,218645,4801,3.85M,84.45K,+2.2%,<.01%
74251V102,PFG,Principal Financial Group Inc,34468,1147,2.48M,82.66K,+3.4%,<.01%
83056P715,SKE,Skeena Resources Ltd,4710705,17672,21.55M,80.83K,+0.4%,0.05%
78440X887,SLG,SL Green Realty Corp,23747,2132,886K,79.54K,+9.9%,<.01%
646025106,NJR,New Jersey Resources Corp,1948,1948,79K,79K,NEW,<.01%
934423104,WBD,Warner Bros Discovery Inc,58403,7235,634K,78.54K,+14.1%,<.01%
88262P102,TPL,Texas Pacific Land Corp,1274,43,2.32M,78.41K,+3.5%,<.01%
49427F108,KRC,Kilroy Realty Corp,15676,2475,495K,78.15K,+18.7%,<.01%
38046C109,GOGO,Gogo Inc,26794,6410,320K,76.55K,+31.4%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,11966,399,2.26M,75.23K,+3.4%,<.01%
036752103,ELV,Elevance Health Inc,11044,172,4.81M,74.9K,+1.6%,0.01%
443510607,HUBB,Hubbell Inc,6991,233,2.19M,73.02K,+3.4%,<.01%
38149E101,GLDG,GoldMining Inc,8212142,91635,6.45M,71.98K,+1.1%,0.01%
958669103,WES,Western Midstream Partners LP,28378,2610,773K,71.09K,+10.1%,<.01%
668771108,GEN,Gen Digital Inc,106092,3917,1.88M,69.26K,+3.8%,<.01%
72200R107,PMF,PIMCO Municipal Income Fund,104092,8239,874K,69.18K,+8.6%,<.01%
45167R104,IEX,IDEX Corp,9830,326,2.04M,67.82K,+3.4%,<.01%
303075105,FDS,Factset Research Systems Inc,4707,155,2.06M,67.77K,+3.4%,<.01%
942622200,WSO,watsco inc,5371,178,2.03M,67.24K,+3.4%,<.01%
02376R102,AAL,American Airlines Group Inc,28158,5221,361K,66.94K,+22.8%,<.01%
042735100,ARW,Arrow Electronics Inc,10556,531,1.32M,66.5K,+5.3%,<.01%
053611109,AVY,Avery Dennison Corp,10931,364,2M,66.5K,+3.4%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,3887,129,2M,66.31K,+3.4%,<.01%
29414B104,EPAM,EPAM Systems Inc,7775,259,1.99M,66.22K,+3.4%,<.01%
45784P101,PODD,Insulet Corp,3615,413,577K,65.92K,+12.9%,<.01%
127097103,CTRA,Coterra Energy Inc,113399,2376,3.07M,64.28K,+2.1%,<.01%
040413106,,Arista Networks Inc,40419,348,7.43M,64.01K,+0.9%,0.02%
M5216V106,GLBE,Global-e Online Ltd,25058,1593,996K,63.32K,+6.8%,<.01%
97651M109,WIT,Wipro Ltd,36251,13086,175K,63.17K,+56.5%,<.01%
695156109,PKG,Packaging Corp of America,15010,411,2.3M,63.09K,+2.8%,<.01%
384109104,GGG,Graco Inc,25861,863,1.89M,62.9K,+3.5%,<.01%
872590104,TMUS,T-Mobile US Inc,17921,447,2.51M,62.61K,+2.6%,<.01%
40434L105,HPQ,HP Inc,27858,2434,716K,62.56K,+9.6%,<.01%
833034101,SNA,Snap-On Inc,7325,245,1.87M,62.48K,+3.5%,<.01%
368036109,GATO,Gatos Silver Inc,1729445,11884,8.96M,61.56K,+0.7%,0.02%
030420103,AWK,American Water Works Co Inc,49976,488,6.19M,60.43K,+1%,0.01%
47759T100,JKS,JinkoSolar Holding Co Ltd,14379,1987,437K,60.39K,+16%,<.01%
142339100,CSL,Carlisle Cos Inc,6836,228,1.77M,59.1K,+3.5%,<.01%
15961R105,CHPT,ChargePoint Holdings Inc,108235,11824,538K,58.77K,+12.3%,<.01%
73278L105,POOL,Pool Corp,7327,165,2.61M,58.75K,+2.3%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,58378,2030,1.67M,58.18K,+3.6%,<.01%
01609W102,BABA,Alibaba Group Holding Ltd,665,665,58K,58K,NEW,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,37094,2359,911K,57.94K,+6.8%,<.01%
22002T108,CDP,Corporate Office Properties Trust,15067,2407,359K,57.35K,+19%,<.01%
67058H102,,NuStar Energy LP,11702,3204,204K,55.86K,+37.7%,<.01%
962166104,WY,Weyerhaeuser Co,44576,1817,1.37M,55.72K,+4.2%,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,83497,3460,1.34M,55.61K,+4.3%,<.01%
423403104,MOMO,Hello Group Inc,7856,7856,55K,55K,NEW,<.01%
45780R101,IBP,Installed Building Products Inc,6554,440,819K,54.98K,+7.2%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,10931,363,1.65M,54.86K,+3.4%,<.01%
15135B101,CNC,Centene Corp,9099,795,627K,54.78K,+9.6%,<.01%
36262G101,GXO,GXO Logistics Inc,3845,926,226K,54.43K,+31.7%,<.01%
70438V106,PCTY,Paylocity Holding Corp,6548,297,1.19M,53.98K,+4.8%,<.01%
05278C107,ATHM,Autohome Inc,4293,1774,130K,53.72K,+70.4%,<.01%
205887102,CAG,Conagra Brands Inc,25225,1944,691K,53.25K,+8.4%,<.01%
013091103,ACI,ALBERTSONS COS INC,2269,2269,52K,52K,NEW,<.01%
M5425M103,INMD,Inmode Ltd,26529,1688,808K,51.41K,+6.8%,<.01%
655663102,NDSN,Nordson Corp,6915,230,1.54M,51.32K,+3.4%,<.01%
29472R108,ELS,Equity LifeStyle Properties Inc,62583,804,3.99M,51.22K,+1.3%,<.01%
235851102,DHR,Danaher Corp,13924,204,3.46M,50.62K,+1.5%,<.01%
98980G102,ZS,Zscaler Inc,822,323,128K,50.3K,+64.7%,<.01%
22822V101,CCI,Crown Castle Inc,117914,542,10.85M,49.88K,+0.5%,0.02%
958102105,WDC,Western Digital Corp,12516,1093,571K,49.86K,+9.6%,<.01%
637417106,NNN,National Retail Properties Inc,51386,1398,1.82M,49.41K,+2.8%,<.01%
229663109,CUBE,CubeSmart,73964,1290,2.82M,49.18K,+1.8%,<.01%
60871R209,TAP,Molson Coors Beverage Co,8741,764,556K,48.6K,+9.6%,<.01%
92552V100,VSAT,Viasat Inc,15724,2628,290K,48.47K,+20.1%,<.01%
24703L202,DELL,Dell Technologies Inc,7969,696,549K,47.95K,+9.6%,<.01%
775711104,ROL,Rollins Inc,38391,1278,1.43M,47.7K,+3.4%,<.01%
83304A106,SNAP,Snap Inc,57305,5306,511K,47.31K,+10.2%,<.01%
10949T109,BRSP,BrightSpire Capital Inc,804934,7473,5.04M,46.78K,+0.9%,0.01%
60741F104,MBLY,Mobileye Global Inc,17691,1125,735K,46.74K,+6.8%,<.01%
226344208,,Crestwood Equity Partners LP,12119,1592,354K,46.5K,+15.1%,<.01%
23703Q203,DQ,Daqo New Energy Corp,26088,1537,789K,46.48K,+6.3%,<.01%
88557W101,QFIN,360 DigiTech Inc,7290,3013,112K,46.29K,+70.4%,<.01%
222795502,CUZ,Cousins Properties Inc,19362,2237,394K,45.52K,+13.1%,<.01%
00857U107,AGL,agilon health Inc,4111,2558,73K,45.42K,+164.7%,<.01%
831865209,AOS,A O Smith Corp,16643,674,1.1M,44.55K,+4.2%,<.01%
313745101,FRT,Federal Realty Investment Trust,27035,490,2.45M,44.41K,+1.8%,<.01%
87241L109,TFII,TFI International Inc,10306,343,1.32M,44.06K,+3.4%,<.01%
M7516K103,NVMI,Nova Ltd,6223,389,700K,43.76K,+6.7%,<.01%
31620R303,FNF,Fidelity National Financial Inc,31196,1039,1.29M,42.9K,+3.4%,<.01%
78410G104,SBAC,SBA Communications Corp,21956,213,4.39M,42.64K,+1%,<.01%
G27907107,DOLE,DOLE PLC,3587,3587,42K,42K,NEW,<.01%
806407102,HSIC,Henry Schein Inc,16880,564,1.25M,41.87K,+3.5%,<.01%
M6191J100,FROG,JFrog Ltd,25303,1609,642K,40.82K,+6.8%,<.01%
03064D108,COLD,Americold Realty Trust,31886,1322,970K,40.22K,+4.3%,<.01%
852312305,STAA,STAAR Surgical Co,3184,980,128K,39.4K,+44.5%,<.01%
431284108,HIW,Highwoods Properties Inc,13664,1889,281K,38.85K,+16%,<.01%
128030202,CALM,Cal-Maine Foods Inc,7775,798,376K,38.59K,+11.4%,<.01%
294628102,EQC,Equity Commonwealth,2077,2077,38K,38K,NEW,<.01%
29530P102,ERIE,Erie Indemnity Co,3753,125,1.1M,36.74K,+3.4%,<.01%
683715106,OTEX,Open Text Corp,15246,1041,535K,36.53K,+7.3%,<.01%
902653104,UDR,UDR INC,112509,1024,4.01M,36.52K,+0.9%,<.01%
457730109,INSP,Inspire Medical Systems Inc,853,178,169K,35.27K,+26.4%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,40606,736,1.93M,35.02K,+1.8%,<.01%
025932104,AFG,American Financial Group Inc/OH,9285,311,1.04M,34.73K,+3.5%,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,18267,1561,395K,33.75K,+9.3%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,8381,533,522K,33.2K,+6.8%,<.01%
744320102,PRU,Prudential Financial Inc,9093,346,863K,32.84K,+4%,<.01%
42226K105,HR,Healthcare Realty Trust Inc,125652,2142,1.92M,32.71K,+1.7%,<.01%
89377M109,TMDX,TransMedics Group Inc,2127,597,116K,32.56K,+39%,<.01%
192422103,CGNX,Cognex Corp,23524,760,998K,32.24K,+3.3%,<.01%
78646V107,SAFE,iStar Inc,5127,1784,91K,31.66K,+53.4%,<.01%
M78673114,PERI,Perion Network Ltd,15847,1008,485K,30.85K,+6.8%,<.01%
253393102,DKS,Dick's Sporting Goods Inc,8586,284,932K,30.83K,+3.4%,<.01%
25960P109,DEI,Douglas Emmett Inc,21502,2413,274K,30.75K,+12.6%,<.01%
98419M100,XYL,Xylem Inc/NY,3728,338,339K,30.74K,+10%,<.01%
57667L107,MTCH,Match Group Inc,5828,734,228K,28.72K,+14.4%,<.01%
832696405,SJM,J M Smucker Co/The,2639,230,324K,28.24K,+9.5%,<.01%
371927104,GEL,Genesis Energy LP,12491,2622,129K,27.08K,+26.6%,<.01%
74144T108,TROW,T Rowe Price Group Inc,35236,258,3.69M,27.06K,+0.7%,<.01%
64110D104,NTAP,NETAPP INC,4006,350,304K,26.56K,+9.6%,<.01%
G7S00T104,PNR,Pentair PLC,7015,400,454K,25.89K,+6%,<.01%
92932M101,,WNS Holdings Ltd,1293,376,89K,25.88K,+41%,<.01%
05501U106,AZULQ,Azul SA,76731,3005,659K,25.81K,+4.1%,<.01%
27616P103,DEA,Easterly Government Properties Inc,12580,2184,144K,25K,+21%,<.01%
40637H109,HALO,Halozyme Therapeutics Inc,21477,654,820K,24.97K,+3.1%,<.01%
17275R102,CSCO,Cisco Systems Inc,1110141,464,59.68M,24.94K,+0%,0.13%
45826H109,ITGR,Integer Holdings Corp,1733,313,136K,24.56K,+22%,<.01%
075887109,BDX,Becton Dickinson & Co,10495,94,2.71M,24.3K,+0.9%,<.01%
78377T107,RHP,Ryman Hospitality Properties Inc,6766,280,563K,23.3K,+4.3%,<.01%
58463J304,MPT,Medical Properties Trust Inc,182391,4260,994K,23.22K,+2.4%,<.01%
84860W300,UNITDSPR,Spirit Realty Capital Inc,16635,689,558K,23.11K,+4.3%,<.01%
226406106,CRESY,Cresud SACIF y A,3473,3473,23K,23K,NEW,<.01%
49803T300,KRG,Kite Realty Group Trust,25500,1056,546K,22.61K,+4.3%,<.01%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,33686,2143,352K,22.39K,+6.8%,<.01%
03750L109,AIRC,Apartment Income REIT Corp,17567,728,539K,22.34K,+4.3%,<.01%
70451X104,PAYO,Payoneer Global Inc,57430,3653,351K,22.33K,+6.8%,<.01%
87165B103,SYF,Synchrony Financial,13703,729,419K,22.29K,+5.6%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,17475,2647,140K,21.21K,+17.9%,<.01%
29415F104,NVST,Envista Holdings Corp,4891,762,136K,21.19K,+18.5%,<.01%
640491106,NEOG,Neogen Corp,473088,1106,8.77M,20.51K,+0.2%,0.02%
393222104,GPRE,Green Plains Inc,58248,674,1.75M,20.3K,+1.2%,<.01%
48203R104,JNPR,Juniper Networks Inc,8201,716,228K,19.91K,+9.6%,<.01%
54975P102,,Lufax Holding Ltd,45030,18609,48K,19.84K,+70.4%,<.01%
69888T207,PARR,Par Pacific Holdings Inc,13588,541,488K,19.43K,+4.1%,<.01%
024013104,AAT,American Assets Trust Inc,6477,998,126K,19.41K,+18.2%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,13818,573,463K,19.2K,+4.3%,<.01%
98954M200,Z,Zillow Group Inc,4715,412,218K,19.05K,+9.6%,<.01%
91307C102,UTHR,United Therapeutics Corp,9685,84,2.19M,18.98K,+0.9%,<.01%
7591EP100,RF,Regions Financial Corp,23375,1098,402K,18.88K,+4.9%,<.01%
69924R108,PGRE,Paramount Group Inc,24793,4026,114K,18.51K,+19.4%,<.01%
G8232Y101,PENG,SMART Global Holdings Inc,19320,735,470K,17.88K,+4%,<.01%
444097109,HPP,Hudson Pacific Properties Inc,18165,2661,121K,17.73K,+17.2%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,9787,623,278K,17.7K,+6.8%,<.01%
89455T109,TMCI,Treace Medical Concepts Inc,4093,1340,54K,17.68K,+48.7%,<.01%
95058W100,WEN,Wendy's/Arby's Group Inc,3975,848,81K,17.28K,+27.1%,<.01%
46590V100,JBGS,JBG SMITH Properties,13736,1184,199K,17.15K,+9.4%,<.01%
77634L105,,R1 RCM Inc,5097,1130,77K,17.07K,+28.5%,<.01%
058498106,BALL,Ball Corp,10780,342,537K,17.04K,+3.3%,<.01%
M8744T106,TBLA,Taboola.com Ltd,69769,4438,264K,16.79K,+6.8%,<.01%
559222401,MGA,Magna International Inc,3576,312,192K,16.75K,+9.6%,<.01%
M85548101,SSYS,Stratasys Ltd,20306,1199,276K,16.3K,+6.3%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,10449,665,256K,16.29K,+6.8%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,25254,1046,387K,16.03K,+4.3%,<.01%
64119V303,NTST,NETSTREIT Corp,7898,1020,123K,15.89K,+14.8%,<.01%
644393100,NFE,New Fortress Energy Inc,3623,482,119K,15.83K,+15.3%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,27111,1124,378K,15.67K,+4.3%,<.01%
720190206,PDM,Piedmont Office Realty Trust Inc,16671,2808,93K,15.66K,+20.3%,<.01%
52567D107,LMND,Lemonade Inc,21203,1349,246K,15.65K,+6.8%,<.01%
387437114,,Granite Real Estate Investment Trust,7055,292,375K,15.52K,+4.3%,<.01%
G6674U108,NVCR,Novocure Ltd,15073,959,243K,15.46K,+6.8%,<.01%
343498101,FLO,Flowers Foods Inc,12505,696,277K,15.42K,+5.9%,<.01%
68375N103,OPK,Opko Health Inc,150771,9591,241K,15.33K,+6.8%,<.01%
26884U109,EPR,EPR Properties,8762,363,364K,15.08K,+4.3%,<.01%
72815L107,PLTK,Playtika Holding Corp,23357,1486,225K,14.31K,+6.8%,<.01%
71943U104,,Physicians Realty Trust,27876,1155,340K,14.09K,+4.3%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,214,131,23K,14.08K,+157.8%,<.01%
105368203,BDN,Brandywine Realty Trust,22223,3120,100K,14.04K,+16.3%,<.01%
63008G203,NNDM,Nano Dimension Ltd,86304,5143,235K,14K,+6.3%,<.01%
M6372Q113,KRNT,Kornit Digital Ltd,11658,742,220K,14K,+6.8%,<.01%
92276F100,VTR,Ventas Inc,144085,331,6.07M,13.94K,+0.2%,0.01%
44842L103,HCM,Hutchmed China Ltd,1334,784,23K,13.52K,+142.5%,<.01%
644535106,NGD,New Gold Inc,65110687,14485,59.26M,13.18K,+0%,0.13%
11135E203,BNL,Broadstone Net Lease Inc,22018,912,315K,13.05K,+4.3%,<.01%
92556H206,PSKY,Paramount Global,49536,996,639K,12.85K,+2.1%,<.01%
529043101,LXP,LXP Industrial Trust,33936,1406,302K,12.51K,+4.3%,<.01%
637870106,NSA,National Storage Affiliates Trust,9424,391,299K,12.41K,+4.3%,<.01%
88105P103,,Terran Orbital Corp,57621,14242,48K,11.86K,+32.8%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,304,179,20K,11.78K,+143.2%,<.01%
629377508,NRG,NRG ENERGY INC,3400,297,131K,11.44K,+9.6%,<.01%
554382101,MAC,Macerich Co/The,25312,1049,276K,11.44K,+4.3%,<.01%
82981J109,,SITE Centers Corp,22324,925,275K,11.39K,+4.3%,<.01%
875465106,SKT,Tanger Factory Outlet Centers Inc,11968,496,270K,11.19K,+4.3%,<.01%
20441A102,SBS,Cia de Saneamento Basico do Estado de S,7961,921,96K,11.11K,+13.1%,<.01%
913903100,UHS,Universal Health Services Inc,1004,88,126K,11.04K,+9.6%,<.01%
M81873107,RDWR,RADWARE Ltd,10105,642,171K,10.86K,+6.8%,<.01%
G04553106,,Arco Platform Ltd,4293,765,59K,10.51K,+21.7%,<.01%
63633D104,NHI,National Health Investors Inc,4889,202,251K,10.37K,+4.3%,<.01%
96145D105,,Westrock Co,12143,289,435K,10.35K,+2.4%,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,3271,136,247K,10.27K,+4.3%,<.01%
71880K101,PHIN,PHINIA INC,380,380,10K,10K,NEW,<.01%
14174T107,CTRE,CareTrust REIT Inc,11730,486,240K,9.94K,+4.3%,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,24399,1010,228K,9.44K,+4.3%,<.01%
02005N100,ALLY,Ally Financial Inc,4031,352,108K,9.43K,+9.6%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,10150,421,225K,9.33K,+4.3%,<.01%
174610105,CFG,Citizens Financial Group Inc,3881,339,104K,9.08K,+9.6%,<.01%
30050B101,EVH,Evolent Health Inc,2095,323,57K,8.79K,+18.2%,<.01%
89612W102,,Tricon Residential Inc,28642,1187,212K,8.79K,+4.3%,<.01%
M6158M104,ITRN,Ituran Location and Control Ltd,7661,292,229K,8.73K,+4%,<.01%
489398107,KW,Kennedy-Wilson Holdings Inc,14015,580,207K,8.57K,+4.3%,<.01%
91704F104,UE,Urban Edge Properties,13456,557,205K,8.49K,+4.3%,<.01%
G7709Q104,RPRX,Royalty Pharma PLC,3532,309,96K,8.4K,+9.6%,<.01%
252784301,DRH,DiamondRock Hospitality Co,24627,1020,198K,8.2K,+4.3%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,2165,1456,12K,8.07K,+205.4%,<.01%
690742101,OC,Owens Corning,39566,59,5.4M,8.05K,+0.1%,0.01%
70509V100,PEB,Pebblebrook Hotel Trust,14227,590,193K,8K,+4.3%,<.01%
46124J201,IVT,InvenTrust Properties Corp,7962,330,190K,7.87K,+4.3%,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,18409,1171,121K,7.7K,+6.8%,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,78,45,13K,7.5K,+136.4%,<.01%
530307305,LBRDK,Liberty Broadband Corp,941,82,86K,7.49K,+9.5%,<.01%
76131N101,ROIC,Retail Opportunity Investments Corp,14416,597,178K,7.37K,+4.3%,<.01%
M8737E108,,Taro Pharmaceutical Industries Ltd,2934,187,111K,7.07K,+6.8%,<.01%
157210105,CEVA,Ceva Inc,5566,354,108K,6.87K,+6.8%,<.01%
81725T100,SXT,Sensient Technologies Corp,3940,116,230K,6.77K,+3%,<.01%
004239109,AKR,Acadia Realty Trust,10944,453,157K,6.5K,+4.3%,<.01%
502175102,LTC,LTC Properties Inc,4803,199,154K,6.38K,+4.3%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,9265,384,153K,6.34K,+4.3%,<.01%
81761L102,SVC,Service Properties Trust,19313,800,149K,6.17K,+4.3%,<.01%
374297109,GTY,Getty Realty Corp,5250,218,146K,6.06K,+4.3%,<.01%
014491104,ALEX,Alexander & Baldwin Inc,8493,352,142K,5.89K,+4.3%,<.01%
22266T109,CPNG,Coupang Inc,563,328,10K,5.83K,+139.6%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,5433,280,113K,5.82K,+5.4%,<.01%
939653101,ELME,Elme Communities,10293,427,140K,5.81K,+4.3%,<.01%
377322102,GKOS,Glaukos Corp,1934,75,146K,5.66K,+4%,<.01%
499049104,KNX,Swift Transportation Co,1276,112,64K,5.62K,+9.6%,<.01%
015857105,AQN,Algonquin Power & Utilities Corp,8027,930,48K,5.56K,+13.1%,<.01%
05465P101,AXNX,Axonics Inc,2565,99,144K,5.56K,+4%,<.01%
40131M109,GH,Guardant Health Inc,2088,187,62K,5.55K,+9.8%,<.01%
88025U109,TXG,10X Genomics Inc,1546,125,64K,5.17K,+8.8%,<.01%
03748R747,AIV,Apartment Investment and Management Co,17369,720,118K,4.89K,+4.3%,<.01%
98887Q104,ZLAB,Zai Lab Ltd,340,202,8K,4.75K,+146.4%,<.01%
74965L101,RLJ,RLJ Lodging Trust,18338,483,180K,4.74K,+2.7%,<.01%
20451Q104,CODI,Compass Diversified Holdings,4110,250,77K,4.68K,+6.5%,<.01%
05968L102,CIB,BanColombia SA,310,180,8K,4.65K,+138.5%,<.01%
8676EP108,STKL,SunOpta Inc,14822,1342,50K,4.53K,+10%,<.01%
15202L107,CSR,Centerspace,1770,73,107K,4.41K,+4.3%,<.01%
74971D101,,RPT Realty,10064,417,106K,4.39K,+4.3%,<.01%
700517105,PK,Park Hotels & Resorts Inc,25212,354,311K,4.37K,+1.4%,<.01%
435763107,,Holly Energy Partners LP,5292,199,116K,4.36K,+3.9%,<.01%
810186106,SMG,Scotts Miracle-Gro Co/The,2433,84,126K,4.35K,+3.6%,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,12869,342,152K,4.04K,+2.7%,<.01%
67623C109,OPI,Office Properties Income Trust,894,894,4K,4K,NEW,<.01%
20369C106,CHCT,Community Healthcare Trust Inc,2989,124,89K,3.69K,+4.3%,<.01%
465741106,ITRI,Itron Inc,895,61,54K,3.68K,+7.3%,<.01%
29336T100,ENLC,EnLink Midstream LLC,70674,295,864K,3.61K,+0.4%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,2643,110,85K,3.54K,+4.3%,<.01%
518613203,LAUR,Laureate Education Inc,451,264,6K,3.51K,+141.2%,<.01%
74051N102,PINC,Premier Inc,2688,161,58K,3.47K,+6.4%,<.01%
535555106,LNN,Lindsay Corp,2630,29,309K,3.41K,+1.1%,<.01%
04208T108,AHRT,Armada Hoffler Properties Inc,7889,327,81K,3.36K,+4.3%,<.01%
69404D108,PACB,Pacific Biosciences of California Inc,3493,374,29K,3.11K,+12%,<.01%
034164103,ANDE,Andersons Inc/The,1866,60,96K,3.09K,+3.3%,<.01%
74834L100,DGX,QUEST DIAGNOSTICS INC,2547,25,311K,3.05K,+1%,<.01%
68629Y103,ONL,Orion Office REIT Inc,665,665,3K,3K,NEW,<.01%
866082100,INN,Summit Hotel Properties Inc,12272,508,71K,2.94K,+4.3%,<.01%
74167P108,PRMW,Primo Water Corp,1798,211,25K,2.93K,+13.3%,<.01%
N2451R105,CVAC,CureVac NV,2383,427,16K,2.87K,+21.8%,<.01%
89484T104,NEXN,Tremor International Ltd,12416,789,44K,2.8K,+6.8%,<.01%
91359E105,UHT,Universal Health Realty Income Trust,1507,63,61K,2.55K,+4.4%,<.01%
911163103,UNFI,United Natural Foods Inc,6260,169,89K,2.4K,+2.8%,<.01%
04041L106,WES,Aris Water Solution Inc,151604,239,1.51M,2.39K,+0.2%,<.01%
39813G109,GDYN,Grid Dynamics Holdings Inc,305,178,4K,2.33K,+140.2%,<.01%
18539C204,CWEN,Clearway Energy Inc,1609,109,34K,2.3K,+7.3%,<.01%
G9451V109,VINP,Vinci Partners Investments Ltd,16897,219,172K,2.23K,+1.3%,<.01%
91325V108,UNIT,Uniti Group Inc,48286,469,228K,2.21K,+1%,<.01%
428291108,HXL,Hexcel Corp,4556,33,297K,2.15K,+0.7%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,3784,161,46K,1.96K,+4.4%,<.01%
G36738105,DMC,Fresh Del Monte Produce Inc,2206,70,57K,1.81K,+3.3%,<.01%
02361E108,AMRC,Ameresco Inc,649,45,25K,1.73K,+7.5%,<.01%
233331107,DTE,DTE Energy Co,4134,17,410K,1.69K,+0.4%,<.01%
126633205,UAN,CVR Partners LP,381,19,31K,1.55K,+5.2%,<.01%
000380204,,Abcam PLC,3377,57,76K,1.28K,+1.7%,<.01%
128246105,CVGW,Calavo Growers Inc,1990,51,50K,1.28K,+2.6%,<.01%
019770106,ALLO,Allogene Therapeutics Inc,2337,371,7K,1.11K,+18.9%,<.01%
20440T300,LND,Cia Brasileira de Distribuicao,95735,1608,64K,1.07K,+1.7%,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,1178,29,42K,1.03K,+2.5%,<.01%
G4412G101,HLF,Herbalife Nutrition Ltd,7722,72,108K,1.01K,+0.9%,<.01%
92189F601,NLR,VANECK ETF TRUST,21,21,1K,1K,NEW,<.01%
60510V108,AVO,Mission Produce Inc,2476,88,24K,852.99,+3.7%,<.01%
867652406,,SunPower Corp,2425,120,15K,742.27,+5.2%,<.01%
92847W103,VITL,Vital Farms Inc,1508,64,17K,721.49,+4.4%,<.01%
92189F536,MLN,VanEck Long Muni ETF,1121,41,19K,694.92,+3.8%,<.01%
030371108,AVD,American Vanguard Corp,1605,43,18K,482.24,+2.8%,<.01%
92189H409,HYD,VanEck High Yield Muni ETF,570,5,28K,245.61,+0.9%,<.01%
74762E102,PWR,Quanta Services Inc,1850,1,346K,187.03,+0.1%,<.01%
92189H201,ITM,VanEck Intermediate Muni ETF,640,3,28K,131.25,+0.5%,<.01%
92189F460,XMPT,VanEck CEF Muni Income ETF,742,5,14K,94.34,+0.7%,<.01%
844895102,SWX,Southwest Gas Holdings Inc,579,1,35K,60.45,+0.2%,<.01%
65341B106,XIFR,NextEra Energy Partners LP,1451,1,43K,29.63,+0.1%,<.01%
61218C103,MNTK,Montauk Renewables Inc,1166,2,11K,18.87,+0.2%,<.01%
184499101,CLNE,Clean Energy Fuels Corp,1809,2,7K,7.74,+0.1%,<.01%
29415B103,EVA,Enviva Inc,550,1,4K,7.27,+0.2%,<.01%
87968A104,TELL,Tellurian Inc,4567,5,5K,5.47,+0.1%,<.01%
02217A102,AMPS,Altus Power Inc,1290,1,7K,5.43,+0.1%,<.01%
78397Q109,SES,SES AI Corp,2484,2,6K,4.83,+0.1%,<.01%
374396406,GEVO,Gevo Inc,1925,2,2K,2.08,+0.1%,<.01%
