CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
55261F104,MTB,M & T BK CORP,165007,-400,20.87M,-50.58K,-0.2%,0.05%
693506107,PPG,PPG INDS INC,234198,-400,30.4M,-51.92K,-0.2%,0.07%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,126100,-500,13.43M,-53.27K,-0.4%,0.03%
828806109,SPG,SIMON PPTY GROUP INC NEW,215263,-500,23.25M,-54.02K,-0.2%,0.05%
460690100,IPG,INTERPUBLIC GROUP COS INC,382689,-1900,10.97M,-54.45K,-0.5%,0.02%
31738L107,FOA,FINANCE OF AMERICA COMPAN,3358427,-43346,4.3M,-55.48K,-1.3%,<.01%
372460105,GPC,GENUINE PARTS CO,139600,-400,20.16M,-57.75K,-0.3%,0.05%
651639106,NEM,NEWMONT CORP,450200,-1600,16.63M,-59.12K,-0.4%,0.04%
26614N102,DD,DUPONT DE NEMOURS INC,456401,-900,34.04M,-67.13K,-0.2%,0.08%
277432100,EMN,EASTMAN CHEM CO,117843,-900,9.04M,-69.05K,-0.8%,0.02%
34959E109,FTNT,FORTINET INC,648090,-1200,38.03M,-70.42K,-0.2%,0.09%
274681113,,EAST RES ACQUISITION CO,0,-280679,0,-76.91K,CLOSE,0%
G41522114,,THE GROWTH FOR GOOD ACQU COR,0,-990000,0,-79.4K,CLOSE,0%
22822V101,CCI,CROWN CASTLE INC,431160,-900,39.68M,-82.83K,-0.2%,0.09%
35671D857,FCX,FREEPORT-MCMORAN INC,1425400,-2600,53.15M,-96.95K,-0.2%,0.12%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,794551,-10000,8.47M,-106.6K,-1.2%,0.02%
29355A107,ENPH,ENPHASE ENERGY INC,135600,-900,16.29M,-108.14K,-0.7%,0.04%
81762P102,NOW,SERVICENOW INC,202800,-200,113.36M,-111.79K,-0.1%,0.26%
254687106,DIS,DISNEY WALT CO,1759225,-1400,142.59M,-113.47K,-0.1%,0.32%
808513105,SCHW,SCHWAB CHARLES CORP,1478439,-2200,81.17M,-120.78K,-0.1%,0.18%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,1069036,-7100,18.57M,-123.33K,-0.7%,0.04%
665859104,NTRS,NORTHERN TR CORP,205800,-1800,14.3M,-125.06K,-0.9%,0.03%
880770102,TER,TERADYNE INC,125124,-1300,12.57M,-130.6K,-1%,0.03%
03027X100,AMT,AMERICAN TOWER CORP NEW,463505,-800,76.22M,-131.56K,-0.2%,0.17%
22052L104,CTVA,CORTEVA INC,705637,-2600,36.1M,-133.02K,-0.4%,0.08%
366651107,IT,GARTNER INC,78400,-400,26.94M,-137.44K,-0.5%,0.06%
009158106,APD,AIR PRODS & CHEMS INC,220840,-500,62.59M,-141.7K,-0.2%,0.14%
35137L204,FOX,FOX CORP,131165,-5000,3.79M,-144.4K,-3.7%,<.01%
G491BT108,IVZ,INVESCO LTD,446069,-10400,6.48M,-151.01K,-2.3%,0.01%
12572Q105,CME,CME GROUP INC,357631,-800,71.6M,-160.18K,-0.2%,0.16%
80359A106,STRC,SARCOS TECHN AND ROBOTICS CO,0,-500000,0,-160.75K,CLOSE,0%
278642103,EBAY,EBAY INC.,529100,-3700,23.33M,-163.13K,-0.7%,0.05%
46982L108,J,JACOBS SOLUTIONS INC,125227,-1200,17.09M,-163.8K,-0.9%,0.04%
09077B104,BCAB,BIOATLA INC,1796148,-98794,3.05M,-167.95K,-5.2%,<.01%
681919106,OMC,OMNICOM GROUP INC,196478,-2300,14.63M,-171.3K,-1.2%,0.03%
G8473T100,STE,STERIS PLC,98086,-800,21.52M,-175.54K,-0.8%,0.05%
526057104,LEN,LENNAR CORP,251117,-1700,28.18M,-190.79K,-0.7%,0.06%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,88890,-500,36.37M,-204.57K,-0.6%,0.08%
125269100,CF,CF INDS HLDGS INC,191822,-2400,16.45M,-205.78K,-1.2%,0.04%
408302115,,HAMMERHEAD ENERGY INC,0,-150000,0,-211.5K,CLOSE,0%
655844108,NSC,NORFOLK SOUTHN CORP,225706,-1100,44.45M,-216.62K,-0.5%,0.1%
79466L302,CRM,SALESFORCE INC,904339,-1100,183.38M,-223.06K,-0.1%,0.42%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,73407,-600,27.54M,-225.13K,-0.8%,0.06%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,502150,-3500,34.02M,-237.09K,-0.7%,0.08%
87612G101,TRGP,TARGA RES CORP,222400,-2800,19.06M,-240.02K,-1.2%,0.04%
58406B103,,MEDAVAIL HOLDINGS INC,0,-1000000,0,-245.1K,CLOSE,0%
880881107,TERN,TERNS PHARMACEUTICALS INC,100000,-50000,503K,-251.5K,-33.3%,<.01%
008492100,ADC,AGREE RLTY CORP,75000,-5000,4.14M,-276.2K,-6.2%,<.01%
G41522130,,THE GROWTH FOR GOOD ACQU COR,0,-1980000,0,-277.2K,CLOSE,0%
718172109,PM,PHILIP MORRIS INTL INC,1543454,-3000,142.89M,-277.74K,-0.2%,0.32%
540424108,L,LOEWS CORP,183900,-4600,11.64M,-291.23K,-2.4%,0.03%
260557103,DOW,DOW INC,699000,-5700,36.04M,-293.89K,-0.8%,0.08%
75960P104,RELY,REMITLY GLOBAL INC,1100879,-11791,27.76M,-297.37K,-1.1%,0.06%
427866108,HSY,HERSHEY CO,88985,-1500,17.8M,-300.12K,-1.7%,0.04%
754730109,RJF,RAYMOND JAMES FINL INC,186850,-3200,18.77M,-321.38K,-1.7%,0.04%
30233G209,EYPT,EYEPOINT PHARMACEUTICALS INC,1736503,-45749,13.87M,-365.53K,-2.6%,0.03%
21037T109,CEG,CONSTELLATION ENERGY CORP,319777,-3400,34.88M,-370.87K,-1.1%,0.08%
00187Y100,APG,API GROUP CORP,0,-13610,0,-371.01K,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,234207,-880,101.84M,-382.67K,-0.4%,0.23%
30052F100,EVGO,EVGO INC,0,-100000,0,-400K,CLOSE,0%
40434L105,HPQ,HP INC,778636,-15600,20.01M,-400.92K,-2%,0.05%
04280A100,ARWR,ARROWHEAD PHARMACEUTICALS IN,103035,-15000,2.77M,-403.05K,-12.7%,<.01%
24344T101,DCPH,DECIPHERA PHARMACEUTICALS IN,0,-29661,0,-417.63K,CLOSE,0%
34629L103,,FORGE GLOBAL HOLDINGS INC,0,-176296,0,-428.4K,CLOSE,0%
G1151C101,ACN,ACCENTURE PLC IRELAND,627822,-1400,192.81M,-429.95K,-0.2%,0.44%
654405208,NMTRQ,9 METERS BIOPHARMA INC,0,-650000,0,-436.8K,CLOSE,0%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,1056691,-47648,10.18M,-458.85K,-4.3%,0.02%
670346105,NUE,NUCOR CORP,247300,-3000,38.67M,-469.05K,-1.2%,0.09%
23355L106,DXC,DXC TECHNOLOGY CO,203978,-22900,4.25M,-477.01K,-10.1%,<.01%
35137L105,FOXA,FOX CORP,127219,-15800,3.97M,-492.96K,-11%,<.01%
30212P303,EXPE,EXPEDIA GROUP INC,137000,-5100,14.12M,-525.66K,-3.6%,0.03%
29261A100,EHC,ENCOMPASS HEALTH CORP,149637,-8105,10.05M,-544.33K,-5.1%,0.02%
01671P100,ALLK,ALLAKOS INC,0,-126239,0,-550.4K,CLOSE,0%
858119100,STLD,STEEL DYNAMICS INC,154800,-5200,16.6M,-557.54K,-3.2%,0.04%
03076C106,AMP,AMERIPRISE FINL INC,102068,-1700,33.65M,-560.46K,-1.6%,0.08%
608550109,,MOLECULAR TEMPLATES INC,0,-1200000,0,-576K,CLOSE,0%
02209S103,MO,ALTRIA GROUP INC,1764432,-14100,74.19M,-592.91K,-0.8%,0.17%
92536C103,VERU,VERU INC,0,-500000,0,-595K,CLOSE,0%
55354G100,MSCI,MSCI INC,78600,-1200,40.33M,-615.7K,-1.5%,0.09%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,90000,-17600,3.21M,-627.44K,-16.4%,<.01%
M6191J100,FROG,JFROG LTD,75000,-25000,1.9M,-634K,-25%,<.01%
983134107,WYNN,WYNN RESORTS LTD,96300,-6900,8.9M,-637.63K,-6.7%,0.02%
02376R102,AAL,AMERICAN AIRLS GROUP INC,599622,-50800,7.68M,-650.75K,-7.8%,0.02%
82968B103,SIRI,SIRIUS XM HOLDINGS INC,0,-153565,0,-695.65K,CLOSE,0%
294600101,,EQUITRANS MIDSTREAM CORP,0,-75000,0,-717K,CLOSE,0%
039483102,ADM,ARCHER DANIELS MIDLAND CO,532992,-9600,40.2M,-724.03K,-1.8%,0.09%
64107A113,NPWRWS,NET POWER INC,20000,-170799,86.8K,-741.27K,-89.5%,<.01%
G9451V109,VINP,VINCI PARTNERS INVTS LTD,2563565,-76016,26.15M,-775.36K,-2.9%,0.06%
M7S64H106,MNDY,MONDAY COM LTD,40000,-5000,6.37M,-796.1K,-11.1%,0.01%
552953101,MGM,MGM RESORTS INTERNATIONAL,279100,-21700,10.26M,-797.69K,-7.2%,0.02%
001055102,AFL,AFLAC INC,262474,-10400,20.14M,-798.2K,-3.8%,0.05%
79589L106,IOT,SAMSARA INC,100000,-35000,2.52M,-882.35K,-25.9%,<.01%
29283F103,,ENGAGESMART INC,1000100,-50000,17.99M,-899.5K,-4.8%,0.04%
19240Q201,COGT,COGENT BIOSCIENCES INC,1036069,-100000,10.1M,-975K,-8.8%,0.02%
G54950103,LIN,LINDE PLC,485135,-2700,180.64M,-1.01M,-0.6%,0.41%
294628102,EQC,EQUITY COMWLTH,0,-50000,0,-1.01M,CLOSE,0%
629377508,NRG,NRG ENERGY INC,815252,-26600,31.4M,-1.02M,-3.2%,0.07%
172967424,C,CITIGROUP INC,1914686,-25000,78.75M,-1.03M,-1.3%,0.18%
857477103,STT,STATE STR CORP,316832,-16200,21.22M,-1.08M,-4.9%,0.05%
38141G104,GS,GOLDMAN SACHS GROUP INC,327709,-3400,106.04M,-1.1M,-1%,0.24%
65342K105,NEXT,NEXTDECADE CORP,1150000,-214897,5.89M,-1.1M,-15.7%,0.01%
871607107,SNPS,SYNOPSYS INC,140123,-2400,64.31M,-1.1M,-1.7%,0.15%
26818M108,DYN,DYNE THERAPEUTICS INC,0,-100000,0,-1.12M,CLOSE,0%
538034109,LYV,LIVE NATION ENTERTAINMENT IN,0,-12900,0,-1.18M,CLOSE,0%
80517M109,SVV,SAVERS VALUE VLG INC,330000,-70000,6.16M,-1.31M,-17.5%,0.01%
892356106,TSCO,TRACTOR SUPPLY CO,0,-6200,0,-1.37M,CLOSE,0%
17273K109,,CIRCOR INTL INC,25000,-25000,1.39M,-1.39M,-50%,<.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,250000,-20000,17.84M,-1.43M,-7.4%,0.04%
88546E105,,THOUGHTWORKS HOLDING INC,1100000,-375000,4.49M,-1.53M,-25.4%,0.01%
G9461B119,,GOGREEN INVESTMENTS CORP,0,-1590881,0,-1.56M,CLOSE,0%
000361105,AIR,AAR CORP,0,-27033,0,-1.56M,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,1507533,-101100,24.23M,-1.62M,-6.3%,0.05%
46120E602,ISRG,INTUITIVE SURGICAL INC,413283,-5615,120.8M,-1.64M,-1.3%,0.27%
59045L106,MRSN,MERSANA THERAPEUTICS INC,0,-500000,0,-1.65M,CLOSE,0%
26884L109,EQT,EQT CORP,1637638,-40700,66.46M,-1.65M,-2.4%,0.15%
053015103,ADP,AUTOMATIC DATA PROCESSING IN,344576,-7000,82.9M,-1.68M,-2%,0.19%
92936U109,WPC,WP CAREY INC,0,-25000,0,-1.69M,CLOSE,0%
941848103,WAT,WATERS CORP,0,-6466,0,-1.72M,CLOSE,0%
718546104,PSX,PHILLIPS 66,472701,-14500,56.8M,-1.74M,-3%,0.13%
040413106,,ARISTA NETWORKS INC,196800,-9500,36.2M,-1.75M,-4.6%,0.08%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,524222,-35100,27.76M,-1.86M,-6.3%,0.06%
46266C105,IQV,IQVIA HLDGS INC,129924,-9561,25.56M,-1.88M,-6.9%,0.06%
68347P103,OPAL,OPAL FUELS INC,226667,-230867,1.86M,-1.89M,-50.5%,<.01%
83200N103,SMAR,SMARTSHEET INC,0,-50000,0,-1.91M,CLOSE,0%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,210000,-25000,16.21M,-1.93M,-10.6%,0.04%
832696405,SJM,SMUCKER J M CO,73227,-16500,9M,-2.03M,-18.4%,0.02%
595112103,MU,MICRON TECHNOLOGY INC,1492965,-30300,101.57M,-2.06M,-2%,0.23%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-32903,0,-2.08M,CLOSE,0%
92532F100,VRTX,VERTEX PHARMACEUTICALS INC,300004,-6029,104.32M,-2.1M,-2%,0.24%
929160109,VMC,VULCAN MATLS CO,107098,-10500,21.64M,-2.12M,-8.9%,0.05%
03674X106,AR,ANTERO RESOURCES CORP,4068835,-84400,103.27M,-2.14M,-2%,0.23%
90384S303,ULTA,ULTA BEAUTY INC,61477,-5475,24.56M,-2.19M,-8.2%,0.06%
670002401,NVAX,NOVAVAX INC,0,-300000,0,-2.23M,CLOSE,0%
64049M209,NEO,NEOGENOMICS INC,18620,-181380,229.03K,-2.23M,-90.7%,<.01%
69047Q102,OVV,OVINTIV INC,0,-60000,0,-2.28M,CLOSE,0%
20030N101,CMCSA,COMCAST CORP NEW,4091959,-52100,181.44M,-2.31M,-1.3%,0.41%
M5216V106,GLBE,GLOBAL E ONLINE LTD,140000,-60000,5.56M,-2.38M,-30%,0.01%
617446448,MS,MORGAN STANLEY,1268634,-29400,103.61M,-2.4M,-2.3%,0.23%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,150000,-100000,3.64M,-2.43M,-40%,<.01%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,0,-15000,0,-2.47M,CLOSE,0%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,228308,-12500,45.64M,-2.5M,-5.2%,0.1%
65290C105,,NEXTIER OILFIELD SOLUTIONS,0,-280000,0,-2.5M,CLOSE,0%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,214673,-50000,10.77M,-2.51M,-18.9%,0.02%
N00985106,AER,AERCAP HOLDINGS NV,0,-40075,0,-2.55M,CLOSE,0%
36831E108,GCMG,GCM GROSVENOR INC,2589000,-343411,20.09M,-2.66M,-11.7%,0.05%
00445A100,SLRN,ACELYRIN INC,100000,-270000,1.02M,-2.75M,-73%,<.01%
37637K108,GTLB,GITLAB INC,100000,-65000,4.52M,-2.94M,-39.4%,0.01%
426281101,JKHY,HENRY JACK & ASSOC INC,0,-17586,0,-2.94M,CLOSE,0%
134429109,CPB,CAMPBELL SOUP CO,125896,-74050,5.17M,-3.04M,-37%,0.01%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,396200,-39600,30.92M,-3.09M,-9.1%,0.07%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,188382,-139173,4.19M,-3.1M,-42.5%,<.01%
46625H100,JPM,JPMORGAN CHASE & CO,2892066,-21600,419.41M,-3.13M,-0.7%,0.95%
302492103,FLYW,FLYWIRE CORPORATION,1450100,-100000,46.24M,-3.19M,-6.5%,0.1%
878742204,TECK,TECK RESOURCES LTD,325447,-74553,14.02M,-3.21M,-18.6%,0.03%
82509L107,SHOP,SHOPIFY INC,0,-50100,0,-3.24M,CLOSE,0%
92343E102,VRSN,VERISIGN INC,74240,-16000,15.04M,-3.24M,-17.7%,0.03%
651229106,NWL,NEWELL BRANDS INC,0,-375400,0,-3.27M,CLOSE,0%
98954M200,Z,ZILLOW GROUP INC,0,-65000,0,-3.27M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,2511611,-7800,1.09B,-3.39M,-0.3%,2.5%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,0,-621113,0,-3.4M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP.,243137,-75600,11.09M,-3.45M,-23.7%,0.03%
37959E102,GL,GLOBE LIFE INC,0,-33500,0,-3.67M,CLOSE,0%
70432V102,PAYC,PAYCOM SOFTWARE INC,34000,-14400,8.82M,-3.73M,-29.8%,0.02%
74276R102,PRVA,PRIVIA HEALTH GROUP INC,0,-143084,0,-3.74M,CLOSE,0%
G6095L109,,APTIV PLC,731200,-38300,72.09M,-3.78M,-5%,0.16%
01644J108,ALKT,ALKAMI TECHNOLOGY INC,0,-230774,0,-3.78M,CLOSE,0%
56585A102,MPC,MARATHON PETE CORP,317560,-25200,48.06M,-3.81M,-7.4%,0.11%
254709108,DFS,DISCOVER FINL SVCS,208438,-44500,18.06M,-3.86M,-17.6%,0.04%
127203107,WHD,CACTUS INC,70000,-78033,3.51M,-3.92M,-52.7%,<.01%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,0,-500000,0,-4M,CLOSE,0%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,0,-225000,0,-4.05M,CLOSE,0%
G7997R103,STX,SEAGATE TECHNOLOGY HLDNGS PL,0,-65900,0,-4.08M,CLOSE,0%
98420N105,XENE,XENON PHARMACEUTICALS INC,550000,-120000,18.79M,-4.1M,-17.9%,0.04%
949746101,WFC,WELLS FARGO CO NEW,3637796,-100700,148.64M,-4.11M,-2.7%,0.34%
23257D103,,CYMABAY THERAPEUTICS INC,4125000,-276292,61.5M,-4.12M,-6.3%,0.14%
00751Y106,AAP,ADVANCE AUTO PARTS INC,0,-59200,0,-4.16M,CLOSE,0%
848577102,AAL,SPIRIT AIRLS INC,488840,-255668,8.07M,-4.22M,-34.3%,0.02%
53635D202,LQDA,LIQUIDIA CORPORATION,124478,-675522,789.19K,-4.28M,-84.4%,<.01%
052769106,ADSK,AUTODESK INC,162489,-20900,33.62M,-4.32M,-11.4%,0.08%
963320106,WHR,WHIRLPOOL CORP,0,-29566,0,-4.4M,CLOSE,0%
918204108,VFC,V F CORP,78600,-250500,1.39M,-4.43M,-76.1%,<.01%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,200000,-1752500,506K,-4.43M,-89.8%,<.01%
00724F101,ADBE,ADOBE INC,473578,-8800,241.48M,-4.49M,-1.8%,0.55%
962166104,WY,WEYERHAEUSER CO MTN BE,776500,-153100,23.81M,-4.69M,-16.5%,0.05%
40131M109,GH,GUARDANT HEALTH INC,0,-131800,0,-4.72M,CLOSE,0%
172908105,CTAS,CINTAS CORP,66131,-9849,31.81M,-4.74M,-13%,0.07%
127190304,CACI,CACI INTL INC,0,-13961,0,-4.76M,CLOSE,0%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,3787730,-831179,21.78M,-4.78M,-18%,0.05%
90278Q108,UFPI,UFP INDUSTRIES INC,0,-50000,0,-4.85M,CLOSE,0%
925652109,VICI,VICI PPTYS INC,2232600,-167900,64.97M,-4.89M,-7%,0.15%
482480100,KLAC,KLA CORP,114970,-10700,52.73M,-4.91M,-8.5%,0.12%
83088M102,SWKS,SKYWORKS SOLUTIONS INC,58450,-50100,5.76M,-4.94M,-46.2%,0.01%
14040H105,COF,CAPITAL ONE FINL CORP,329374,-51100,31.97M,-4.96M,-13.4%,0.07%
98943L107,ZNTL,ZENTALIS PHARMACEUTICALS INC,301667,-253333,6.05M,-5.08M,-45.6%,0.01%
87901J105,TGNA,TEGNA INC,0,-314339,0,-5.1M,CLOSE,0%
517834107,LVS,LAS VEGAS SANDS CORP,215500,-111900,9.88M,-5.13M,-34.2%,0.02%
29414B104,EPAM,EPAM SYS INC,22600,-20100,5.78M,-5.14M,-47.1%,0.01%
16961L106,,CHINOOK THERAPEUTICS INC,0,-134110,0,-5.15M,CLOSE,0%
370334104,GIS,GENERAL MLS INC,501796,-83400,32.11M,-5.34M,-14.3%,0.07%
036752103,ELV,ELEVANCE HEALTH INC,208420,-12563,90.75M,-5.47M,-5.7%,0.21%
24906P109,XRAY,DENTSPLY SIRONA INC,0,-136700,0,-5.47M,CLOSE,0%
23918K108,DVA,DAVITA INC,0,-55100,0,-5.54M,CLOSE,0%
87241L109,TFII,TFI INTL INC,0,-48714,0,-5.55M,CLOSE,0%
668074305,NWE,NORTHWESTERN CORP,0,-100000,0,-5.68M,CLOSE,0%
150870103,CE,CELANESE CORP DEL,0,-49700,0,-5.76M,CLOSE,0%
231021106,CMI,CUMMINS INC,100866,-25200,23.04M,-5.76M,-20%,0.05%
876030107,TPR,TAPESTRY INC,230500,-200400,6.63M,-5.76M,-46.5%,0.02%
92766K106,SPCE.MX,VIRGIN GALACTIC HOLDINGS INC,0,-1497392,0,-5.81M,CLOSE,0%
115236101,BRO,BROWN & BROWN INC,0,-84600,0,-5.82M,CLOSE,0%
03662Q105,ANSS,ANSYS INC,66300,-20000,19.73M,-5.95M,-23.2%,0.04%
099724106,BWA,BORGWARNER INC,83706,-149800,3.38M,-6.05M,-64.2%,<.01%
95082P105,WCC,WESCO INTL INC,0,-34594,0,-6.19M,CLOSE,0%
G1110E107,BHVN,BIOHAVEN LTD,1242075,-238230,32.31M,-6.2M,-16.1%,0.07%
09247X101,,BLACKROCK INC,139680,-9600,90.3M,-6.21M,-6.4%,0.2%
15872M104,CHX,CHAMPIONX CORPORATION,0,-200000,0,-6.21M,CLOSE,0%
11040G103,VTOL,BRISTOW GROUP INC,400000,-225000,11.27M,-6.34M,-36%,0.03%
339041105,,FLEETCOR TECHNOLOGIES INC,73558,-25000,18.78M,-6.38M,-25.4%,0.04%
000957100,ABM,ABM INDS INC,0,-150000,0,-6.4M,CLOSE,0%
723484101,PNW,PINNACLE WEST CAP CORP,425183,-87700,31.33M,-6.46M,-17.1%,0.07%
22160K105,COST,COSTCO WHSL CORP NEW,353602,-11494,199.77M,-6.49M,-3.1%,0.45%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1665969,-18605,583.59M,-6.52M,-1.1%,1.3%
054540208,ACLS,AXCELIS TECHNOLOGIES INC,54835,-40000,8.94M,-6.52M,-42.2%,0.02%
77634L105,,R1 RCM INC,372808,-433729,5.62M,-6.54M,-53.8%,0.01%
358054104,FRSH,FRESHWORKS INC,0,-375000,0,-6.59M,CLOSE,0%
G46188101,,HORIZON THERAPEUTICS PUB L,2936633,-57973,339.74M,-6.71M,-1.9%,0.77%
402635502,GPOR,GULFPORT ENERGY CORP,401394,-56535,47.63M,-6.71M,-12.3%,0.11%
31428X106,FDX,FEDEX CORP,239761,-25400,63.52M,-6.73M,-9.6%,0.14%
023436108,AMED,AMEDISYS INC,0,-76394,0,-6.99M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,1426394,-68100,146.66M,-7M,-4.6%,0.33%
45253H101,,IMMUNOGEN INC,200000,-450000,3.17M,-7.14M,-69.2%,<.01%
00217D100,ASTS,AST SPACEMOBILE INC,0,-1540546,0,-7.24M,CLOSE,0%
090572207,BIO,BIO RAD LABS INC,810,-20500,290.35K,-7.35M,-96.2%,<.01%
294429105,EFX,EQUIFAX INC,17000,-40200,3.11M,-7.36M,-70.3%,<.01%
171340102,CHD,CHURCH & DWIGHT CO INC,162599,-80775,14.9M,-7.4M,-33.2%,0.03%
65473P105,NI,NISOURCE INC,1735862,-300700,42.84M,-7.42M,-14.8%,0.1%
887389104,TKR,TIMKEN CO,231000,-104754,16.98M,-7.7M,-31.2%,0.04%
45166A102,IDYA,IDEAYA BIOSCIENCES INC,2286961,-288149,61.7M,-7.77M,-11.2%,0.14%
34631B101,,FORGEROCK INC,0,-386189,0,-7.93M,CLOSE,0%
855244109,SBUX,STARBUCKS CORP,1053559,-88650,96.16M,-8.09M,-7.8%,0.22%
H1467J104,CB,CHUBB LIMITED,243383,-39300,50.67M,-8.18M,-13.9%,0.11%
09215C105,,BLACK KNIGHT INC,0,-137135,0,-8.19M,CLOSE,0%
65249B109,NWSA,NEWS CORP NEW,1039248,-408963,20.85M,-8.2M,-28.2%,0.05%
872590104,TMUS,T-MOBILE US INC,514634,-59200,72.07M,-8.29M,-10.3%,0.16%
05464T104,AXSM,AXSOME THERAPEUTICS INC,325000,-119417,22.71M,-8.35M,-26.9%,0.05%
589889104,MMSI,MERIT MED SYS INC,0,-100000,0,-8.36M,CLOSE,0%
745867101,PHM,PULTE GROUP INC,758200,-114200,56.14M,-8.46M,-13.1%,0.13%
64119V303,NTST,NETSTREIT CORP,750000,-552342,11.69M,-8.61M,-42.4%,0.03%
252131107,DXCM,DEXCOM INC,385600,-93560,35.98M,-8.73M,-19.5%,0.08%
75513E101,RTX,RTX CORPORATION,324359,-121679,23.34M,-8.76M,-27.3%,0.05%
421298100,HAYW,HAYWARD HLDGS INC,2965000,-625000,41.81M,-8.81M,-17.4%,0.09%
049560105,ATO,ATMOS ENERGY CORP,147604,-83900,15.64M,-8.89M,-36.2%,0.04%
460146103,IP,INTERNATIONAL PAPER CO,93992,-251800,3.33M,-8.93M,-72.8%,<.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,34629,-47971,6.53M,-9.04M,-58.1%,0.01%
315616102,FFIV,F5 INC,194000,-56200,31.26M,-9.06M,-22.5%,0.07%
78467J100,SSNC,SS&C TECHNOLOGIES HLDGS INC,0,-150000,0,-9.09M,CLOSE,0%
845467109,SWN,SOUTHWESTERN ENERGY CO,4472064,-1410000,28.84M,-9.09M,-24%,0.07%
020002101,ALL,ALLSTATE CORP,180019,-81900,20.06M,-9.12M,-31.3%,0.05%
46187W107,INVH,INVITATION HOMES INC,94081,-289737,2.98M,-9.18M,-75.5%,<.01%
81181C104,,SEAGEN INC,176404,-44389,37.42M,-9.42M,-20.1%,0.08%
02079K107,GOOG,ALPHABET INC,5022720,-72700,662.25M,-9.59M,-1.4%,1.5%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,13300,-8657,14.74M,-9.59M,-39.4%,0.03%
808625107,SAIC,SCIENCE APPLICATIONS INTL CO,62375,-90956,6.58M,-9.6M,-59.3%,0.01%
G2086M107,,CHENGHE ACQUISITION CO,0,-900000,0,-9.63M,CLOSE,0%
902252105,TYL,TYLER TECHNOLOGIES INC,16800,-25000,6.49M,-9.65M,-59.8%,0.01%
74340W103,PLD,PROLOGIS INC.,959114,-86185,107.62M,-9.67M,-8.2%,0.24%
842587107,SO,SOUTHERN CO,1484300,-149464,96.06M,-9.67M,-9.1%,0.22%
05337M104,,AVADEL PHARMACEUTICALS PLC,1725000,-955000,17.77M,-9.84M,-35.6%,0.04%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,700000,-592711,11.68M,-9.89M,-45.9%,0.03%
026874784,AIG,AMERICAN INTL GROUP INC,2057838,-163300,124.7M,-9.9M,-7.4%,0.28%
42328H109,HLIO,HELIOS TECHNOLOGIES INC,0,-150773,0,-9.96M,CLOSE,0%
457730109,INSP,INSPIRE MED SYS INC,102936,-51425,20.43M,-10.2M,-33.3%,0.05%
G48028107,,INFINITE ACQUISITION CORP,0,-1000000,0,-10.57M,CLOSE,0%
G7573M106,,RIGEL RESOURCE ACQ CORP,0,-1000000,0,-10.72M,CLOSE,0%
71377A103,PFGC,PERFORMANCE FOOD GROUP CO,0,-180000,0,-10.84M,CLOSE,0%
91307C102,UTHR,UNITED THERAPEUTICS CORP DEL,0,-50000,0,-11.04M,CLOSE,0%
64107A105,NPWR,NET POWER INC,847211,-731218,12.79M,-11.04M,-46.3%,0.03%
032095101,APH,AMPHENOL CORP NEW,364701,-131700,30.63M,-11.06M,-26.5%,0.07%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,71100,-153900,5.12M,-11.09M,-68.4%,0.01%
86881A100,SGRY,SURGERY PARTNERS INC,0,-246550,0,-11.09M,CLOSE,0%
125896100,CMS,CMS ENERGY CORP,0,-190561,0,-11.2M,CLOSE,0%
