CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
366651107,IT,GARTNER INC,72600,-1900,36.79M,-962.84K,-2.6%,0.06%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,160000,-140000,1.12M,-980K,-46.7%,<.01%
805111101,SVRA,SAVARA INC,6753701,-234229,28.64M,-993.13K,-3.4%,0.05%
360271100,FULT,FULTON FINL CORP PA,0,-60000,0,-1.02M,CLOSE,0%
29337E102,ELVN,ENLIVEN THERAPEUTICS INC,800000,-40000,20.43M,-1.02M,-4.8%,0.04%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,0,-125000,0,-1.04M,CLOSE,0%
43157M102,HLVX,HILLEVAX INC,0,-74220,0,-1.07M,CLOSE,0%
893641100,TDG,TRANSDIGM GROUP INC,52894,-800,75.49M,-1.14M,-1.5%,0.13%
35671D857,FCX,FREEPORT-MCMORAN INC,1354400,-23500,67.61M,-1.17M,-1.7%,0.12%
388689101,GPK,GRAPHIC PACKAGING HLDG CO,0,-45953,0,-1.2M,CLOSE,0%
067806109,B_OLD,BARNES GROUP INC,319200,-30800,12.9M,-1.24M,-8.8%,0.02%
29452E101,EQH,EQUITABLE HLDGS INC,100000,-30000,4.2M,-1.26M,-23.1%,<.01%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,30000,-110000,354.6K,-1.3M,-78.6%,<.01%
87990A106,TNYA,TENAYA THERAPEUTICS INC,324245,-675755,625.79K,-1.3M,-67.6%,<.01%
651639106,NEM,NEWMONT CORP,1081600,-24500,57.81M,-1.31M,-2.2%,0.1%
09581B103,OWL,BLUE OWL CAPITAL INC,0,-75000,0,-1.33M,CLOSE,0%
48020Q107,JLL,JONES LANG LASALLE INC,95000,-5000,25.63M,-1.35M,-5%,0.05%
10576N102,BRZE,BRAZE INC,0,-35000,0,-1.36M,CLOSE,0%
83422E204,SLDB,SOLID BIOSCIENCES INC,1754159,-200000,12.23M,-1.39M,-10.2%,0.02%
039483102,ADM,ARCHER DANIELS MIDLAND CO,450692,-23600,26.92M,-1.41M,-5%,0.05%
56155L108,TUSK,MAMMOTH ENERGY SVCS INC,4053723,-346277,16.58M,-1.42M,-7.9%,0.03%
615369105,MCO,MOODYS CORP,147654,-3000,70.08M,-1.42M,-2%,0.12%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,541159,-9000,86.93M,-1.45M,-1.6%,0.15%
44980X109,IPGP,IPG PHOTONICS CORP,105099,-20000,7.81M,-1.49M,-16%,0.01%
808513105,SCHW,SCHWAB CHARLES CORP,1408139,-23900,91.26M,-1.55M,-1.7%,0.16%
064058100,BNY,BANK NEW YORK MELLON CORP,695616,-21700,49.99M,-1.56M,-3%,0.09%
297178105,ESS,ESSEX PPTY TR INC,9263,-5337,2.74M,-1.58M,-36.6%,<.01%
31738L107,FOA,FINANCE OF AMERICA COMPAN,0,-3342883,0,-1.65M,CLOSE,0%
78574H112,,SABLE OFFSHORE CORP,1686217,-136217,20.4M,-1.65M,-7.5%,0.04%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,1700,-14300,201.88K,-1.7M,-89.4%,<.01%
92343E102,VRSN,VERISIGN INC,74140,-9000,14.08M,-1.71M,-10.8%,0.02%
713317105,PEPG,PEPGEN INC,1127536,-200000,9.64M,-1.71M,-15.1%,0.02%
020002101,ALL,ALLSTATE CORP,243919,-9200,46.26M,-1.74M,-3.6%,0.08%
01626L105,,ALIGOS THERAPEUTICS INC,0,-5000000,0,-1.75M,CLOSE,0%
742718109,PG,PROCTER AND GAMBLE CO,2220973,-10400,384.67M,-1.8M,-0.5%,0.68%
21217B100,CTNM,CONTINEUM THERAPEUTICS INC,200000,-95000,3.83M,-1.82M,-32.2%,<.01%
69366J200,PTCT,PTC THERAPEUTICS INC,250000,-50000,9.28M,-1.85M,-16.7%,0.02%
03969K108,ARQT,ARCUTIS BIOTHERAPEUTICS INC,0,-200000,0,-1.86M,CLOSE,0%
155923105,CTRI,CENTURI HOLDINGS INC,0,-100000,0,-1.95M,CLOSE,0%
172967424,C,CITIGROUP INC,1798286,-31400,112.57M,-1.97M,-1.7%,0.2%
302492103,FLYW,FLYWIRE CORPORATION,55000,-120000,901.45K,-1.97M,-68.6%,<.01%
03770N101,APGE,APOGEE THERAPEUTICS INC,0,-50000,0,-1.97M,CLOSE,0%
19240Q201,COGT,COGENT BIOSCIENCES INC,4066034,-182854,43.91M,-1.97M,-4.3%,0.08%
941848103,WAT,WATERS CORP,0,-6865,0,-1.99M,CLOSE,0%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,67755,-36918,3.66M,-1.99M,-35.3%,<.01%
22160N109,CSGP,COSTAR GROUP INC,252152,-26548,19.02M,-2M,-9.5%,0.03%
02209S103,MO,ALTRIA GROUP INC,1608332,-39300,82.09M,-2.01M,-2.4%,0.14%
09077A106,BMEA,BIOMEA FUSION INC,900000,-200000,9.09M,-2.02M,-18.2%,0.02%
60855R100,MOH,MOLINA HEALTHCARE INC,50200,-6000,17.3M,-2.07M,-10.7%,0.03%
68622P109,ORIC,ORIC PHARMACEUTICALS INC,575000,-205400,5.89M,-2.11M,-26.3%,0.01%
457730109,INSP,INSPIRE MED SYS INC,75000,-10000,15.83M,-2.11M,-11.8%,0.03%
Y62132108,NVGS,NAVIGATOR HLDGS LTD,0,-125000,0,-2.18M,CLOSE,0%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,0,-350000,0,-2.18M,CLOSE,0%
04621X108,AIZ,ASSURANT INC,18840,-11000,3.75M,-2.19M,-36.9%,<.01%
29260V105,DAVA,ENDAVA PLC,0,-75000,0,-2.19M,CLOSE,0%
591774104,MCB,METROPOLITAN BK HLDG CORP,343177,-43752,18.04M,-2.3M,-11.3%,0.03%
018802108,LNT,ALLIANT ENERGY CORP,0,-45908,0,-2.34M,CLOSE,0%
78440X887,SLG,SL GREEN RLTY CORP,0,-42151,0,-2.39M,CLOSE,0%
466313103,JBL,JABIL INC,267598,-19964,32.07M,-2.39M,-6.9%,0.06%
55272X607,MFA,MFA FINL INC,0,-225000,0,-2.39M,CLOSE,0%
49446R109,KIM,KIMCO RLTY CORP,535463,-104700,12.43M,-2.43M,-16.4%,0.02%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,212600,-8700,59.63M,-2.44M,-3.9%,0.11%
19247G107,COHR,COHERENT CORP,183982,-27500,16.36M,-2.45M,-13%,0.03%
743315103,PGR,PROGRESSIVE CORP,552085,-9700,140.1M,-2.46M,-1.7%,0.25%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,1380000,-150000,22.91M,-2.49M,-9.8%,0.04%
925050106,VRNA,VERONA PHARMA PLC,0,-175000,0,-2.53M,CLOSE,0%
17275R102,CSCO,CISCO SYS INC,4107621,-49000,218.61M,-2.61M,-1.2%,0.39%
872590104,TMUS,T-MOBILE US INC,461934,-12700,95.32M,-2.62M,-2.7%,0.17%
03940C100,ACLX,ARCELLX INC,292009,-31459,24.39M,-2.63M,-9.7%,0.04%
828806109,SPG,SIMON PPTY GROUP INC NEW,0,-17663,0,-2.68M,CLOSE,0%
617446448,MS,MORGAN STANLEY,1174234,-26100,122.4M,-2.72M,-2.2%,0.22%
37959E102,GL,GLOBE LIFE INC,54700,-25800,5.79M,-2.73M,-32%,0.01%
724078100,PIPR,PIPER SANDLER COMPANIES,0,-11953,0,-2.75M,CLOSE,0%
30225T102,EXR,EXTRA SPACE STORAGE INC,0,-18100,0,-2.81M,CLOSE,0%
55261F104,MTB,M & T BK CORP,34090,-15917,6.07M,-2.84M,-31.8%,0.01%
30212P303,EXPE,EXPEDIA GROUP INC,102500,-19300,15.17M,-2.86M,-15.8%,0.03%
576485205,MTDR,MATADOR RES CO,100000,-57828,4.94M,-2.86M,-36.6%,<.01%
00773J202,SYRE,SPYRE THERAPEUTICS INC,1055000,-97411,31.03M,-2.86M,-8.5%,0.05%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,0,-36800,0,-2.89M,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,1712133,-164200,30.13M,-2.89M,-8.8%,0.05%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,393179,-127999,9.17M,-2.99M,-24.6%,0.02%
718172109,PM,PHILIP MORRIS INTL INC,1465554,-25600,177.92M,-3.11M,-1.7%,0.31%
534187109,LNC,LINCOLN NATL CORP IND,0,-100000,0,-3.11M,CLOSE,0%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,80000,-80000,3.12M,-3.12M,-50%,<.01%
30050B101,EVH,EVOLENT HEALTH INC,1420387,-112195,40.17M,-3.17M,-7.3%,0.07%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,147812,-16100,29.36M,-3.2M,-9.8%,0.05%
902252105,TYL,TYLER TECHNOLOGIES INC,35200,-5500,20.55M,-3.21M,-13.5%,0.04%
83200N103,SMAR,SMARTSHEET INC,0,-75000,0,-3.31M,CLOSE,0%
40172N107,GHLD,GUILD HLDGS CO,597110,-199929,9.93M,-3.32M,-25.1%,0.02%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,275000,-225000,4.08M,-3.34M,-45%,<.01%
254604101,IRON,DISC MEDICINE INC,550000,-68501,27.03M,-3.37M,-11.1%,0.05%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,150000,-100000,5.12M,-3.42M,-40%,<.01%
04963C209,ATRC,ATRICURE INC,0,-150000,0,-3.42M,CLOSE,0%
45258J102,IMVT,IMMUNOVANT INC,300000,-120000,8.55M,-3.42M,-28.6%,0.02%
G4705A100,ICLR,ICON PLC,0,-11000,0,-3.45M,CLOSE,0%
98419M100,XYL,XYLEM INC,457041,-25552,61.71M,-3.45M,-5.3%,0.11%
377322102,GKOS,GLAUKOS CORP,173398,-26602,22.59M,-3.47M,-13.3%,0.04%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,750036,-172000,15.35M,-3.52M,-18.7%,0.03%
686688102,ORA,ORMAT TECHNOLOGIES INC,0,-50000,0,-3.58M,CLOSE,0%
717081103,PFE,PFIZER INC,1660336,-123900,48.05M,-3.59M,-6.9%,0.08%
G5S37H101,MRX,MAREX GROUP PLC,533292,-152881,12.6M,-3.61M,-22.3%,0.02%
254687106,DIS,DISNEY WALT CO,1709525,-39200,164.44M,-3.77M,-2.2%,0.29%
78409V104,SPGI,S&P GLOBAL INC,294320,-7700,152.05M,-3.98M,-2.5%,0.27%
806407102,HSIC,HENRY SCHEIN INC,248757,-54779,18.13M,-3.99M,-18%,0.03%
704326107,PAYX,PAYCHEX INC,252146,-30200,33.84M,-4.05M,-10.7%,0.06%
278642103,EBAY,EBAY INC.,215150,-62500,14.01M,-4.07M,-22.5%,0.02%
66765N105,NWN,NORTHWEST NAT HLDG CO,379884,-100000,15.51M,-4.08M,-20.8%,0.03%
15872M104,CHX,CHAMPIONX CORPORATION,623150,-135594,18.79M,-4.09M,-17.9%,0.03%
12572Q105,CME,CME GROUP INC,286431,-19000,63.2M,-4.19M,-6.2%,0.11%
75960P104,RELY,REMITLY GLOBAL INC,1023525,-313915,13.71M,-4.2M,-23.5%,0.02%
00445A100,SLRN,ACELYRIN INC,545476,-854524,2.69M,-4.21M,-61%,<.01%
504922105,LH,LABCORP HOLDINGS INC,0,-20900,0,-4.25M,CLOSE,0%
29786A106,ETSY,ETSY INC,0,-72171,0,-4.26M,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,30781,-10900,12.06M,-4.27M,-26.2%,0.02%
02665T306,AMH,AMERICAN HOMES 4 RENT,0,-115000,0,-4.27M,CLOSE,0%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,0,-200000,0,-4.31M,CLOSE,0%
G45667105,,HOLLYSYS AUTOMATION TCHNGY L,0,-200000,0,-4.33M,CLOSE,0%
05465P101,AXNX,AXONICS INC,222633,-63072,15.5M,-4.39M,-22.1%,0.03%
87151X101,SYM,SYMBOTIC INC,415000,-183000,10.12M,-4.46M,-30.6%,0.02%
G7496G103,RNR,RENAISSANCERE HLDGS LTD,0,-20000,0,-4.47M,CLOSE,0%
058498106,BALL,BALL CORP,288322,-66500,19.58M,-4.52M,-18.7%,0.03%
G31249108,ESTA,ESTABLISHMENT LABS HLDGS INC,0,-100000,0,-4.54M,CLOSE,0%
00211Y506,,ARCA BIOPHARMA INC,0,-1200000,0,-4.6M,CLOSE,0%
33830T103,FSBC,FIVE STAR BANCORP,169845,-156953,5.05M,-4.67M,-48%,<.01%
34984VAC4,,FORUM ENERGY TECHNOLOGIES IN,4888330,-4791505,4.79M,-4.69M,-49.5%,<.01%
670346105,NUE,NUCOR CORP,198700,-31300,29.87M,-4.71M,-13.6%,0.05%
G8473T100,STE,STERIS PLC,30315,-19471,7.35M,-4.72M,-39.1%,0.01%
87484T108,TALO,TALOS ENERGY INC,489848,-460000,5.07M,-4.76M,-48.4%,<.01%
28658R106,CLYM,ELIEM THERAPEUTICS INC,0,-670362,0,-4.77M,CLOSE,0%
589889104,MMSI,MERIT MED SYS INC,250000,-50000,24.71M,-4.94M,-16.7%,0.04%
01626W101,ALIT,ALIGHT INC,0,-675000,0,-4.98M,CLOSE,0%
64135M105,NGNE,NEUROGENE INC,41900,-120000,1.76M,-5.04M,-74.1%,<.01%
608190104,MHK,MOHAWK INDS INC,19370,-31500,3.11M,-5.06M,-61.9%,<.01%
82686Q101,SLN,SILENCE THERAPEUTICS PLC,320000,-280000,5.82M,-5.09M,-46.7%,0.01%
595112103,MU,MICRON TECHNOLOGY INC,1135103,-49562,117.72M,-5.14M,-4.2%,0.21%
655663102,NDSN,NORDSON CORP,32300,-19800,8.48M,-5.2M,-38%,0.01%
12514G108,CDW,CDW CORP,75900,-23000,17.18M,-5.2M,-23.3%,0.03%
46625H100,JPM,JPMORGAN CHASE & CO.,2730866,-25000,575.83M,-5.27M,-0.9%,1%
457669AB5,INSM,INSMED INC,0,-2500000,0,-5.3M,CLOSE,0%
29414B104,EPAM,EPAM SYS INC,28700,-26900,5.71M,-5.35M,-48.4%,0.01%
090572207,BIO,BIO RAD LABS INC,0,-19610,0,-5.36M,CLOSE,0%
G5509L101,LIVN,LIVANOVA PLC,0,-100000,0,-5.48M,CLOSE,0%
447462102,HURN,HURON CONSULTING GROUP INC,124506,-50494,13.53M,-5.49M,-28.9%,0.02%
71367G102,PWP,PERELLA WEINBERG PARTNERS,1037615,-286664,20.04M,-5.54M,-21.6%,0.04%
74965L101,RLJ,RLJ LODGING TR,0,-575000,0,-5.54M,CLOSE,0%
40131M109,GH,GUARDANT HEALTH INC,56800,-243000,1.3M,-5.57M,-81.1%,<.01%
443573100,HUBS,HUBSPOT INC,19500,-10500,10.37M,-5.58M,-35%,0.02%
228368106,CCK,CROWN HLDGS INC,61421,-58579,5.89M,-5.62M,-48.8%,0.01%
695156109,PKG,PACKAGING CORP AMER,59240,-26260,12.76M,-5.66M,-30.7%,0.02%
88422P109,TCBX,THIRD COAST BANCSHARES INC,295174,-213892,7.9M,-5.73M,-42%,0.01%
15102K100,CELC,CELCUITY INC,0,-350317,0,-5.74M,CLOSE,0%
38141G104,GS,GOLDMAN SACHS GROUP INC,297709,-11600,147.4M,-5.74M,-3.8%,0.26%
444859102,HUM,HUMANA INC,91448,-18162,28.97M,-5.75M,-16.6%,0.05%
G6964L206,PSFE,PAYSAFE LIMITED,59394,-256882,1.33M,-5.76M,-81.2%,<.01%
887389104,TKR,TIMKEN CO,100824,-68430,8.5M,-5.77M,-40.4%,0.02%
73278L105,POOL,POOL CORP,174835,-15346,65.88M,-5.78M,-8.1%,0.12%
92345Y106,VRSK,VERISK ANALYTICS INC,114300,-22600,30.63M,-6.06M,-16.5%,0.05%
512807108,LRCX.MX,LAM RESEARCH CORP,139056,-7500,113.48M,-6.12M,-5.1%,0.2%
458140100,INTC,INTEL CORP,3822085,-261300,89.67M,-6.13M,-6.4%,0.16%
595017104,MCHP,MICROCHIP TECHNOLOGY INC.,345700,-76700,27.76M,-6.16M,-18.2%,0.05%
18539C204,CWEN,CLEARWAY ENERGY INC,0,-250000,0,-6.17M,CLOSE,0%
30303M102,META,META PLATFORMS INC,2084335,-10800,1.19B,-6.18M,-0.5%,2.1%
902973304,USB,US BANCORP DEL,1360900,-135339,62.23M,-6.19M,-9%,0.11%
G54950103,LIN,LINDE PLC,448135,-13000,213.7M,-6.2M,-2.8%,0.38%
165303108,CPK,CHESAPEAKE UTILS CORP,250000,-50000,31.04M,-6.21M,-16.7%,0.05%
09857L108,BKNG,BOOKING HOLDINGS INC,30100,-1500,126.78M,-6.32M,-4.7%,0.22%
61174X109,MNST,MONSTER BEVERAGE CORP NEW,558822,-121500,29.15M,-6.34M,-17.9%,0.05%
29286M105,ENGN,ENGENE HOLDINGS INC,2329768,-970232,15.38M,-6.4M,-29.4%,0.03%
92243G108,PCVX,VAXCYTE INC,0,-85088,0,-6.42M,CLOSE,0%
032654105,ADI,ANALOG DEVICES INC,422737,-28000,97.3M,-6.44M,-6.2%,0.17%
115236101,BRO,BROWN & BROWN INC,0,-72100,0,-6.45M,CLOSE,0%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,0,-250000,0,-6.47M,CLOSE,0%
880881107,TERN,TERNS PHARMACEUTICALS INC,0,-975000,0,-6.64M,CLOSE,0%
404111106,HBT,HBT FINL INC.,265296,-308354,5.8M,-6.75M,-53.8%,0.01%
855244109,SBUX,STARBUCKS CORP,1016709,-69800,99.12M,-6.8M,-6.4%,0.18%
74967X103,RH,RH,20600,-20350,6.89M,-6.81M,-49.7%,0.01%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,0,-802986,0,-6.89M,CLOSE,0%
M7S64H106,MNDY,MONDAY COM LTD,5000,-25000,1.39M,-6.94M,-83.3%,<.01%
12510Q100,CCC,CCC INTELLIGENT SOLUTIONS HL,0,-650000,0,-7.22M,CLOSE,0%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,1419792,-630208,16.44M,-7.3M,-30.7%,0.03%
418056107,HAS,HASBRO INC,123472,-102100,8.93M,-7.38M,-45.3%,0.02%
219350105,GLW,CORNING INC,650921,-163600,29.39M,-7.39M,-20.1%,0.05%
431571108,HI,HILLENBRAND INC,293894,-269670,8.17M,-7.5M,-47.9%,0.01%
024013104,AAT,AMERICAN ASSETS TR INC,843559,-281441,22.54M,-7.52M,-25%,0.04%
G8068L108,SN,SHARKNINJA INC,170000,-70000,18.48M,-7.61M,-29.2%,0.03%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,338395,-150000,17.37M,-7.7M,-30.7%,0.03%
52736R102,LEVI,LEVI STRAUSS & CO NEW,0,-400000,0,-7.71M,CLOSE,0%
86881A100,SGRY,SURGERY PARTNERS INC,292736,-243753,9.44M,-7.86M,-45.4%,0.02%
00912X302,AL,AIR LEASE CORP,202349,-176728,9.16M,-8M,-46.6%,0.02%
69370C100,PTC,PTC INC,69700,-45200,12.59M,-8.17M,-39.3%,0.02%
22663K107,CRNX,CRINETICS PHARMACEUTICALS IN,40000,-161048,2.04M,-8.23M,-80.1%,<.01%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-686897,0,-8.31M,CLOSE,0%
03076C106,AMP,AMERIPRISE FINL INC,77568,-17700,36.44M,-8.32M,-18.6%,0.06%
G0403H108,AON,AON PLC,0,-28569,0,-8.39M,CLOSE,0%
60741F104,MBLY,MOBILEYE GLOBAL INC,0,-300000,0,-8.43M,CLOSE,0%
74144T108,TROW,PRICE T ROWE GROUP INC,86830,-77400,9.46M,-8.43M,-47.1%,0.02%
589492107,MREO,MEREO BIOPHARMA GROUP PLC,9715013,-2076297,39.93M,-8.53M,-17.6%,0.07%
69380Q107,PACS,PACS GROUP INC,834374,-215626,33.35M,-8.62M,-20.5%,0.06%
636274409,NGG,NATIONAL GRID PLC,150000,-125000,10.45M,-8.71M,-45.5%,0.02%
159864107,CRL,CHARLES RIV LABS INTL INC,0,-42269,0,-8.73M,CLOSE,0%
09247X101,,BLACKROCK INC,121280,-9200,115.16M,-8.74M,-7.1%,0.2%
830566105,SKX,SKECHERS U S A INC,127100,-132900,8.51M,-8.89M,-51.1%,0.02%
929089100,VOYA,VOYA FINANCIAL INC,0,-125000,0,-8.89M,CLOSE,0%
25754A201,DPZ,DOMINOS PIZZA INC,0,-17339,0,-8.95M,CLOSE,0%
05722G100,BKR,BAKER HUGHES COMPANY,471402,-250900,17.04M,-9.07M,-34.7%,0.03%
902788108,UMBF,UMB FINL CORP,75800,-87158,7.97M,-9.16M,-53.5%,0.01%
099724106,BWA,BORGWARNER INC,214706,-253800,7.79M,-9.21M,-54.2%,0.01%
82836G102,,SILVERBOW RES INC,0,-248751,0,-9.41M,CLOSE,0%
45168D104,IDXX,IDEXX LABS INC,33945,-18933,17.15M,-9.57M,-35.8%,0.03%
31620M106,FIS,FIDELITY NATL INFORMATION SV,614278,-114300,51.45M,-9.57M,-15.7%,0.09%
45332Y109,NARI,INARI MED INC,0,-203427,0,-9.8M,CLOSE,0%
12541W209,CHRW,C H ROBINSON WORLDWIDE INC,0,-112300,0,-9.9M,CLOSE,0%
303250104,FICO,FAIR ISAAC CORP,22600,-5100,43.92M,-9.91M,-18.4%,0.08%
60770K107,MRNA,MODERNA INC,102898,-149555,6.88M,-9.99M,-59.2%,0.01%
49427F108,KRC,KILROY RLTY CORP,0,-320898,0,-10M,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,347250,-129700,26.8M,-10.01M,-27.2%,0.05%
697435105,PANW,PALO ALTO NETWORKS INC,273200,-29700,93.38M,-10.15M,-9.8%,0.16%
M2682V108,CYBR,CYBERARK SOFTWARE LTD,20000,-35000,5.83M,-10.21M,-63.6%,0.01%
28414H103,ELAN,ELANCO ANIMAL HEALTH INC,700000,-696643,10.28M,-10.23M,-49.9%,0.02%
426281101,JKHY,HENRY JACK & ASSOC INC,0,-61886,0,-10.27M,CLOSE,0%
125523100,CI,THE CIGNA GROUP,257588,-29768,89.24M,-10.31M,-10.4%,0.16%
H01301128,ALC,ALCON AG,0,-115872,0,-10.32M,CLOSE,0%
313745101,FRT,FEDERAL RLTY INVT TR NEW,320900,-90700,36.89M,-10.43M,-22%,0.07%
492327101,KROS,KEROS THERAPEUTICS INC,0,-230000,0,-10.51M,CLOSE,0%
10950A106,BTSG,BRIGHTSPRING HEALTH SVCS INC,964530,-721335,14.16M,-10.59M,-42.8%,0.03%
460146103,IP,INTERNATIONAL PAPER CO,265474,-220450,12.97M,-10.77M,-45.4%,0.02%
92338C103,VLTO,VERALTO CORP,22967,-97800,2.57M,-10.94M,-81%,<.01%
693506107,PPG,PPG INDS INC,17898,-82900,2.37M,-10.98M,-82.2%,<.01%
90385V107,UCTT,ULTRA CLEAN HLDGS INC,0,-225000,0,-11.03M,CLOSE,0%
681936100,OHI,OMEGA HEALTHCARE INVS INC,0,-325000,0,-11.13M,CLOSE,0%
47103J105,JANX,JANUX THERAPEUTICS INC,2075000,-252896,94.27M,-11.49M,-10.9%,0.17%
G0772R208,NTB,BANK OF NT BUTTERFIELD&SON L,542788,-313599,20.02M,-11.57M,-36.6%,0.04%
007903107,AMD,ADVANCED MICRO DEVICES INC,1453594,-71800,238.51M,-11.78M,-4.7%,0.42%
45384B106,IBTX,INDEPENDENT BANK GROUP INC,0,-262831,0,-11.96M,CLOSE,0%
462222100,IONS,IONIS PHARMACEUTICALS INC,500000,-300000,20.03M,-12.02M,-37.5%,0.04%
20030N101,CMCSA,COMCAST CORP NEW,3391359,-288200,141.66M,-12.04M,-7.8%,0.25%
00790R104,WMS,ADVANCED DRAIN SYS INC DEL,33000,-76700,5.19M,-12.05M,-69.9%,<.01%
526107107,LII,LENNOX INTL INC,0,-22541,0,-12.06M,CLOSE,0%
749527107,REVG,REV GROUP INC,531209,-438000,14.91M,-12.29M,-45.2%,0.03%
46284V101,IRM,IRON MTN INC DEL,176452,-104700,20.97M,-12.44M,-37.2%,0.04%
96145D105,,WESTROCK CO,0,-247589,0,-12.44M,CLOSE,0%
46120E602,ISRG,INTUITIVE SURGICAL INC,420584,-25738,206.62M,-12.64M,-5.8%,0.36%
92262D101,VEL,VELOCITY FINL INC,465349,-647742,9.13M,-12.7M,-58.2%,0.02%
277276101,EGP,EASTGROUP PPTYS INC,128771,-68147,24.06M,-12.73M,-34.6%,0.04%
217204106,CPRT,COPART INC,492400,-246930,25.8M,-12.94M,-33.4%,0.05%
87807B107,TRP,TC ENERGY CORP,325000,-275000,15.45M,-13.08M,-45.8%,0.03%
76954A103,RIVN,RIVIAN AUTOMOTIVE INC,0,-1000000,0,-13.42M,CLOSE,0%
872540109,TJX,TJX COS INC NEW,947848,-114900,111.41M,-13.51M,-10.8%,0.2%
229663109,CUBE,CUBESMART,0,-300000,0,-13.55M,CLOSE,0%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,187300,-58900,43.17M,-13.58M,-23.9%,0.08%
889478103,TOL,TOLL BROTHERS INC,540000,-88000,83.42M,-13.6M,-14%,0.15%
77634L105,,R1 RCM INC,382812,-960222,5.42M,-13.61M,-71.5%,<.01%
49177J102,KVUE,KENVUE INC,2695431,-591500,62.35M,-13.68M,-18%,0.11%
254709108,DFS,DISCOVER FINL SVCS,484894,-97565,68.03M,-13.69M,-16.8%,0.12%
00091G104,ACVA,ACV AUCTIONS INC,0,-750000,0,-13.69M,CLOSE,0%
10806X102,BBIO,BRIDGEBIO PHARMA INC,0,-548000,0,-13.88M,CLOSE,0%
G29687103,AVDL,AVADEL PHARMACEUTICALS PLC,0,-994738,0,-13.99M,CLOSE,0%
073685109,BECN,BEACON ROOFING SUPPLY INC,0,-155000,0,-14.03M,CLOSE,0%
247361702,DAL,DELTA AIR LINES INC DEL,604411,-277891,30.7M,-14.11M,-31.5%,0.05%
750491102,RDNT,RADNET INC,283328,-208089,19.66M,-14.44M,-42.3%,0.03%
95040Q104,WELL,WELLTOWER INC,730506,-113000,93.53M,-14.47M,-13.4%,0.17%
05370A108,RNAM,AVIDITY BIOSCIENCES INC,3079374,-317608,141.44M,-14.59M,-9.3%,0.25%
25271C201,DO,DIAMOND OFFSHORE DRILLING IN,0,-943106,0,-14.61M,CLOSE,0%
230031106,CGEM,CULLINAN THERAPEUTICS INC,1355876,-876953,22.7M,-14.68M,-39.3%,0.04%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,178859,-61780,42.55M,-14.7M,-25.7%,0.08%
690742101,OC,OWENS CORNING NEW,25000,-85000,4.41M,-15M,-77.3%,<.01%
776696106,ROP,ROPER TECHNOLOGIES INC,71214,-27249,39.63M,-15.16M,-27.7%,0.07%
858912108,SRCL,STERICYCLE INC,353003,-249962,21.53M,-15.25M,-41.5%,0.04%
060505104,BAC,BANK AMERICA CORP,6138373,-387900,243.57M,-15.39M,-5.9%,0.43%
803607100,SRPT,SAREPTA THERAPEUTICS INC,275000,-125000,34.34M,-15.61M,-31.2%,0.06%
693718108,PCAR,PACCAR INC,344098,-158700,33.96M,-15.66M,-31.6%,0.06%
74460D109,PSA,PUBLIC STORAGE OPER CO,148492,-43200,54.03M,-15.72M,-22.5%,0.1%
573874104,MRVL,MARVELL TECHNOLOGY INC,502828,-220300,36.26M,-15.89M,-30.5%,0.06%
883203101,TXT,TEXTRON INC,291626,-180122,25.83M,-15.96M,-38.2%,0.05%
74006W207,PRAX,PRAXIS PRECISION MEDICINES I,854083,-280000,49.14M,-16.11M,-24.7%,0.09%
871829107,SYY,SYSCO CORP,0,-227724,0,-16.26M,CLOSE,0%
917047102,URBN,URBAN OUTFITTERS INC,0,-400000,0,-16.42M,CLOSE,0%
949746101,WFC,WELLS FARGO CO NEW,3048396,-295800,172.2M,-16.71M,-8.8%,0.3%
