CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
443510607,HUBB,Hubbell Inc,8426,545,3.5M,226.19K,+6.9%,<.01%
302130109,EXPD,Expeditors International of Washington,33329,1848,4.05M,224.67K,+5.9%,<.01%
46131J103,VKQ,Invesco Municipal Trust,441667,22902,4.28M,222.14K,+5.5%,<.01%
30040W108,ES,Eversource Energy,82752,3707,4.95M,221.56K,+4.7%,<.01%
12532H104,GIB,CGI Inc,30979,1996,3.42M,220.29K,+6.9%,<.01%
75574U101,RC,Ready Capital Corp,1037320,23724,9.47M,216.61K,+2.3%,0.01%
59522J103,MAA,Mid-America Apartment Communities Inc,49316,1617,6.49M,212.76K,+3.4%,<.01%
653656108,NICE,Nice Ltd,17784,795,4.63M,207.2K,+4.7%,<.01%
952845105,WFG,West Fraser Timber Co Ltd,5201,2395,449K,206.76K,+85.4%,<.01%
297178105,ESS,Essex Property Trust Inc,27031,841,6.62M,205.87K,+3.2%,0.01%
42226K105,HR,Healthcare Realty Trust Inc,158239,14460,2.24M,204.6K,+10.1%,<.01%
349553107,FTS,Fortis Inc/Canada,115186,5160,4.55M,203.96K,+4.7%,<.01%
04013V108,ACRE,Ares Commercial Real Estate Corp,413500,27321,3.08M,203.57K,+7.1%,<.01%
58039P305,MUX,McEwen Mining Inc,2050635,20587,20.22M,202.99K,+1%,0.03%
G98196101,WNS,WNS Holdings Ltd,4030,4030,202K,202K,NEW,<.01%
46132C107,VMO,Invesco Municipal Opportunity Trust,529667,20690,5.15M,201.33K,+4.1%,<.01%
46131M106,VGM,Invesco Trust for Investment Grade Muni,429706,20389,4.24M,201.04K,+5%,<.01%
225655109,CCAP,Crescent Capital BDC Inc,11233,11233,194K,194K,NEW,<.01%
09253X102,MUI,BlackRock Municipal Income Fund Inc,551645,15933,6.65M,192.16K,+3%,0.01%
902653104,UDR,UDR INC,133905,5107,5.01M,191.04K,+4%,<.01%
74144T108,TROW,T Rowe Price Group Inc,37813,1552,4.61M,189.21K,+4.3%,<.01%
133131102,CPT,Camden Property Trust,45307,1848,4.46M,181.83K,+4.3%,<.01%
73278L105,POOL,Pool Corp,7270,449,2.93M,181.14K,+6.6%,<.01%
023608102,AEE,Ameren Corp,65045,2424,4.81M,179.29K,+3.9%,<.01%
142339100,CSL,Carlisle Cos Inc,7065,457,2.77M,179.05K,+6.9%,<.01%
65345N106,NN,NextNav Inc,27193,27193,179K,179K,NEW,<.01%
02215L209,KNTK,Kinetik Holdings Inc,11825,4459,471K,177.61K,+60.5%,<.01%
384109104,GGG,Graco Inc,29324,1890,2.74M,176.66K,+6.9%,<.01%
45167R104,IEX,IDEX Corp,11177,720,2.73M,175.67K,+6.9%,<.01%
303075105,FDS,Factset Research Systems Inc,6973,384,3.17M,174.46K,+5.8%,<.01%
832696405,SJM,J M Smucker Co/The,4345,1369,547K,172.35K,+46%,<.01%
09253R105,MVF,BlackRock MuniVest Fund Inc,501357,24388,3.54M,172.2K,+5.1%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,14285,639,3.79M,169.76K,+4.7%,<.01%
95766M105,MMU,Western Asset Managed Municipals Fund I,430698,15892,4.5M,166.08K,+3.8%,<.01%
942622200,WSO,watsco inc,5937,382,2.56M,165.04K,+6.9%,<.01%
15189T107,CNP,CenterPoint Energy Inc,155669,5785,4.43M,164.81K,+3.9%,<.01%
09249N101,BLE,BlackRock Municipal Income Trust II,370963,15148,4.03M,164.52K,+4.3%,<.01%
907818108,UNP,Union Pacific Corp,145043,666,35.67M,163.79K,+0.5%,0.05%
445658107,JBHT,JB Hunt Transport Services Inc,12680,817,2.53M,162.76K,+6.9%,<.01%
09257P105,BTT,BlackRock Municipal 2030 Target Term Tr,527339,7646,11.11M,161.03K,+1.5%,0.02%
833034101,SNA,Snap-On Inc,8307,535,2.46M,158.5K,+6.9%,<.01%
29414B104,EPAM,EPAM Systems Inc,8901,573,2.46M,158.23K,+6.9%,<.01%
46269C102,IRDM,Iridium Communications Inc,43449,6007,1.14M,157.19K,+16%,<.01%
69351T106,PPL,PPL Corp,184081,5697,5.07M,156.85K,+3.2%,<.01%
775711104,ROL,Rollins Inc,52209,3373,2.42M,156.09K,+6.9%,<.01%
46132E103,VKI,Invesco Advantage Municipal Income Trus,355011,18117,3.02M,154.02K,+5.4%,<.01%
749660106,RES,RPC Inc,2998405,19702,23.21M,152.49K,+0.7%,0.04%
60855R100,MOH,Molina Healthcare Inc,11614,365,4.77M,149.94K,+3.2%,<.01%
72352L106,PINS,Pinterest Inc,63298,4243,2.19M,147.14K,+7.2%,<.01%
24610T108,VFL,abrdn National Municipal Income Fund,108569,14087,1.12M,145.97K,+14.9%,<.01%
761152107,RMD,ResMed Inc,26584,735,5.26M,145.54K,+2.8%,<.01%
758849103,REG,Regency Centers Corp,71689,2396,4.34M,145.12K,+3.5%,<.01%
82575P107,SBSW,Sibanye Stillwater Ltd,140017,30559,659K,143.83K,+27.9%,<.01%
G02602103,DOX,Amdocs Ltd,34711,1553,3.14M,140.35K,+4.7%,<.01%
92189F437,ANGL,VanEck Fallen Angel High Yield Bond ETF,10325,4793,300K,139.26K,+86.6%,<.01%
69888T207,PARR,Par Pacific Holdings Inc,16269,3738,603K,138.55K,+29.8%,<.01%
125896100,CMS,CMS Energy Corp,72256,2290,4.36M,138.18K,+3.3%,<.01%
655663102,NDSN,Nordson Corp,7675,503,2.11M,138.09K,+7%,<.01%
969457100,WMB,Williams Cos Inc/The,343808,3535,13.4M,137.77K,+1%,0.02%
253393102,DKS,Dick's Sporting Goods Inc,9427,609,2.12M,136.96K,+6.9%,<.01%
580135101,MCD,McDonald's Corp,16166,484,4.56M,136.46K,+3.1%,<.01%
426281101,JKHY,Jack Henry & Associates Inc,12107,784,2.1M,136.18K,+6.9%,<.01%
78349D107,RXST,RxSight Inc,2578,2578,133K,133K,NEW,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,36255,3940,1.22M,132.15K,+12.2%,<.01%
457790103,,Instructure Holdings Inc,15446,6110,330K,130.54K,+65.4%,<.01%
60871R209,TAP,Molson Coors Beverage Co,10997,1933,739K,129.9K,+21.3%,<.01%
233368109,KTF,DWS Municipal Income Trust,313707,14353,2.83M,129.62K,+4.8%,<.01%
24665A103,DK,Delek US Holdings Inc,17748,4105,546K,126.29K,+30.1%,<.01%
03957W106,AROC,Archrock Inc,34527,6414,679K,126.14K,+22.8%,<.01%
049560105,ATO,Atmos Energy Corp,37095,1048,4.41M,124.56K,+2.9%,<.01%
12769G100,CZR,Caesars Entertainment Inc,35773,2832,1.56M,123.89K,+8.6%,<.01%
02665T306,AMH,American Homes 4 Rent,130627,3356,4.8M,123.42K,+2.6%,<.01%
69370C100,PTC,PTC Inc,1176,653,222K,123.27K,+124.9%,<.01%
315616102,FFIV,F5 Inc,10362,642,1.97M,121.75K,+6.6%,<.01%
09248F109,BFK,BlackRock Municipal Income Trust,337197,11734,3.48M,121.2K,+3.6%,<.01%
313745101,FRT,Federal Realty Investment Trust,32111,1184,3.28M,120.9K,+3.8%,<.01%
38149E101,GLDG,GoldMining Inc,9553990,137972,8.36M,120.73K,+1.5%,0.01%
101121101,BXP,BOSTON PROPERTIES INC,63617,1817,4.16M,118.67K,+2.9%,<.01%
87241L109,TFII,TFI International Inc,11502,743,1.83M,118.54K,+6.9%,<.01%
69036R863,SFGRX,Overseas Shipholding Group Inc,18320,18320,117K,117K,NEW,<.01%
03662Q105,ANSS,ANSYS Inc,604,336,210K,116.82K,+125.4%,<.01%
70432V102,PAYC,Paycom Software Inc,9035,581,1.8M,115.62K,+6.9%,<.01%
29530P102,ERIE,Erie Indemnity Co,4427,285,1.78M,114.46K,+6.9%,<.01%
09253W104,MYD,BlackRock MuniYield Fund Inc,351725,10304,3.89M,113.96K,+3%,<.01%
58463J304,MPT,Medical Properties Trust Inc,233195,24085,1.1M,113.2K,+11.5%,<.01%
27827X101,EIM,Eaton Vance Municipal Bond Fund,547823,10920,5.67M,113.02K,+2%,<.01%
229663109,CUBE,CubeSmart,87128,2493,3.94M,112.74K,+2.9%,<.01%
62913M107,NGL,NGL Energy Partners LP,19437,19437,112K,112K,NEW,<.01%
91307C102,UTHR,United Therapeutics Corp,10539,475,2.42M,109.12K,+4.7%,<.01%
03769M106,APO,Apollo Global Management Inc,11950,948,1.34M,106.62K,+8.6%,<.01%
85254J102,STAG,STAG Industrial Inc,75726,2724,2.91M,104.71K,+3.7%,<.01%
38071H106,GROY,Gold Royalty Corp,5953677,55546,11.19M,104.43K,+0.9%,0.02%
552738106,MFM,MFS Municipal Income Trust,326701,19363,1.75M,103.96K,+6.3%,<.01%
37959E102,GL,Globe Life Inc,13724,887,1.6M,103.22K,+6.9%,<.01%
36467J108,GLPI,Gaming and Leisure Properties Inc,80661,2219,3.72M,102.23K,+2.8%,<.01%
M98068105,WIX,Wix.com Ltd,16259,728,2.23M,100.07K,+4.7%,<.01%
879360105,TDY,Teledyne Technologies Inc,408,227,175K,97.37K,+125.4%,<.01%
126408103,CSX,CSX Corp,527438,2532,19.55M,93.86K,+0.5%,0.03%
025932104,AFG,American Financial Group Inc/OH,10400,669,1.42M,91.28K,+6.9%,<.01%
806407102,HSIC,Henry Schein Inc,18546,1194,1.4M,90.2K,+6.9%,<.01%
08265T208,BSY,Bentley Systems Inc,3096,1721,162K,90.05K,+125.2%,<.01%
03676B102,AM,Antero Midstream Corp,108192,6339,1.52M,89.12K,+6.2%,<.01%
M7S64H106,MNDY,Monday.com Ltd,8764,391,1.98M,88.34K,+4.7%,<.01%
681936100,OHI,Omega Healthcare Investors Inc,88693,2775,2.81M,87.89K,+3.2%,<.01%
T9224W109,STVN,Stevanato Group SpA,26072,2688,837K,86.29K,+11.5%,<.01%
M7516K103,NVMI,Nova Ltd,6614,482,1.17M,85.48K,+7.9%,<.01%
552953101,MGM,MGM Resorts International,52493,1795,2.48M,84.74K,+3.5%,<.01%
11120U105,BRX,Brixmor Property Group Inc,124834,3605,2.93M,84.53K,+3%,<.01%
09253T101,MVT,BlackRock MuniVest Fund II Inc,164932,7588,1.8M,82.77K,+4.8%,<.01%
65342K105,NEXT,NextDecade Corp,44875,14411,255K,81.89K,+47.3%,<.01%
69331C108,PCG,PG&E Corp,1122092,4866,18.81M,81.56K,+0.4%,0.03%
637417106,NNN,National Retail Properties Inc,60954,1904,2.6M,81.37K,+3.2%,<.01%
378973408,GSAT,Globalstar Inc,300716,53337,442K,78.4K,+21.6%,<.01%
24664T103,DKL,Delek Logistics Partners LP,1892,1892,78K,78K,NEW,<.01%
14174T107,CTRE,CareTrust REIT Inc,17197,3158,419K,76.94K,+22.5%,<.01%
M3760D101,ESLT,Elbit Systems Ltd,8161,365,1.72M,76.75K,+4.7%,<.01%
70438V106,PCTY,Paylocity Holding Corp,8005,440,1.38M,75.63K,+5.8%,<.01%
64124P101,NBH,Neuberger Berman Municipal Fund Inc,232715,6941,2.44M,72.69K,+3.1%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,2161,2161,71K,71K,NEW,<.01%
03064D108,COLD,Americold Realty Trust,40994,2834,1.02M,70.65K,+7.4%,<.01%
32054K103,FR,First Industrial Realty Trust Inc,47867,1314,2.52M,69.04K,+2.8%,<.01%
835495102,SON,Sonoco Products Co,1185,1185,69K,69K,NEW,<.01%
37045V100,GM,General Motors Co,38334,1488,1.74M,67.46K,+4%,<.01%
02319V103,ABEV,AMBEV SA,460677,27049,1.14M,67.05K,+6.2%,<.01%
464287226,AGG,iShares Core U.S. Aggregate Bond ETF,684,684,67K,67K,NEW,<.01%
929042109,VNO,Vornado Realty Trust,72335,2311,2.08M,66.48K,+3.3%,<.01%
55272X607,MFA,MFA Financial Inc,698906,5769,7.97M,65.83K,+0.8%,0.01%
36262G101,GXO,GXO Logistics Inc,6334,1215,341K,65.41K,+23.7%,<.01%
27826U108,EVN,Eaton Vance Municipal Income Trust,305456,6326,3.13M,64.84K,+2.1%,<.01%
09254G108,MQT,BlackRock MuniYield Quality Fund II Inc,171670,6131,1.8M,64.43K,+3.7%,<.01%
03990B101,ARES,Ares Management Corp,5732,470,762K,62.48K,+8.9%,<.01%
M6191J100,FROG,JFrog Ltd,30966,1386,1.37M,61.27K,+4.7%,<.01%
723762100,XPMAX,Pioneer Municipal High Income Advantage,189503,7317,1.54M,59.62K,+4%,<.01%
29670G102,WTRG,Essential Utilities Inc,62437,1575,2.31M,58.35K,+2.6%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,81971,3182,1.45M,56.4K,+4%,<.01%
92847W103,VITL,Vital Farms Inc,3772,2320,88K,54.13K,+159.8%,<.01%
00217D100,ASTS,AST SpaceMobile Inc,59365,18606,172K,53.91K,+45.6%,<.01%
89346D107,TAC,TransAlta Corp,82469,8374,530K,53.82K,+11.3%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,35398,1584,1.18M,52.98K,+4.7%,<.01%
670837103,OGE,OGE Energy Corp,50747,1539,1.74M,52.8K,+3.1%,<.01%
649604840,ADAM,New York Mortgage Trust Inc,578929,7316,4.17M,52.67K,+1.3%,<.01%
092113109,BKH,Black Hills Corp,16091,920,879K,50.26K,+6.1%,<.01%
451107106,IDA,IDACORP Inc,12426,539,1.15M,50.06K,+4.5%,<.01%
67000B104,NOVT,Novanta Inc,508,282,89K,49.41K,+124.8%,<.01%
092479104,BYM,BlackRock Municipal Income Quality Trus,198524,4247,2.3M,49.27K,+2.2%,<.01%
M5216V106,GLBE,Global-e Online Ltd,30159,1349,1.1M,49.02K,+4.7%,<.01%
78440X887,SLG,SL Green Realty Corp,28405,888,1.57M,48.96K,+3.2%,<.01%
14316J108,CG,Carlyle Group Inc/The,16967,1035,796K,48.56K,+6.5%,<.01%
05589T104,DMF,BNY Mellon Municipal Income Inc,164393,6995,1.12M,47.78K,+4.4%,<.01%
35243J101,FBRT,Franklin BSP Realty Trust Inc,493681,3567,6.6M,47.66K,+0.7%,<.01%
70931T103,PMT,PennyMac Mortgage Investment Trust,463002,3192,6.8M,46.86K,+0.7%,0.01%
11275Q107,BIPC.TO,Brookfield Infrastructure Corp,28153,1262,1.01M,45.5K,+4.7%,<.01%
88146M101,TRNO,Terreno Realty Corp,16292,678,1.08M,45.03K,+4.3%,<.01%
736508847,POR,Portland General Electric Co,23928,1072,1M,45.03K,+4.7%,<.01%
29109X106,AZPN,Aspen Technology Inc,380,211,81K,44.98K,+124.9%,<.01%
84857L101,SR,Spire Inc,12289,701,754K,43.01K,+6%,<.01%
92552V100,VSAT,Viasat Inc,16845,2368,305K,42.88K,+16.4%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,32771,2496,542K,41.28K,+8.2%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,9229,630,602K,41.09K,+7.3%,<.01%
29415F104,NVST,Envista Holdings Corp,7557,1911,162K,40.97K,+33.8%,<.01%
723763108,MHI,Pioneer Municipal High Income Fund Trus,179907,4635,1.59M,40.96K,+2.6%,<.01%
640491106,NEOG,Neogen Corp,419743,2544,6.62M,40.15K,+0.6%,0.01%
505743104,LADR,Ladder Capital Corp,824595,3562,9.18M,39.65K,+0.4%,0.01%
92189F643,MOAT,VanEck Morningstar Wide Moat ETF,531,419,48K,37.88K,+374.1%,<.01%
68235P108,OGS,ONE Gas Inc,12992,582,838K,37.54K,+4.7%,<.01%
73939C106,PWSC,PowerSchool Holdings Inc,15447,1739,329K,37.04K,+12.7%,<.01%
40434L105,HPQ,HP Inc,31369,1218,948K,36.81K,+4%,<.01%
49271V100,KDP,Keurig Dr Pepper Inc,9201,1186,282K,36.35K,+14.8%,<.01%
018522300,ALE,ALLETE Inc,13603,609,811K,36.31K,+4.7%,<.01%
87151X101,SYM,Symbotic Inc,1300,797,59K,36.17K,+158.4%,<.01%
683344105,ONTO,Onto Innovation Inc,354,197,64K,35.62K,+125.5%,<.01%
021369103,ALTR,Altair Engineering Inc,746,415,64K,35.6K,+125.4%,<.01%
G45667105,,Hollysys Automation Technologies Ltd,2489,1383,64K,35.56K,+125%,<.01%
05379B107,AVA,Avista Corp,18249,1008,639K,35.3K,+5.8%,<.01%
518415104,LSCC,Lattice Semiconductor Corp,804,447,63K,35.03K,+125.2%,<.01%
69349H107,TXNM,PNM Resources Inc,20179,904,760K,34.05K,+4.7%,<.01%
33741X102,SDVY,First Trust SMID Cap Rising Dividend Ac,963,963,34K,34K,NEW,<.01%
668074305,NWE,Northwestern Energy Group Inc,15048,652,766K,33.19K,+4.5%,<.01%
70014A104,PKE,Park Aerospace Corp,8229,1993,137K,33.18K,+32%,<.01%
00217Y104,ATS,ATS Corp,1720,956,58K,32.24K,+125.1%,<.01%
M20791105,CAMT,Camtek Ltd/Israel,8565,384,717K,32.15K,+4.7%,<.01%
97717X669,DGRW,WisdomTree U.S. Quality Dividend Growth,426,426,32K,32K,NEW,<.01%
97717X594,IHDG,WisdomTree International Hedged Quality,706,706,32K,32K,NEW,<.01%
55277P104,MGEE,MGE Energy Inc,8588,385,676K,30.31K,+4.7%,<.01%
12504L109,CBRE,CBRE Group Inc,19026,305,1.85M,29.66K,+1.6%,<.01%
723760104,MIO,Pioneer Municipal High Income Opportuni,133493,2592,1.51M,29.32K,+2%,<.01%
92189F353,HYEM,VanEck Emerging Markets High Yield Bond,3679,1540,70K,29.3K,+72%,<.01%
98138H101,WDAY,Workday Inc,5335,105,1.46M,28.64K,+2%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,73835,1266,1.64M,28.19K,+1.7%,<.01%
20451Q104,CODI,Compass Diversified Holdings,6286,1168,151K,28.06K,+22.8%,<.01%
05351W103,AGR,Avangrid Inc,17806,755,649K,27.52K,+4.4%,<.01%
M5425M103,INMD,Inmode Ltd,28118,1259,608K,27.22K,+4.7%,<.01%
71844V201,PECO,Phillips Edison & Co Inc,17260,723,619K,25.93K,+4.4%,<.01%
464289420,IWX,iShares Russell Top 200 Value ETF,366,332,28K,25.4K,+976.5%,<.01%
353469109,FC,Franklin Covey Co,6794,640,267K,25.15K,+10.4%,<.01%
G037AX101,AMBA,Ambarella Inc,889,494,45K,25.01K,+125.1%,<.01%
45337C102,INCY,Incyte Corp,156972,432,8.94M,24.61K,+0.3%,0.01%
44107P104,HST,HOST HOTELS & RESORTS INC,101114,1187,2.09M,24.55K,+1.2%,<.01%
464289438,IWY,iShares Russell Top 200 Growth ETF,136,120,27K,23.82K,+750%,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,3230,835,92K,23.78K,+34.9%,<.01%
02081G201,ATEC,Alphatec Holdings Inc,10975,1702,151K,23.42K,+18.4%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,496,178,65K,23.33K,+56%,<.01%
004239109,AKR,Acadia Realty Trust,14405,1307,245K,22.23K,+10%,<.01%
78377T107,RHP,Ryman Hospitality Properties Inc,8372,192,968K,22.2K,+2.3%,<.01%
18270D106,CMTG,Claros Mortgage Trust Inc,324363,2190,3.17M,21.38K,+0.7%,<.01%
66765N105,NWN,Northwest Natural Holding Co,8643,570,322K,21.24K,+7.1%,<.01%
875465106,SKT,Tanger Inc,15007,684,443K,20.19K,+4.8%,<.01%
009066101,ABNB,Airbnb Inc,3022,118,499K,19.48K,+4.1%,<.01%
88557W101,QFIN,360 DigiTech Inc,9587,1039,177K,19.18K,+12.2%,<.01%
90364P105,PATH,UiPath Inc,12145,781,275K,17.68K,+6.9%,<.01%
70451X104,PAYO,Payoneer Global Inc,79459,3554,386K,17.26K,+4.7%,<.01%
38046C109,GOGO,Gogo Inc,30297,1965,266K,17.25K,+6.9%,<.01%
030420103,AWK,American Water Works Co Inc,52715,137,6.44M,16.74K,+0.3%,<.01%
72703X106,PL,Planet Labs PBC,91817,6543,234K,16.68K,+7.7%,<.01%
L44385109,GLOB,Globant SA,245,83,49K,16.6K,+51.2%,<.01%
98954M200,Z,Zillow Group Inc,8683,337,424K,16.46K,+4%,<.01%
05278C107,ATHM,Autohome Inc,5747,623,151K,16.37K,+12.2%,<.01%
683715106,OTEX,Open Text Corp,17507,411,680K,15.96K,+2.4%,<.01%
49803T300,KRG,Kite Realty Group Trust,31233,715,677K,15.5K,+2.3%,<.01%
M9T951109,ZIM,ZIM Integrated Shipping Services Ltd,34192,1529,346K,15.47K,+4.7%,<.01%
90400D108,RARE,Ultragenyx Pharmaceutical Inc,1908,330,89K,15.39K,+20.9%,<.01%
M78673114,PERI,Perion Network Ltd,15072,674,339K,15.16K,+4.7%,<.01%
222795502,CUZ,Cousins Properties Inc,24664,626,593K,15.05K,+2.6%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,10032,448,323K,14.42K,+4.7%,<.01%
464287465,EFA,iShares MSCI EAFE ETF,179,179,14K,14K,NEW,<.01%
29670E107,EPRT,Essential Properties Realty Trust Inc,22374,512,596K,13.64K,+2.3%,<.01%
803866300,SSL,Sasol Ltd,34439,1743,269K,13.61K,+5.3%,<.01%
60741F104,MBLY,Mobileye Global Inc,9200,411,296K,13.22K,+4.7%,<.01%
419870100,HE,Hawaiian Electric Industries Inc,25999,1165,293K,13.13K,+4.7%,<.01%
48203R104,JNPR,Juniper Networks Inc,9075,352,336K,13.03K,+4%,<.01%
M8744T106,TBLA,Taboola.com Ltd,65500,2932,291K,13.03K,+4.7%,<.01%
89377M109,TMDX,TransMedics Group Inc,1763,175,130K,12.9K,+11%,<.01%
88025U109,TXG,10X Genomics Inc,2233,325,84K,12.23K,+17%,<.01%
554382101,MAC,Macerich Co/The,31002,709,534K,12.21K,+2.3%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,501,164,37K,12.11K,+48.7%,<.01%
92189H730,SMOT,Vaneck Morningstar SMID Moat ETF,548,348,19K,12.07K,+174%,<.01%
92204A702,VGT,Vanguard Information Technology ETF,22,22,12K,12K,NEW,<.01%
45378A106,IRT,Independence Realty Trust Inc,32367,740,522K,11.93K,+2.3%,<.01%
52567D107,LMND,Lemonade Inc,15859,709,260K,11.62K,+4.7%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,30931,707,507K,11.59K,+2.3%,<.01%
668771108,GEN,Gen Digital Inc,13049,506,292K,11.32K,+4%,<.01%
M4R82T106,FVRR,Fiverr International Ltd,11975,536,252K,11.28K,+4.7%,<.01%
387437114,,Granite Real Estate Investment Trust,8641,197,493K,11.24K,+2.3%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,33205,759,490K,11.2K,+2.3%,<.01%
50540R409,,Laboratory Corp of America Holdings,1305,51,285K,11.14K,+4.1%,<.01%
M6372Q113,KRNT,Kornit Digital Ltd,13713,614,248K,11.1K,+4.7%,<.01%
G6674U108,NVCR,Novocure Ltd,15774,706,247K,11.06K,+4.7%,<.01%
81369Y803,XLK,Technology Select Sector SPDR Fund,53,53,11K,11K,NEW,<.01%
37954Y632,AIQ,Global X Artificial Intelligence & Tech,329,329,11K,11K,NEW,<.01%
09627Y109,BPMC,Blueprint Medicines Corp,985,113,93K,10.67K,+13%,<.01%
26884U109,EPR,EPR Properties,10732,245,456K,10.41K,+2.3%,<.01%
98980A105,ZTO,ZTO Express Cayman Inc,1135,468,24K,9.9K,+70.2%,<.01%
M85548101,SSYS,Stratasys Ltd,18677,836,217K,9.71K,+4.7%,<.01%
852312305,STAA,STAAR Surgical Co,3691,253,141K,9.66K,+7.4%,<.01%
11135E203,BNL,Broadstone Net Lease Inc,26967,616,423K,9.66K,+2.3%,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,131,60,21K,9.62K,+84.5%,<.01%
45781V101,IIPR,Innovative Industrial Properties Inc,4006,92,415K,9.53K,+2.4%,<.01%
174610105,CFG,Citizens Financial Group Inc,6730,262,244K,9.5K,+4.1%,<.01%
63008G203,NNDM,Nano Dimension Ltd,76184,3409,212K,9.49K,+4.7%,<.01%
82981J109,,SITE Centers Corp,27342,625,401K,9.17K,+2.3%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,22497,895,228K,9.07K,+4.1%,<.01%
89612W102,,Tricon Residential Inc,35081,803,390K,8.93K,+2.3%,<.01%
22002T108,CDP,COPT Defense Properties,19014,367,460K,8.88K,+2%,<.01%
559222401,MGA,Magna International Inc,4156,161,226K,8.76K,+4%,<.01%
450056106,IRTC,iRhythm Technologies Inc,608,74,71K,8.64K,+13.9%,<.01%
63633D104,NHI,National Health Investors Inc,5988,137,376K,8.6K,+2.3%,<.01%
529043101,LXP,LXP Industrial Trust,41565,951,375K,8.58K,+2.3%,<.01%
M70700105,NNOX,Nano-X Imaging Ltd,19538,874,191K,8.54K,+4.7%,<.01%
518613203,LAUR,Laureate Education Inc,1518,581,22K,8.42K,+62%,<.01%
629377508,NRG,NRG ENERGY INC,3207,124,217K,8.39K,+4%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,3602,1195,25K,8.29K,+49.6%,<.01%
024013104,AAT,American Assets Trust Inc,8071,365,176K,7.96K,+4.7%,<.01%
72815L107,PLTK,Playtika Holding Corp,25121,1124,177K,7.92K,+4.7%,<.01%
49427F108,KRC,Kilroy Realty Corp,19609,216,714K,7.86K,+1.1%,<.01%
M51474118,GILT,Gilat Satellite Networks Ltd,37894,1451,205K,7.85K,+4%,<.01%
913903100,UHS,Universal Health Services Inc,1113,43,203K,7.84K,+4%,<.01%
26622P107,DOCS,Doximity Inc,2163,287,58K,7.7K,+15.3%,<.01%
68375N103,OPK,Opko Health Inc,139163,6228,167K,7.47K,+4.7%,<.01%
707569109,PENN,Penn National Gaming Inc,23582,407,429K,7.4K,+1.8%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,12978,297,318K,7.28K,+2.3%,<.01%
405217100,HAIN,Hain Celestial Group Inc/The,9601,924,75K,7.22K,+10.6%,<.01%
22266T109,CPNG,Coupang Inc,767,394,14K,7.19K,+105.6%,<.01%
90138F102,TWLO,Twilio Inc,2971,115,182K,7.04K,+4%,<.01%
875372203,TNDM,Tandem Diabetes Care Inc,6098,198,216K,7.01K,+3.4%,<.01%
02005N100,ALLY,Ally Financial Inc,4238,165,172K,6.7K,+4.1%,<.01%
252784301,DRH,DiamondRock Hospitality Co,30163,690,290K,6.63K,+2.3%,<.01%
M81873107,RDWR,RADWARE Ltd,7873,352,147K,6.57K,+4.7%,<.01%
05465P101,AXNX,Axonics Inc,2287,95,158K,6.56K,+4.3%,<.01%
91704F104,UE,Urban Edge Properties,16481,377,285K,6.52K,+2.3%,<.01%
464287432,TLT,iShares 20 Year Treasury Bond ETF,106,66,10K,6.23K,+165%,<.01%
92189F676,SMH,VanEck Semiconductor ETF,57,27,13K,6.16K,+90%,<.01%
67421J108,,Oatly Group AB,106263,5445,120K,6.15K,+5.4%,<.01%
03750L109,AIRC,Apartment Income REIT Corp,21211,187,689K,6.07K,+0.9%,<.01%
531229755,FWONK,Liberty Media Corp-Liberty Formula One,5925,92,389K,6.04K,+1.6%,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,17055,390,263K,6.01K,+2.3%,<.01%
922042858,VWO,Vanguard FTSE Emerging Markets ETF,141,141,6K,6K,NEW,<.01%
46124J201,IVT,InvenTrust Properties Corp,9752,223,251K,5.74K,+2.3%,<.01%
M8737E108,,Taro Pharmaceutical Industries Ltd,2977,133,126K,5.63K,+4.7%,<.01%
157210105,CEVA,Ceva Inc,5515,248,125K,5.62K,+4.7%,<.01%
25960P109,DEI,Douglas Emmett Inc,26469,403,367K,5.59K,+1.5%,<.01%
493267108,KEY,KeyCorp,8805,342,139K,5.4K,+4%,<.01%
880345103,TNC,Tennant Co,29181,44,3.55M,5.35K,+0.2%,<.01%
128246105,CVGW,Calavo Growers Inc,1960,188,55K,5.28K,+10.6%,<.01%
76131N101,ROIC,Retail Opportunity Investments Corp,17657,404,226K,5.17K,+2.3%,<.01%
