CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G11728113,,BLEUACACIA LTD,550000,0,13.42K,0,NO CHANGE,<.01%
G7308P127,,PYROPHYTE ACQUISITION CORP,508130,0,12.75K,0,NO CHANGE,<.01%
G9889X115,ZAPPW,ZAPP ELEC VEHS GROUP LTD,897838,0,9.34K,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,133333,0,8K,0,NO CHANGE,<.01%
G8210L121,,SLAM CORP,40000,0,7.2K,0,NO CHANGE,<.01%
G5380J118,LANVWS,LANVIN GROUP HOLDINGS LIMITE,64733,0,3.23K,0,NO CHANGE,<.01%
73919C118,,POWER & DIGITAL INFRASTRUCTU,0,-150000,0,-4.5K,CLOSE,0%
51655R119,LNZAW,LANZATECH GLOBAL INC,167500,-25000,41.62K,-6.21K,-13%,<.01%
G2R18K113,,CONSTELLATION ACQUISITN CORP,0,-433333,0,-8.23K,CLOSE,0%
277432100,EMN,EASTMAN CHEM CO,115043,-100,11.53M,-10.02K,-0.1%,0.02%
28059Q111,,EDIFY ACQUISITION CORP,0,-873388,0,-12.58K,CLOSE,0%
83444K113,,SOMALOGIC INC,0,-125021,0,-15K,CLOSE,0%
G5568L117,LZMWS,LIFEZONE METALS LIMITED,1231797,-26666,800.67K,-17.33K,-2.1%,<.01%
115637209,BF.B,BROWN FORMAN CORP,177332,-400,9.15M,-20.65K,-0.2%,0.02%
G83745128,,SPREE ACQUISITION CORP 1 LTD,0,-787500,0,-23.62K,CLOSE,0%
96812F110,BAERW,BRIDGER AEROSPACE GRP HLDGS,183333,-158333,36.67K,-31.67K,-46.3%,<.01%
G3R95N111,,ESGEN ACQUISITION CORP,0,-810000,0,-32.4K,CLOSE,0%
007024110,,ADIT EDTECH ACQUISITION CORP,0,-561080,0,-47.13K,CLOSE,0%
G6859L121,,OXUS ACQUISITION CORP,0,-966667,0,-48.33K,CLOSE,0%
53838J113,LVWRWS,LIVEWIRE GROUP INC,0,-143700,0,-58.3K,CLOSE,0%
13781Y202,,CANO HEALTH INC,0,-10000,0,-58.7K,CLOSE,0%
65344D208,NEXI,NEXIMMUNE INC,0,-32054,0,-71.16K,CLOSE,0%
608550208,MTEMQ,MOLECULAR TEMPLATES INC,257201,-35563,576.13K,-79.66K,-12.1%,<.01%
58406B202,MDVLQ,MEDAVAIL HOLDINGS INC,0,-20000,0,-89.8K,CLOSE,0%
832696405,SJM,SMUCKER J M CO,77727,-800,9.78M,-100.7K,-1%,0.02%
G5346G117,,L CATTERTON ASIA ACQUISITION,0,-166666,0,-111.67K,CLOSE,0%
064058100,BNY,BANK NEW YORK MELLON CORP,744816,-2200,42.92M,-126.76K,-0.3%,0.08%
45254E107,IMRX,IMMUNEERING CORP,50000,-50000,144.5K,-144.5K,-50%,<.01%
35137L105,FOXA,FOX CORP,234719,-5400,7.34M,-168.86K,-2.2%,0.01%
95075A107,HOWL,WEREWOLF THERAPEUTICS INC,3000594,-33661,19.44M,-218.12K,-1.1%,0.04%
N5749R100,MRUS,MERUS N V,325000,-5000,14.63M,-225.15K,-1.5%,0.03%
142038108,CRBU,CARIBOU BIOSCIENCES INC,153933,-50000,791.22K,-257K,-24.5%,<.01%
77313F106,RCKT,ROCKET PHARMACEUTICALS INC,130000,-10000,3.5M,-269.4K,-7.1%,<.01%
857477103,STT,STATE STR CORP,296132,-3600,22.9M,-278.35K,-1.2%,0.04%
591774104,MCB,METROPOLITAN BK HLDG CORP,390922,-9078,15.05M,-349.5K,-2.3%,0.03%
704326107,PAYX,PAYCHEX INC,244146,-3100,29.98M,-380.68K,-1.3%,0.06%
00123Q104,AGNC,AGNC INVT CORP,1000000,-40125,9.9M,-397.24K,-3.9%,0.02%
03615A108,ANVS,ANNOVIS BIO INC,250000,-35347,2.98M,-420.63K,-12.4%,<.01%
68062P106,OLMA,OLEMA PHARMACEUTICALS INC,460000,-40000,5.21M,-452.8K,-8%,<.01%
3621LQ109,,G1 THERAPEUTICS INC,0,-150000,0,-457.5K,CLOSE,0%
55087P104,LYFT,LYFT INC,200000,-25000,3.87M,-483.75K,-11.1%,<.01%
20030N101,CMCSA,COMCAST CORP NEW,3889459,-11200,168.61M,-485.52K,-0.3%,0.32%
69331C108,PCG,PG&E CORP,9292700,-29700,155.75M,-497.77K,-0.3%,0.29%
15135U109,CVE,CENOVUS ENERGY INC,2975000,-25000,59.47M,-499.75K,-0.8%,0.11%
75340L104,RPID,RAPID MICRO BIOSYSTEMS INC,0,-700000,0,-518K,CLOSE,0%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,179850,-24900,3.76M,-521.16K,-12.2%,<.01%
00206R102,T,AT&T INC,6913139,-32100,121.67M,-564.96K,-0.5%,0.23%
877619106,TSHA,TAYSHA GENE THERAPIES INC,220000,-200000,631.4K,-574K,-47.6%,<.01%
49435R102,KRP,KIMBELL RTY PARTNERS LP,200000,-40000,3.1M,-620.8K,-16.7%,<.01%
14888U101,CPRX,CATALYST PHARMACEUTICALS INC,0,-40000,0,-672.4K,CLOSE,0%
92262D101,VEL,VELOCITY FINL INC,1139761,-37850,20.52M,-681.3K,-3.2%,0.04%
01671P100,ALLK,ALLAKOS INC,0,-250100,0,-682.77K,CLOSE,0%
49177J102,KVUE,KENVUE INC,3280631,-33700,70.4M,-723.2K,-1%,0.13%
91324P102,UNH,UNITEDHEALTH GROUP INC,830992,-1522,411.09M,-752.93K,-0.2%,0.78%
007903107,AMD,ADVANCED MICRO DEVICES INC,1515994,-4300,273.62M,-776.11K,-0.3%,0.52%
29270J100,ERII,ENERGY RECOVERY INC,0,-42491,0,-800.53K,CLOSE,0%
413197104,HRMY,HARMONY BIOSCIENCES HLDGS IN,75000,-25000,2.52M,-839.5K,-25%,<.01%
700517105,PK,PARK HOTELS & RESORTS INC,1050000,-50000,18.36M,-874.5K,-4.5%,0.03%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,0,-13200,0,-879.91K,CLOSE,0%
642045108,AESI,ATLAS ENERGY SOLUTIONS INC,335000,-40000,7.58M,-904.8K,-10.7%,0.01%
G3398L118,PLGO,FIDELIS INSURANCE HOLDINGS L,0,-75000,0,-950.25K,CLOSE,0%
88546E105,,THOUGHTWORKS HOLDING INC,100100,-400000,253.25K,-1.01M,-80%,<.01%
775711104,ROL,ROLLINS INC,250350,-22400,11.58M,-1.04M,-8.2%,0.02%
N2451R105,CVAC,CUREVAC N V,0,-248428,0,-1.05M,CLOSE,0%
00770C101,ARQ,ARQ INC,560000,-165000,3.63M,-1.07M,-22.8%,<.01%
499049104,KNX,KNIGHT-SWIFT TRANSN HLDGS IN,234673,-20000,12.91M,-1.1M,-7.9%,0.02%
845467109,SWN,SOUTHWESTERN ENERGY CO,6439598,-150000,48.81M,-1.14M,-2.3%,0.09%
52187K200,CYPH,LEAP THERAPEUTICS INC,480000,-462918,1.28M,-1.23M,-49.1%,<.01%
256677105,DG,DOLLAR GEN CORP NEW,160300,-7900,25.02M,-1.23M,-4.7%,0.05%
880881107,TERN,TERNS PHARMACEUTICALS INC,850000,-200000,5.58M,-1.31M,-19%,0.01%
11040G103,VTOL,BRISTOW GROUP INC,230000,-50000,6.26M,-1.36M,-17.9%,0.01%
45258D105,IMCR,IMMUNOCORE HLDGS PLC,0,-20000,0,-1.37M,CLOSE,0%
09075P105,BTAI,BIOXCEL THERAPEUTICS INC,0,-465381,0,-1.37M,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,336780,-66520,7.09M,-1.4M,-16.5%,0.01%
44107P104,HST,HOST HOTELS & RESORTS INC,1166933,-68300,24.13M,-1.41M,-5.5%,0.05%
88033G407,THC,TENET HEALTHCARE CORP,303660,-13508,31.92M,-1.42M,-4.3%,0.06%
G491BT108,IVZ,INVESCO LTD,350869,-85800,5.82M,-1.42M,-19.6%,0.01%
02665T306,AMH,AMERICAN HOMES 4 RENT,0,-39719,0,-1.43M,CLOSE,0%
N44445109,IMTX,IMMATICS N.V,481252,-140248,5.06M,-1.47M,-22.6%,<.01%
09077B104,BCAB,BIOATLA INC,0,-600000,0,-1.48M,CLOSE,0%
15678U128,,CEREVEL THERAPEUTICS HLDNG I,582634,-36572,24.63M,-1.55M,-5.9%,0.05%
56585A102,MPC,MARATHON PETE CORP,265960,-7900,53.59M,-1.59M,-2.9%,0.1%
45790W108,INZY,INOZYME PHARMA INC,5328856,-208644,40.82M,-1.6M,-3.8%,0.08%
03940R107,ARCH,ARCH RESOURCES INC,0,-10000,0,-1.66M,CLOSE,0%
88427A107,THRD,THIRD HARMONIC BIO INC,0,-152027,0,-1.67M,CLOSE,0%
980745103,WWD,WOODWARD INC,6433,-11154,991.45K,-1.72M,-63.4%,<.01%
82710M100,,SILK RD MED INC,900000,-100000,16.49M,-1.83M,-10%,0.03%
92536C103,VERU,VERU INC,11022222,-2700000,7.72M,-1.89M,-19.7%,0.01%
037326105,ANTX,AN2 THERAPEUTICS INC,312615,-588057,1.02M,-1.91M,-65.3%,<.01%
571903202,MAR,MARRIOTT INTL INC NEW,282025,-7600,71.16M,-1.92M,-2.6%,0.13%
29260V105,DAVA,ENDAVA PLC,100000,-51502,3.8M,-1.96M,-34%,<.01%
68902V107,OTIS,OTIS WORLDWIDE CORP,0,-22586,0,-2.02M,CLOSE,0%
466313103,JBL,JABIL INC,222962,-15100,29.87M,-2.02M,-6.3%,0.06%
43157M102,HLVX,HILLEVAX INC,74220,-124219,1.23M,-2.07M,-62.6%,<.01%
70432V102,PAYC,PAYCOM SOFTWARE INC,37100,-10500,7.38M,-2.09M,-22.1%,0.01%
404111106,HBT,HBT FINL INC.,579865,-112856,11.04M,-2.15M,-16.3%,0.02%
457985208,IART,INTEGRA LIFESCIENCES HLDGS C,0,-50000,0,-2.18M,CLOSE,0%
910047109,UAL,UNITED AIRLS HLDGS INC,21709,-46900,1.04M,-2.25M,-68.4%,<.01%
56854Q200,MRNS,MARINUS PHARMACEUTICALS INC,2331250,-250000,21.07M,-2.26M,-9.7%,0.04%
33850F116,,FLAME ACQUISITION CORP,0,-1183334,0,-2.28M,CLOSE,0%
74965L101,RLJ,RLJ LODGING TR,1250000,-200000,14.78M,-2.36M,-13.8%,0.03%
G7709Q104,RPRX,ROYALTY PHARMA PLC,10816931,-80000,328.51M,-2.43M,-0.7%,0.62%
171340102,CHD,CHURCH & DWIGHT CO INC,150974,-25050,15.75M,-2.61M,-14.2%,0.03%
64110D104,NTAP,NETAPP INC,127100,-25700,13.34M,-2.7M,-16.8%,0.03%
024013104,AAT,AMERICAN ASSETS TR INC,1106227,-128773,24.24M,-2.82M,-10.4%,0.05%
134429109,CPB,CAMPBELL SOUP CO,0,-66046,0,-2.86M,CLOSE,0%
020002101,ALL,ALLSTATE CORP,237519,-16700,41.09M,-2.89M,-6.6%,0.08%
92839U206,VC,VISTEON CORP,100000,-25000,11.76M,-2.94M,-20%,0.02%
609839105,MPWR,MONOLITHIC PWR SYS INC,42100,-4400,28.52M,-2.98M,-9.5%,0.05%
G60409110,MTAL,METALS ACQUISITION LIMITED,411069,-236304,5.28M,-3.04M,-36.5%,<.01%
G1110E107,BHVN,BIOHAVEN LTD,1964008,-56636,107.41M,-3.1M,-2.8%,0.2%
303075105,FDS,FACTSET RESH SYS INC,19900,-7000,9.04M,-3.18M,-26%,0.02%
55354G100,MSCI,MSCI INC,71100,-5700,39.85M,-3.19M,-7.4%,0.08%
30161N101,EXC,EXELON CORP,0,-91932,0,-3.3M,CLOSE,0%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-36000,0,-3.32M,CLOSE,0%
449585108,IGMS,IGM BIOSCIENCES INC,0,-400000,0,-3.32M,CLOSE,0%
29786A106,ETSY,ETSY INC,67471,-48800,4.64M,-3.35M,-42%,<.01%
75886F107,REGN,REGENERON PHARMACEUTICALS,132138,-3511,127.18M,-3.38M,-2.6%,0.24%
41358P205,,HARPOON THERAPEUTICS INC,0,-300000,0,-3.41M,CLOSE,0%
133131102,CPT,CAMDEN PPTY TR,0,-35016,0,-3.48M,CLOSE,0%
98980F104,GTM,ZOOMINFO TECHNOLOGIES INC,0,-190000,0,-3.51M,CLOSE,0%
192446102,CTSH,COGNIZANT TECHNOLOGY SOLUTIO,438450,-48600,32.13M,-3.56M,-10%,0.06%
85208T107,CXM,SPRINKLR INC,0,-300000,0,-3.61M,CLOSE,0%
237266101,DAR,DARLING INGREDIENTS INC,0,-75000,0,-3.74M,CLOSE,0%
359616109,FULC,FULCRUM THERAPEUTICS INC,1106422,-400000,10.44M,-3.78M,-26.6%,0.02%
36118A100,,FUSION PHARMACEUTICALS INC,0,-400000,0,-3.84M,CLOSE,0%
12674W109,CABA,CABALETTA BIO INC,3036645,-230000,51.81M,-3.92M,-7%,0.1%
05280R100,AUTL,AUTOLUS THERAPEUTICS PLC,3200000,-625532,20.42M,-3.99M,-16.4%,0.04%
770323103,RHI,ROBERT HALF INC.,52100,-50800,4.13M,-4.03M,-49.4%,<.01%
89417E109,TRV,TRAVELERS COMPANIES INC,503813,-18000,115.95M,-4.14M,-3.4%,0.22%
44952J104,CRGY,CRESCENT ENERGY COMPANY,150000,-350000,1.78M,-4.17M,-70%,<.01%
53229C107,LSPD,LIGHTSPEED COMMERCE INC,0,-200100,0,-4.2M,CLOSE,0%
13123X508,CPE,CALLON PETE CO DEL,0,-130000,0,-4.21M,CLOSE,0%
03940C100,ACLX,ARCELLX INC,272009,-60895,18.92M,-4.24M,-18.3%,0.04%
747525103,QCOM,QUALCOMM INC,1055421,-25700,178.68M,-4.35M,-2.4%,0.34%
48203R104,JNPR,JUNIPER NETWORKS INC,0,-149700,0,-4.41M,CLOSE,0%
00912X302,AL,AIR LEASE CORP,318949,-86172,16.41M,-4.43M,-21.3%,0.03%
92243G108,PCVX,VAXCYTE INC,85088,-65000,5.81M,-4.44M,-43.3%,0.01%
92537N108,VRT,VERTIV HOLDINGS CO,0,-92533,0,-4.44M,CLOSE,0%
404251100,HNI,HNI CORP,150000,-100000,6.77M,-4.51M,-40%,0.01%
086516101,BBY,BEST BUY INC,88000,-55200,7.22M,-4.53M,-38.5%,0.01%
62944T105,NVR,NVR INC,0,-656,0,-4.59M,CLOSE,0%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,145000,-40000,16.76M,-4.62M,-21.6%,0.03%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,5201389,-786341,32.09M,-4.85M,-13.1%,0.06%
03589W102,ANNX,ANNEXON INC,4319975,-680000,30.97M,-4.88M,-13.6%,0.06%
64107A105,NPWR,NET POWER INC,265000,-428148,3.02M,-4.88M,-61.8%,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,0,-63100,0,-4.96M,CLOSE,0%
88160R101,TSLA,TESLA INC,2609700,-28300,458.76M,-4.97M,-1.1%,0.87%
192422103,CGNX,COGNEX CORP,0,-120000,0,-5.01M,CLOSE,0%
552690109,MDU,MDU RES GROUP INC,700000,-200000,17.64M,-5.04M,-22.2%,0.03%
015857105,AQN,ALGONQUIN PWR UTILS CORP,0,-800000,0,-5.06M,CLOSE,0%
74275K108,PCOR,PROCORE TECHNOLOGIES INC,0,-75000,0,-5.19M,CLOSE,0%
78410G104,SBAC,SBA COMMUNICATIONS CORP NEW,95800,-24000,20.76M,-5.2M,-20%,0.04%
80517M109,SVV,SAVERS VALUE VLG INC,0,-300000,0,-5.21M,CLOSE,0%
565394103,CART,MAPLEBEAR INC,0,-225000,0,-5.28M,CLOSE,0%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,72900,-48600,7.93M,-5.29M,-40%,0.01%
M22465104,CHKP,CHECK POINT SOFTWARE TECH LT,0,-35000,0,-5.35M,CLOSE,0%
60871R209,TAP,MOLSON COORS BEVERAGE CO,181636,-80200,12.22M,-5.39M,-30.6%,0.02%
025816109,AXP,AMERICAN EXPRESS CO,525288,-23800,119.6M,-5.42M,-4.3%,0.23%
33829M101,FIVE,FIVE BELOW INC,90000,-30000,16.32M,-5.44M,-25%,0.03%
81730H109,S,SENTINELONE INC,0,-200000,0,-5.49M,CLOSE,0%
75960P104,RELY,REMITLY GLOBAL INC,203730,-266503,4.23M,-5.53M,-56.7%,<.01%
G5784H106,MANU,MANCHESTER UTD PLC NEW,0,-273964,0,-5.58M,CLOSE,0%
101121101,BXP,BOSTON PROPERTIES INC,268359,-85738,17.53M,-5.6M,-24.2%,0.03%
67066G104,NVDA,NVIDIA CORPORATION,2442511,-6200,2.21B,-5.6M,-0.3%,4.2%
G21810109,CLVT,CLARIVATE PLC,0,-625000,0,-5.79M,CLOSE,0%
64119V303,NTST,NETSTREIT CORP,680000,-320000,12.49M,-5.88M,-32%,0.02%
338307101,FIVN,FIVE9 INC,0,-75000,0,-5.9M,CLOSE,0%
G65431127,NE,NOBLE CORP PLC,200000,-123584,9.7M,-5.99M,-38.2%,0.02%
76169C100,REXR,REXFORD INDL RLTY INC,65000,-120000,3.27M,-6.04M,-64.9%,<.01%
871607107,SNPS,SYNOPSYS INC,131960,-10563,75.42M,-6.04M,-7.4%,0.14%
40172N107,GHLD,GUILD HLDGS CO,767081,-418734,11.31M,-6.18M,-35.3%,0.02%
693656100,PVH,PVH CORPORATION,30000,-45000,4.22M,-6.33M,-60%,<.01%
67079A102,,NUVEI CORPORATION,115000,-200708,3.64M,-6.35M,-63.6%,<.01%
00973Y108,AKRO,AKERO THERAPEUTICS INC,0,-275000,0,-6.42M,CLOSE,0%
21871X109,CRBG,COREBRIDGE FINL INC,0,-300000,0,-6.5M,CLOSE,0%
04335A105,ARVN,ARVINAS INC,630000,-159485,26.01M,-6.58M,-20.2%,0.05%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,50411,-22000,15.2M,-6.63M,-30.4%,0.03%
030420103,AWK,AMERICAN WTR WKS CO INC NEW,0,-51633,0,-6.82M,CLOSE,0%
66987V109,NVS,NOVARTIS AG,323549,-70923,31.3M,-6.86M,-18%,0.06%
292766102,,ENERPLUS CORP,6491167,-351240,127.62M,-6.91M,-5.1%,0.24%
30212P303,EXPE,EXPEDIA GROUP INC,78300,-51200,10.79M,-7.05M,-39.5%,0.02%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,420888,-479883,6.25M,-7.12M,-53.3%,0.01%
83200N103,SMAR,SMARTSHEET INC,0,-150000,0,-7.17M,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,0,-696000,0,-7.23M,CLOSE,0%
152309100,CNTA,CENTESSA PHARMACEUTICALS PLC,2250000,-646128,25.43M,-7.3M,-22.3%,0.05%
831865209,AOS,SMITH A O CORP,35492,-83800,3.18M,-7.5M,-70.2%,<.01%
45168D104,IDXX,IDEXX LABS INC,56767,-13934,30.65M,-7.52M,-19.7%,0.06%
46982L108,J,JACOBS SOLUTIONS INC,123227,-49100,18.94M,-7.55M,-28.5%,0.04%
444859102,HUM,HUMANA INC,119910,-21797,41.58M,-7.56M,-15.4%,0.08%
254687106,DIS,DISNEY WALT CO,1800525,-61800,220.31M,-7.56M,-3.3%,0.42%
30063P105,EXAS,EXACT SCIENCES CORP,18200,-110000,1.26M,-7.6M,-85.8%,<.01%
022671101,AMAL,AMALGAMATED FINANCIAL CORP,1644543,-318565,39.47M,-7.65M,-16.2%,0.07%
925050106,VRNA,VERONA PHARMA PLC,175000,-476931,2.82M,-7.67M,-73.2%,<.01%
368736104,GNRC,GENERAC HLDGS INC,0,-59658,0,-7.71M,CLOSE,0%
548661107,LOW,LOWES COS INC,614505,-30293,156.53M,-7.72M,-4.7%,0.3%
189054109,CLX,CLOROX CO DEL,36653,-50800,5.61M,-7.78M,-58.1%,0.01%
231021106,CMI,CUMMINS INC,0,-32666,0,-7.83M,CLOSE,0%
925652109,VICI,VICI PPTYS INC,2364700,-265200,70.44M,-7.9M,-10.1%,0.13%
G6095L109,,APTIV PLC,423700,-101100,33.75M,-8.05M,-19.3%,0.06%
461202103,INTU,INTUIT,259800,-12400,168.87M,-8.06M,-4.6%,0.32%
69351T106,PPL,PPL CORP,3423000,-293000,94.24M,-8.07M,-7.9%,0.18%
G96629103,WTW,WILLIS TOWERS WATSON PLC LTD,440588,-29700,121.16M,-8.17M,-6.3%,0.23%
20717M103,CFLT,CONFLUENT INC,0,-350000,0,-8.19M,CLOSE,0%
620076307,MSI,MOTOROLA SOLUTIONS INC,187764,-23500,66.65M,-8.34M,-11.1%,0.13%
88025U109,TXG,10X GENOMICS INC,0,-150000,0,-8.39M,CLOSE,0%
G0084W101,ADNT,ADIENT PLC,0,-231297,0,-8.41M,CLOSE,0%
291011104,EMR,EMERSON ELEC CO,3446400,-74975,390.89M,-8.5M,-2.1%,0.74%
16411R208,LNG,CHENIERE ENERGY INC,0,-50000,0,-8.54M,CLOSE,0%
82452J109,FOUR,SHIFT4 PMTS INC,0,-114900,0,-8.54M,CLOSE,0%
052769106,ADSK,AUTODESK INC,189789,-32900,49.42M,-8.57M,-14.8%,0.09%
651718504,NPKI,NEWPARK RES INC,25000,-1209953,180.5K,-8.74M,-98%,<.01%
87583X109,TNGX,TANGO THERAPEUTICS INC,2294206,-1105794,18.22M,-8.78M,-32.5%,0.03%
217204106,CPRT,COPART INC,587130,-151600,34.01M,-8.78M,-20.5%,0.06%
758075402,RWT,REDWOOD TRUST INC,1596323,-1385596,10.17M,-8.83M,-46.5%,0.02%
303250104,FICO,FAIR ISAAC CORP,29400,-7100,36.74M,-8.87M,-19.5%,0.07%
760759100,RSG,REPUBLIC SVCS INC,503569,-47636,96.4M,-9.12M,-8.6%,0.18%
015271109,ARE,ALEXANDRIA REAL ESTATE EQ IN,79500,-72400,10.25M,-9.33M,-47.7%,0.02%
315616102,FFIV,F5 INC,287200,-49300,54.45M,-9.35M,-14.7%,0.1%
457669307,INSM,INSMED INC,250000,-350000,6.78M,-9.5M,-58.3%,0.01%
070830104,BBWI,BATH & BODY WORKS INC,0,-220850,0,-9.53M,CLOSE,0%
142339100,CSL,CARLISLE COS INC,97000,-25000,38.01M,-9.8M,-20.5%,0.07%
969457100,WMB,WILLIAMS COS INC,0,-281699,0,-9.81M,CLOSE,0%
68268W103,OMF,ONEMAIN HLDGS INC,0,-200000,0,-9.84M,CLOSE,0%
446150104,HBAN,HUNTINGTON BANCSHARES INC,695635,-711100,9.7M,-9.92M,-50.5%,0.02%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,157300,-46800,33.55M,-9.98M,-22.9%,0.06%
74340W103,PLD,PROLOGIS INC.,598410,-78104,77.92M,-10.17M,-11.5%,0.15%
253868103,DLR,DIGITAL RLTY TR INC,277100,-72100,39.91M,-10.39M,-20.6%,0.08%
604749101,MIRM,MIRUM PHARMACEUTICALS INC,160000,-415000,4.02M,-10.42M,-72.2%,<.01%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,36057,-7842,48M,-10.44M,-17.9%,0.09%
G29183103,ETN,EATON CORP PLC,391698,-33892,122.48M,-10.6M,-8%,0.23%
74834L100,DGX,QUEST DIAGNOSTICS INC,28900,-80300,3.85M,-10.69M,-73.5%,<.01%
29444U700,EQIX,EQUINIX INC,98068,-13100,80.94M,-10.81M,-11.8%,0.15%
254604101,IRON,DISC MEDICINE INC,574464,-175536,35.77M,-10.93M,-23.4%,0.07%
G6964L206,PSFE,PAYSAFE LIMITED,618001,-696101,9.76M,-10.99M,-53%,0.02%
04546L106,AMK,ASSETMARK FINL HLDGS INC,473024,-316274,16.75M,-11.2M,-40.1%,0.03%
879369106,TFX,TELEFLEX INCORPORATED,0,-45605,0,-11.37M,CLOSE,0%
458140100,INTC,INTEL CORP,3484685,-260600,153.92M,-11.51M,-7%,0.29%
151290889,CX,CEMEX SAB DE CV,0,-1500000,0,-11.62M,CLOSE,0%
40412C101,HCA,HCA HEALTHCARE INC,271460,-35159,90.54M,-11.73M,-11.5%,0.17%
G3223R108,EG,EVEREST GROUP LTD,122581,-29600,48.73M,-11.77M,-19.5%,0.09%
72703H101,PLNT,PLANET FITNESS INC,0,-162225,0,-11.84M,CLOSE,0%
833445109,SNOW,SNOWFLAKE INC,0,-60000,0,-11.94M,CLOSE,0%
723787107,,PIONEER NAT RES CO,1072202,-45791,281.45M,-12.02M,-4.1%,0.53%
718546104,PSX,PHILLIPS 66,321801,-75600,52.56M,-12.35M,-19%,0.1%
78409V104,SPGI,S&P GLOBAL INC,275420,-29300,117.18M,-12.47M,-9.6%,0.22%
G39387108,GFS,GLOBALFOUNDRIES INC,0,-210704,0,-12.77M,CLOSE,0%
165167735,EXE,CHESAPEAKE ENERGY CORP,55812,-145000,4.96M,-12.88M,-72.2%,<.01%
278642103,EBAY,EBAY INC.,259600,-244500,13.7M,-12.9M,-48.5%,0.03%
82983N108,STR,SITIO ROYALTIES CORP,3417589,-530000,84.48M,-13.1M,-13.4%,0.16%
609207105,MDLZ,MONDELEZ INTL INC,1010497,-187500,70.73M,-13.12M,-15.7%,0.13%
925550105,VIAV,VIAVI SOLUTIONS INC,1496202,-1475514,13.6M,-13.41M,-49.7%,0.03%
38406L103,,GRACELL BIOTECHNOLOGIES INC,0,-1350000,0,-13.55M,CLOSE,0%
85571B105,STWD,STARWOOD PPTY TR INC,700000,-675000,14.23M,-13.72M,-49.1%,0.03%
G0750C108,AXTA,AXALTA COATING SYS LTD,1100000,-400000,37.83M,-13.76M,-26.7%,0.07%
80706P103,SRRK,SCHOLAR ROCK HLDG CORP,525000,-775000,9.32M,-13.76M,-59.6%,0.02%
009066101,ABNB,AIRBNB INC,303100,-84200,50M,-13.89M,-21.7%,0.09%
869367102,STRO,SUTRO BIOPHARMA INC,2000000,-2467796,11.3M,-13.94M,-55.2%,0.02%
126650100,CVS,CVS HEALTH CORP,842912,-175149,67.23M,-13.97M,-17.2%,0.13%
418056107,HAS,HASBRO INC,127972,-248700,7.23M,-14.06M,-66%,0.01%
G87264100,TGLS,TECNOGLASS INC,0,-307976,0,-14.08M,CLOSE,0%
G76279101,ROIV,ROIVANT SCIENCES LTD,3934752,-1340248,41.47M,-14.13M,-25.4%,0.08%
594918104,MSFT,MICROSOFT CORP,7169993,-33650,3.02B,-14.16M,-0.5%,5.7%
339041105,,FLEETCOR TECHNOLOGIES INC,0,-50158,0,-14.18M,CLOSE,0%
577081102,MAT,MATTEL INC,0,-775000,0,-14.63M,CLOSE,0%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,145000,-185000,11.54M,-14.72M,-56.1%,0.02%
252131107,DXCM,DEXCOM INC,469160,-106140,65.07M,-14.72M,-18.4%,0.12%
55261F104,MTB,M & T BK CORP,59947,-101360,8.72M,-14.74M,-62.8%,0.02%
83125X103,SNBRQ,SLEEP NUMBER CORP,0,-1000000,0,-14.83M,CLOSE,0%
24703L202,DELL,DELL TECHNOLOGIES INC,15000,-130000,1.71M,-14.83M,-89.7%,<.01%
19247G107,COHR,COHERENT CORP,147482,-245000,8.94M,-14.85M,-62.4%,0.02%
988498101,YUM,YUM BRANDS INC,164902,-107400,22.86M,-14.89M,-39.4%,0.04%
03027X100,AMT,AMERICAN TOWER CORP NEW,217205,-75600,42.92M,-14.94M,-25.8%,0.08%
573874104,MRVL,MARVELL TECHNOLOGY INC,648128,-212500,45.94M,-15.06M,-24.7%,0.09%
125523100,CI,THE CIGNA GROUP,342820,-41608,124.51M,-15.11M,-10.8%,0.24%
05352A100,AVTR,AVANTOR INC,800100,-600000,20.46M,-15.34M,-42.9%,0.04%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,702097,-717748,15.23M,-15.57M,-50.6%,0.03%
002824100,ABT,ABBOTT LABS,1579064,-138761,179.48M,-15.77M,-8.1%,0.34%
922280102,VRNS,VARONIS SYS INC,0,-350000,0,-15.85M,CLOSE,0%
