CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
32054K103,FR,First Industrial Realty Trust Inc,39184,2210,1.89M,106.65K,+6%,<.01%
64157F103,NVRO,Nevro Corp,2644,2644,105K,105K,NEW,<.01%
801056102,SANM,Sanmina-SCI Corp,1826,1826,105K,105K,NEW,<.01%
23918K108,DVA,DaVita Inc,2870,1392,214K,103.79K,+94.2%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,8676,3993,225K,103.55K,+85.3%,<.01%
96145D105,,Westrock Co,9755,2936,343K,103.23K,+43.1%,<.01%
03938L203,MT,ArcelorMittal SA,192071,3930,5.04M,103.04K,+2.1%,0.01%
313745101,FRT,Federal Realty Investment Trust,26046,1015,2.63M,102.57K,+4.1%,<.01%
723760104,MIO,Pioneer Municipal High Income Opportuni,105586,9521,1.12M,101.35K,+9.9%,<.01%
715684106,TLK,Telkom Indonesia Persero Tbk PT,92361,4234,2.2M,100.99K,+4.8%,<.01%
55405Y100,MTSI,MACOM Technology Solutions Holdings Inc,1593,1593,100K,100K,NEW,<.01%
78440X887,SLG,SL Green Realty Corp,6677,2965,225K,99.91K,+79.9%,<.01%
M87915274,TSEM,Tower Semiconductor Ltd,32715,2260,1.41M,97.61K,+7.4%,<.01%
63633D104,NHI,National Health Investors Inc,4331,1853,226K,96.69K,+74.8%,<.01%
55277P104,MGEE,MGE Energy Inc,8705,1359,613K,95.7K,+18.5%,<.01%
45826H109,ITGR,Integer Holdings Corp,1392,1392,95K,95K,NEW,<.01%
852312305,STAA,STAAR Surgical Co,1956,1956,95K,95K,NEW,<.01%
98156Q108,,World Wrestling Entertainment Inc,1389,1389,95K,95K,NEW,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,21997,9769,212K,94.15K,+79.9%,<.01%
46590V100,JBGS,JBG SMITH Properties,11144,4949,212K,94.15K,+79.9%,<.01%
38141G104,GS,Goldman Sachs Group Inc/The,1409,270,484K,92.75K,+23.7%,<.01%
09857L108,BKNG,Booking Holdings Inc,1130,46,2.28M,92.69K,+4.2%,<.01%
26875P101,EOG,EOG Resources Inc,9491,711,1.23M,92.07K,+8.1%,<.01%
056525108,BMI,Badger Meter Inc,8745,833,953K,90.78K,+10.5%,<.01%
92343X100,VRNT,Verint Systems Inc,14157,2486,514K,90.26K,+21.3%,<.01%
G0457F107,ARCO,Arcos Dorados Holdings Inc,64014,10724,535K,89.63K,+20.1%,<.01%
015857873,,Algonquin Power & Utilities Corp,362846,3686,8.66M,87.98K,+1%,0.02%
695156109,PKG,Packaging Corp of America,13383,687,1.71M,87.88K,+5.4%,<.01%
838518306,,South Jersey Industries Inc,105886,1261,7.31M,87.03K,+1.2%,0.02%
89612W102,,Tricon Residential Inc,25300,11236,195K,86.6K,+79.9%,<.01%
72201A103,XPMQX,PIMCO Municipal Income Fund III,93624,9913,815K,86.29K,+11.8%,<.01%
489398107,KW,Kennedy-Wilson Holdings Inc,12246,5439,193K,85.72K,+79.9%,<.01%
784305104,HTO,SJW Group,6745,1050,547K,85.15K,+18.4%,<.01%
29414B104,EPAM,EPAM Systems Inc,6549,257,2.15M,84.21K,+4.1%,<.01%
875465106,SKT,Tanger Factory Outlet Centers Inc,10515,4670,189K,83.94K,+79.9%,<.01%
76131N101,ROIC,Retail Opportunity Investments Corp,12506,5554,188K,83.49K,+79.9%,<.01%
19260Q107,COIN,Coinbase Global Inc,106349,2355,3.76M,83.35K,+2.3%,<.01%
14174T107,CTRE,CareTrust REIT Inc,10014,4448,186K,82.62K,+79.9%,<.01%
92189F437,ANGL,VanEck Fallen Angel High Yield Bond ETF,3612,2991,98K,81.15K,+481.6%,<.01%
911312106,UPS,United Parcel Service Inc,11204,461,1.95M,80.15K,+4.3%,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,13470,5983,180K,79.95K,+79.9%,<.01%
252784301,DRH,DiamondRock Hospitality Co,21751,9660,178K,79.05K,+79.9%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,10213,1382,583K,78.89K,+15.6%,<.01%
98419M100,XYL,Xylem Inc/NY,8052,710,890K,78.48K,+9.7%,<.01%
101137107,BSX,BOSTON SCIENTIFIC CORP,55187,1692,2.55M,78.3K,+3.2%,<.01%
74965L101,RLJ,RLJ Lodging Trust,16632,7386,176K,78.16K,+79.9%,<.01%
384802104,GWW,WW Grainger Inc,8220,139,4.57M,77.31K,+1.7%,0.01%
H1467J104,CB,Chubb Ltd,10395,348,2.29M,76.76K,+3.5%,<.01%
45378A106,IRT,Independence Realty Trust Inc,65723,4547,1.11M,76.66K,+7.4%,<.01%
92189H102,DURA,VanEck Durable High Dividend ETF,152770,2396,4.87M,76.4K,+1.6%,0.01%
68404L201,OPCH,OPTION CARE HEALTH INC,8916,2519,268K,75.72K,+39.4%,<.01%
75524B203,,RBC Bearings Inc,72569,737,7.44M,75.6K,+1%,0.02%
194162103,CL,Colgate-Palmolive Co,30069,956,2.37M,75.32K,+3.3%,<.01%
136385101,CNQ,Canadian Natural Resources Ltd,18303,1345,1.02M,74.66K,+7.9%,<.01%
91704F104,UE,Urban Edge Properties,11865,5269,167K,74.16K,+79.9%,<.01%
46124J201,IVT,InvenTrust Properties Corp,7027,3121,166K,73.73K,+79.9%,<.01%
68389X105,ORCL,Oracle Corp,29084,892,2.38M,72.9K,+3.2%,<.01%
742718109,PG,Procter & Gamble Co/The,14350,480,2.17M,72.75K,+3.5%,<.01%
693475105,PNC,PNC Financial Services Group Inc/The,12882,453,2.04M,71.56K,+3.6%,<.01%
33830Q109,FEAM,5E Advanced Materials Inc,347740,9080,2.74M,71.55K,+2.7%,<.01%
939653101,ELME,Elme Communities,9065,4026,161K,71.5K,+79.9%,<.01%
05589T104,DMF,BNY Mellon Municipal Income Inc,130650,11333,818K,70.96K,+9.5%,<.01%
075887109,BDX,Becton Dickinson and Co,9072,279,2.31M,70.95K,+3.2%,<.01%
311900104,FAST,Fastenal Co,81530,1488,3.86M,70.41K,+1.9%,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,11862,5268,156K,69.28K,+79.9%,<.01%
445658107,JBHT,JB Hunt Transport Services Inc,10287,387,1.79M,67.49K,+3.9%,<.01%
374297109,GTY,Getty Realty Corp,4374,1942,148K,65.71K,+79.9%,<.01%
502175102,LTC,LTC Properties Inc,4144,1840,147K,65.27K,+79.9%,<.01%
063671101,BMO,Bank of Montreal,19682,721,1.78M,65.24K,+3.8%,<.01%
74762E102,PWR,Quanta Services Inc,1911,451,272K,64.19K,+30.9%,<.01%
070830104,BBWI,Bath & Body Works Inc,22883,1508,964K,63.53K,+7.1%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,8932,3967,142K,63.07K,+79.9%,<.01%
M6191J100,FROG,JFrog Ltd,22454,2943,479K,62.78K,+15.1%,<.01%
014491104,ALEX,Alexander & Baldwin Inc,7511,3336,141K,62.62K,+79.9%,<.01%
70451X104,PAYO,Payoneer Global Inc,60586,11430,331K,62.45K,+23.3%,<.01%
803607100,SRPT,Sarepta Therapeutics Inc,1634,480,212K,62.28K,+41.6%,<.01%
444097109,HPP,Hudson Pacific Properties Inc,14351,6374,140K,62.18K,+79.9%,<.01%
004239109,AKR,Acadia Realty Trust,9660,4290,139K,61.73K,+79.9%,<.01%
66765N105,NWN,Northwest Natural Holding Co,8291,1294,395K,61.65K,+18.5%,<.01%
494368103,KMB,Kimberly-Clark Corp,8457,449,1.15M,60.95K,+5.6%,<.01%
024013104,AAT,American Assets Trust Inc,5121,2275,136K,60.42K,+79.9%,<.01%
379378201,GNL,Global Net Lease Inc,10806,4799,136K,60.4K,+79.9%,<.01%
27616P103,DEA,Easterly Government Properties Inc,9454,4199,135K,59.96K,+79.9%,<.01%
984245100,YPF,YPF SA,6375,6375,59K,59K,NEW,<.01%
98422D105,XPEV,XPeng Inc,224182,5936,2.23M,58.99K,+2.7%,<.01%
833445109,SNOW,Snowflake Inc,19553,409,2.81M,58.69K,+2.1%,<.01%
00788A105,,Advent Technologies Holdings Inc,170072,32322,308K,58.54K,+23.5%,<.01%
91307C102,UTHR,United Therapeutics Corp,1540,208,428K,57.81K,+15.6%,<.01%
147448104,CWST,Casella Waste Systems Inc,30845,728,2.45M,57.73K,+2.4%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,992,143,396K,57.08K,+16.8%,<.01%
92534K107,VRTX,Vertex Energy Inc,238196,9120,1.48M,56.55K,+4%,<.01%
81761L102,SVC,Service Properties Trust,17032,7564,124K,55.07K,+79.9%,<.01%
90353T100,UBER,Uber Technologies Inc,17173,2200,425K,54.45K,+14.7%,<.01%
717081103,PFE,Pfizer Inc,1517120,1062,77.74M,54.42K,+0.1%,0.2%
30050B101,EVH,Evolent Health Inc,1937,1937,54K,54K,NEW,<.01%
M7S64H106,MNDY,Monday.com Ltd,5181,439,632K,53.55K,+9.3%,<.01%
644393100,NFE,New Fortress Energy Inc,2357,1237,100K,52.48K,+110.4%,<.01%
89455T109,TMCI,Treace Medical Concepts Inc,2274,2274,52K,52K,NEW,<.01%
G29183103,ETN,Eaton Corp PLC,6248,331,981K,51.97K,+5.6%,<.01%
720190206,PDM,Piedmont Office Realty Trust Inc,12747,5661,117K,51.96K,+79.9%,<.01%
00653Q102,AHCO,AdaptHealth Corp,13322,2683,256K,51.56K,+25.2%,<.01%
446150104,HBAN,Huntington Bancshares Inc/OH,41128,3652,580K,51.5K,+9.7%,<.01%
7591EP100,RF,Regions Financial Corp,26647,2313,575K,49.91K,+9.5%,<.01%
929042109,VNO,Vornado Realty Trust,56161,2396,1.17M,49.87K,+4.5%,<.01%
69924R108,PGRE,Paramount Group Inc,19420,8353,115K,49.46K,+75.5%,<.01%
03748R747,AIV,Apartment Investment and Management Co,15530,6897,111K,49.3K,+79.9%,<.01%
74965L200,RLJPA,RLJ Lodging Trust,203194,2065,4.83M,49.13K,+1%,0.01%
082490103,,Benson Hill Inc,1315670,19153,3.35M,48.83K,+1.5%,<.01%
64124P101,NBH,Neuberger Berman Municipal Fund Inc,100556,4645,1.05M,48.41K,+4.8%,<.01%
105368203,BDN,Brandywine Realty Trust,17601,7817,108K,47.97K,+79.9%,<.01%
941848103,WAT,Waters Corp,1708,139,585K,47.61K,+8.9%,<.01%
235851102,DHR,Danaher Corp,12045,171,3.2M,45.39K,+1.4%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,2347,1042,102K,45.29K,+79.8%,<.01%
G7T16G103,SPNS,Sapiens International Corp NV,9747,2435,180K,44.97K,+33.3%,<.01%
92189F445,IHY,VanEck International High Yield Bond ET,2694,2279,53K,44.84K,+549.2%,<.01%
20441A102,SBS,Cia de Saneamento Basico do Estado de S,7286,4150,78K,44.43K,+132.3%,<.01%
78573M203,,Sabre Corp,51903,527,4.37M,44.36K,+1%,0.01%
78645L100,,Safehold Inc,2793,1541,80K,44.14K,+123.1%,<.01%
128030202,CALM,Cal-Maine Foods Inc,6518,807,355K,43.95K,+14.1%,<.01%
15234Q207,AXIAY,Centrais Eletricas Brasileiras SA,551877,5507,4.38M,43.67K,+1%,0.01%
737630103,PCH,PotlatchDeltic Corp,4794,976,211K,42.96K,+25.6%,<.01%
460690100,IPG,Interpublic Group of Cos Inc/The,42822,1269,1.43M,42.26K,+3.1%,<.01%
500754106,KHC,Kraft Heinz Co/The,51207,1030,2.08M,41.94K,+2.1%,<.01%
42824C109,HPE,Hewlett Packard Enterprise Co,61786,2575,986K,41.09K,+4.3%,<.01%
942622200,WSO,watsco inc,1250,164,312K,40.93K,+15.1%,<.01%
353469109,FC,Franklin Covey Co,5478,874,256K,40.84K,+19%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,13796,6022,93K,40.59K,+77.5%,<.01%
64119V303,NTST,NETSTREIT Corp,5715,2202,105K,40.46K,+62.7%,<.01%
15202L107,CSR,Centerspace,1562,677,92K,39.87K,+76.5%,<.01%
92189F411,BIZD,VanEck BDC Income ETF,3408,2822,48K,39.75K,+481.6%,<.01%
92556H305,,Paramount Global,157759,1603,3.91M,39.71K,+1%,0.01%
24703L202,DELL,Dell Technologies Inc,7868,979,316K,39.32K,+14.2%,<.01%
74971D101,,RPT Realty,8761,3891,88K,39.08K,+79.9%,<.01%
20369C106,CHCT,Community Healthcare Trust Inc,2459,1092,88K,39.08K,+79.9%,<.01%
92189F429,PFXF,VanEck Preferred Securities ex Financia,2822,2337,47K,38.92K,+481.9%,<.01%
91325V108,UNIT,Uniti Group Inc,44900,7010,248K,38.72K,+18.5%,<.01%
535555106,LNN,Lindsay Corp,2462,235,401K,38.28K,+10.6%,<.01%
913903100,UHS,Universal Health Services Inc,1126,269,159K,37.98K,+31.4%,<.01%
032095101,APH,Amphenol Corp,68862,482,5.24M,36.7K,+0.7%,0.01%
58506Q109,MEDP,Medpace Holdings Inc,1039,172,221K,36.59K,+19.8%,<.01%
05501U106,AZULQ,Azul SA,65123,5961,398K,36.43K,+10.1%,<.01%
02607T109,,Necessity Retail REIT Inc/The,13858,6155,82K,36.42K,+79.9%,<.01%
89417E109,TRV,Travelers Cos Inc/The,3632,194,681K,36.38K,+5.6%,<.01%
04208T108,AHRT,Armada Hoffler Properties Inc,6959,3091,80K,35.53K,+79.9%,<.01%
16119P108,CHTR,Charter Communications Inc,3764,103,1.28M,34.92K,+2.8%,<.01%
27579R104,EWBC,East West Bancorp Inc,4741,530,312K,34.88K,+12.6%,<.01%
866082100,INN,Summit Hotel Properties Inc,10862,4824,78K,34.64K,+79.9%,<.01%
28414H202,,Elanco Animal Health Inc,173535,1763,3.39M,34.43K,+1%,<.01%
803866300,SSL,Sasol Ltd,39389,2108,619K,33.13K,+5.7%,<.01%
058498106,BALL,Ball Corp,11446,636,585K,32.51K,+5.9%,<.01%
817070501,SENEA,Seneca Foods Corp,530,530,32K,32K,NEW,<.01%
902681105,UGI,UGI Corp,6438,864,238K,31.94K,+15.5%,<.01%
74051N102,PINC,Premier Inc,2685,906,94K,31.72K,+50.9%,<.01%
65341B106,XIFR,NextEra Energy Partners LP,1179,449,83K,31.61K,+61.5%,<.01%
683715106,OTEX,Open Text Corp,6671,1011,197K,29.86K,+17.9%,<.01%
867224107,SU,Suncor Energy Inc,22119,931,702K,29.55K,+4.4%,<.01%
V5633W109,MMYT,MakeMyTrip Ltd,11731,1069,323K,29.43K,+10%,<.01%
72815L107,PLTK,Playtika Holding Corp,24501,3439,209K,29.34K,+16.3%,<.01%
67623C109,OPI,Office Properties Income Trust,4970,2207,66K,29.31K,+79.9%,<.01%
33813J106,FSRNQ,Fisker Inc,59273,3926,431K,28.55K,+7.1%,<.01%
087266J10,,TPI Composites Inc,2718,2718,28K,28K,NEW,<.01%
91359E105,UHT,Universal Health Realty Income Trust,1329,590,63K,27.97K,+79.8%,<.01%
02319V103,ABEV,AMBEV SA,496295,9715,1.35M,26.43K,+2%,<.01%
957638109,WAL,Western Alliance Bancorp,3559,440,212K,26.21K,+14.1%,<.01%
78709Y105,SAIA,Saia Inc,956,125,200K,26.15K,+15%,<.01%
026874784,AIG,American International Group Inc,7939,411,502K,25.99K,+5.5%,<.01%
114340102,AZTA,Azenta Inc,1516,442,88K,25.66K,+41.2%,<.01%
34964C106,FBIN,Fortune Brands Innovations Inc,15102,444,862K,25.34K,+3%,<.01%
87161C501,SNV,Synovus Financial Corp,4786,673,180K,25.31K,+16.4%,<.01%
533900106,LECO,Lincoln Electric Holdings Inc,2049,173,296K,24.99K,+9.2%,<.01%
63008G203,NNDM,Nano Dimension Ltd,84407,10700,194K,24.59K,+14.5%,<.01%
460146103,IP,International Paper Co,10626,709,368K,24.55K,+7.1%,<.01%
31154R109,FPI,Farmland Partners Inc,3562,1985,44K,24.52K,+125.9%,<.01%
553530106,MSM,MSC Industrial Direct Co Inc,2890,298,237K,24.44K,+11.5%,<.01%
989701107,ZION,Zions Bancorporation,4745,492,233K,24.16K,+11.6%,<.01%
55306N104,MKSI,MKS Instruments Inc,1920,284,163K,24.11K,+17.4%,<.01%
116794108,BRKR,Bruker Corp,3176,349,217K,23.85K,+12.3%,<.01%
74758T303,QLYS,Qualys Inc,1284,211,144K,23.66K,+19.7%,<.01%
30214U102,EXPO,Exponent Inc,1953,237,194K,23.54K,+13.8%,<.01%
89531P105,TREX,Trex Co Inc,4772,552,202K,23.37K,+13.1%,<.01%
501889208,LKQ,LKQ Corp,7434,437,397K,23.34K,+6.2%,<.01%
35952H601,FCEL,FuelCell Energy Inc,143605,8211,399K,22.81K,+6.1%,<.01%
49714P108,KNSL,Kinsale Capital Group Inc,794,86,208K,22.53K,+12.1%,<.01%
844895102,SWX,Southwest Gas Holdings Inc,348,348,22K,22K,NEW,<.01%
723763108,MHI,Pioneer Municipal High Income Fund Trus,129850,2563,1.11M,21.99K,+2%,<.01%
92189F353,HYEM,VanEck Emerging Markets High Yield Bond,1426,1201,26K,21.9K,+533.8%,<.01%
92766K106,SPCE.MX,Virgin Galactic Holdings Inc,60252,6225,210K,21.7K,+11.5%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,4451,627,153K,21.55K,+16.4%,<.01%
15135U109,CVE,Cenovus Energy Inc,22369,1085,434K,21.05K,+5.1%,<.01%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,1211,144,177K,21.05K,+13.5%,<.01%
92189H300,EMLC,VanEck J.P. Morgan EM Local Currency,1052,881,25K,20.94K,+515.2%,<.01%
302081104,EXLS,ExlService Holdings Inc,1080,123,183K,20.84K,+12.9%,<.01%
04280A100,ARWR,Arrowhead Pharmaceuticals Inc,2086,511,85K,20.82K,+32.4%,<.01%
001744101,AMN,AMN Healthcare Services Inc,1585,202,163K,20.77K,+14.6%,<.01%
81725T100,SXT,Sensient Technologies Corp,3481,277,254K,20.21K,+8.6%,<.01%
629377508,NRG,NRG ENERGY INC,2718,638,86K,20.19K,+30.7%,<.01%
68269G107,,1Life Healthcare Inc,3423,1210,57K,20.15K,+54.7%,<.01%
388689101,GPK,Graphic Packaging Holding Co,9152,903,204K,20.13K,+10.9%,<.01%
G3198U102,ESNT,Essent Group Ltd,3796,515,148K,20.08K,+15.7%,<.01%
739276103,POWI,Power Integrations Inc,2099,279,151K,20.07K,+15.3%,<.01%
90278Q108,UFPI,UFP Industries Inc,2287,253,181K,20.02K,+12.4%,<.01%
09739D100,BCC,Boise Cascade Co,2680,286,184K,19.64K,+11.9%,<.01%
98980F104,GTM,ZoomInfo Technologies Inc,7478,650,225K,19.56K,+9.5%,<.01%
515098101,LSTR,Landstar System Inc,1496,118,244K,19.25K,+8.6%,<.01%
922280102,VRNS,Varonis Systems Inc,24677,800,591K,19.16K,+3.4%,<.01%
89055F103,BLD,TopBuild Corp,1035,122,162K,19.1K,+13.4%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,1959,255,146K,19K,+15%,<.01%
615369105,MCO,Moody's Corp,45777,68,12.76M,18.95K,+0.1%,0.03%
829073105,SSD,Simpson Manufacturing Co Inc,1649,208,146K,18.42K,+14.4%,<.01%
743606105,PB,Prosperity Bancshares Inc,2861,251,208K,18.25K,+9.6%,<.01%
31620R303,FNF,Fidelity National Financial Inc,32833,473,1.24M,17.79K,+1.5%,<.01%
18539C204,CWEN,Clearway Energy Inc,1289,552,41K,17.56K,+74.9%,<.01%
82982L103,SITE,SiteOne Landscape Supply Inc,1489,149,175K,17.51K,+11.1%,<.01%
231561101,CW,Curtiss-Wright Corp,1148,103,192K,17.23K,+9.9%,<.01%
03820C105,AIT,Applied Industrial Technologies Inc,1249,135,157K,16.97K,+12.1%,<.01%
617700109,MORN,Morningstar Inc,806,78,175K,16.94K,+10.7%,<.01%
538146101,LPSN,LivePerson Inc,14565,1637,148K,16.63K,+12.7%,<.01%
37637Q105,GBCI,Glacier Bancorp Inc,3350,327,166K,16.2K,+10.8%,<.01%
885160101,THO,Thor Industries Inc,1890,213,143K,16.12K,+12.7%,<.01%
000380204,,Abcam PLC,3536,1035,55K,16.1K,+41.4%,<.01%
07373V105,BEAM,Beam Therapeutics Inc,1124,408,44K,15.97K,+57%,<.01%
624756102,MLI,Mueller Industries Inc,2087,270,123K,15.91K,+14.9%,<.01%
810186106,SMG,Scotts Miracle-Gro Co/The,2881,322,140K,15.65K,+12.6%,<.01%
M85548101,SSYS,Stratasys Ltd,18492,1308,219K,15.49K,+7.6%,<.01%
465741106,ITRI,Itron Inc,712,303,36K,15.32K,+74.1%,<.01%
911163103,UNFI,United Natural Foods Inc,5314,395,206K,15.31K,+8%,<.01%
441593100,HLI,Houlihan Lokey Inc,1979,176,172K,15.3K,+9.8%,<.01%
302941109,FCN,FTI CONSULTING INC,1052,96,167K,15.24K,+10%,<.01%
754907103,RYN,RAYONIER INC,4373,459,144K,15.11K,+11.7%,<.01%
G4474Y214,JHG,Janus Henderson Group PLC,12114,635,285K,14.94K,+5.5%,<.01%
68213N109,OMCL,Omnicell Inc,855,296,43K,14.89K,+53%,<.01%
45765U103,NSIT,Insight Enterprises Inc,1161,148,116K,14.79K,+14.6%,<.01%
134429109,CPB,Campbell Soup Co,4220,261,239K,14.78K,+6.6%,<.01%
88557W101,QFIN,360 DigiTech Inc,4225,722,86K,14.7K,+20.6%,<.01%
09627Y109,BPMC,Blueprint Medicines Corp,986,334,43K,14.57K,+51.2%,<.01%
450056106,IRTC,iRhythm Technologies Inc,544,154,51K,14.44K,+39.5%,<.01%
025932104,AFG,American Financial Group Inc/OH,8184,102,1.12M,14K,+1.3%,<.01%
452308109,ITW,Illinois Tool Works Inc,46427,63,10.23M,13.88K,+0.1%,0.03%
393222104,GPRE,Green Plains Inc,917,448,28K,13.68K,+95.5%,<.01%
26969P108,EXP,EAGLE MATERIALS INC,1234,101,164K,13.42K,+8.9%,<.01%
00857U107,AGL,agilon health Inc,2738,803,44K,12.9K,+41.5%,<.01%
02361E108,AMRC,Ameresco Inc,514,225,29K,12.69K,+77.9%,<.01%
203607106,CBU,Community Bank System Inc,1703,202,107K,12.69K,+13.5%,<.01%
92189H409,HYD,VanEck High Yield Muni ETF,13933,249,704K,12.58K,+1.8%,<.01%
29084Q100,EME,EMCOR GROUP INC,1683,85,249K,12.58K,+5.3%,<.01%
35138V102,FOXF,Fox Factory Holding Corp,1332,134,122K,12.27K,+11.2%,<.01%
650111107,NYT,New York Times Co/The,5299,376,172K,12.2K,+7.6%,<.01%
L00849106,AGRO,adecoagro sa,46230,1470,383K,12.18K,+3.3%,<.01%
68629Y103,ONL,Orion Office REIT Inc,17646,1407,151K,12.04K,+8.7%,<.01%
871332102,SLVM,Sylvamo Corp,1129,247,55K,12.03K,+28%,<.01%
354613101,BEN,Franklin Resources Inc,8586,457,226K,12.03K,+5.6%,<.01%
03152W109,FOLD,Amicus Therapeutics Inc,2988,981,36K,11.82K,+48.9%,<.01%
G01125106,AFYA,Afya Ltd,21091,751,329K,11.71K,+3.7%,<.01%
24665A103,DK,Delek US Holdings Inc,22786,434,615K,11.71K,+1.9%,<.01%
410867105,THG,Hanover Insurance Group Inc/The,1095,85,148K,11.49K,+8.4%,<.01%
06417N103,OZK,Bank OZK,3623,285,145K,11.41K,+8.5%,<.01%
117043109,BC,Brunswick Corp/DE,2498,156,180K,11.24K,+6.7%,<.01%
552848103,MTG,MGIC Investment Corp,9797,867,127K,11.24K,+9.7%,<.01%
38526M106,LOPE,Grand Canyon Education Inc,1263,100,133K,10.53K,+8.6%,<.01%
704551100,BTU,Peabody Energy Corp,35963,392,950K,10.36K,+1.1%,<.01%
45167R104,IEX,IDEX Corp,8208,45,1.87M,10.27K,+0.6%,<.01%
00508Y102,AYI,Acuity Brands Inc,1100,62,182K,10.26K,+6%,<.01%
36315X101,LKFT,Galapagos NV,998,230,44K,10.14K,+29.9%,<.01%
98585X104,YETI,YETI Holdings Inc,3320,242,137K,9.99K,+7.9%,<.01%
980745103,WWD,Woodward Inc,1707,103,165K,9.96K,+6.4%,<.01%
03674X106,AR,Antero Resources Corp,4423,319,137K,9.88K,+7.8%,<.01%
G491BT108,IVZ,Invesco Ltd,10094,537,182K,9.68K,+5.6%,<.01%
860630102,SF,Stifel Financial Corp,3238,164,189K,9.57K,+5.3%,<.01%
98980G102,ZS,Zscaler Inc,1006,85,113K,9.55K,+9.2%,<.01%
33829M101,FIVE,Five Below Inc,1652,54,292K,9.54K,+3.4%,<.01%
453836108,INDB,Independent Bank Corp,1408,112,119K,9.47K,+8.6%,<.01%
G4412G101,HLF,Herbalife Nutrition Ltd,7236,630,108K,9.4K,+9.5%,<.01%
20854L108,CEIX,CONSOL Energy Inc,10514,143,683K,9.29K,+1.4%,<.01%
64135A408,NBCM,Neuberger Berman Commodity Strategy ETF,400,400,9K,9K,NEW,<.01%
72651A207,PAGP,Plains GP Holdings LP,58960,717,733K,8.91K,+1.2%,<.01%
226344208,,Crestwood Equity Partners LP,10459,319,274K,8.36K,+3.1%,<.01%
92189F460,XMPT,VanEck CEF Muni Income ETF,2734,381,59K,8.22K,+16.2%,<.01%
89484T104,NEXN,Tremor International Ltd,14007,1251,90K,8.04K,+9.8%,<.01%
61218C103,MNTK,Montauk Renewables Inc,745,745,8K,8K,NEW,<.01%
38747R108,COMB,GraniteShares Bloomberg Commodity Broad,357,357,8K,8K,NEW,<.01%
626717102,MUR,Murphy Oil Corp,2399,186,103K,7.99K,+8.4%,<.01%
04247X102,AWI,Armstrong World Industries Inc,1540,116,106K,7.98K,+8.1%,<.01%
10552T107,BRFS,BRF SA,50851,5017,80K,7.89K,+10.9%,<.01%
00790R104,WMS,Advanced Drainage Systems Inc,786,93,64K,7.57K,+13.4%,<.01%
576485205,MTDR,Matador Resources Co,1761,132,101K,7.57K,+8.1%,<.01%
811543107,SEB,Seaboard Corp,18,2,68K,7.56K,+12.5%,<.01%
71944F106,PHR,Phreesia Inc,810,234,26K,7.51K,+40.6%,<.01%
816300107,SIGI,Selective Insurance Group Inc,1838,83,163K,7.36K,+4.7%,<.01%
88025U109,TXG,10X Genomics Inc,1525,200,56K,7.34K,+15.1%,<.01%
833034101,SNA,Snap-On Inc,6174,32,1.41M,7.31K,+0.5%,<.01%
015857105,AQN,Algonquin Power & Utilities Corp,7278,1080,48K,7.12K,+17.4%,<.01%
G36738105,DMC,Fresh Del Monte Produce Inc,2663,270,70K,7.1K,+11.3%,<.01%
20440T300,LND,Cia Brasileira de Distribuicao,111056,2234,344K,6.92K,+2.1%,<.01%
845467109,SWN,Southwestern Energy Co,15905,1180,93K,6.9K,+8%,<.01%
674215207,CHRD,Oasis Petroleum Inc,634,50,87K,6.86K,+8.6%,<.01%
034164103,ANDE,Andersons Inc/The,2223,183,78K,6.42K,+9%,<.01%
636180101,NFG,National Fuel Gas Co,1417,101,90K,6.41K,+7.7%,<.01%
749607107,RLI,RLI Corp,1287,48,169K,6.3K,+3.9%,<.01%
680223104,ORI,Old Republic International Corp,8917,253,215K,6.1K,+2.9%,<.01%
184499101,CLNE,Clean Energy Fuels Corp,1155,1155,6K,6K,NEW,<.01%
48123V102,ZD,j2 Global Inc,1339,75,106K,5.94K,+5.9%,<.01%
205887102,CAG,Conagra Brands Inc,25457,148,985K,5.73K,+0.6%,<.01%
896288107,TNET,TriNet Group Inc,1603,84,109K,5.71K,+5.5%,<.01%
03743Q108,APA,APA Corp,5191,121,242K,5.64K,+2.4%,<.01%
02005N100,ALLY,Ally Financial Inc,4884,230,119K,5.6K,+4.9%,<.01%
90184D100,TWST,Twist Bioscience Corp,782,230,19K,5.59K,+41.7%,<.01%
69404D108,PACB,Pacific Biosciences of California Inc,2465,686,20K,5.57K,+38.6%,<.01%
64049M209,NEO,NeoGenomics Inc,2049,600,19K,5.56K,+41.4%,<.01%
17888H103,CIVI,Bonanza Creek Energy Inc,1179,96,68K,5.54K,+8.9%,<.01%
