CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
G26507114,,CRESCERA CAP ACQUISITION COR,750000,0,22.57K,0,NO CHANGE,<.01%
G5346G117,,L CATTERTON ASIA ACQUISITION,500000,0,22.15K,0,NO CHANGE,<.01%
G69768110,,PEGASUS DIGITAL MOBILITY ACQ,889438,0,22.15K,0,NO CHANGE,<.01%
73919C118,,POWER & DIGITAL INFRASTRUCTU,300000,0,21.06K,0,NO CHANGE,<.01%
G3731J127,,GAMES & ESPORTS EXPRNC ACQ C,675000,0,20.32K,0,NO CHANGE,<.01%
G8210L121,,SLAM CORP,206666,0,18.19K,0,NO CHANGE,<.01%
G1792A118,,BULLPEN PARLAY ACQUISITION C,900000,0,18K,0,NO CHANGE,<.01%
G82220115,SKYAW,SKYDECK ACQUISITION CORP,600000,0,18K,0,NO CHANGE,<.01%
G7007D110,,PERCEPTION CAPITAL CORP II,900000,0,17.82K,0,NO CHANGE,<.01%
80359A114,PDYNW,SARCOS TECHN AND ROBOTICS CO,427763,0,16.13K,0,NO CHANGE,<.01%
384272118,,GRAF ACQUISITION CORP IV,181900,0,15.44K,0,NO CHANGE,<.01%
G7008B121,,PERIDOT ACQUISITION CORP II,330000,0,15.41K,0,NO CHANGE,<.01%
G2R18K113,,CONSTELLATION ACQUISITN CORP,433333,0,13K,0,NO CHANGE,<.01%
G6301J112,,MOUNTAIN & CO I ACQUISITN CO,400000,0,12K,0,NO CHANGE,<.01%
30069X110,,EXCELFIN ACQUISITION CORP,375000,0,11.25K,0,NO CHANGE,<.01%
G50737124,JWSWF,JAWS MUSTANG ACQUISITION COR,154167,0,10.02K,0,NO CHANGE,<.01%
G1261Q115,,BLUERIVER ACQUISITION CORP,666666,0,10K,0,NO CHANGE,<.01%
46064T110,,INTERPRIVATE IV INFRATECH PR,244399,0,9.8K,0,NO CHANGE,<.01%
538126111,,LIVE OAK MOBILITY ACQUISI CO,66666,0,9.33K,0,NO CHANGE,<.01%
G5960S124,,MEDICUS SCIENCES ACQUISITION,87777,0,7.9K,0,NO CHANGE,<.01%
G86656116,,TALON 1 ACQUISITION CORP,389800,0,7.8K,0,NO CHANGE,<.01%
G11728113,,BLEUACACIA LTD,550000,0,6.66K,0,NO CHANGE,<.01%
351471115,FOXOW,FOXO TECHNOLOGIES INC,236638,0,6.37K,0,NO CHANGE,<.01%
81221H113,,SEAPORT GLOBAL ACQUISITION I,500000,0,5K,0,NO CHANGE,<.01%
G76088122,,RMG ACQUISITION CORP III,133333,0,4K,0,NO CHANGE,<.01%
G54094126,,LDH GROWTH CORP I,160000,0,3.52K,0,NO CHANGE,<.01%
G3728Y111,,FTAC HERA ACQUISITION CORP,125000,0,3.44K,0,NO CHANGE,<.01%
G27029118,,DEEP LAKE CAPITAL ACQUSTN CO,972234,0,3.4K,0,NO CHANGE,<.01%
G4761A127,,INDEPENDENCE HOLDINGS CORP,451540,0,2.75K,0,NO CHANGE,<.01%
G31070116,,SCION TECH GROWTH II,567947,0,2.04K,0,NO CHANGE,<.01%
G06607124,,AUTHENTIC EQUITY ACQUISTN CO,550000,0,1.93K,0,NO CHANGE,<.01%
G9460L118,,VPC IMPACT ACQUISITION HLDG,150000,0,1.83K,0,NO CHANGE,<.01%
31809Y111,,FINSERV ACQUISITION CORP II,175000,0,893,0,NO CHANGE,<.01%
66575B119,,NORTHERN STAR INVEST CORP IV,24812,0,578,0,NO CHANGE,<.01%
G19550121,,CATALYST PARTNRS ACQUISITN C,200000,0,340,0,NO CHANGE,<.01%
G7S24C111,,PIONEER MERGER CORP,333333,0,167,0,NO CHANGE,<.01%
G54035111,,LAZARD GROWTH ACQUISITION CO,20000,0,120,0,NO CHANGE,<.01%
G52110106,,KAIROS ACQUISITION CORP,1155049,0,116,0,NO CHANGE,<.01%
G7209M116,,POWERED BRANDS,330000,0,99,0,NO CHANGE,<.01%
989570114,,ZIMMER ENERGY TRANSITION ACQ,453623,-7600,72.62K,-1.22K,-1.6%,<.01%
25470M109,,DISH NETWORK CORPORATION,255620,-100,3.59M,-1.4K,-0%,<.01%
18274B114,,CLASS ACCELERATION CORP,0,-350000,0,-4K,CLOSE,0%
G5463R128,,LEO HLDGS CORP II,0,-193056,0,-5K,CLOSE,0%
23355L106,DXC,DXC TECHNOLOGY CO,233978,-200,6.2M,-5.3K,-0.1%,0.01%
31187R118,,FAST RADIUS INC,0,-187500,0,-6K,CLOSE,0%
194170114,,COLICITY INC,0,-149933,0,-7K,CLOSE,0%
457817112,,INSU ACQUISITION CORP III,0,-177476,0,-7K,CLOSE,0%
G36427121,,FORTRESS CAPITAL ACQUISITION,0,-100000,0,-8K,CLOSE,0%
G7255E117,,PRIMAVERA CAPITAL ACQUIST CO,0,-64733,0,-8K,CLOSE,0%
G33032122,,ARES ACQUISITION CORPORATION,100000,-17215,46.63K,-8.03K,-14.7%,<.01%
G66721104,NCLH,NORWEGIAN CRUISE LINE HLDG L,428600,-700,5.25M,-8.57K,-0.2%,0.01%
513272104,LW,LAMB WESTON HLDGS INC,146300,-100,13.07M,-8.94K,-0.1%,0.03%
651229106,NWL,NEWELL BRANDS INC,382800,-700,5.01M,-9.16K,-0.2%,0.01%
354613101,BEN,FRANKLIN RESOURCES INC,289000,-400,7.62M,-10.55K,-0.1%,0.02%
418056107,HAS,HASBRO INC,82072,-200,5.01M,-12.2K,-0.2%,0.01%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,218200,-300,9.08M,-12.48K,-0.1%,0.02%
550241103,LUMN,LUMEN TECHNOLOGIES INC,968082,-2400,5.05M,-12.53K,-0.2%,0.01%
070830104,BBWI,BATH & BODY WORKS INC,232250,-300,9.79M,-12.64K,-0.1%,0.02%
72582M114,,PIVOTAL INVESTMENT CORP III,0,-400000,0,-13K,CLOSE,0%
G23726113,,COHN ROBBINS HOLDINGS CORP,0,-666666,0,-15K,CLOSE,0%
071813109,BAX,BAXTER INTL INC,512747,-300,26.13M,-15.29K,-0.1%,0.06%
302438114,,FIGURE ACQUISITION CORP I,0,-278892,0,-16K,CLOSE,0%
G491BT108,IVZ,INVESCO LTD,462569,-900,8.32M,-16.19K,-0.2%,0.02%
018802108,LNT,ALLIANT ENERGY CORP,255308,-300,14.1M,-16.56K,-0.1%,0.03%
G31067112,,SCION TECH GROWTH I,0,-566666,0,-17K,CLOSE,0%
758849103,REG,REGENCY CTRS CORP,156600,-300,9.79M,-18.75K,-0.2%,0.02%
G7308P127,,PYROPHYTE ACQUISITION CORP,525000,-262500,39.38K,-19.69K,-33.3%,<.01%
92244F117,,VECTOIQ ACQUISITION CORP II,0,-170000,0,-20K,CLOSE,0%
844741108,LUV,SOUTHWEST AIRLS CO,603877,-600,20.33M,-20.2K,-0.1%,0.05%
G4989X123,,JACK CREEK INVESTMENT CORP,650000,-100000,136.56K,-21.01K,-13.3%,<.01%
446413106,HII,HUNTINGTON INGALLS INDS INC,35067,-100,8.09M,-23.07K,-0.3%,0.02%
427866108,HSY,HERSHEY CO,149485,-100,34.62M,-23.16K,-0.1%,0.08%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,75307,-100,17.72M,-23.53K,-0.1%,0.04%
69370C100,PTC,PTC INC,107500,-200,12.9M,-24.01K,-0.2%,0.03%
46982L108,J,JACOBS SOLUTIONS INC,129827,-200,15.59M,-24.01K,-0.2%,0.04%
03662Q105,ANSS,ANSYS INC,88600,-100,21.4M,-24.16K,-0.1%,0.05%
46284V101,IRM,IRON MTN INC DEL,295652,-500,14.74M,-24.92K,-0.2%,0.04%
302491303,FMC,FMC CORP,128100,-200,15.99M,-24.96K,-0.2%,0.04%
G0633D125,,AUSTERLITZ ACQUISITION CORP,0,-250000,0,-25K,CLOSE,0%
G0633U127,,AUSTERLITZ ACQUISITION CORP,0,-250000,0,-25K,CLOSE,0%
12503M108,CBOE,CBOE GLOBAL MKTS INC,107900,-200,13.54M,-25.09K,-0.2%,0.03%
60871R209,TAP,MOLSON COORS BEVERAGE CO,93536,-500,4.82M,-25.76K,-0.5%,0.01%
G75529126,,RICE ACQUISITION CORP II,250906,-21109,313.63K,-26.39K,-7.8%,<.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,38250,-100,10.67M,-27.89K,-0.3%,0.03%
517834107,LVS,LAS VEGAS SANDS CORP,334200,-600,16.06M,-28.84K,-0.2%,0.04%
934423104,WBD,WARNER BROS DISCOVERY INC,4225848,-3100,40.06M,-29.39K,-0.1%,0.1%
G3R19A120,,FINTECH EVOLUTION ACQUIS GRO,0,-308333,0,-30K,CLOSE,0%
70432V102,PAYC,PAYCOM SOFTWARE INC,49400,-100,15.33M,-31.03K,-0.2%,0.04%
902494103,TSN,TYSON FOODS INC,294555,-500,18.34M,-31.13K,-0.2%,0.04%
65249B208,NWS,NEWS CORP NEW,119934,-1800,2.21M,-33.19K,-1.5%,<.01%
929160109,VMC,VULCAN MATLS CO,135198,-200,23.67M,-35.02K,-0.1%,0.06%
G46482124,,HUNT COMPANIES ACQUISITIO,0,-900000,0,-36K,CLOSE,0%
631103108,NDAQ,NASDAQ INC,344740,-600,21.15M,-36.81K,-0.2%,0.05%
534187109,LNC,LINCOLN NATL CORP IND,156661,-1200,4.81M,-36.86K,-0.8%,0.01%
294429105,EFX,EQUIFAX INC,124500,-200,24.2M,-38.87K,-0.2%,0.06%
57520Y114,,MASON INDUSTRIAL TECHNOLGY I,0,-1131693,0,-41K,CLOSE,0%
983134107,WYNN,WYNN RESORTS LTD,104900,-500,8.65M,-41.23K,-0.5%,0.02%
761152107,RMD,RESMED INC,148984,-200,31.01M,-41.63K,-0.1%,0.07%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,259300,-400,27.19M,-41.94K,-0.2%,0.07%
68347P103,OPAL,OPAL FUELS INC,494233,-5767,3.6M,-41.98K,-1.2%,<.01%
012653101,ALB,ALBEMARLE CORP,119179,-200,25.85M,-43.37K,-0.2%,0.06%
682680103,OKE,ONEOK INC NEW,454600,-700,29.87M,-45.99K,-0.2%,0.07%
04005A112,,ARENA FORTIFY ACQUISITION CO,0,-500000,0,-46K,CLOSE,0%
34962M114,,FORTISTAR SUSTAINABLE SOL CO,0,-375000,0,-46K,CLOSE,0%
058498106,BALL,BALL CORP,319297,-900,16.33M,-46.03K,-0.3%,0.04%
35137L204,FOX,FOX CORP,141665,-1700,4.03M,-48.36K,-1.2%,<.01%
12572Q105,CME,CME GROUP INC,365931,-300,61.53M,-50.45K,-0.1%,0.15%
444859102,HUM,HUMANA INC,128810,-100,65.98M,-51.22K,-0.1%,0.16%
74460D109,PSA,PUBLIC STORAGE,160792,-200,45.05M,-56.04K,-0.1%,0.11%
775711104,ROL,ROLLINS INC,234150,-1600,8.56M,-58.46K,-0.7%,0.02%
23918K108,DVA,DAVITA INC,55900,-800,4.17M,-59.74K,-1.4%,<.01%
651639106,NEM,NEWMONT CORP,807300,-1300,38.1M,-61.36K,-0.2%,0.09%
29786A106,ETSY,ETSY INC,97421,-550,11.67M,-65.88K,-0.6%,0.03%
366651107,IT,GARTNER INC,80400,-200,27.03M,-67.23K,-0.2%,0.06%
500754106,KHC,KRAFT HEINZ CO,809832,-1700,32.97M,-69.21K,-0.2%,0.08%
65249B109,NWSA,NEWS CORP NEW,388910,-3900,7.08M,-70.98K,-1%,0.02%
053611109,AVY,AVERY DENNISON CORP,82400,-400,14.91M,-72.4K,-0.5%,0.04%
G8473T100,STE,STERIS PLC,101486,-400,18.74M,-73.88K,-0.4%,0.04%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,258300,-900,21.45M,-74.73K,-0.3%,0.05%
G3312L111,,FAR PEAK ACQUISITION CORP,0,-333333,0,-75K,CLOSE,0%
278865100,ECL,ECOLAB INC,252025,-600,36.68M,-87.34K,-0.2%,0.09%
770323103,RHI,ROBERT HALF INTL INC,110400,-1200,8.15M,-88.6K,-1.1%,0.02%
009158106,APD,AIR PRODS & CHEMS INC,225640,-300,69.56M,-92.48K,-0.1%,0.17%
655663102,NDSN,NORDSON CORP,54700,-400,13M,-95.09K,-0.7%,0.03%
754730109,RJF,RAYMOND JAMES FINL INC,196950,-900,21.04M,-96.17K,-0.5%,0.05%
483497103,KALV,KALVISTA PHARMACEUTICALS INC,1064339,-15000,7.19M,-101.4K,-1.4%,0.02%
G8990L127,,TPB ACQUISITION CORP I,250587,-221027,115.27K,-101.67K,-46.9%,<.01%
075887109,BDX,BECTON DICKINSON & CO,290115,-400,73.78M,-101.72K,-0.1%,0.18%
126650100,CVS,CVS HEALTH CORP,1336474,-1100,124.55M,-102.51K,-0.1%,0.3%
00751Y106,AAP,ADVANCE AUTO PARTS INC,61100,-700,8.98M,-102.92K,-1.1%,0.02%
743315103,PGR,PROGRESSIVE CORP,595085,-800,77.19M,-103.77K,-0.1%,0.18%
681919106,OMC,OMNICOM GROUP INC,207378,-1300,16.92M,-106.04K,-0.6%,0.04%
460690100,IPG,INTERPUBLIC GROUP COS INC,395189,-3200,13.16M,-106.59K,-0.8%,0.03%
831865209,AOS,SMITH A O CORP,128992,-1900,7.38M,-108.76K,-1.5%,0.02%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,398924,-200,219.68M,-110.14K,-0.1%,0.53%
H2906T109,GRMN,GARMIN LTD,124970,-1200,11.53M,-110.75K,-1%,0.03%
52473Y112,,LEGATO MERGER CORP II,0,-300000,0,-111K,CLOSE,0%
482480100,KLAC,KLA CORP,118170,-300,44.55M,-113.11K,-0.3%,0.11%
880770102,TER,TERADYNE INC,68424,-1300,5.98M,-113.55K,-1.9%,0.01%
35671D857,FCX,FREEPORT-MCMORAN INC,1453800,-3100,55.24M,-117.8K,-0.2%,0.13%
64110L106,NFLX,NETFLIX INC,430633,-400,126.99M,-117.95K,-0.1%,0.3%
G3168A110,,CRYPTO 1 ACQUISITION CORP,0,-1200000,0,-119K,CLOSE,0%
099724106,BWA,BORGWARNER INC,238206,-3100,9.59M,-124.78K,-1.3%,0.02%
92345Y106,VRSK,VERISK ANALYTICS INC,74100,-800,13.07M,-141.14K,-1.1%,0.03%
63911H108,KITT,NAUTICUS ROBOTICS INC,85194,-39806,318.63K,-148.87K,-31.8%,<.01%
30212P303,EXPE,EXPEDIA GROUP INC,153100,-1800,13.41M,-157.68K,-1.2%,0.03%
Y2074E109,,EQONEX LIMITED,0,-419515,0,-168K,CLOSE,0%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,159900,-2000,13.48M,-168.6K,-1.2%,0.03%
941848103,WAT,WATERS CORP,60465,-500,20.71M,-171.29K,-0.8%,0.05%
57667L107,MTCH,MATCH GROUP INC NEW,284116,-4200,11.79M,-174.26K,-1.5%,0.03%
695156109,PKG,PACKAGING CORP AMER,94100,-1400,12.04M,-179.07K,-1.5%,0.03%
745867101,PHM,PULTE GROUP INC,231700,-4200,10.55M,-191.23K,-1.8%,0.03%
92673K108,VIGL,VIGIL NEUROSCIENCE INC,0,-22269,0,-203K,CLOSE,0%
00206R102,T,AT&T INC,7249039,-11100,133.45M,-204.35K,-0.2%,0.32%
G2773W111,,DECARBONIZATION PLUS ACQUISI,275000,-366386,154K,-205.18K,-57.1%,<.01%
395330202,,GREENLANE HLDGS INC,0,-126831,0,-207K,CLOSE,0%
74347M108,PUMP,PROPETRO HLDG CORP,100000,-20000,1.04M,-207.4K,-16.7%,<.01%
207523101,CNTB,CONNECT BIOPHARMA HLDGS LTD,1027519,-250000,891.68K,-216.95K,-19.6%,<.01%
03589W102,ANNX,ANNEXON INC,3549975,-43000,18.35M,-222.31K,-1.2%,0.04%
46266C105,IQV,IQVIA HLDGS INC,188900,-1100,38.7M,-225.38K,-0.6%,0.09%
307675108,FARM,FARMER BROS CO,251229,-50000,1.16M,-230.5K,-16.6%,<.01%
61945C103,MOS,MOSAIC CO NEW,346320,-5400,15.19M,-236.9K,-1.5%,0.04%
487836108,K,KELLOGG CO,191487,-3350,13.64M,-238.65K,-1.7%,0.03%
913903100,UHS,UNIVERSAL HLTH SVCS INC,65259,-1700,9.19M,-239.51K,-2.5%,0.02%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,1083736,-15100,17.3M,-241K,-1.4%,0.04%
40172N107,GHLD,GUILD HLDGS CO,1161253,-23910,11.72M,-241.25K,-2%,0.03%
460146103,IP,INTERNATIONAL PAPER CO,361792,-7000,12.53M,-242.41K,-1.9%,0.03%
45168D104,IDXX,IDEXX LABS INC,84201,-600,34.35M,-244.78K,-0.7%,0.08%
277432100,EMN,EASTMAN CHEM CO,122043,-3100,9.94M,-252.46K,-2.5%,0.02%
339041105,,FLEETCOR TECHNOLOGIES INC,75058,-1400,13.79M,-257.15K,-1.8%,0.03%
14040H105,COF,CAPITAL ONE FINL CORP,388374,-2800,36.1M,-260.29K,-0.7%,0.09%
718172109,PM,PHILIP MORRIS INTL INC,1576754,-2600,159.58M,-263.15K,-0.2%,0.38%
92343E102,VRSN,VERISIGN INC,93840,-1300,19.28M,-267.07K,-1.4%,0.05%
461202103,INTU,INTUIT,286700,-700,111.59M,-272.45K,-0.2%,0.27%
444097109,HPP,HUDSON PAC PPTYS INC,0,-25000,0,-274K,CLOSE,0%
552953101,MGM,MGM RESORTS INTERNATIONAL,324200,-8200,10.87M,-274.95K,-2.5%,0.03%
125269100,CF,CF INDS HLDGS INC,199522,-3500,17M,-298.2K,-1.7%,0.04%
22052L104,CTVA,CORTEVA INC,726737,-5400,42.72M,-317.41K,-0.7%,0.1%
278642103,EBAY,EBAY INC.,551900,-7800,22.89M,-323.47K,-1.4%,0.05%
23331A109,DHI,D R HORTON INC,318375,-3800,28.38M,-338.73K,-1.2%,0.07%
808513105,SCHW,SCHWAB CHARLES CORP,1551439,-4300,129.17M,-358.02K,-0.3%,0.31%
49271V100,KDP,KEURIG DR PEPPER INC,631550,-10300,22.52M,-367.3K,-1.6%,0.05%
142038108,CRBU,CARIBOU BIOSCIENCES INC,287033,-60000,1.8M,-376.8K,-17.3%,<.01%
501889208,LKQ,LKQ CORP,258200,-7400,13.79M,-395.23K,-2.8%,0.03%
89904V101,,TUESDAY MORNING CORP,0,-3510824,0,-423K,CLOSE,0%
98978V103,ZTS,ZOETIS INC,474024,-2900,69.47M,-424.99K,-0.6%,0.17%
G7500M104,RNW,RENEW ENERGY GLOBAL PLC,2208540,-78627,12.15M,-432.45K,-3.4%,0.03%
032095101,APH,AMPHENOL CORP NEW,362714,-5700,27.62M,-434K,-1.5%,0.07%
876030107,TPR,TAPESTRY INC,245100,-11400,9.33M,-434.11K,-4.4%,0.02%
880349105,,TENNECO INC,0,-25000,0,-435K,CLOSE,0%
192422103,CGNX,COGNEX CORP,0,-10673,0,-442K,CLOSE,0%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,91771,-1579,26.04M,-448.09K,-1.7%,0.06%
62944T105,NVR,NVR INC,3056,-100,14.1M,-461.26K,-3.2%,0.03%
50540R409,,LABORATORY CORP AMER HLDGS,90100,-2000,21.22M,-470.96K,-2.2%,0.05%
00846U101,A,AGILENT TECHNOLOGIES INC,301094,-3200,45.06M,-478.88K,-1.1%,0.11%
15135B101,CNC,CENTENE CORP DEL,575912,-6400,47.23M,-524.86K,-1.1%,0.11%
02209S103,MO,ALTRIA GROUP INC,1822832,-11900,83.32M,-543.95K,-0.6%,0.2%
26818M108,DYN,DYNE THERAPEUTICS INC,400000,-50000,4.64M,-579.5K,-11.1%,0.01%
19459J104,COLL,COLLEGIUM PHARMACEUTICAL INC,190000,-25000,4.41M,-580K,-11.6%,0.01%
53635D202,LQDA,LIQUIDIA CORPORATION,707773,-92227,4.51M,-587.49K,-11.5%,0.01%
03076C106,AMP,AMERIPRISE FINL INC,108268,-1900,33.71M,-591.6K,-1.7%,0.08%
88556E102,TDUP,THREDUP INC,0,-323844,0,-596K,CLOSE,0%
651718504,NPKI,NEWPARK RES INC,6013651,-145486,24.96M,-603.77K,-2.4%,0.06%
38341P102,GOSS,GOSSAMER BIO INC,0,-55000,0,-659K,CLOSE,0%
90400D108,RARE,ULTRAGENYX PHARMACEUTICAL IN,140000,-15062,6.49M,-697.82K,-9.7%,0.02%
45845P108,,INTERCEPT PHARMACEUTICALS IN,0,-50000,0,-698K,CLOSE,0%
675232102,OII,OCEANEERING INTL INC,0,-90000,0,-716K,CLOSE,0%
42589T107,HCIC,HENNESSY CAPITAL INVS CORP V,0,-75000,0,-740K,CLOSE,0%
277276101,EGP,EASTGROUP PPTYS INC,75000,-5000,11.1M,-740.3K,-6.2%,0.03%
03674X106,AR,ANTERO RESOURCES CORP,1346110,-23890,41.72M,-740.35K,-1.7%,0.1%
206071110,CNDAW,CONCORD ACQUISITION CORP,0,-1250026,0,-749K,CLOSE,0%
69366J200,PTCT,PTC THERAPEUTICS INC,0,-15000,0,-753K,CLOSE,0%
670346105,NUE,NUCOR CORP,260900,-5800,34.39M,-764.5K,-2.2%,0.08%
665531307,NOG,NORTHERN OIL AND GAS INC MN,1070517,-25000,32.99M,-770.5K,-2.3%,0.08%
020002101,ALL,ALLSTATE CORP,269719,-5700,36.57M,-772.92K,-2.1%,0.09%
92837L109,VIST,VISTA ENERGY S.A.B. DE C.V.,116420,-50000,1.82M,-783K,-30%,<.01%
260557103,DOW,DOW INC,715800,-15900,36.07M,-801.2K,-2.2%,0.09%
950755108,WERN,WERNER ENTERPRISES INC,16545,-20000,666.1K,-805.2K,-54.7%,<.01%
036752103,ELV,ELEVANCE HEALTH INC,242893,-1600,124.6M,-820.75K,-0.7%,0.3%
086516101,BBY,BEST BUY INC,193800,-10400,15.54M,-834.18K,-5.1%,0.04%
14149Y108,CAH,CARDINAL HEALTH INC,266600,-11000,20.49M,-845.57K,-4%,0.05%
316773100,FITB,FIFTH THIRD BANCORP,438197,-25900,14.38M,-849.78K,-5.6%,0.03%
40412C101,HCA,HCA HEALTHCARE INC,215700,-3600,51.76M,-863.86K,-1.6%,0.12%
04546L106,AMK,ASSETMARK FINL HLDGS INC,1437089,-39293,33.05M,-903.74K,-2.7%,0.08%
12514G108,CDW,CDW CORP,207700,-5100,37.09M,-910.76K,-2.4%,0.09%
445658107,JBHT,HUNT J B TRANS SVCS INC,79166,-5434,13.8M,-947.47K,-6.4%,0.03%
778296103,ROST,ROSS STORES INC,347986,-8500,40.39M,-986.59K,-2.4%,0.1%
27579R104,EWBC,EAST WEST BANCORP INC,50833,-15000,3.35M,-988.5K,-22.8%,<.01%
127203107,WHD,CACTUS INC,10000,-20000,502.6K,-1.01M,-66.7%,<.01%
45114M109,,ICOSAVAX INC,0,-320000,0,-1.01M,CLOSE,0%
G75529100,,RICE ACQUISITION CORP II,2600000,-100000,26.44M,-1.02M,-3.7%,0.06%
922107107,,VAPOTHERM INC,0,-650000,0,-1.02M,CLOSE,0%
94106L109,WM,WASTE MGMT INC DEL,149628,-7079,23.47M,-1.11M,-4.5%,0.06%
040413106,,ARISTA NETWORKS INC,216800,-9300,26.31M,-1.13M,-4.1%,0.06%
039483102,ADM,ARCHER DANIELS MIDLAND CO,558692,-12400,51.87M,-1.15M,-2.2%,0.12%
74366E102,PTGX,PROTAGONIST THERAPEUTICS INC,767045,-106000,8.37M,-1.16M,-12.1%,0.02%
38141G104,GS,GOLDMAN SACHS GROUP INC,356809,-3400,122.52M,-1.17M,-0.9%,0.29%
46120E602,ISRG,INTUITIVE SURGICAL INC,359483,-4400,95.39M,-1.17M,-1.2%,0.23%
85914M107,STEP,STEPSTONE GROUP INC,225591,-46510,5.68M,-1.17M,-17.1%,0.01%
92939U106,WEC,WEC ENERGY GROUP INC,145808,-13100,13.67M,-1.23M,-8.2%,0.03%
19240Q201,COGT,COGENT BIOSCIENCES INC,1036613,-110037,11.98M,-1.27M,-9.6%,0.03%
92556H206,PSKY,PARAMOUNT GLOBAL,213685,-75800,3.61M,-1.28M,-26.2%,<.01%
008064107,AVTE,AEROVATE THERAPEUTICS INC,0,-80000,0,-1.33M,CLOSE,0%
70450Y103,PYPL,PAYPAL HLDGS INC,1159675,-18700,82.59M,-1.33M,-1.6%,0.2%
G98239109,XP,XP INC,0,-71342,0,-1.36M,CLOSE,0%
91381U101,,UNITY BIOTECHNOLOGY INC,0,-3500000,0,-1.38M,CLOSE,0%
91324P102,UNH,UNITEDHEALTH GROUP INC,950306,-2700,503.83M,-1.43M,-0.3%,1.2%
83418M103,SEI,SOLARIS OILFIELD INFRASTRUCT,750726,-145000,7.45M,-1.44M,-16.2%,0.02%
359616109,FULC,FULCRUM THERAPEUTICS INC,1120000,-200000,8.15M,-1.46M,-15.2%,0.02%
294600101,,EQUITRANS MIDSTREAM CORP,0,-200000,0,-1.5M,CLOSE,0%
038222105,AMAT,APPLIED MATLS INC,646001,-15600,62.91M,-1.52M,-2.4%,0.15%
747525103,QCOM,QUALCOMM INC,1107721,-13900,121.78M,-1.53M,-1.2%,0.29%
67421J108,,OATLY GROUP AB,0,-605000,0,-1.59M,CLOSE,0%
G5494J103,,LINDE PLC,502835,-4900,164.01M,-1.6M,-1%,0.39%
31572Q808,,FIBROGEN INC,2650000,-100000,42.45M,-1.6M,-3.6%,0.1%
24906P109,XRAY,DENTSPLY SIRONA INC,68600,-50900,2.18M,-1.62M,-42.6%,<.01%
136385101,CNQ,CANADIAN NAT RES LTD,0,-35000,0,-1.63M,CLOSE,0%
49372L100,,KEZAR LIFE SCIENCES INC,0,-200000,0,-1.72M,CLOSE,0%
G01767105,ALKS,ALKERMES PLC,0,-80000,0,-1.79M,CLOSE,0%
98389B100,XEL,XCEL ENERGY INC,431642,-25600,30.26M,-1.79M,-5.6%,0.07%
084423102,WRB,BERKLEY W R CORP,82950,-25200,6.02M,-1.83M,-23.3%,0.01%
842587107,SO,SOUTHERN CO,1332300,-25700,95.14M,-1.84M,-1.9%,0.23%
874039100,TSM,TAIWAN SEMICONDUCTOR MFG LTD,426000,-25000,31.73M,-1.86M,-5.5%,0.08%
595112103,MU,MICRON TECHNOLOGY INC,1348930,-38200,67.42M,-1.91M,-2.8%,0.16%
617446448,MS,MORGAN STANLEY,1325934,-23400,112.73M,-1.99M,-1.7%,0.27%
57636Q104,MA,MASTERCARD INCORPORATED,863510,-5900,300.27M,-2.05M,-0.7%,0.72%
758750103,RRX,REGAL REXNORD CORPORATION,0,-15000,0,-2.1M,CLOSE,0%
92536C103,VERU,VERU INC,300000,-400000,1.58M,-2.11M,-57.1%,<.01%
N00985106,AER,AERCAP HOLDINGS NV,0,-51030,0,-2.16M,CLOSE,0%
45826J105,NTLA,INTELLIA THERAPEUTICS INC,263000,-62000,9.18M,-2.16M,-19.1%,0.02%
02290A102,,AMBRX BIOPHARMA INC,1027291,-1000000,2.33M,-2.27M,-49.3%,<.01%
11135F101,AVGO,BROADCOM INC,314856,-4260,176.05M,-2.38M,-1.3%,0.42%
29476L107,EQR,EQUITY RESIDENTIAL,172227,-40572,10.16M,-2.39M,-19.1%,0.02%
431284108,HIW,HIGHWOODS PPTYS INC,182878,-85808,5.12M,-2.4M,-31.9%,0.01%
228368106,CCK,CROWN HLDGS INC,21000,-30000,1.73M,-2.47M,-58.8%,<.01%
22002T108,CDP,CORPORATE OFFICE PPTYS TR,0,-107559,0,-2.5M,CLOSE,0%
71367G102,PWP,PERELLA WEINBERG PARTNERS,3463837,-263849,33.95M,-2.59M,-7.1%,0.08%
518439104,EL,LAUDER ESTEE COS INC,225184,-11000,55.87M,-2.73M,-4.7%,0.13%
55087P104,LYFT,LYFT INC,750000,-250000,8.27M,-2.75M,-25%,0.02%
654405109,,9 METERS BIOPHARMA INC,0,-13000000,0,-2.79M,CLOSE,0%
78409V104,SPGI,S&P GLOBAL INC,338720,-8400,113.45M,-2.81M,-2.4%,0.27%
49456B101,KMI,KINDER MORGAN INC DEL,1011854,-158100,18.29M,-2.86M,-13.5%,0.04%
