CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
983134107,WYNN,WYNN RESORTS LTD,76900,-3700,9.86M,-474.6K,-4.6%,0.02%
70439P108,PAY,PAYMENTUS HOLDINGS INC,0,-14588,0,-477.76K,CLOSE,0%
729640102,PLYM,PLYMOUTH INDL REIT INC,734500,-21624,16.4M,-482.86K,-2.9%,0.03%
12008R107,BLDR,BUILDERS FIRSTSOURCE INC,151732,-4468,18.4M,-541.75K,-2.9%,0.03%
902973304,USB,US BANCORP DEL,1410100,-11900,68.15M,-575.13K,-0.8%,0.11%
989701107,ZION,ZIONS BANCORPORATION N A,605000,-11248,34.23M,-636.41K,-1.8%,0.05%
070830104,BBWI,BATH & BODY WORKS INC,100000,-25000,2.58M,-644K,-20%,<.01%
46284V101,IRM,IRON MTN INC DEL,553420,-6832,56.42M,-696.45K,-1.2%,0.09%
718546104,PSX,PHILLIPS 66,392901,-5300,53.44M,-720.91K,-1.3%,0.08%
369604301,GE,GE AEROSPACE,817730,-2400,245.99M,-721.97K,-0.3%,0.39%
N71542109,PRQR,PROQR THRAPEUTICS N V,6253467,-348471,13.32M,-742.24K,-5.3%,0.02%
G7997W102,SDRL,SEADRILL LTD,3111764,-26522,94.01M,-801.23K,-0.8%,0.15%
45866F104,ICE,INTERCONTINENTAL EXCHANGE IN,570559,-4800,96.13M,-808.7K,-0.8%,0.15%
42824C109,HPE,HEWLETT PACKARD ENTERPRISE C,919636,-33500,22.59M,-822.76K,-3.5%,0.04%
30050B101,EVH,EVOLENT HEALTH INC,188524,-100000,1.59M,-846K,-34.7%,<.01%
013091103,ACI,ALBERTSONS COS INC,551637,-50000,9.66M,-875.5K,-8.3%,0.02%
56585A102,MPC,MARATHON PETE CORP,101760,-4600,19.61M,-886.6K,-4.3%,0.03%
16359R103,CHE,CHEMED CORP NEW,2500,-2000,1.12M,-895.48K,-44.4%,<.01%
09077A106,BMEA,BIOMEA FUSION INC,0,-500000,0,-900K,CLOSE,0%
44107P104,HST,HOST HOTELS & RESORTS INC,582133,-53200,9.91M,-905.46K,-8.4%,0.02%
64428N109,NUAI,NEW ERA ENERGY & DIGITAL INC,200000,-500000,368K,-920K,-71.4%,<.01%
15687V109,CERT,CERTARA INC,0,-82317,0,-963.11K,CLOSE,0%
505743104,LADR,LADDER CAP CORP,496002,-88998,5.41M,-970.97K,-15.2%,<.01%
595112103,MU,MICRON TECHNOLOGY INC,1177603,-5900,197.04M,-987.19K,-0.5%,0.31%
39874R101,GO,GROCERY OUTLET HLDG CORP,0,-80000,0,-993.6K,CLOSE,0%
64107A105,NPWR,NET POWER INC,2509868,-330132,7.55M,-993.7K,-11.6%,0.01%
02209S103,MO,ALTRIA GROUP INC,1527632,-15200,100.92M,-1M,-1%,0.16%
49435R102,KRP,KIMBELL RTY PARTNERS LP,916466,-75000,12.36M,-1.01M,-7.6%,0.02%
493267108,KEY,KEYCORP,849469,-54400,15.88M,-1.02M,-6%,0.03%
25746U109,D,DOMINION ENERGY INC,0,-18611,0,-1.05M,CLOSE,0%
31428X106,FDX,FEDEX CORP,197404,-4500,46.55M,-1.06M,-2.2%,0.07%
92941V308,YARW,VYNE THERAPEUTICS INC,0,-644134,0,-1.06M,CLOSE,0%
45175G108,,IKENA ONCOLOGY INC,0,-800000,0,-1.07M,CLOSE,0%
015658107,ASTL,ALGOMA STL GROUP INC,0,-157991,0,-1.09M,CLOSE,0%
950755108,WERN,WERNER ENTERPRISES INC,0,-40545,0,-1.11M,CLOSE,0%
92556V106,VTRS,VIATRIS INC,367136,-113600,3.63M,-1.12M,-23.6%,<.01%
830940102,SKWD,SKYWARD SPECIALTY INS GROUP,0,-20000,0,-1.16M,CLOSE,0%
G2949D112,DYNCW,DYNAMIX CORP,125000,-550000,263.75K,-1.16M,-81.5%,<.01%
04041L106,WES,ARIS WATER SOLUTIONS INC,0,-50000,0,-1.18M,CLOSE,0%
30052C107,EOLS,EVOLUS INC,0,-128400,0,-1.18M,CLOSE,0%
74365U107,TARA,PROTARA THERAPEUTICS INC,0,-400000,0,-1.21M,CLOSE,0%
21036P108,STZ,CONSTELLATION BRANDS INC,129967,-10200,17.5M,-1.37M,-7.3%,0.03%
844741108,LUV,SOUTHWEST AIRLS CO,478077,-43900,15.26M,-1.4M,-8.4%,0.02%
512807306,LRCX,LAM RESEARCH CORP,1397320,-10600,187.1M,-1.42M,-0.8%,0.3%
421298100,HAYW,HAYWARD HLDGS INC,311379,-100000,4.71M,-1.51M,-24.3%,<.01%
81369Y605,XLF,SELECT SECTOR SPDR TR,0,-29000,0,-1.52M,CLOSE,0%
007903107,AMD,ADVANCED MICRO DEVICES INC,1386594,-9400,224.34M,-1.52M,-0.7%,0.36%
064058100,BNY,BANK NEW YORK MELLON CORP,641316,-14000,69.88M,-1.53M,-2.1%,0.11%
97650W108,WTFC,WINTRUST FINL CORP,109200,-11800,14.46M,-1.56M,-9.8%,0.02%
032095101,APH,AMPHENOL CORP NEW,1087720,-12700,134.61M,-1.57M,-1.2%,0.21%
517834107,LVS,LAS VEGAS SANDS CORP,281200,-29400,15.13M,-1.58M,-9.5%,0.02%
689648103,OTTR,OTTER TAIL CORP,165000,-20000,13.53M,-1.64M,-10.8%,0.02%
984017103,XHR,XENIA HOTELS & RESORTS INC,530000,-120000,7.27M,-1.65M,-18.5%,0.01%
718172109,PM,PHILIP MORRIS INTL INC,1415454,-10200,229.59M,-1.65M,-0.7%,0.36%
49845K101,KVYO,KLAVIYO INC,0,-50000,0,-1.68M,CLOSE,0%
92276F100,VTR,VENTAS INC,1719700,-24600,120.36M,-1.72M,-1.4%,0.19%
134429109,CPB,THE CAMPBELLS COMPANY,0,-57246,0,-1.75M,CLOSE,0%
969457100,WMB,WILLIAMS COS INC,490499,-27800,31.07M,-1.76M,-5.4%,0.05%
69932A204,PSKY,PARAMOUNT SKYDANCE CORP,281071,-94737,5.32M,-1.79M,-25.2%,<.01%
172573107,CRCL,CIRCLE INTERNET GROUP INC,0,-10000,0,-1.81M,CLOSE,0%
G3223R108,EG,EVEREST GROUP LTD,25681,-5300,8.99M,-1.86M,-17.1%,0.01%
25754A201,DPZ,DOMINOS PIZZA INC,9439,-4300,4.07M,-1.86M,-31.3%,<.01%
747525103,QCOM,QUALCOMM INC,943721,-11200,157M,-1.86M,-1.2%,0.25%
026948109,AII,AMERICAN INTEGRITY INS GROUP,0,-102342,0,-1.88M,CLOSE,0%
28618M106,ESI,ELEMENT SOLUTIONS INC,730000,-75000,18.37M,-1.89M,-9.3%,0.03%
398182303,AHR,AMERICAN HEALTHCARE REIT INC,1025000,-45000,43.06M,-1.89M,-4.2%,0.07%
825690100,SSTK,SHUTTERSTOCK INC,0,-100000,0,-1.9M,CLOSE,0%
799566104,SANA,SANA BIOTECHNOLOGY INC,0,-702000,0,-1.92M,CLOSE,0%
45258J102,IMVT,IMMUNOVANT INC,343600,-120000,5.54M,-1.93M,-25.9%,<.01%
04681Y103,ASIC,ATEGRITY SPECIALTY IN CO HO,150000,-100000,2.97M,-1.98M,-40%,<.01%
053611109,AVY,AVERY DENNISON CORP,0,-11600,0,-2.04M,CLOSE,0%
02079K107,GOOG,ALPHABET INC,4321520,-8400,1.05B,-2.05M,-0.2%,1.7%
776696106,ROP,ROPER TECHNOLOGIES INC,143485,-4119,71.55M,-2.05M,-2.8%,0.11%
539830109,LMT,LOCKHEED MARTIN CORP,186793,-4200,93.25M,-2.1M,-2.2%,0.15%
531229722,LLYVK,LIBERTY MEDIA CORP DEL,253816,-21684,24.61M,-2.1M,-7.9%,0.04%
46428Q109,SLV,ISHARES SILVER TR,150000,-50000,6.36M,-2.12M,-25%,0.01%
03748R747,AIV,APARTMENT INVT & MGMT CO,0,-250000,0,-2.16M,CLOSE,0%
89157D105,TRML,TOURMALINE BIO INC,0,-135637,0,-2.17M,CLOSE,0%
88422P109,TCBX,THIRD COAST BANCSHARES INC,454591,-57349,17.26M,-2.18M,-11.2%,0.03%
G54950103,LIN,LINDE PLC,390435,-4700,185.46M,-2.23M,-1.2%,0.29%
30225T102,EXR,EXTRA SPACE STORAGE INC,238200,-16200,33.57M,-2.28M,-6.4%,0.05%
253868103,DLR,DIGITAL RLTY TR INC,316500,-13500,54.72M,-2.33M,-4.1%,0.09%
101121101,BXP,BXP INC,373918,-32569,27.8M,-2.42M,-8%,0.04%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,1035000,-265000,9.7M,-2.48M,-20.4%,0.02%
G48833118,WFRD,WEATHERFORD INTL PLC,0,-50000,0,-2.52M,CLOSE,0%
58733R102,MELI,MERCADOLIBRE INC,0,-1000,0,-2.61M,CLOSE,0%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,55507,-10300,14.56M,-2.7M,-15.7%,0.02%
82509L107,SHOP,SHOPIFY INC,0,-24000,0,-2.77M,CLOSE,0%
89417E109,TRV,TRAVELERS COMPANIES INC,362504,-10009,101.22M,-2.79M,-2.7%,0.16%
65158N102,NMRK,NEWMARK GROUP INC,1050000,-150000,19.58M,-2.8M,-12.5%,0.03%
01625V104,ALHC,ALIGNMENT HEALTHCARE INC,283871,-165000,4.95M,-2.88M,-36.8%,<.01%
05722G100,BKR,BAKER HUGHES COMPANY,417502,-59900,20.34M,-2.92M,-12.5%,0.03%
64119V303,NTST,NETSTREIT CORP,1000000,-162949,18.06M,-2.94M,-14%,0.03%
53681J103,LAC,LITHIUM AMERS CORP NEW,0,-1100000,0,-2.95M,CLOSE,0%
219948106,CPAY,CORPAY INC,64258,-10300,18.51M,-2.97M,-13.8%,0.03%
540424108,L,LOEWS CORP,129800,-29600,13.03M,-2.97M,-18.6%,0.02%
278642103,EBAY,EBAY INC.,215000,-32700,19.55M,-2.97M,-13.2%,0.03%
303250104,FICO,FAIR ISAAC CORP,21800,-2000,32.62M,-2.99M,-8.4%,0.05%
060505104,BAC,BANK AMERICA CORP,7316673,-60000,377.47M,-3.1M,-0.8%,0.6%
009158106,APD,AIR PRODS & CHEMS INC,237340,-11500,64.73M,-3.14M,-4.6%,0.1%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,207700,-6400,101.85M,-3.14M,-3%,0.16%
116794108,BRKR,BRUKER CORP,200000,-98366,6.5M,-3.2M,-33%,0.01%
609207105,MDLZ,MONDELEZ INTL INC,988697,-51200,61.76M,-3.2M,-4.9%,0.1%
91913Y100,VLO,VALERO ENERGY CORP,212800,-19100,36.23M,-3.25M,-8.2%,0.06%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,14567784,-448716,106.64M,-3.28M,-3%,0.17%
893641100,TDG,TRANSDIGM GROUP INC,48895,-2499,64.44M,-3.29M,-4.9%,0.1%
34959E109,FTNT,FORTINET INC,492290,-39600,41.39M,-3.33M,-7.4%,0.07%
88023U101,SGI,SOMNIGROUP INTERNATIONAL INC,404000,-40000,34.07M,-3.37M,-9%,0.05%
29530P102,ERIE,ERIE INDTY CO,0,-9800,0,-3.4M,CLOSE,0%
03213A104,AMPL,AMPLITUDE INC,0,-275000,0,-3.41M,CLOSE,0%
754730109,RJF,RAYMOND JAMES FINL INC,106550,-19800,18.39M,-3.42M,-15.7%,0.03%
929740108,WAB,WABTEC,105886,-17100,21.23M,-3.43M,-13.9%,0.03%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,11257,-2800,13.82M,-3.44M,-19.9%,0.02%
H01301128,ALC,ALCON AG,0,-39000,0,-3.44M,CLOSE,0%
958102105,WDC,WESTERN DIGITAL CORP,240837,-28700,28.91M,-3.45M,-10.6%,0.05%
04963C209,ATRC,ATRICURE INC,175000,-100000,6.17M,-3.52M,-36.4%,<.01%
861025104,SYBT,STOCK YDS BANCORP INC,87500,-50800,6.12M,-3.56M,-36.7%,<.01%
911312106,UPS,UNITED PARCEL SERVICE INC,513800,-42700,42.92M,-3.57M,-7.7%,0.07%
704326107,PAYX,PAYCHEX INC,295146,-28500,37.41M,-3.61M,-8.8%,0.06%
294375209,EPSN,EPSILON ENERGY LTD,101835,-720210,513.25K,-3.63M,-87.6%,<.01%
445658107,JBHT,HUNT J B TRANS SVCS INC,44600,-27200,5.98M,-3.65M,-37.9%,<.01%
26614N102,DD,DUPONT DE NEMOURS INC,336201,-47100,26.19M,-3.67M,-12.3%,0.04%
81762P102,NOW,SERVICENOW INC,179100,-4000,164.82M,-3.68M,-2.2%,0.26%
032108649,SILJ,AMPLIFY ETF TR,0,-250000,0,-3.7M,CLOSE,0%
277276101,EGP,EASTGROUP PPTYS INC,60646,-21874,10.26M,-3.7M,-26.5%,0.02%
500754106,KHC,KRAFT HEINZ CO,478532,-142800,12.46M,-3.72M,-23%,0.02%
501575104,KYMR,KYMERA THERAPEUTICS INC,238000,-66200,13.47M,-3.75M,-21.8%,0.02%
05464C101,AXON,AXON ENTERPRISE INC,71400,-5300,51.24M,-3.8M,-6.9%,0.08%
48020Q107,JLL,JONES LANG LASALLE INC,0,-15000,0,-3.84M,CLOSE,0%
09290D101,BLK,BLACKROCK INC,120980,-3400,141.05M,-3.96M,-2.7%,0.22%
451107106,IDA,IDACORP INC,227500,-30000,30.06M,-3.96M,-11.7%,0.05%
756109104,O,REALTY INCOME CORP,761400,-65700,46.29M,-3.99M,-7.9%,0.07%
142152107,CAI,CARIS LIFE SCIENCES INC,0,-150000,0,-4.01M,CLOSE,0%
826599102,SGML,SIGMA LITHIUM CORPORATION,0,-900000,0,-4.05M,CLOSE,0%
G0250X107,AMCR,AMCOR PLC,3199003,-499687,26.17M,-4.09M,-13.5%,0.04%
052800109,ALV,AUTOLIV INC,0,-36730,0,-4.11M,CLOSE,0%
G05384501,AHL,ASPEN INSURANCE HOLDINGS LTD,112500,-112500,4.13M,-4.13M,-50%,<.01%
252828108,DNTH,DIANTHUS THERAPEUTICS INC,77000,-108000,3.03M,-4.25M,-58.4%,<.01%
450056106,IRTC,IRHYTHM TECHNOLOGIES INC,50000,-25000,8.6M,-4.3M,-33.3%,0.01%
92338C103,VLTO,VERALTO CORP,160867,-41100,17.15M,-4.38M,-20.3%,0.03%
14147L108,CRDF,CARDIFF ONCOLOGY INC,0,-1423000,0,-4.48M,CLOSE,0%
130788102,CWT,CALIFORNIA WTR SVC GROUP,0,-100000,0,-4.55M,CLOSE,0%
428291108,HXL,HEXCEL CORP NEW,0,-80729,0,-4.56M,CLOSE,0%
665859104,NTRS,NORTHERN TR CORP,144100,-34100,19.4M,-4.59M,-19.1%,0.03%
204149108,CTBI,COMMUNITY TR BANCORP INC,0,-87499,0,-4.63M,CLOSE,0%
875372203,TNDM,TANDEM DIABETES CARE INC,0,-250000,0,-4.66M,CLOSE,0%
7591EP100,RF,REGIONS FINANCIAL CORP NEW,0,-198300,0,-4.66M,CLOSE,0%
29355A107,ENPH,ENPHASE ENERGY INC,0,-120200,0,-4.77M,CLOSE,0%
G69451105,PAX,PATRIA INVESTMENTS LIMITED,1293901,-327291,18.89M,-4.78M,-20.2%,0.03%
316773100,FITB,FIFTH THIRD BANCORP,497597,-108800,22.17M,-4.85M,-17.9%,0.04%
172062101,CINF,CINCINNATI FINL CORP,142400,-30800,22.51M,-4.87M,-17.8%,0.04%
17888H103,CIVI,CIVITAS RESOURCES INC,470000,-150000,15.28M,-4.88M,-24.2%,0.02%
877619106,TSHA,TAYSHA GENE THERAPIES INC,3328000,-1511000,10.88M,-4.94M,-31.2%,0.02%
02005N100,ALLY,ALLY FINL INC,503184,-131816,19.72M,-5.17M,-20.8%,0.03%
79589L106,IOT,SAMSARA INC,110000,-140000,4.1M,-5.21M,-56%,<.01%
33829M101,FIVE,FIVE BELOW INC,0,-40000,0,-5.25M,CLOSE,0%
98138H101,WDAY,WORKDAY INC,146600,-21800,35.29M,-5.25M,-12.9%,0.06%
50155Q100,KD,KYNDRYL HLDGS INC,550000,-175000,16.52M,-5.26M,-24.1%,0.03%
G4705A100,ICLR,ICON PLC,0,-36235,0,-5.27M,CLOSE,0%
37959E102,GL,GLOBE LIFE INC,38700,-36900,5.53M,-5.28M,-48.8%,<.01%
46578C108,IE,IVANHOE ELECTRIC INC,258323,-425000,3.24M,-5.33M,-62.2%,<.01%
12769G100,CZR,CAESARS ENTERTAINMENT INC NE,0,-190500,0,-5.41M,CLOSE,0%
758750103,RRX,REGAL REXNORD CORPORATION,0,-37529,0,-5.44M,CLOSE,0%
67066G104,NVDA,NVIDIA CORPORATION,22508110,-30100,4.2B,-5.62M,-0.1%,6.7%
11135F101,AVGO,BROADCOM INC,4204756,-17400,1.39B,-5.74M,-0.4%,2.2%
74276L105,PRCT,PROCEPT BIOROBOTICS CORP,0,-100000,0,-5.76M,CLOSE,0%
351858105,FNV,FRANCO NEV CORP,100000,-26000,22.29M,-5.8M,-20.6%,0.04%
11135E203,BNL,BROADSTONE NET LEASE INC,200000,-325000,3.57M,-5.81M,-61.9%,<.01%
781154109,RBRK,RUBRIK INC.,0,-65000,0,-5.82M,CLOSE,0%
368736104,GNRC,GENERAC HLDGS INC,18458,-35700,3.09M,-5.98M,-65.9%,<.01%
29414B104,EPAM,EPAM SYS INC,20700,-41200,3.12M,-6.21M,-66.6%,<.01%
M7516K103,NVMI,NOVA LTD,30000,-19697,9.59M,-6.3M,-39.6%,0.02%
829933100,SIRI,SIRIUSXM HOLDINGS INC,256402,-275000,5.97M,-6.4M,-51.7%,<.01%
09627Y109,BPMC,BLUEPRINT MEDICINES CORP,0,-50000,0,-6.41M,CLOSE,0%
74340W103,PLD,PROLOGIS INC.,653929,-56000,74.89M,-6.41M,-7.9%,0.12%
713448108,PEP,PEPSICO INC,1164979,-45800,163.61M,-6.43M,-3.8%,0.26%
00846U101,A,AGILENT TECHNOLOGIES INC,133594,-51139,17.15M,-6.56M,-27.7%,0.03%
57667L107,MTCH,MATCH GROUP INC NEW,0,-224616,0,-6.94M,CLOSE,0%
09073M104,TECH,BIO-TECHNE CORP,142700,-125900,7.94M,-7M,-46.9%,0.01%
52736R102,LEVI,LEVI STRAUSS & CO NEW,0,-380000,0,-7.03M,CLOSE,0%
218352102,CORT,CORCEPT THERAPEUTICS INC,0,-96172,0,-7.06M,CLOSE,0%
23306J309,DBVT,DBV TECHNOLOGIES S A,345934,-708572,3.46M,-7.09M,-67.2%,<.01%
68404L201,OPCH,OPTION CARE HEALTH INC,0,-221000,0,-7.18M,CLOSE,0%
16935C109,CHYM,CHIME FINL INC,783951,-356092,15.81M,-7.18M,-31.2%,0.03%
09857L108,BKNG,BOOKING HOLDINGS INC,25900,-1350,139.84M,-7.29M,-5%,0.22%
03027X100,AMT,AMERICAN TOWER CORP NEW,425805,-38000,81.89M,-7.31M,-8.2%,0.13%
02079K305,GOOGL,ALPHABET INC,5289700,-30800,1.29B,-7.49M,-0.6%,2%
297178105,ESS,ESSEX PPTY TR INC,43600,-28032,11.67M,-7.5M,-39.1%,0.02%
760759100,RSG,REPUBLIC SVCS INC,183968,-32769,42.22M,-7.52M,-15.1%,0.07%
44952J104,CRGY,CRESCENT ENERGY COMPANY,380564,-844436,3.39M,-7.53M,-68.9%,<.01%
277432100,EMN,EASTMAN CHEM CO,104543,-121200,6.59M,-7.64M,-53.7%,0.01%
57060D108,MKTX,MARKETAXESS HLDGS INC,0,-34350,0,-7.67M,CLOSE,0%
62945V109,NVEE,NV5 GLOBAL INC,0,-334994,0,-7.74M,CLOSE,0%
M7S64H106,MNDY,MONDAY COM LTD,0,-25000,0,-7.86M,CLOSE,0%
750940108,RAL,RALLIANT CORP,19151,-183356,837.47K,-8.02M,-90.5%,<.01%
10922N103,BHF,BRIGHTHOUSE FINL INC,0,-150000,0,-8.07M,CLOSE,0%
200525103,CBSH,COMMERCE BANCSHARES INC,143215,-135000,8.56M,-8.07M,-48.5%,0.01%
032654105,ADI,ANALOG DEVICES INC,370514,-33000,91.04M,-8.11M,-8.2%,0.14%
693718108,PCAR,PACCAR INC,397998,-82800,39.13M,-8.14M,-17.2%,0.06%
498894104,KNF,KNIFE RIVER CORP,0,-100000,0,-8.16M,CLOSE,0%
084670702,BRK.B,BERKSHIRE HATHAWAY INC DEL,1645469,-16314,827.24M,-8.2M,-1%,1.3%
00461U105,ACRS,ACLARIS THERAPEUTICS INC,5278144,-4349160,10.03M,-8.26M,-45.2%,0.02%
253798102,DGII,DIGI INTL INC,0,-237748,0,-8.29M,CLOSE,0%
65342K105,NEXT,NEXTDECADE CORP,300000,-1250000,2.04M,-8.49M,-80.6%,<.01%
15135B101,CNC,CENTENE CORP DEL,216712,-239000,7.73M,-8.53M,-52.4%,0.01%
60855R100,MOH,MOLINA HEALTHCARE INC,30300,-44628,5.8M,-8.54M,-59.6%,<.01%
460690100,IPG,INTERPUBLIC GROUP COS INC,855288,-313410,23.87M,-8.75M,-26.8%,0.04%
89400J107,TRU,TRANSUNION,0,-100000,0,-8.8M,CLOSE,0%
N53745100,LYB,LYONDELLBASELL INDUSTRIES N,54300,-181200,2.66M,-8.89M,-76.9%,<.01%
881624209,TEVA,TEVA PHARMACEUTICAL INDS LTD,0,-534000,0,-8.95M,CLOSE,0%
30303M102,META,META PLATFORMS INC,1996335,-12200,1.47B,-8.96M,-0.6%,2.3%
92840M102,VST,VISTRA CORP,369900,-45900,72.47M,-8.99M,-11%,0.11%
82452J109,FOUR,SHIFT4 PMTS INC,0,-91200,0,-9.04M,CLOSE,0%
12503M108,CBOE,CBOE GLOBAL MKTS INC,0,-38900,0,-9.07M,CLOSE,0%
860630102,SF,STIFEL FINL CORP,124000,-80000,14.07M,-9.08M,-39.2%,0.02%
00773J202,SYRE,SPYRE THERAPEUTICS INC,0,-610200,0,-9.13M,CLOSE,0%
07725L102,ONC,BEONE MEDICINES LTD,0,-39000,0,-9.44M,CLOSE,0%
74967X103,RH,RH,0,-50000,0,-9.45M,CLOSE,0%
57686G105,MATX,MATSON INC,0,-85150,0,-9.48M,CLOSE,0%
125269100,CF,CF INDS HLDGS INC,42422,-106000,3.81M,-9.51M,-71.4%,<.01%
686688102,ORA,ORMAT TECHNOLOGIES INC,0,-115000,0,-9.63M,CLOSE,0%
608190104,MHK,MOHAWK INDS INC,147470,-75100,19.01M,-9.68M,-33.7%,0.03%
40131M109,GH,GUARDANT HEALTH INC,152122,-155183,9.5M,-9.7M,-50.5%,0.02%
989207105,ZBRA,ZEBRA TECHNOLOGIES CORPORATI,51185,-32926,15.21M,-9.78M,-39.1%,0.02%
679295105,OKTA,OKTA INC,0,-100000,0,-10M,CLOSE,0%
49271V100,KDP,KEURIG DR PEPPER INC,1501700,-392300,38.31M,-10.01M,-20.7%,0.06%
866674104,SUI,SUN CMNTYS INC,0,-80000,0,-10.12M,CLOSE,0%
023436108,AMED,AMEDISYS INC,0,-103233,0,-10.16M,CLOSE,0%
018802108,LNT,ALLIANT ENERGY CORP,233908,-151400,15.77M,-10.21M,-39.3%,0.02%
05352A100,AVTR,AVANTOR INC,0,-760000,0,-10.23M,CLOSE,0%
315616102,FFIV,F5 INC,52300,-31740,16.9M,-10.26M,-37.8%,0.03%
941848103,WAT,WATERS CORP,0,-29465,0,-10.28M,CLOSE,0%
983793100,XPO,XPO INC,0,-82043,0,-10.36M,CLOSE,0%
21874A106,CORZ,CORE SCIENTIFIC INC NEW,1318135,-581865,23.65M,-10.44M,-30.6%,0.04%
525327102,LDOS,LEIDOS HOLDINGS INC,133662,-55611,25.26M,-10.51M,-29.4%,0.04%
231021106,CMI,CUMMINS INC,101266,-24900,42.77M,-10.52M,-19.7%,0.07%
40172N107,GHLD,GUILD HLDGS CO,0,-532651,0,-10.53M,CLOSE,0%
35671D857,FCX,FREEPORT-MCMORAN INC,1307100,-273300,51.26M,-10.72M,-17.3%,0.08%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,0,-100000,0,-10.78M,CLOSE,0%
743315103,PGR,PROGRESSIVE CORP,468085,-43800,115.59M,-10.82M,-8.6%,0.18%
375558103,GILD,GILEAD SCIENCES INC,1355248,-97984,150.43M,-10.88M,-6.7%,0.24%
217204106,CPRT,COPART INC,32800,-242400,1.48M,-10.9M,-88.1%,<.01%
48251W104,KKR,KKR & CO INC,676900,-84100,87.96M,-10.93M,-11.1%,0.14%
72346Q104,PNFP,PINNACLE FINL PARTNERS INC,0,-99000,0,-10.93M,CLOSE,0%
05329W102,AN,AUTONATION INC,100000,-50000,21.88M,-10.94M,-33.3%,0.03%
150870103,CE,CELANESE CORP DEL,0,-200000,0,-11.07M,CLOSE,0%
037833100,AAPL,APPLE INC,13366654,-43725,3.4B,-11.13M,-0.3%,5.4%
513272104,LW,LAMB WESTON HLDGS INC,126900,-192840,7.37M,-11.2M,-60.3%,0.01%
74267C106,PRA,PROASSURANCE CORP,0,-492566,0,-11.25M,CLOSE,0%
M96088105,URGN,UROGEN PHARMA LTD,0,-830000,0,-11.37M,CLOSE,0%
74460D109,PSA,PUBLIC STORAGE OPER CO,8792,-40800,2.54M,-11.79M,-82.3%,<.01%
50015M109,KOD,KODIAK SCIENCES INC,1335000,-720707,21.85M,-11.8M,-35.1%,0.03%
30212P303,EXPE,EXPEDIA GROUP INC,16100,-55300,3.44M,-11.82M,-77.5%,<.01%
320517105,FHN,FIRST HORIZON CORPORATION,214893,-530000,4.86M,-11.98M,-71.2%,<.01%
50212V100,LPLA,LPL FINL HLDGS INC,0,-32000,0,-12M,CLOSE,0%
931427108,WBA,WALGREENS BOOTS ALLIANCE INC,0,-1057397,0,-12.14M,CLOSE,0%
736508847,POR,PORTLAND GEN ELEC CO,0,-300000,0,-12.19M,CLOSE,0%
83192D402,SMA,SMARTSTOP SELF STORAG REIT I,0,-340000,0,-12.32M,CLOSE,0%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,190700,-38100,61.71M,-12.33M,-16.7%,0.1%
228368106,CCK,CROWN HLDGS INC,0,-120000,0,-12.36M,CLOSE,0%
N62509109,NAMS,NEWAMSTERDAM PHARMA COMPANY,2576631,-436378,73.28M,-12.41M,-14.5%,0.12%
518439104,EL,LAUDER ESTEE COS INC,73184,-141300,6.45M,-12.45M,-65.9%,0.01%
98978V103,ZTS,ZOETIS INC,60097,-85256,8.79M,-12.47M,-58.7%,0.01%
03076C106,AMP,AMERIPRISE FINL INC,44768,-25400,21.99M,-12.48M,-36.2%,0.03%
482480100,KLAC,KLA CORP,89854,-11600,96.92M,-12.51M,-11.4%,0.15%
302491303,FMC,FMC CORP,0,-300000,0,-12.53M,CLOSE,0%
016255101,ALGN,ALIGN TECHNOLOGY INC,61400,-100411,7.69M,-12.57M,-62.1%,0.01%
988498101,YUM,YUM BRANDS INC,171702,-82900,26.1M,-12.6M,-32.6%,0.04%
925652109,VICI,VICI PPTYS INC,695800,-387000,22.69M,-12.62M,-35.7%,0.04%
75970E107,RNST,RENASANT CORP,334836,-342464,12.35M,-12.63M,-50.6%,0.02%
256677105,DG,DOLLAR GEN CORP NEW,67300,-124100,6.96M,-12.83M,-64.8%,0.01%
887389104,TKR,TIMKEN CO,0,-177828,0,-12.9M,CLOSE,0%
446413106,HII,HUNTINGTON INGALLS INDS INC,41929,-44827,12.07M,-12.91M,-51.7%,0.02%
256746108,DLTR,DOLLAR TREE INC,0,-130938,0,-12.97M,CLOSE,0%
750491102,RDNT,RADNET INC,229270,-173880,17.47M,-13.25M,-43.1%,0.03%
235825205,DAN,DANA INC,0,-777000,0,-13.33M,CLOSE,0%
02215L209,KNTK,KINETIK HOLDINGS INC,187500,-312500,8.01M,-13.36M,-62.5%,0.01%
949746101,WFC,WELLS FARGO CO NEW,2790896,-159616,233.93M,-13.38M,-5.4%,0.37%
189054109,CLX,CLOROX CO DEL,0,-112853,0,-13.55M,CLOSE,0%
252131107,DXCM,DEXCOM INC,207000,-201689,13.93M,-13.57M,-49.4%,0.02%
