CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
11120U105,BRX,Brixmor Property Group Inc,27216,534,550K,10.79K,+2%,<.01%
829073105,SSD,Simpson Manufacturing Co Inc,1311,105,132K,10.57K,+8.7%,<.01%
004239109,AKR,Acadia Realty Trust,8449,671,132K,10.48K,+8.6%,<.01%
537008104,LFUS,Littelfuse Inc,638,40,162K,10.16K,+6.7%,<.01%
879512309,TSAT,Telesat Corp,882,882,10K,10K,NEW,<.01%
85254J102,STAG,STAG Industrial Inc,16365,320,505K,9.87K,+2%,<.01%
559166103,MGIC,Magic Software Enterprises Ltd,6161,555,109K,9.82K,+9.9%,<.01%
27616P103,DEA,Easterly Government Properties Inc,8270,514,157K,9.76K,+6.6%,<.01%
31847R102,FAF,First American Financial Corp,3030,184,160K,9.72K,+6.5%,<.01%
08579W103,BERY,Berry Plastics Group Inc,522,174,29K,9.67K,+50%,<.01%
25960P109,DEI,Douglas Emmett Inc,15422,428,345K,9.57K,+2.9%,<.01%
03750L109,AIRC,Apartment Income REIT Corp,14313,227,595K,9.44K,+1.6%,<.01%
35086T109,FCPT,Four Corners Property Trust Inc,7271,351,193K,9.32K,+5.1%,<.01%
249906108,DSGX,Descartes Systems Group Inc/The,2217,149,138K,9.27K,+7.2%,<.01%
15202L107,CSR,Centerspace,1393,113,114K,9.25K,+8.8%,<.01%
749607107,RLI,RLI Corp,1128,76,132K,8.89K,+7.2%,<.01%
92763W103,VIPS,Vipshop Holdings Ltd,22535,894,223K,8.85K,+4.1%,<.01%
68235P108,OGS,ONE Gas Inc,10224,108,830K,8.77K,+1.1%,<.01%
M2682V108,CYBR,CyberArk Software Ltd,12573,68,1.61M,8.7K,+0.5%,<.01%
302941109,FCN,FTI CONSULTING INC,870,48,157K,8.66K,+5.8%,<.01%
05379B107,AVA,Avista Corp,13774,195,599K,8.48K,+1.4%,<.01%
40434L105,HPQ,HP Inc,27769,254,910K,8.32K,+0.9%,<.01%
952845105,WFG,West Fraser Timber Co Ltd,3759,108,289K,8.3K,+3%,<.01%
95058W100,WEN,Wendy's/Arby's Group Inc,1731,434,33K,8.27K,+33.5%,<.01%
29084Q100,EME,EMCOR GROUP INC,1454,79,150K,8.15K,+5.7%,<.01%
M81873107,RDWR,RADWARE Ltd,11056,364,240K,7.9K,+3.4%,<.01%
353514102,FELE,Franklin Electric Co Inc,509,104,37K,7.56K,+25.7%,<.01%
90278Q108,UFPI,UFP Industries Inc,1851,111,126K,7.56K,+6.4%,<.01%
515098101,LSTR,Landstar System Inc,1254,52,182K,7.55K,+4.3%,<.01%
980745103,WWD,Woodward Inc,1459,81,135K,7.49K,+5.9%,<.01%
00508Y102,AYI,Acuity Brands Inc,945,48,146K,7.42K,+5.4%,<.01%
939653101,ELME,Washington Real Estate Investment Trust,7930,347,169K,7.4K,+4.6%,<.01%
20441A102,SBS,Cia de Saneamento Basico do Estado de S,4517,927,36K,7.39K,+25.8%,<.01%
431284108,HIW,Highwoods Properties Inc,9479,216,324K,7.38K,+2.3%,<.01%
172755100,CRUS,CIRRUS LOGIC INC,1551,101,113K,7.36K,+7%,<.01%
97651M109,WIT,Wipro Ltd,14140,1381,75K,7.32K,+10.8%,<.01%
49427F108,KRC,Kilroy Realty Corp,10860,140,568K,7.32K,+1.3%,<.01%
023608102,AEE,Ameren Corp,49237,81,4.45M,7.32K,+0.2%,0.01%
02607T109,,Necessity Retail REIT Inc/The,12121,1002,88K,7.27K,+9%,<.01%
87161C501,SNV,Synovus Financial Corp,3743,197,135K,7.11K,+5.6%,<.01%
59151K108,MEOH,Methanex Corp,963,184,37K,7.07K,+23.6%,<.01%
866796105,SLF,Sun Life Financial Inc,15041,148,689K,6.78K,+1%,<.01%
529043101,LXP,LXP Industrial Trust,25662,630,276K,6.78K,+2.5%,<.01%
617700109,MORN,Morningstar Inc,663,28,160K,6.76K,+4.4%,<.01%
78573L106,SBRA,Sabra Health Care REIT Inc,20937,482,292K,6.72K,+2.4%,<.01%
302081104,EXLS,ExlService Holdings Inc,871,45,128K,6.61K,+5.4%,<.01%
44930G107,ICUI,ICU Medical Inc,509,40,84K,6.6K,+8.5%,<.01%
45378A106,IRT,Independence Realty Trust Inc,20107,317,417K,6.57K,+1.6%,<.01%
775133101,ROG,Rogers Corp,472,25,124K,6.57K,+5.6%,<.01%
18539C204,CWEN,Clearway Energy Inc,1039,188,36K,6.51K,+22.1%,<.01%
G3198U102,ESNT,Essent Group Ltd,2986,164,116K,6.37K,+5.8%,<.01%
092113109,BKH,Black Hills Corp,12360,84,899K,6.11K,+0.7%,<.01%
816300107,SIGI,Selective Insurance Group Inc,1597,70,139K,6.09K,+4.6%,<.01%
35137L105,FOXA,Fox Corp,3909,186,126K,6K,+5%,<.01%
35138V102,FOXF,Fox Factory Holding Corp,1090,74,88K,5.97K,+7.3%,<.01%
465741106,ITRI,Itron Inc,589,120,29K,5.91K,+25.6%,<.01%
25659T107,DLB,Dolby Laboratories Inc,1699,81,122K,5.82K,+5%,<.01%
74167P108,PRMW,Primo Water Corp,2065,426,28K,5.78K,+26%,<.01%
G9470A102,VTEX,VTEX,28022,1874,86K,5.75K,+7.2%,<.01%
75524B104,RBC,RBC Bearings Inc,703,31,130K,5.73K,+4.6%,<.01%
G04553106,,Arco Platform Ltd,5524,383,82K,5.69K,+7.4%,<.01%
M7516K103,NVMI,Nova Ltd,8174,64,724K,5.67K,+0.8%,<.01%
06417N103,OZK,Bank OZK,3038,149,114K,5.59K,+5.2%,<.01%
49803T300,KRG,Kite Realty Group Trust,19763,323,342K,5.59K,+1.7%,<.01%
59001A102,MTH,Meritage Homes Corp,1064,73,77K,5.28K,+7.4%,<.01%
739276103,POWI,Power Integrations Inc,1656,70,124K,5.24K,+4.4%,<.01%
222795502,CUZ,Cousins Properties Inc,13537,176,396K,5.15K,+1.3%,<.01%
63633D104,NHI,National Health Investors Inc,4003,84,243K,5.1K,+2.1%,<.01%
680223104,ORI,Old Republic International Corp,7885,227,176K,5.07K,+3%,<.01%
37611X100,DNA.MX,Ginkgo Bioworks Holdings Inc,6228,2076,15K,5K,+50%,<.01%
78377T107,RHP,Ryman Hospitality Properties Inc,4881,64,371K,4.86K,+1.3%,<.01%
88557W101,QFIN,360 DigiTech Inc,7302,279,127K,4.85K,+4%,<.01%
19247A100,CNS,Cohen & Steers Inc,288,76,18K,4.75K,+35.8%,<.01%
775711104,ROL,Rollins Inc,27418,135,957K,4.71K,+0.5%,<.01%
374297109,GTY,Getty Realty Corp,3826,178,101K,4.7K,+4.9%,<.01%
76131N101,ROIC,Retail Opportunity Investments Corp,10939,292,173K,4.62K,+2.7%,<.01%
03784Y200,APLE,Apple Hospitality REIT Inc,19515,314,286K,4.6K,+1.6%,<.01%
74164M108,PRI,Primerica Inc,994,38,119K,4.55K,+4%,<.01%
G4388N106,HELE,Helen of Troy Ltd,651,27,106K,4.4K,+4.3%,<.01%
53960E106,LOCL,Local Bounti Corp,4164,1388,13K,4.33K,+50%,<.01%
88146M101,TRNO,Terreno Realty Corp,9677,77,539K,4.29K,+0.8%,<.01%
387437114,,Granite Real Estate Investment Trust,5622,67,345K,4.11K,+1.2%,<.01%
02361E108,AMRC,Ameresco Inc,415,88,19K,4.03K,+26.9%,<.01%
32020R109,FFIN,First Financial Bankshares Inc,3480,102,137K,4.02K,+3%,<.01%
482497104,BEKE,KE Holdings Inc,205,205,4K,4K,NEW,<.01%
26884U109,EPR,EPR Properties,6755,85,317K,3.99K,+1.3%,<.01%
78645L100,,Safehold Inc,1969,108,70K,3.84K,+5.8%,<.01%
65341D102,NXRT,NexPoint Residential Trust Inc,2053,60,128K,3.74K,+3%,<.01%
38045R206,GOQN,Gol Linhas Aereas Inteligentes SA,62760,1095,214K,3.73K,+1.8%,<.01%
29275Y102,ENS,EnerSys,13670,63,806K,3.71K,+0.5%,<.01%
913903100,UHS,Universal Health Services Inc,767,37,77K,3.71K,+5.1%,<.01%
248356107,DNN,Denison Mines Corp,658002,3713,644K,3.63K,+0.6%,<.01%
30214U102,EXPO,Exponent Inc,1562,39,143K,3.57K,+2.6%,<.01%
410867105,THG,Hanover Insurance Group Inc/The,919,24,134K,3.5K,+2.7%,<.01%
03236M200,AAPL,Amyris Inc,6603,1871,12K,3.4K,+39.5%,<.01%
554382101,MAC,Macerich Co/The,19538,384,170K,3.34K,+2%,<.01%
029899101,AWR,American States Water Co,7502,41,611K,3.34K,+0.5%,<.01%
127537207,CDZI,Cadiz Inc,4329,1443,10K,3.33K,+50%,<.01%
89612W102,,Tricon Residential Inc,22130,312,224K,3.16K,+1.4%,<.01%
G01125106,AFYA,Afya Ltd,19675,307,196K,3.06K,+1.6%,<.01%
48203R104,JNPR,Juniper Networks Inc,6599,96,188K,2.73K,+1.5%,<.01%
22002T108,CDP,Corporate Office Properties Trust,10219,102,268K,2.68K,+1%,<.01%
00776D103,,Aenza SAA,77040,2160,92K,2.58K,+2.9%,<.01%
58506Q109,MEDP,Medpace Holdings Inc,789,17,118K,2.54K,+2.2%,<.01%
984017103,XHR,Xenia Hotels & Resorts Inc,10376,171,151K,2.49K,+1.7%,<.01%
252784301,DRH,DiamondRock Hospitality Co,19026,293,156K,2.4K,+1.6%,<.01%
70509V100,PEB,Pebblebrook Hotel Trust,11782,139,195K,2.3K,+1.2%,<.01%
388689101,GPK,Graphic Packaging Holding Co,9664,108,198K,2.21K,+1.1%,<.01%
46124J201,IVT,InvenTrust Properties Corp,6146,84,159K,2.17K,+1.4%,<.01%
14174T107,CTRE,CareTrust REIT Inc,8759,116,162K,2.15K,+1.3%,<.01%
46137V100,PPA,Invesco Aerospace & Defense ETF,66,27,5K,2.05K,+69.2%,<.01%
105368203,BDN,Brandywine Realty Trust,15396,198,148K,1.9K,+1.3%,<.01%
243537107,DECK,DECKERS OUTDOOR CORP,773,7,197K,1.78K,+0.9%,<.01%
502175102,LTC,LTC Properties Inc,3532,45,136K,1.73K,+1.3%,<.01%
754907103,RYN,RAYONIER INC,4568,45,171K,1.68K,+1%,<.01%
379378201,GNL,Global Net Lease Inc,9452,110,134K,1.56K,+1.2%,<.01%
866082100,INN,Summit Hotel Properties Inc,9501,210,69K,1.53K,+2.3%,<.01%
04208T108,AHRT,Armada Hoffler Properties Inc,6087,117,78K,1.5K,+2%,<.01%
69924R108,PGRE,Paramount Group Inc,16928,208,122K,1.5K,+1.2%,<.01%
014491104,ALEX,Alexander & Baldwin Inc,6570,80,118K,1.44K,+1.2%,<.01%
489398107,KW,Kennedy-Wilson Holdings Inc,10712,71,203K,1.35K,+0.7%,<.01%
294628102,EQC,Equity Commonwealth,9788,44,269K,1.21K,+0.5%,<.01%
67623C109,OPI,Office Properties Income Trust,4347,59,87K,1.18K,+1.4%,<.01%
36165L108,GDS,GDS Holdings Ltd,92,35,3K,1.14K,+61.4%,<.01%
74965L101,RLJ,RLJ Lodging Trust,14915,102,165K,1.13K,+0.7%,<.01%
98980A105,ZTO,ZTO Express Cayman Inc,91,51,2K,1.12K,+127.5%,<.01%
M25133105,CGNT,Cognyte Software Ltd,16945,258,72K,1.1K,+1.5%,<.01%
44842L103,HCM,Hutchmed China Ltd,177,96,2K,1.08K,+118.5%,<.01%
L44385109,GLOB,Globant SA,17,6,3K,1.06K,+54.5%,<.01%
957638109,WAL,Western Alliance Bancorp,2838,15,200K,1.06K,+0.5%,<.01%
456237106,ILPT,Industrial Logistics Properties Trust,5894,75,83K,1.06K,+1.3%,<.01%
056752108,BIDU,Baidu Inc,20,7,3K,1.05K,+53.8%,<.01%
81761L102,SVC,Service Properties Trust,14898,199,78K,1.04K,+1.4%,<.01%
465562106,ITUB,Itau Unibanco Holding SA,432,220,2K,1.02K,+103.8%,<.01%
116794108,BRKR,Bruker Corp,2573,12,161K,750.87,+0.5%,<.01%
74971D101,,RPT Realty,7572,73,74K,713.42,+1%,<.01%
91359E105,UHT,Universal Health Realty Income Trust,1162,13,62K,693.63,+1.1%,<.01%
00848K101,UAVS,AgEagle Aerial Systems Inc,2532,844,2K,666.67,+50%,<.01%
98887Q104,ZLAB,Zai Lab Ltd,45,15,2K,666.67,+50%,<.01%
720190206,PDM,Piedmont Office Realty Trust Inc,11150,43,146K,563.05,+0.4%,<.01%
875465106,SKT,Tanger Factory Outlet Centers Inc,9198,36,131K,512.72,+0.4%,<.01%
22266T109,CPNG,Coupang Inc,118,28,2K,474.58,+31.1%,<.01%
66981J102,MNSO,MINISO Group Holding Ltd,142,67,1K,471.83,+89.3%,<.01%
20369C106,CHCT,Community Healthcare Trust Inc,2151,12,78K,435.15,+0.6%,<.01%
552848103,MTG,MGIC Investment Corp,8126,29,102K,364.02,+0.4%,<.01%
92189F437,ANGL,VanEck Fallen Angel High Yield Bond ETF,621,12,17K,328.5,+2%,<.01%
03748R747,AIV,Apartment Investment and Management Co,15923,48,102K,307.48,+0.3%,<.01%
96145D105,,Westrock Co,8251,6,329K,239.24,+0.1%,<.01%
92189F445,IHY,VanEck International High Yield Bond ET,415,10,8K,192.77,+2.5%,<.01%
92189F429,PFXF,VanEck Preferred Securities ex Financia,485,10,9K,185.57,+2.1%,<.01%
024013104,AAT,American Assets Trust Inc,4479,6,133K,178.16,+0.1%,<.01%
91704F104,UE,Urban Edge Properties,10379,9,158K,137.01,+0.1%,<.01%
344419106,FMX,Fomento Economico Mexicano SAB de CV,31,1,2K,64.52,+3.3%,<.01%
867892101,SHO,Sunstone Hotel Investors Inc,19504,4,193K,39.58,+0%,<.01%
92189F486,FLTR,VanEck Investment Grade Floating Rate E,495100,0,12.22M,0,NO CHANGE,0.03%
92189H862,MIG,VanEck Moody's Analytics IG Corporate B,354000,0,7.47M,0,NO CHANGE,0.02%
92189H854,MBBB,Vaneck Moody's Analytics BBB Corporate,327000,0,6.85M,0,NO CHANGE,0.02%
92189H102,DURA,VanEck Morningstar Durable Dividend ETF,150338,0,4.54M,0,NO CHANGE,0.01%
36118L106,FUTU,Futu Holdings Ltd,54500,0,2.85M,0,NO CHANGE,<.01%
92189H813,SMI,VanEck HIP Sustainable Muni ETF,50000,0,2.27M,0,NO CHANGE,<.01%
92189H821,DAPP,VanEck Digital Transformation ETF,375190,0,1.64M,0,NO CHANGE,<.01%
92189Y105,MOTE,Vaneck Morningstar ESG Moat ETF,50000,0,1.07M,0,NO CHANGE,<.01%
088606108,BHP,BHP Group Ltd,9000,0,506K,0,NO CHANGE,<.01%
92189H763,,Vaneck Digital Asset Mining ETF,40000,0,456K,0,NO CHANGE,<.01%
26874R108,E,ENI SpA,19000,0,452K,0,NO CHANGE,<.01%
91531W106,TIGR,Up Fintech Holding Ltd,74181,0,349K,0,NO CHANGE,<.01%
464285204,IAU,iShares Gold Trust,6254,0,215K,0,NO CHANGE,<.01%
98149E307,,SPDR Gold MiniShares Trust,5993,0,215K,0,NO CHANGE,<.01%
082490111,BHLWQ,Benson Hill Inc,241400,0,113K,0,NO CHANGE,<.01%
149123101,CAT,Caterpillar Inc,530,0,95K,0,NO CHANGE,<.01%
65341B106,XIFR,NextEra Energy Partners LP,730,0,54K,0,NO CHANGE,<.01%
G16258108,BEP,Brookfield Renewable Partners LP,1200,0,42K,0,NO CHANGE,<.01%
87266J104,TPICQ,TPI Composites Inc,2500,0,31K,0,NO CHANGE,<.01%
50202P105,,Li-Cycle Holdings Corp,2760,0,19K,0,NO CHANGE,<.01%
92189F411,BIZD,VanEck BDC Income ETF,628,0,9K,0,NO CHANGE,<.01%
26922A420,QTUM,Defiance Quantum ETF,151,0,6K,0,NO CHANGE,<.01%
26922A289,UFOX,Defiance Next Gen Connectivity ETF,157,0,5K,0,NO CHANGE,<.01%
92189F114,ESPO,VanEck Video Gaming and eSports ETF,84,0,4K,0,NO CHANGE,<.01%
92189F353,HYEM,VanEck Emerging Markets High Yield Bond,215,0,4K,0,NO CHANGE,<.01%
92189F692,PPH,VanEck Pharmaceutical ETF,51,0,4K,0,NO CHANGE,<.01%
92189H300,EMLC,VanEck J.P. Morgan EM Local Currency,166,0,4K,0,NO CHANGE,<.01%
92189Y204,EMET,VanEck Green Metals ETF,150,0,4K,0,NO CHANGE,<.01%
37954Y442,CLOU,Global X Cloud Computing ETF,163,0,3K,0,NO CHANGE,<.01%
37954Y624,DRIV,Global X Autonomous & Electric Vehicles,144,0,3K,0,NO CHANGE,<.01%
37954Y780,SNSR,Global X Internet of Things ETF,136,0,3K,0,NO CHANGE,<.01%
46817M107,JXN,Jackson Financial Inc,102,0,3K,0,NO CHANGE,<.01%
92189F726,BBH,VanEck Biotech ETF,19,0,3K,0,NO CHANGE,<.01%
37950E416,SOCL,Global X Social Media ETF,66,0,2K,0,NO CHANGE,<.01%
37954Y285,,Global X Telemedicine & Digital Health,177,0,2K,0,NO CHANGE,<.01%
37954Y715,BOTZ,Global X Robotics & Artificial Intellig,120,0,2K,0,NO CHANGE,<.01%
50155Q100,KD,Kyndryl Holdings Inc,224,0,2K,0,NO CHANGE,<.01%
92189F676,SMH,VanEck Semiconductor ETF,8,0,2K,0,NO CHANGE,<.01%
92189H797,,VanEck Future of Food ETF,110,0,2K,0,NO CHANGE,<.01%
00214Q203,ARKQ,ARK Autonomous Technology & Robotics ET,26,0,1K,0,NO CHANGE,<.01%
120831102,BU.TO,Burcon NutraScience Corp,3000,0,1K,0,NO CHANGE,<.01%
25243Q205,DEO,Diageo PLC,8,0,1K,0,NO CHANGE,<.01%
M4R82T106,FVRR,Fiverr International Ltd,10728,-6,369K,-206.38,-0.1%,<.01%
231561101,CW,Curtiss-Wright Corp,951,-4,126K,-529.97,-0.4%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,41,-11,2K,-536.59,-21.2%,<.01%
05968L102,CIB,BanColombia SA,42,-28,1K,-666.67,-40%,<.01%
518613203,LAUR,Laureate Education Inc,59,-41,1K,-694.92,-41%,<.01%
554489104,VRE,VERIS RESIDENTIAL INC,7813,-53,103K,-698.71,-0.7%,<.01%
700517105,PK,Park Hotels & Resorts Inc,21108,-54,286K,-731.67,-0.3%,<.01%
418056107,HAS,Hasbro Inc,3323,-9,272K,-736.68,-0.3%,<.01%
989701107,ZION,Zions Bancorporation,3870,-17,197K,-865.37,-0.4%,<.01%
01609W102,BABA,Alibaba Group Holding Ltd,0,-5,0,-1K,CLOSE,0%
G9889V101,ZENV,Zenvia Inc,0,-130,0,-1K,CLOSE,0%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,11,-6,2K,-1.09K,-35.3%,<.01%
M15342104,AUDC,AudioCodes Ltd,7470,-52,165K,-1.15K,-0.7%,<.01%
44888K209,,Hydrofarm Holdings Group Inc,4720,-369,17K,-1.33K,-7.3%,<.01%
89055F103,BLD,TopBuild Corp,831,-9,139K,-1.51K,-1.1%,<.01%
92189Y303,,Vaneck Bitcoin Strategy ETF,50141,-86,916K,-1.57K,-0.2%,<.01%
39986L109,GRWG,GrowGeneration Corp,6710,-449,24K,-1.61K,-6.3%,<.01%
59156R108,MET,MetLife Inc,5709,-26,358K,-1.63K,-0.5%,<.01%
03990B101,ARES,Ares Management Corp,6589,-29,375K,-1.65K,-0.4%,<.01%
292104106,ESRT,Empire State Realty Trust Inc,12530,-277,88K,-1.95K,-2.2%,<.01%
92932M101,,WNS Holdings Ltd,775,-28,58K,-2.1K,-3.5%,<.01%
84857L101,SR,Spire Inc,9694,-29,721K,-2.16K,-0.3%,<.01%
V7780T103,RCL,Royal Caribbean Cruises Ltd,3391,-63,118K,-2.19K,-1.8%,<.01%
45784P101,PODD,Insulet Corp,1742,-11,380K,-2.4K,-0.6%,<.01%
22822V101,CCI,Crown Castle International Corp,75721,-18,12.75M,-3.03K,-0%,0.03%
03957W106,AROC,Archrock Inc,25977,-369,215K,-3.05K,-1.4%,<.01%
655844108,NSC,Norfolk Southern Corp,23040,-16,5.24M,-3.64K,-0.1%,0.01%
14316J108,CG,Carlyle Group Inc/The,9463,-116,300K,-3.68K,-1.2%,<.01%
L67359106,NEXA,Nexa Resources SA,15112,-659,91K,-3.97K,-4.2%,<.01%
668074305,NWE,NorthWestern Corp,10334,-74,609K,-4.36K,-0.7%,<.01%
023436108,AMED,Amedisys Inc,854,-44,90K,-4.64K,-4.9%,<.01%
M8737E108,,Taro Pharmaceutical Industries Ltd,2806,-132,101K,-4.75K,-4.5%,<.01%
55277P104,MGEE,MGE Energy Inc,6921,-65,539K,-5.06K,-0.9%,<.01%
281020107,EIX,Edison International,71929,-88,4.55M,-5.57K,-0.1%,0.01%
15135B101,CNC,Centene Corp,5125,-70,434K,-5.93K,-1.3%,<.01%
784305104,HTO,SJW Group,5488,-97,343K,-6.06K,-1.7%,<.01%
446150104,HBAN,Huntington Bancshares Inc/OH,36197,-575,435K,-6.91K,-1.6%,<.01%
03769M106,APO,Apollo Global Management Inc,11643,-152,564K,-7.36K,-1.3%,<.01%
59318E102,CMU,MFS High Yield Municipal Trust,7131,-2192,24K,-7.38K,-23.5%,<.01%
27827Y109,,Eaton Vance New York Municipal Bond Fun,2644,-812,25K,-7.68K,-23.5%,<.01%
59318B108,CXH,MFS Investment Grade Municipal Trust,3316,-1020,25K,-7.69K,-23.5%,<.01%
670980101,,Nuveen Ohio Quality Municipal Income Fu,2011,-620,25K,-7.71K,-23.6%,<.01%
64123C101,,Neuberger Berman California Municipal F,2305,-708,26K,-7.99K,-23.5%,<.01%
67069Y102,NXJ,Nuveen New Jersey Quality Municipal Inc,2055,-632,26K,-8K,-23.5%,<.01%
670972108,NQP,Nuveen Pennsylvania Quality Municipal I,2100,-648,26K,-8.02K,-23.6%,<.01%
444097109,HPP,Hudson Pacific Properties Inc,12816,-544,190K,-8.06K,-4.1%,<.01%
695263103,,PacWest Bancorp,2903,-313,77K,-8.3K,-9.7%,<.01%
157210105,CEVA,Ceva Inc,5749,-248,193K,-8.33K,-4.1%,<.01%
48251W104,KKR,KKR & CO INC,11678,-192,541K,-8.89K,-1.6%,<.01%
826599102,SGML,Sigma Lithium Corp,17404,-583,268K,-8.98K,-3.2%,<.01%
451107106,IDA,IDACORP Inc,9624,-91,1.02M,-9.64K,-0.9%,<.01%
550241103,LUMN,Lumen Technologies Inc,21963,-889,240K,-9.71K,-3.9%,<.01%
260003108,DOV,Dover Corp,14949,-81,1.81M,-9.83K,-0.5%,<.01%
784117103,SEIC,SEI Investments Co,15223,-197,822K,-10.64K,-1.3%,<.01%
74347M108,PUMP,ProPetro Holding Corp,4159374,-1123,41.59M,-11.23K,-0%,0.11%
46590V100,JBGS,JBG SMITH Properties,10528,-486,249K,-11.49K,-4.4%,<.01%
45167R104,IEX,IDEX Corp,7690,-64,1.4M,-11.63K,-0.8%,<.01%
46121Y201,IPI,Intrepid Potash Inc,746,-256,34K,-11.67K,-25.5%,<.01%
257651109,DCI,Donaldson Co Inc,52170,-251,2.51M,-12.08K,-0.5%,<.01%
7591EP100,RF,Regions Financial Corp,23588,-646,442K,-12.1K,-2.7%,<.01%
736508847,POR,Portland General Electric Co,17012,-252,822K,-12.18K,-1.5%,<.01%
M5216V106,GLBE,Global-e Online Ltd,22300,-616,450K,-12.43K,-2.7%,<.01%
546347105,LPX,Louisiana-Pacific Corp,5186,-241,272K,-12.64K,-4.4%,<.01%
670837103,OGE,OGE Energy Corp,38191,-346,1.47M,-13.34K,-0.9%,<.01%
G33856108,GSM,Ferroglobe PLC,31781,-2277,189K,-13.54K,-6.7%,<.01%
117043109,BC,Brunswick Corp/DE,2131,-213,139K,-13.89K,-9.1%,<.01%
68629Y103,ONL,Orion Office REIT Inc,25267,-1304,277K,-14.3K,-4.9%,<.01%
G0751N103,,Atlantica Sustainable Infrastructure PL,25242,-483,814K,-15.58K,-1.9%,<.01%
585464100,MLCO,Melco Resorts & Entertainment Ltd,61978,-2845,356K,-16.34K,-4.4%,<.01%
G9451V109,VINP,Vinci Partners Investments Ltd,19249,-1629,206K,-17.43K,-7.8%,<.01%
83067L109,,Skillz Inc,100169,-14089,124K,-17.44K,-12.3%,<.01%
29530P102,ERIE,Erie Indemnity Co,2958,-94,568K,-18.05K,-3.1%,<.01%
20440T300,LND,Cia Brasileira de Distribuicao,113730,-5915,353K,-18.36K,-4.9%,<.01%
69269L104,OZON,Ozon Holdings PLC,0,-1881257,0,-19K,CLOSE,0%
05329W102,AN,AutoNation Inc,1091,-171,122K,-19.12K,-13.5%,<.01%
103304101,BYD,Boyd Gaming Corp,27735,-385,1.38M,-19.16K,-1.4%,<.01%
G8232Y101,PENG,SMART Global Holdings Inc,19604,-1232,321K,-20.17K,-5.9%,<.01%
443628102,HBM,HudBay Minerals Inc,84672,-5088,345K,-20.73K,-5.7%,<.01%
018802108,LNT,Alliant Energy Corp,47948,-363,2.81M,-21.27K,-0.8%,<.01%
92556H206,PSKY,Paramount Global,10822,-871,267K,-21.49K,-7.4%,<.01%
M7S64H106,MNDY,Monday.com Ltd,4726,-210,488K,-21.68K,-4.3%,<.01%
20441B605,ELP,Cia Paranaense de Energia,73132,-3458,465K,-21.99K,-4.5%,<.01%
N97284108,NBIS,Yandex NV,0,-2266593,0,-23K,CLOSE,0%
217204106,CPRT,Copart Inc,26449,-214,2.87M,-23.25K,-0.8%,<.01%
130788102,CWT,California Water Service Group,10206,-437,567K,-24.28K,-4.1%,<.01%
35952H601,FCEL,FuelCell Energy Inc,131074,-6656,492K,-24.98K,-4.8%,<.01%
030371108,AVD,American Vanguard Corp,2212,-1141,49K,-25.28K,-34%,<.01%
10552T107,BRFS,BRF SA,57536,-9939,147K,-25.39K,-14.7%,<.01%
60510V108,AVO,Mission Produce Inc,3299,-1809,47K,-25.77K,-35.4%,<.01%
192422103,CGNX,Cognex Corp,19416,-616,826K,-26.21K,-3.1%,<.01%
136635109,CSIQ,Canadian Solar Inc,18629,-842,580K,-26.22K,-4.3%,<.01%
G0457F107,ARCO,Arcos Dorados Holdings Inc,53545,-3897,361K,-26.27K,-6.8%,<.01%
52567D107,LMND,Lemonade Inc,12998,-1469,237K,-26.79K,-10.2%,<.01%
833034101,SNA,Snap-On Inc,5786,-139,1.14M,-27.39K,-2.3%,<.01%
46120E602,ISRG,Intuitive Surgical Inc,43804,-137,8.79M,-27.5K,-0.3%,0.02%
63008G203,NNDM,Nano Dimension Ltd,73456,-8758,231K,-27.54K,-10.7%,<.01%
M81863124,,RADA Electronic Industries Ltd,13663,-3001,126K,-27.68K,-18%,<.01%
20854L108,CEIX,CONSOL Energy Inc,11320,-573,559K,-28.3K,-4.8%,<.01%
34964C106,FBIN,Fortune Brands Home & Security Inc,13808,-478,827K,-28.63K,-3.3%,<.01%
86730L109,,Sundial Growers Inc,165899,-87975,54K,-28.64K,-34.7%,<.01%
125896100,CMS,CMS Energy Corp,55385,-430,3.74M,-29.02K,-0.8%,<.01%
30040W108,ES,Eversource Energy,65930,-364,5.57M,-30.75K,-0.5%,0.01%
056525108,BMI,Badger Meter Inc,8222,-383,665K,-30.98K,-4.5%,<.01%
020764106,AMR,Alpha Metallurgical Resources Inc,5869,-243,758K,-31.38K,-4%,<.01%
235851102,DHR,Danaher Corp,12300,-134,3.12M,-33.97K,-1.1%,<.01%
92847W103,VITL,Vital Farms Inc,0,-2865,0,-35K,CLOSE,0%
171340102,CHD,Church & Dwight Co Inc,26907,-380,2.49M,-35.21K,-1.4%,<.01%
538146101,LPSN,LivePerson Inc,12884,-2501,182K,-35.33K,-16.3%,<.01%
517097101,LGO,Largo Inc,19153,-5287,131K,-36.16K,-21.6%,<.01%
G36738105,DMC,Fresh Del Monte Produce Inc,2996,-1275,88K,-37.45K,-29.9%,<.01%
65487X102,NOAH,Noah Holdings Ltd,0,-1642,0,-39K,CLOSE,0%
31154R109,FPI,Farmland Partners Inc,1980,-2954,27K,-40.28K,-59.9%,<.01%
