CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
74762E102,PWR,QUANTA SVCS INC,1115,431,802.85K,310.34K,+63%,0.12%
808513105,SCHW,SCHWAB CHARLES CORP,11623,3360,1.07M,310.03K,+40.7%,0.16%
801056102,SANM,SANMINA CORP,1222,1222,309.26K,309.26K,NEW,0.05%
64110L106,NFLX,NETFLIX INC.,4310,4310,307.73K,307.73K,NEW,0.05%
30214U102,EXPO,EXPONENT INC,5186,5186,304.73K,304.73K,NEW,0.05%
09062X103,BIIB,BIOGEN INC,1404,1404,303.35K,303.35K,NEW,0.04%
14448C104,CARR,CARRIER GLOBAL CORPORATION,4119,4119,302.13K,302.13K,NEW,0.04%
98978V103,ZTS,ZOETIS INC,7902,4145,567.84K,297.86K,+110.3%,0.08%
G3265R107,APTV,APTIV PLC,4747,4747,291.37K,291.37K,NEW,0.04%
852234103,XYZ,BLOCK INC,3792,3792,288.19K,288.19K,NEW,0.04%
517834107,LVS,LAS VEGAS SANDS CORP,13890,6157,641.58K,284.39K,+79.6%,0.1%
589378108,MRCY,MERCURY SYS INC,2313,2313,282.95K,282.95K,NEW,0.04%
G0450A105,ACGL,ARCH CAP GROUP LTD,2877,2877,279.24K,279.24K,NEW,0.04%
29670G102,WTRG,ESSENTIAL UTILS INC,7159,7159,274.26K,274.26K,NEW,0.04%
294429105,EFX,EQUIFAX INC,4062,1702,644.72K,270.14K,+72.1%,0.1%
753422104,RPD,RAPID7 INC,33193,33193,268.86K,268.86K,NEW,0.04%
69318G106,PBF,PBF ENERGY INC,5865,5865,266.98K,266.98K,NEW,0.04%
53220K504,LGND,LIGAND PHARMACEUTICALS INC,844,844,266.78K,266.78K,NEW,0.04%
70014A104,PKE,PARK AEROSPACE CORP,6975,6975,266.17K,266.17K,NEW,0.04%
706915105,PENG,PENGUIN SOLUTIONS INC,3497,3497,265.81K,265.81K,NEW,0.04%
00287Y109,ABBV,ABBVIE INC,1050,1050,264.22K,264.22K,NEW,0.04%
17275R102,CSCO,CISCO SYS INC,2240,2240,263.11K,263.11K,NEW,0.04%
78435P105,SEZL,SEZZLE INC,1482,1482,254.36K,254.36K,NEW,0.04%
74144T108,TROW,PRICE T ROWE GROUP INC,2229,2229,253.41K,253.41K,NEW,0.04%
83570H108,SONO,SONOS INC,18414,18414,249.14K,249.14K,NEW,0.04%
55087P104,LYFT,LYFT INC,110244,16932,1.61M,247.38K,+18.1%,0.24%
037833100,AAPL,APPLE INC,846,846,244.8K,244.8K,NEW,0.04%
482480100,KLAC,KLA CORP,971,799,292.96K,241.07K,+464.5%,0.04%
592688105,MTD,METTLER TOLEDO INTERNATIONAL,549,188,701.35K,240.17K,+52.1%,0.1%
743713109,PRLB,PROTO LABS INC,2883,2883,234.99K,234.99K,NEW,0.03%
33829M101,FIVE,FIVE BELOW INC,9745,1283,1.75M,230.67K,+15.2%,0.26%
478160104,JNJ,JOHNSON & JOHNSON,1803,907,457.91K,230.35K,+101.2%,0.07%
92826C839,V,VISA INC,671,671,230.21K,230.21K,NEW,0.03%
43849R105,HONA,HONEYWELL AEROSPACE INC,1040,1040,229.92K,229.92K,NEW,0.03%
21036P108,STZ,CONSTELLATION BRANDS INC,1596,1596,221.99K,221.99K,NEW,0.03%
576485205,MTDR,MATADOR RES CO,4450,4450,221.52K,221.52K,NEW,0.03%
83444M101,SOLV,SOLVENTUM CORP,2868,2868,221.27K,221.27K,NEW,0.03%
H2906T109,GRMN,GARMIN LTD,2782,916,660.84K,217.59K,+49.1%,0.1%
74982T103,RXO,RXO INC,7853,7853,216.66K,216.66K,NEW,0.03%
443510607,HUBB,HUBBELL INC,407,407,212.94K,212.94K,NEW,0.03%
02376R102,AAL,AMERICAN AIRLINES GROUP INC,11715,11715,211.69K,211.69K,NEW,0.03%
740444104,PLPC,PREFORMED LINE PRODS CO,509,509,208.97K,208.97K,NEW,0.03%
501044101,KR,KROGER CO,8403,3717,466.62K,206.41K,+79.3%,0.07%
V7780T103,RCL,ROYAL CARIBBEAN GROUP,649,649,206.08K,206.08K,NEW,0.03%
422704106,HL,HECLA MINING COMPANY,34973,12442,539.63K,191.98K,+55.2%,0.08%
002824100,ABT,ABBOTT LABORATORIES,4905,2074,445.08K,188.19K,+73.3%,0.07%
194162103,CL,COLGATE PALMOLIVE CO,4853,2006,444.92K,183.91K,+70.5%,0.07%
14316J108,CG,CARLYLE GROUP INC,16382,4260,689.85K,179.39K,+35.1%,0.1%
631103108,NDAQ,NASDAQ INC,8395,2273,661.69K,179.16K,+37.1%,0.1%
871829107,SYY,SYSCO CORP,5740,2126,479.75K,177.69K,+58.8%,0.07%
550241103,LUMN,LUMEN TECHNOLOGIES INC,22174,22174,170.3K,170.3K,NEW,0.03%
759509102,RS,RELIANCE INC,1395,429,521.17K,160.27K,+44.4%,0.08%
95058W100,WEN,WENDYS CO,19125,19125,158.55K,158.55K,NEW,0.02%
68236H204,ONDS,ONDAS INC,85408,18748,703.76K,154.48K,+28.1%,0.1%
40412C101,HCA,HCA HEALTHCARE INC,1317,396,513.49K,154.4K,+43%,0.08%
16679L109,CHWY,CHEWY INC,28825,7527,566.41K,147.91K,+35.3%,0.08%
099502106,BAH,BOOZ ALLEN HAMILTON HLDG COR,8543,2369,518.3K,143.73K,+38.4%,0.08%
03214Q108,AMPX,AMPRIUS TECHNOLOGIES INC,38444,10316,532.83K,142.98K,+36.7%,0.08%
58933Y105,MRK,MERCK & CO INC,3646,1110,468.51K,142.63K,+43.8%,0.07%
902973304,USB,US BANCORP,28062,2350,1.69M,141.94K,+9.1%,0.25%
04335A105,ARVN,ARVINAS INC,16974,16974,141.05K,141.05K,NEW,0.02%
502431109,LHX,L3HARRIS TECHNOLOGIES INC,2013,477,584.96K,138.61K,+31.1%,0.09%
58506Q109,MEDP,MEDPACE HLDGS INC,991,251,524.82K,132.93K,+33.9%,0.08%
883556102,TMO,THERMO FISHER SCIENTIFIC INC,1018,251,510.38K,125.84K,+32.7%,0.08%
00724F101,ADBE,ADOBE INC,1847,603,378.67K,123.63K,+48.5%,0.06%
539830109,LMT,LOCKHEED MARTIN CORP,880,242,448.32K,123.29K,+37.9%,0.07%
806857108,SLB,SLB LIMITED,10575,2601,491.63K,120.92K,+32.6%,0.07%
775711104,ROL,ROLLINS INC,13167,2894,549.59K,120.8K,+28.2%,0.08%
31488V107,FERG,FERGUSON ENTERPRISES INC,1829,501,434.08K,118.9K,+37.7%,0.06%
960413102,WLK,WESTLAKE CORPORATION,14143,1623,1.03M,118.48K,+13%,0.15%
679580100,ODFL,OLD DOMINION FREIGHT LINE IN,1679,532,363.67K,115.23K,+46.4%,0.05%
525327102,LDOS,LEIDOS HOLDINGS INC,5825,1089,599.8K,112.13K,+23%,0.09%
00165C302,AMC,AMC ENTMT HLDGS INC,56205,56205,106.79K,106.79K,NEW,0.02%
92511U102,VRRM,VERRA MOBILITY CORP,24969,24969,106.12K,106.12K,NEW,0.02%
654484609,NB,NIOCORP DEVS LTD,22005,22005,106.06K,106.06K,NEW,0.02%
783549108,R,RYDER SYS INC,1843,381,486.13K,100.5K,+26.1%,0.07%
68902V107,OTIS,OTIS WORLDWIDE CORP,7386,1386,528.84K,99.24K,+23.1%,0.08%
62855J104,MYGN,MYRIAD GENETICS INC,17129,17129,97.81K,97.81K,NEW,0.01%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,16813,16813,97.68K,97.68K,NEW,0.01%
148929102,CAVA,CAVA GROUP INC,14346,1213,1.13M,95.2K,+9.2%,0.17%
222070203,COTY,COTY INC,43788,43788,94.58K,94.58K,NEW,0.01%
594918104,MSFT,MICROSOFT CORP,1442,251,537.89K,93.63K,+21.1%,0.08%
416515104,HIG,HARTFORD INSURANCE GROUP INC,4950,697,655.97K,92.37K,+16.4%,0.1%
85209W109,SPT,SPROUT SOCIAL INC,11736,11736,88.61K,88.61K,NEW,0.01%
G1151C101,ACN,ACCENTURE PLC IRELAND,4110,708,511.45K,88.1K,+20.8%,0.08%
09290D101,BLK,BLACKROCK INC,459,89,441.36K,85.58K,+24.1%,0.07%
343498101,FLO,FLOWERS FOODS INC,10291,10291,81.3K,81.3K,NEW,0.01%
403783103,GYRE,GYRE THERAPEUTICS INC,11780,11780,77.63K,77.63K,NEW,0.01%
443573100,HUBS,HUBSPOT INC,2654,420,484.38K,76.65K,+18.8%,0.07%
445658107,JBHT,HUNT J B TRANS SVCS INC,2601,264,752.81K,76.41K,+11.3%,0.11%
G5960L103,MDT,MEDTRONIC PLC,5370,972,420.1K,76.04K,+22.1%,0.06%
78574H104,SOC,SABLE OFFSHORE CORP,49942,24653,153.82K,75.93K,+97.5%,0.02%
36266G107,GEHC,GE HEALTHCARE TECHNOLOGIES I,8397,1160,537.49K,74.25K,+16%,0.08%
064058100,BNY,BANK OF NY MELLON CORP,5228,506,756.02K,73.17K,+10.7%,0.11%
05153U107,AURA,AURA BIOSCIENCES INC,10284,10284,73.02K,73.02K,NEW,0.01%
35834F104,TE,T1 ENERGY INC,84360,7667,799.73K,72.68K,+10%,0.12%
29084Q100,EME,EMCOR GROUP INC,2267,85,1.88M,70.54K,+3.9%,0.28%
88579Y101,MMM,3M CO,2690,435,435.54K,70.43K,+19.3%,0.06%
00971T101,AKAM,AKAMAI TECHNOLOGIES INC,4376,594,517.29K,70.22K,+15.7%,0.08%
292104106,ESRT,EMPIRE ST RLTY TR INC,12833,12833,69.43K,69.43K,NEW,0.01%
092667104,SRTA,STRATA CRITICAL MEDICAL INC,12747,12747,67.18K,67.18K,NEW,<.01%
76200L309,RZLT,REZOLUTE INC,12909,12909,67.13K,67.13K,NEW,<.01%
872540109,TJX,TJX COS INC NEW,2604,438,394.51K,66.36K,+20.2%,0.06%
57142B104,MQ,MARQETA INC,16139,16139,65.52K,65.52K,NEW,<.01%
81762P102,NOW,SERVICENOW INC,4014,640,398.51K,63.54K,+19%,0.06%
892672106,TW,TRADEWEB MKTS INC,5008,593,499.1K,59.1K,+13.4%,0.07%
570535104,MKL,MARKEL GROUP INC,157,30,306.62K,58.59K,+23.6%,0.05%
02079K107,GOOG,ALPHABET INC,871,160,307.75K,56.53K,+22.5%,0.05%
G33856108,GSM,FERROGLOBE PLC,17144,17144,54.52K,54.52K,NEW,<.01%
09260D107,BX,BLACKSTONE INC,4150,446,488.33K,52.48K,+12%,0.07%
681116109,OLLI,OLLIES BARGAIN OUTLET HLDGS,8481,648,652.02K,49.82K,+8.3%,0.1%
75513E101,RTX,RTX CORPORATION,2300,253,436.38K,48K,+12.4%,0.06%
418056107,HAS,HASBRO INC,5947,499,491.16K,41.21K,+9.2%,0.07%
174610105,CFG,CITIZENS FINL GROUP INC,8565,534,600.15K,37.42K,+6.6%,0.09%
G87052109,TEL,TE CONNECTIVITY PLC,2126,182,428.62K,36.69K,+9.4%,0.06%
217204106,CPRT,COPART INC,17711,1263,499.27K,35.6K,+7.7%,0.07%
110122108,BMY,BRISTOL-MYERS SQUIBB CO,6585,562,379.43K,32.38K,+9.3%,0.06%
374163103,GERN,GERON CORP,82499,24965,105.6K,31.96K,+43.4%,0.02%
G7S00T104,PNR,PENTAIR PLC,7089,413,543.44K,31.66K,+6.2%,0.08%
157085101,CERS,CERUS CORP,10207,10207,29.8K,29.8K,NEW,<.01%
G8994E103,TT,TRANE TECHNOLOGIES PLC,1720,54,844.79K,26.52K,+3.2%,0.13%
35137L105,FOXA,FOX CORP,8950,502,466.83K,26.18K,+5.9%,0.07%
91529Y106,UNM,UNUM GROUP,6925,253,619.1K,22.62K,+3.8%,0.09%
09352U108,BLND,BLEND LABS INC,12493,12493,21.36K,21.36K,NEW,<.01%
053332102,AZO,AUTOZONE INC,113,6,361.14K,19.18K,+5.6%,0.05%
477143101,JBLU,JETBLUE AIRWAYS CORP,80529,2950,461.43K,16.9K,+3.8%,0.07%
52661A108,DRS,LEONARDO DRS INC,12088,389,515.79K,16.6K,+3.3%,0.08%
922475108,VEEV,VEEVA SYS INC,2847,89,505.26K,15.79K,+3.2%,0.07%
47103N106,JBI,JANUS INTERNATIONAL GROUP IN,15095,766,83.78K,4.25K,+5.3%,0.01%
89400J107,TRU,TRANSUNION,5360,27,386.67K,1.95K,+0.5%,0.06%
98389B100,XEL,XCEL ENERGY INC,70000,0,5.62M,0,NO CHANGE,0.83%
15189T107,CNP,CENTERPOINT ENERGY INC,45000,0,1.98M,0,NO CHANGE,0.29%
646025106,NJR,NEW JERSEY RES CORP,20000,0,1.12M,0,NO CHANGE,0.17%
375558103,GILD,GILEAD SCIENCES INC,2655,-7,335.43K,-884.38,-0.3%,0.05%
626755102,MUSA,MURPHY USA INC,1144,-10,616.47K,-5.39K,-0.9%,0.09%
452308109,ITW,ILLINOIS TOOL WKS INC,1671,-20,451.95K,-5.41K,-1.2%,0.07%
101137107,BSX,BOSTON SCIENTIFIC CORP,13869,-129,591.93K,-5.51K,-0.9%,0.09%
762544104,RBBN,RIBBON COMMUNICATIONS INC,28355,-3522,66.35K,-8.24K,-11%,<.01%
747525103,QCOM,QUALCOMM INC,2191,-89,404.88K,-16.45K,-3.9%,0.06%
184496107,CLH,CLEAN HARBORS INC,2272,-64,678.76K,-19.12K,-2.7%,0.1%
69404D108,PACB,PACIFIC BIOSCIENCES CALIF IN,0,-15300,0,-20.2K,CLOSE,0%
23204X103,CTOS,CUSTOM TRUCK ONE SOURCE INC,18531,-2112,218.85K,-24.94K,-10.2%,0.03%
00972D105,AKBA,AKEBIA THREAPEUTICS INC,0,-21394,0,-29.74K,CLOSE,0%
75585H206,REAX,THE REAL BROKERAGE INC,14759,-16373,26.86K,-29.8K,-52.6%,<.01%
02155H200,ALT,ALTIMMUNE INC,14001,-9998,42.56K,-30.39K,-41.7%,<.01%
666807102,NOC,NORTHROP GRUMMAN CORP,1123,-61,571.96K,-31.07K,-5.2%,0.08%
74168J101,PRME,PRIME MEDICINE INC,0,-10317,0,-35.9K,CLOSE,0%
39813G109,GDYN,GRID DYNAMICS HLDGS INC,15522,-6395,88.17K,-36.32K,-29.2%,0.01%
29970N104,EVEX,EVE HLDG INC,13092,-14814,32.86K,-37.18K,-53.1%,<.01%
87612E106,TGT,TARGET CORP,3333,-378,435.32K,-49.37K,-10.2%,0.06%
860897107,SFIX,STITCH FIX INC,0,-14959,0,-49.51K,CLOSE,0%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,2504,-437,292.14K,-50.98K,-14.9%,0.04%
64107A105,NPWR,NET POWER INC,18731,-32195,31.28K,-53.77K,-63.2%,<.01%
46489V302,CATX,PERSPECTIVE THERAPEUTICS INC,0,-13083,0,-54.56K,CLOSE,0%
56400P706,MNKD,MANNKIND CORP,18055,-14128,76.91K,-60.19K,-43.9%,0.01%
L02235106,AMBP,ARDAGH METAL PACKAGING S A,0,-15619,0,-63.26K,CLOSE,0%
912008109,USFD,US FOODS HLDG CORP,5114,-627,522.91K,-64.11K,-10.9%,0.08%
G1144A105,BTBT,BIT DIGITAL INC,0,-50340,0,-65.94K,CLOSE,0%
G491BT108,IVZ,INVESCO LTD,32650,-2584,861.63K,-68.19K,-7.3%,0.13%
00091G104,ACVA,ACV AUCTIONS INC,0,-17165,0,-72.78K,CLOSE,0%
74275G107,PRTH,PRIORITY TECHNOLOGY HLDGS IN,0,-15613,0,-73.69K,CLOSE,0%
913903100,UHS,UNIVERSAL HLTH SVCS INC,4874,-515,724.72K,-76.58K,-9.6%,0.11%
382550101,GT,GOODYEAR TIRE & RUBR CO,0,-11814,0,-78.33K,CLOSE,0%
462260100,IOVA,IOVANCE BIOTHERAPEUTICS INC,0,-22764,0,-79.9K,CLOSE,0%
602496101,MDXG,MIMEDX GROUP INC,0,-20388,0,-80.53K,CLOSE,0%
03213A104,AMPL,AMPLITUDE INC,0,-11969,0,-81.63K,CLOSE,0%
34964C106,FBIN,FORTUNE BRANDS INNOVATIONS I,0,-2121,0,-82.66K,CLOSE,0%
60646V105,MCW,MISTER CAR WASH INC,0,-11982,0,-83.52K,CLOSE,0%
023608102,AEE,AMEREN CORP,25000,-741,2.83M,-83.76K,-2.9%,0.42%
53228F101,LFST,LIFESTANCE HEALTH GROUP INC,0,-13251,0,-84.41K,CLOSE,0%
21900C308,CRMD,CORMEDIX INC,0,-12518,0,-85K,CLOSE,0%
70451X104,PAYO,PAYONEER GLOBAL INC,0,-17758,0,-85.77K,CLOSE,0%
30049H102,EVLV,EVOLV TECHNOLOGIES HLDNGS IN,0,-14307,0,-86.56K,CLOSE,0%
45784A104,INNV,INNOVAGE HLDG CORP,0,-10843,0,-86.96K,CLOSE,0%
22041X102,CRSR,CORSAIR GAMING INC,0,-15971,0,-88.64K,CLOSE,0%
184499101,CLNE,CLEAN ENERGY FUELS CORP,0,-36136,0,-89.62K,CLOSE,0%
76029N106,REPL,REPLIMUNE GROUP INC,0,-11764,0,-90K,CLOSE,0%
337738108,FISV,FISERV INC,10376,-1842,508.94K,-90.35K,-15.1%,0.08%
92333F101,VG,VENTURE GLOBAL INC,0,-5750,0,-90.62K,CLOSE,0%
92337C203,VSTM,VERASTEM INC,0,-17120,0,-90.74K,CLOSE,0%
82489W107,SHLS,SHOALS TECHNOLOGIES GROUP IN,0,-13903,0,-91.48K,CLOSE,0%
43300A203,HLT,HILTON WORLDWIDE HLDGS INC,1566,-280,517.5K,-92.53K,-15.2%,0.08%
82900L102,SMPL,SIMPLY GOOD FOODS CO,14098,-7099,187.22K,-94.27K,-33.5%,0.03%
81758H106,SERV,SERVE ROBOTICS INC,0,-11871,0,-100.19K,CLOSE,0%
42806J700,HTZ,HERTZ GLOBAL HLDGS INC,0,-21884,0,-100.89K,CLOSE,0%
03769M106,APO,APOLLO GLOBAL MGMT INC,6803,-880,804.86K,-104.11K,-11.5%,0.12%
678026105,OIS,OIL STS INTL INC,11409,-13146,91.39K,-105.3K,-53.5%,0.01%
26142V105,DKNG,DRAFTKINGS INC NEW,21371,-4376,539.83K,-110.54K,-17%,0.08%
35953D401,FUBO,FUBOTV INC,0,-11870,0,-112.29K,CLOSE,0%
189054109,CLX,CLOROX CO DEL,5845,-1221,557.85K,-116.53K,-17.3%,0.08%
058498106,BALL,BALL CORP,6612,-1916,412.59K,-119.56K,-22.5%,0.06%
75629V104,RXRX,RECURSION PHARMACEUTICALS IN,0,-39883,0,-122.44K,CLOSE,0%
79589L106,IOT,SAMSARA INC,19990,-3879,648.28K,-125.8K,-16.3%,0.1%
91324P102,UNH,UNITEDHEALTH GROUP INC,585,-311,243.14K,-129.26K,-34.7%,0.04%
488445206,ZVRA,ZEVRA THERAPEUTICS INC,0,-14109,0,-131.5K,CLOSE,0%
58155Q103,MCK,MCKESSON CORP,581,-176,439K,-132.99K,-23.2%,0.07%
G9470A102,VTEX,VTEX,24213,-33369,96.85K,-133.48K,-58%,0.01%
68628V308,ORN,ORION GROUP HLDGS INC,0,-12747,0,-138.94K,CLOSE,0%
48251W104,KKR,KKR & CO INC,6067,-1521,556.83K,-139.6K,-20%,0.08%
G3934V109,GENI,GENIUS SPORTS LIMITED,0,-32898,0,-145.74K,CLOSE,0%
651718504,NPKI,NPK INTERNATIONAL INC,0,-10289,0,-149.09K,CLOSE,0%
91851C201,EGY,VAALCO ENERGY INC,0,-24210,0,-153.49K,CLOSE,0%
144285103,CRS,CARPENTER TECHNOLOGY CORP,1177,-252,726.02K,-155.44K,-17.6%,0.11%
00835Q202,AEVA,AEVA TECHNOLOGIES INC,0,-12172,0,-160.18K,CLOSE,0%
832696405,SJM,SMUCKER J M CO,2834,-1437,318.82K,-161.66K,-33.6%,0.05%
019770106,ALLO,ALLOGENE THERAPEUTICS INC,22807,-77869,47.44K,-161.97K,-77.3%,<.01%
30303M102,META,META PLATFORMS INC,659,-288,371.21K,-162.23K,-30.4%,0.05%
744320102,PRU,PRUDENTIAL FINL INC,4832,-1516,521.52K,-163.62K,-23.9%,0.08%
03076C106,AMP,AMERIPRISE FINL INC,1140,-360,522.99K,-165.15K,-24%,0.08%
573075108,MRTN,MARTEN TRANS LTD,0,-12607,0,-165.53K,CLOSE,0%
758075402,RWT,REDWOOD TRUST INC,18272,-35372,86.61K,-167.66K,-65.9%,0.01%
76655K103,RGTI,RIGETTI COMPUTING INC,0,-12396,0,-174.04K,CLOSE,0%
566330106,MCS,MARCUS CORP DEL,0,-10173,0,-174.67K,CLOSE,0%
33748L101,FWRG,FIRST WATCH RESTAURANT GROUP,0,-17149,0,-179.72K,CLOSE,0%
31428X106,FDX,FEDEX CORP,1582,-575,495.37K,-180.05K,-26.7%,0.07%
92214X106,VREX,VAREX IMAGING CORP,0,-17192,0,-182.41K,CLOSE,0%
87165B103,SYF,SYNCHRONY FINANCIAL,7968,-2454,605.97K,-186.63K,-23.5%,0.09%
001055102,AFL,AFLAC INC,3631,-1607,425.74K,-188.42K,-30.7%,0.06%
25862V105,DV,DOUBLEVERIFY HLDGS INC,0,-19924,0,-189.28K,CLOSE,0%
874054109,TTWO,TAKE-TWO INTERACTIVE SOFTWAR,1776,-758,443.96K,-189.48K,-29.9%,0.07%
75282U104,RNGR,RANGER ENERGY SVCS INC,0,-11318,0,-193.99K,CLOSE,0%
857477103,STT,STATE STR CORP,2979,-1145,505.24K,-194.19K,-27.8%,0.07%
87918A105,TDOC,TELADOC HEALTH INC,0,-35680,0,-194.46K,CLOSE,0%
68571X301,ORC,ORCHID IS CAP INC,13476,-27910,93.93K,-194.53K,-67.4%,0.01%
92556V106,VTRS,VIATRIS INC,20982,-12342,333.19K,-195.99K,-37%,0.05%
75901B107,RGNX,REGENXBIO INC,0,-23752,0,-199.04K,CLOSE,0%
05368V106,AVNT,AVIENT CORPORATION,0,-5518,0,-200.3K,CLOSE,0%
15687V109,CERT,CERTARA INC,0,-35477,0,-202.22K,CLOSE,0%
374689107,ROCK,GIBRALTAR INDS INC,0,-5073,0,-202.26K,CLOSE,0%
09058V103,BCRX,BIOCRYST PHARMACEUTICALS INC,0,-21353,0,-203.28K,CLOSE,0%
207410101,CNMD,CONMED CORP,0,-5772,0,-204.1K,CLOSE,0%
09077V100,BIOA,BIOAGE LABS INC,0,-11688,0,-204.42K,CLOSE,0%
87427V103,TALK,TALKSPACE INC,0,-39749,0,-205.7K,CLOSE,0%
G6700G107,NVT,NVENT ELEC PLC,0,-1740,0,-205.81K,CLOSE,0%
359664109,FLGT,FULGENT GENETICS INC,0,-12967,0,-206.18K,CLOSE,0%
448579102,H,HYATT HOTELS CORP,0,-1434,0,-206.19K,CLOSE,0%
15118V207,CELH,CELSIUS HLDGS INC,0,-5831,0,-206.88K,CLOSE,0%
46134L105,ISTR,INVESTAR HOLDING CORP,0,-7627,0,-207.99K,CLOSE,0%
46982L108,J,JACOBS SOLUTIONS INC,3572,-1653,450.07K,-208.28K,-31.6%,0.07%
035710839,NLY,ANNALY CAPITAL MANAGEMENT IN,0,-9875,0,-208.86K,CLOSE,0%
