CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
536797103,LAD,LITHIA MTRS INC,7678,621,2.23M,180.39K,+8.8%,<.01%
131428104,CLMT,CALUMET INC,50802,4973,1.83M,179.13K,+10.9%,<.01%
69349H107,TXNM,TXNM ENERGY INC,43343,3113,2.46M,176.76K,+7.7%,<.01%
554382101,MAC,MACERICH CO,79493,6860,2M,172.8K,+9.4%,<.01%
337738108,FISV,FISERV INC,11369,3523,557.65K,172.8K,+44.9%,<.01%
88579Y101,MMM,3M CO,101945,1044,16.51M,169.03K,+1%,0.01%
G7S00T104,PNR,PENTAIR PLC,32189,2183,2.47M,167.35K,+7.3%,<.01%
252131107,DXCM,DEXCOM INC,137854,2479,9.28M,166.96K,+1.8%,<.01%
552690109,MDU,MDU RES GROUP INC,87018,7589,1.85M,160.96K,+9.6%,<.01%
204409601,CIG,CIA ENERGETICA DE MINAS GERA,393186,76300,825.69K,160.23K,+24.1%,<.01%
020764106,AMR,ALPHA METALLURGICAL RESOUR I,10723,969,1.77M,159.83K,+9.9%,<.01%
015857105,AQN,ALGONQUIN POWER & UTILITIES,327910,26967,1.93M,158.42K,+9%,<.01%
398182303,AHR,AMERICAN HEALTHCARE REIT INC,98802,3026,5.15M,157.81K,+3.2%,<.01%
29670E107,EPRT,ESSENTIAL PPTYS RLTY TR INC,61358,5254,1.83M,156.83K,+9.4%,<.01%
457187102,INGR,INGREDION INC,99984,1610,9.47M,152.48K,+1.6%,<.01%
680223104,ORI,OLD REP INTL CORP,186547,3697,7.63M,151.28K,+2%,<.01%
87165B103,SYF,SYNCHRONY FINANCIAL,16780,1989,1.28M,151.26K,+13.4%,<.01%
H1467J104,CB,CHUBB LIMITED,17805,434,6.07M,147.88K,+2.5%,<.01%
G1757E113,CMCL,CALEDONIA MNG CORP,425266,7741,8.12M,147.85K,+1.9%,<.01%
88162G103,TTEK,TETRA TECH INC NEW,352058,5085,10.17M,146.91K,+1.5%,<.01%
379577208,GMED,GLOBUS MED INC,103235,1839,8.16M,145.3K,+1.8%,<.01%
84857L101,SR,SPIRE INC,24642,1838,1.92M,143.53K,+8.1%,<.01%
253868103,DLR,DIGITAL RLTY TR INC,220451,782,39.59M,140.43K,+0.4%,0.02%
092113109,BKH,BLACK HILLS CORP,32336,1865,2.41M,138.76K,+6.1%,<.01%
504922105,LH,LABCORP HOLDINGS INC,10055,494,2.82M,138.32K,+5.2%,<.01%
83417M104,SEDG,SOLAREDGE TECHNOLOGIES INC,60738,2364,3.55M,138.15K,+4%,<.01%
04621X108,AIZ,ASSURANT INC,38356,502,10.3M,134.8K,+1.3%,<.01%
526057104,LEN,LENNAR CORP,7006,1480,633.97K,133.93K,+26.8%,<.01%
18539C204,CWEN,CLEARWAY ENERGY INC,54842,3851,1.87M,131.63K,+7.6%,<.01%
98983L108,ZWS,ZURN ELKAY WATER SOLNS CORP,120372,2596,6.08M,131.18K,+2.2%,<.01%
580135101,MCD,MCDONALDS CORP,22778,478,6.16M,129.21K,+2.1%,<.01%
257651109,DCI,DONALDSON INC,163837,1403,14.71M,125.95K,+0.9%,<.01%
49427F108,KRC,KILROY REALTY CORP,39695,3341,1.49M,125.19K,+9.2%,<.01%
89832Q109,TFC,TRUIST FINL CORP,19542,2511,973.58K,125.1K,+14.7%,<.01%
11285B108,BEPC,BROOKFIELD RENEWABLE CORP,93140,3368,3.46M,125.09K,+3.8%,<.01%
165303108,CPK,CHESAPEAKE UTILS CORP,10103,1015,1.24M,124.32K,+11.2%,<.01%
78409V104,SPGI,S&P GLOBAL INC,13258,300,5.4M,122.18K,+2.3%,<.01%
85254J102,STAG,STAG INDUSTRIAL INC,121148,3198,4.61M,121.72K,+2.7%,<.01%
30161Q104,EXEL,EXELIXIS INC,262281,2234,14.27M,121.55K,+0.9%,<.01%
670837103,OGE,OGE ENERGY CORP,87708,2423,4.27M,117.9K,+2.8%,<.01%
441593100,HLI,HOULIHAN LOKEY INC,51368,835,6.89M,112K,+1.7%,<.01%
20441B704,ELPC,COMPANHIA PARANAENSE DE ENER,117921,9400,1.37M,109.51K,+8.7%,<.01%
08862E109,BYND,BEYOND MEAT INC,141654,141654,106.24K,106.24K,NEW,<.01%
G4705A100,ICLR,ICON PUB LTD CO,43319,601,7.52M,104.4K,+1.4%,<.01%
185899101,CLF,CLEVELAND-CLIFFS INC NEW,299900,10938,2.82M,102.71K,+3.8%,<.01%
81369Y308,XLP,SELECT SECTOR SPDR TR,1206,1206,100.18K,100.18K,NEW,<.01%
228903100,AORT,ARTIVION INC,10749,4269,241.53K,95.92K,+65.9%,<.01%
37959E102,GL,GLOBE LIFE INC,66502,532,11.88M,95.06K,+0.8%,<.01%
21871X109,CRBG,COREBRIDGE FINL INC,8186,3274,234.37K,93.73K,+66.7%,<.01%
23331A109,DHI,D R HORTON INC,53984,575,8.79M,93.66K,+1.1%,<.01%
46132P108,IIM,INVESCO VALUE MUN INCOME TR,269300,7307,3.43M,93.02K,+2.8%,<.01%
200525103,CBSH,COMMERCE BANCSHARES INC,103960,1590,6M,91.82K,+1.6%,<.01%
029899101,AWR,AMER STATES WTR CO,16593,1074,1.37M,88.74K,+6.9%,<.01%
668074305,NWE,NORTHWESTERN ENERGY GROUP IN,26058,1230,1.87M,88.09K,+5%,<.01%
31946M103,FCNCA,FIRST CTZNS BANCSHARES INC D,112,42,233.05K,87.39K,+60%,<.01%
27829L105,EOT,EATON VANCE NATL MUN OPPORT,130733,4921,2.3M,86.71K,+3.9%,<.01%
982104101,WS,WORTHINGTON STL INC,19941,2575,669.62K,86.47K,+14.8%,<.01%
05379B107,AVA,AVISTA CORP,34898,2107,1.43M,86.2K,+6.4%,<.01%
784305104,HTO,H2O AMERICA,14725,1395,894.84K,84.77K,+10.5%,<.01%
037833100,AAPL,APPLE INC,1066225,292,308.52M,84.49K,+0%,0.19%
64119V303,NTST,NETSTREIT CORP,27569,3861,582.53K,81.58K,+16.3%,<.01%
G3223R108,EG,EVEREST GROUP LTD,1183,218,422.6K,77.88K,+22.6%,<.01%
780087102,RY,ROYAL BK CDA,37911,376,7.84M,77.78K,+1%,<.01%
89377M109,TMDX,TRANSMEDICS GROUP INC,3241,1169,215.27K,77.64K,+56.4%,<.01%
02081G201,ATEC,ALPHATEC HLDGS INC,28288,8934,244.69K,77.28K,+46.2%,<.01%
46133G107,IQI,INVESCO QUALITY MUN INCOME T,351096,7574,3.55M,76.65K,+2.2%,<.01%
670695105,NUW,NUVEEN AMT-FREE MUN VALUE FD,150849,5184,2.17M,74.55K,+3.6%,<.01%
057665200,BCPC,BALCHEM CORP,3947,427,666.85K,72.14K,+12.1%,<.01%
03820C105,AIT,APPLIED INDL TECHNOLOGIES IN,33719,206,11.4M,69.66K,+0.6%,<.01%
46132C107,VMO,INVESCO MUN OPPORTUNIT TR,451018,6915,4.45M,68.25K,+1.6%,<.01%
32054K103,FR,FIRST INDL RLTY TR INC,37578,1062,2.3M,65.11K,+2.9%,<.01%
225655109,CCAP,CRESCENT CAP BDC INC,165366,5936,1.81M,64.82K,+3.7%,<.01%
55277P104,MGEE,MGE ENERGY INC,15644,782,1.28M,63.76K,+5.3%,<.01%
46132X101,OIA,INVESCO MUNI INCOME OPP TRST,284491,10076,1.77M,62.57K,+3.7%,<.01%
00508Y102,AYI,ACUITY INC,40362,163,15.2M,61.4K,+0.4%,<.01%
18915M107,NET,CLOUDFLARE INC,11268,243,2.76M,59.6K,+2.2%,<.01%
130788102,CWT,CALIFORNIA WTR SVC GROUP,25289,1173,1.23M,57.07K,+4.9%,<.01%
09262G108,BMN,BLACKROCK 2037 MUNICIPAL TAR,36239,2154,931.34K,55.36K,+6.3%,<.01%
761624105,REX,REX AMERICAN RES CORP,18310,1224,826.7K,55.26K,+7.2%,<.01%
88146M101,TRNO,TERRENO RLTY CORP,29771,853,1.93M,55.25K,+2.9%,<.01%
896239100,TRMB,TRIMBLE INC,8084,1060,413.74K,54.25K,+15.1%,<.01%
20440W105,SID,COMPANHIA SIDERURGICA NACION,446203,57693,410.51K,53.08K,+14.8%,<.01%
66765N105,NWN,NORTHWEST NAT HLDG CO,17851,1068,875.77K,52.4K,+6.4%,<.01%
419870100,HE,HAWAIIAN ELEC INDS INC MTN B,69044,3727,934.16K,50.43K,+5.7%,<.01%
74767V109,QS,QUANTUMSCAPE CORP,125556,6583,949.2K,49.77K,+5.5%,<.01%
95766M105,MMU,WESTERN ASSET MANAGED MUNS F,460084,4545,4.79M,47.36K,+1%,<.01%
45867G101,IDCC,INTERDIGITAL INC,26558,163,7.52M,46.15K,+0.6%,<.01%
457730109,INSP,INSPIRE MED SYS INC,5267,1025,234.96K,45.73K,+24.2%,<.01%
L00849106,AGRO,ADECOAGRO S A,12882,4723,123.02K,45.1K,+57.9%,<.01%
74251V102,PFG,PRINCIPAL FINANCIAL GROUP IN,2835,412,305.56K,44.41K,+17%,<.01%
50202M102,LI,LI AUTO INC,156002,3695,1.83M,43.38K,+2.4%,<.01%
525558201,LMAT,LEMAITRE VASCULAR INC,2574,451,247K,43.28K,+21.2%,<.01%
09662E109,DSM,BNY MELLON STRATEGIC MUN BD,423652,6849,2.61M,42.12K,+1.6%,<.01%
27616P301,DEA,EASTERLY GOVT PPTYS INC,16821,1678,419.35K,41.83K,+11.1%,<.01%
343498101,FLO,FLOWERS FOODS INC,52028,5182,411.02K,40.94K,+11.1%,<.01%
38526M106,LOPE,GRAND CANYON ED INC,30240,286,4.33M,40.93K,+1%,<.01%
58506Q109,MEDP,MEDPACE HLDGS INC,24835,76,13.15M,40.25K,+0.3%,<.01%
75134P600,METC,RAMACO RES INC,38894,3028,514.57K,40.06K,+8.4%,<.01%
432705309,CNTN,CANTON STRATEGIC HOLDINGS IN,45704,14204,128.88K,40.06K,+45.1%,<.01%
559222401,MGA,MAGNA INTL INC,10156,597,667.16K,39.22K,+6.2%,<.01%
222795502,CUZ,COUSINS PPTYS INC,57667,1295,1.73M,38.82K,+2.3%,<.01%
05550J101,BJ,BJS WHSL CLUB HLDGS INC,109114,443,9.52M,38.64K,+0.4%,<.01%
78440X887,SLG,SL GREEN RLTY CORP,25264,713,1.31M,36.91K,+2.9%,<.01%
92189L103,ETHV,VANECK ETHEREUM TR,24020,1570,553.66K,36.19K,+7%,<.01%
25960P109,DEI,DOUGLAS EMMETT INC,57973,3064,684.08K,36.16K,+5.6%,<.01%
024013104,AAT,AMERICAN ASSETS TR INC,18501,1446,456.79K,35.7K,+8.5%,<.01%
86959K105,SUZ,SUZANO S A,92965,4545,721.41K,35.27K,+5.1%,<.01%
256746108,DLTR,DOLLAR TREE INC,19242,280,2.33M,33.87K,+1.5%,<.01%
736508847,POR,PORTLAND GEN ELEC CO,94984,638,4.92M,33.07K,+0.7%,<.01%
493267108,KEY,KEYCORP,10917,1405,251.64K,32.39K,+14.8%,<.01%
431284108,HIW,HIGHWOODS PPTYS INC,35955,1054,1.08M,31.79K,+3%,<.01%
374297109,GTY,GETTY RLTY CORP NEW,16202,946,540.5K,31.56K,+6.2%,<.01%
68373M107,OPRA,OPERA LTD,35713,1544,708.19K,30.62K,+4.5%,<.01%
G9451V109,VINP,VINCI COMPASS INVESTMENTS LT,19494,3028,189.68K,29.46K,+18.4%,<.01%
720190206,PDM,PIEDMONT REALTY TRUST INC,47701,2942,436.46K,26.92K,+6.6%,<.01%
105368203,BDN,BRANDYWINE RLTY TR,19792,8187,62.74K,25.95K,+70.5%,<.01%
35086T109,FCPT,FOUR CORNERS PPTY TR INC,30951,1043,759.85K,25.61K,+3.5%,<.01%
92200B100,VSOL,VANECK SOLANA TR,436643,2573,4.29M,25.29K,+0.6%,<.01%
M9T951109,ZIM,ZIM INTEGRATED SHIPPING SERV,50729,927,1.32M,24.1K,+1.9%,<.01%
746922103,PMO,PUTNAM MUN OPPORTUNITIES TR,256148,2189,2.7M,23.07K,+0.9%,<.01%
535555106,LNN,LINDSAY CORP,2211,183,273.72K,22.66K,+9%,<.01%
86771W105,RUN,SUNRUN INC,42838,1528,573.17K,20.44K,+3.7%,<.01%
62914V106,NIO,NIO INC,492784,4002,2.49M,20.25K,+0.8%,<.01%
502175102,LTC,LTC PPTYS INC,13829,508,531.73K,19.53K,+3.8%,<.01%
63633D104,NHI,NATIONAL HEALTH INVS INC,13512,231,1.03M,17.62K,+1.7%,<.01%
911163103,UNFI,UNITED NAT FOODS INC,13518,368,617.37K,16.81K,+2.8%,<.01%
004239109,AKR,ACADIA RLTY TR,37963,757,793.81K,15.83K,+2%,<.01%
24610T108,VFL,ABRDN NATL MUN INCOME FD,118409,1500,1.23M,15.55K,+1.3%,<.01%
871332102,SLVM,SYLVAMO CORP,13428,411,507.58K,15.54K,+3.2%,<.01%
922908629,VO,VANGUARD INDEX FDS,228,169,18.37K,13.62K,+286.4%,<.01%
64124P101,NBH,NEUBERGER MUN FD INC,281107,1251,2.97M,13.2K,+0.4%,<.01%
M5216V106,GLBE,GLOBAL E ONLINE LTD,48081,360,1.67M,12.5K,+0.8%,<.01%
891160509,TD,TORONTO DOMINION BK ONT,60071,96,7.3M,11.66K,+0.2%,<.01%
11135E203,BNL,BROADSTONE NET LEASE INC,54158,523,1.12M,10.81K,+1%,<.01%
464287440,IEF,ISHARES TR,1019,113,96.37K,10.69K,+12.5%,<.01%
45781V101,IIPR,INNOVATIVE INDL PPTYS INC,8013,171,496.65K,10.6K,+2.2%,<.01%
09662W109,DMB,BNY MELLON MUN BD INFRASTRUC,157883,920,1.74M,10.16K,+0.6%,<.01%
92763W103,VIPS,VIPSHOP HLDGS LTD,112922,492,1.5M,6.52K,+0.4%,<.01%
83175M205,SNN,SMITH & NEPHEW PLC,14723,222,424.17K,6.4K,+1.5%,<.01%
00138L108,RERE,ATRENEW INC,14273,1648,55.24K,6.38K,+13.1%,<.01%
78377T107,RHP,RYMAN HOSPITALITY PPTYS INC,17463,46,2.24M,5.91K,+0.3%,<.01%
105532105,BAK,BRASKEM SA,33002,2393,80.53K,5.84K,+7.8%,<.01%
G01125106,AFYA,AFYA LTD,11252,341,166.98K,5.06K,+3.1%,<.01%
292104106,ESRT,EMPIRE ST RLTY TR INC,50504,902,273.23K,4.88K,+1.8%,<.01%
55354G100,MSCI,MSCI INC,3946,8,2.21M,4.48K,+0.2%,<.01%
637417106,NNN,NNN REIT INC,53887,92,2.51M,4.28K,+0.2%,<.01%
29415F104,NVST,ENVISTA HOLDINGS CORPORATION,10595,159,279.18K,4.19K,+1.5%,<.01%
26884U109,EPR,EPR PPTYS,21322,71,1.24M,4.12K,+0.3%,<.01%
92189F130,RAAX,VANECK ETF TRUST,1015,101,40.27K,4.01K,+11.1%,<.01%
71844V201,PECO,PHILLIPS EDISON & CO INC,35787,82,1.49M,3.41K,+0.2%,<.01%
464287432,TLT,ISHARES TR,476,36,41.14K,3.11K,+8.2%,<.01%
03064D108,COLD,AMERICOLD REALTY TRUST INC,81396,193,1.28M,3.03K,+0.2%,<.01%
903002103,UMH,UMH PPTYS INC,22898,197,346.68K,2.98K,+0.9%,<.01%
464287457,SHY,ISHARES TR,514,32,42.2K,2.63K,+6.6%,<.01%
91704F104,UE,URBAN EDGE PPTYS,35973,110,823.06K,2.52K,+0.3%,<.01%
922908751,VB,VANGUARD INDEX FDS,42,7,12.73K,2.12K,+20%,<.01%
252784301,DRH,DIAMONDROCK HOSPITALITY CO,57538,154,700.81K,1.88K,+0.3%,<.01%
92189H649,GPZ,VANECK ETF TRUST,723,78,15.5K,1.67K,+12.1%,<.01%
92189H748,CLOI,VANECK ETF TRUST,562,30,29.76K,1.59K,+5.6%,<.01%
46124J201,IVT,INVENTRUST PPTYS CORP,22055,29,780.75K,1.03K,+0.1%,<.01%
23128Q101,CURB,CURBLINE PPTYS CORP,27534,13,837.03K,395.2,+0%,<.01%
92189F411,BIZD,VANECK ETF TRUST,274631,14,3.48M,177.24,+0%,<.01%
92189F437,ANGL,VANECK ETF TRUST,968,5,28.3K,146.2,+0.5%,<.01%
98149E303,GLDM,WORLD GOLD TR,671036,0,53.29M,0,NO CHANGE,0.03%
922908553,VNQ,VANGUARD INDEX FDS,141261,0,13.62M,0,NO CHANGE,<.01%
92203J407,BNDX,VANGUARD CHARLOTTE FDS,226076,0,10.95M,0,NO CHANGE,<.01%
92107P780,NODE,VANECK FDS,167000,0,7.23M,0,NO CHANGE,<.01%
G86652115,TLNCU,TALON CAP CORP,500000,0,5.28M,0,NO CHANGE,<.01%
184496107,CLH,CLEAN HARBORS INC,14906,0,4.45M,0,NO CHANGE,<.01%
92189F114,ESPO,VANECK ETF TRUST,46089,0,4.14M,0,NO CHANGE,<.01%
92189Y501,CMCI,VANECK ETF TRUST,60000,0,1.65M,0,NO CHANGE,<.01%
984245100,YPF,YPF SOCIEDAD ANONIMA,34308,0,1.56M,0,NO CHANGE,<.01%
92188R101,VAVX,VANECK AVALANCHE ETF,100000,0,1.37M,0,NO CHANGE,<.01%
92107P764,INDZ,VANECK FDS,40000,0,1.01M,0,NO CHANGE,<.01%
697660207,PAM,PAMPA ENERGIA SA,10056,0,825.9K,0,NO CHANGE,<.01%
05961W105,BMA,BANCO MACRO S A,6995,0,647.67K,0,NO CHANGE,<.01%
92189H821,DAPP,VANECK ETF TRUST,25000,0,484.5K,0,NO CHANGE,<.01%
464285204,IAU,ISHARES GOLD TR,6194,0,467.71K,0,NO CHANGE,<.01%
155038201,CEPU,CENTRAL PUERTO S A,30877,0,458.83K,0,NO CHANGE,<.01%
058934100,BBAR,BANCO BBVA ARGENTINA S A,16965,0,332.68K,0,NO CHANGE,<.01%
91531W106,TIGR,UP FINTECH HLDG LTD,74181,0,326.4K,0,NO CHANGE,<.01%
879273209,TEO,TELECOM ARGENTINA SA,24419,0,317.45K,0,NO CHANGE,<.01%
G4412G101,HLF,HERBALIFE LTD,20354,0,267.65K,0,NO CHANGE,<.01%
15202L107,CSR,CENTERSPACE,4763,0,267.63K,0,NO CHANGE,<.01%
893870204,TGS,TRANSPORTADORA DE GAS DEL SU,7325,0,217.77K,0,NO CHANGE,<.01%
54150E104,LOMA,LOMA NEGRA C I A S A MTN 14,15957,0,182.71K,0,NO CHANGE,<.01%
40054A108,SUPV,GRUPO SUPERVIELLE S.A.,18866,0,182.25K,0,NO CHANGE,<.01%
226406106,CRESY,CRESUD S A C I F Y A,12765,0,143.1K,0,NO CHANGE,<.01%
92189F486,FLTR,VANECK ETF TRUST,1112,0,28.48K,0,NO CHANGE,<.01%
37954Y632,AIQ,GLOBAL X FDS,356,0,23.36K,0,NO CHANGE,<.01%
92189F353,HYEM,VANECK ETF TRUST,864,0,17.38K,0,NO CHANGE,<.01%
92189H631,TRUT,VANECK ETF TRUST,478,0,15K,0,NO CHANGE,<.01%
464287721,IYW,ISHARES TR,56,0,14.12K,0,NO CHANGE,<.01%
464287291,IXN,ISHARES TR,67,0,9.68K,0,NO CHANGE,<.01%
464287549,IGM,ISHARES TR,53,0,8.67K,0,NO CHANGE,<.01%
92189F635,ISRA,VANECK ETF TRUST,58,0,3.76K,0,NO CHANGE,<.01%
37950E101,NORW,GLOBAL X FDS,78,0,2.49K,0,NO CHANGE,<.01%
92189F429,PFXF,VANECK ETF TRUST,95,0,1.7K,0,NO CHANGE,<.01%
92189H656,CLOB,VANECK ETF TRUST,26,0,1.31K,0,NO CHANGE,<.01%
78646V107,SAFE,SAFEHOLD INC,15812,-14,248.25K,-219.8,-0.1%,<.01%
464289438,IWY,ISHARES TR,32,-1,9.3K,-290.62,-3%,<.01%
464287598,IWD,ISHARES TR,16,-2,3.88K,-484.88,-11.1%,<.01%
399909100,GGAL,GRUPO FINANCIERO GALICIA S.A,26654,-11,1.33M,-550.33,-0%,<.01%
92189H664,SMHX,VANECK ETF TRUST,155,-11,9.9K,-702.79,-6.6%,<.01%
29358P101,ENSG,ENSIGN GROUP INC,3322,-5,532.52K,-801.5,-0.2%,<.01%
40637H109,HALO,HALOZYME THERAPEUTICS INC,10945,-14,856.66K,-1.1K,-0.1%,<.01%
35473P769,FLIN,Franklin FTSE India ETF,0,-61,0,-2K,CLOSE,0%
46137V357,RSP,Invesco S&P 500 Equal Weight ETF,0,-8,0,-2K,CLOSE,0%
464287184,FXI,iShares China Large-Cap ETF,0,-54,0,-2K,CLOSE,0%
464286772,EWY,iShares MSCI South Korea ETF,0,-24,0,-3K,CLOSE,0%
92189F767,GLIN,VanEck India Growth Leaders ETF,0,-65,0,-3K,CLOSE,0%
74965L101,RLJ,RLJ LODGING TR,34798,-268,412.36K,-3.18K,-0.8%,<.01%
700517105,PK,PARK HOTELS & RESORTS INC,52501,-230,748.14K,-3.28K,-0.4%,<.01%
922280102,VRNS,VARONIS SYS INC,40854,-86,1.71M,-3.61K,-0.2%,<.01%
464286764,EWP,iShares MSCI Spain Capped ETF,0,-66,0,-4K,CLOSE,0%
92189H730,SMOT,Vaneck Morningstar SMID Moat ETF,0,-124,0,-4K,CLOSE,0%
92204A884,VOX,Vanguard Communication Services ETF,0,-20,0,-4K,CLOSE,0%
97717W851,DXJ,WisdomTree Japan Hedged Equity Fund,0,-24,0,-4K,CLOSE,0%
58463J304,MPT,MEDICAL PROPERTIES TRUST INC,141808,-915,655.15K,-4.23K,-0.6%,<.01%
G9470A102,VTEX,VTEX,27009,-1147,108.04K,-4.59K,-4.1%,<.01%
70509V100,PEB,PEBBLEBROOK HOTEL TR,31555,-256,612.48K,-4.97K,-0.8%,<.01%
316092204,FDIS,Fidelity MSCI Consumer Discretionary In,0,-55,0,-5K,CLOSE,0%
92189F676,SMH,VANECK ETF TRUST,24030,-8,15.76M,-5.25K,-0%,<.01%
875465106,SKT,TANGER INC,31908,-135,1.26M,-5.33K,-0.4%,<.01%
867892101,SHO,SUNSTONE HOTEL INVS INC NEW,50783,-492,581.47K,-5.63K,-1%,<.01%
92189F643,MOAT,VANECK ETF TRUST,74,-55,7.69K,-5.72K,-42.6%,<.01%
04965N104,RNA,Atrium Therapeutics Inc,0,-472,0,-6K,CLOSE,0%
529043408,LXP,LXP INDUSTRIAL TRUST,16362,-123,881.59K,-6.63K,-0.7%,<.01%
46590V100,JBGS,JBG SMITH PPTYS,20334,-474,298.3K,-6.95K,-2.3%,<.01%
G16258108,BEP,BROOKFIELD RENEWABLE ENERGY,22291,-263,774.24K,-9.13K,-1.2%,<.01%
78573L106,SBRA,SABRA HEALTH CARE REIT INC,130550,-525,2.55M,-10.24K,-0.4%,<.01%
174610105,CFG,CITIZENS FINL GROUP INC,6285,-155,440.39K,-10.86K,-2.4%,<.01%
375916103,GIL,Gildan Activewear Inc,0,-224,0,-12K,CLOSE,0%
921910816,MGK,Vanguard Mega Cap Growth ETF,0,-32,0,-12K,CLOSE,0%
92204A702,VGT,Vanguard Information Technology ETF,0,-19,0,-13K,CLOSE,0%
372460105,GPC,Genuine Parts Co,0,-131,0,-14K,CLOSE,0%
984017103,XHR,XENIA HOTELS & RESORTS INC,26078,-704,530.95K,-14.33K,-2.6%,<.01%
45826H109,ITGR,INTEGER HLDGS CORP,2847,-158,266.05K,-14.77K,-5.3%,<.01%
49714P108,KNSL,KINSALE CAP GROUP INC,21716,-45,7.16M,-14.84K,-0.2%,<.01%
500631106,KEP,Korea Electric Power Corp,0,-1078,0,-15K,CLOSE,0%
194162103,CL,COLGATE PALMOLIVE CO,4099,-169,375.8K,-15.49K,-4%,<.01%
19239V302,CCOI,Cogent Communications Holdings Inc,0,-903,0,-16K,CLOSE,0%
53566V106,LINE,LINEAGE INC,19782,-393,855.57K,-17K,-1.9%,<.01%
921946794,VYMI,Vanguard International High Dividend Yi,0,-180,0,-17K,CLOSE,0%
922042858,VWO,Vanguard FTSE Emerging Markets ETF,0,-323,0,-17K,CLOSE,0%
45378A106,IRT,INDEPENDENCE RLTY TR INC,66763,-1077,1.11M,-17.98K,-1.6%,<.01%
46137V100,PPA,Invesco Aerospace & Defense ETF,0,-114,0,-19K,CLOSE,0%
379378201,GNL,GLOBAL NET LEASE INC,53804,-2141,481.01K,-19.14K,-3.8%,<.01%
674599105,OXY,OCCIDENTAL PETE CORP,16939,-398,822.73K,-19.33K,-2.3%,<.01%
929042109,VNO,VORNADO RLTY TR,112222,-504,4.41M,-19.81K,-0.4%,<.01%
056752108,BIDU,Baidu Inc,0,-177,0,-20K,CLOSE,0%
71944F106,PHR,Phreesia Inc,0,-2417,0,-20K,CLOSE,0%
921909768,VXUS,Vanguard Total International Stock ETF,0,-254,0,-20K,CLOSE,0%
369604301,GE,GE AEROSPACE,178618,-55,66.75M,-20.56K,-0%,0.04%
90278Q108,UFPI,UFP INDUSTRIES INC,6626,-242,601.24K,-21.96K,-3.5%,<.01%
444097406,HPP,Hudson Pacific Properties Inc,0,-3681,0,-22K,CLOSE,0%
74743L100,Q,Qnity Electronics Inc,0,-195,0,-22K,CLOSE,0%
751212101,RL,Ralph Lauren Corp,0,-63,0,-22K,CLOSE,0%
26922A420,QTUM,Defiance Quantum ETF,0,-217,0,-23K,CLOSE,0%
42226K105,HR,HEALTHCARE RLTY TR,214338,-1164,4.32M,-23.48K,-0.5%,<.01%
00215W100,ASX,ASE Technology Holding Co Ltd,0,-1101,0,-24K,CLOSE,0%
97651M109,WIT,Wipro Ltd,0,-11816,0,-25K,CLOSE,0%
G25457105,CRDO,Credo Technology Group Holding Ltd,0,-263,0,-25K,CLOSE,0%
122017106,BURL,Burlington Stores Inc,0,-76,0,-25K,CLOSE,0%
22788C105,CRWD,CROWDSTRIKE HLDGS INC,15656,-36,11.95M,-27.47K,-0.2%,<.01%
01864U106,AFB,ALLIANCEBERNSTEIN NATL MUN I,269068,-2561,3.07M,-29.22K,-0.9%,<.01%
64049M209,NEO,NeoGenomics Inc,0,-4019,0,-30K,CLOSE,0%
114340102,AZTA,Azenta Inc,0,-1579,0,-33K,CLOSE,0%
03784Y200,APLE,APPLE HOSPITALITY REIT INC,61153,-1985,1.03M,-33.37K,-3.1%,<.01%
548661107,LOW,LOWES COS INC,77535,-153,17.1M,-33.73K,-0.2%,0.01%
92343E102,VRSN,VERISIGN INC,0,-137,0,-34K,CLOSE,0%
36165L108,GDS,GDS Holdings Ltd,0,-896,0,-36K,CLOSE,0%
52567D107,LMND,LEMONADE INC,25045,-562,1.63M,-36.56K,-2.2%,<.01%
46132E103,VKI,INVESCO ADVANTAGE MUN INCOME,251179,-3904,2.38M,-37.01K,-1.5%,<.01%
829073105,SSD,SIMPSON MFG INC,35721,-180,7.48M,-37.68K,-0.5%,<.01%
400506101,PAC,Grupo Aeroportuario del Pacifico SAB de,0,-161,0,-40K,CLOSE,0%
532746104,LMNR,Limoneira Co,0,-3056,0,-41K,CLOSE,0%
942749102,WTS,WATTS WATER TECHNOLOGIES INC,24123,-112,9.44M,-43.84K,-0.5%,<.01%
09073N300,STEX,Streamex Corp,0,-39097,0,-44K,CLOSE,0%
G0457F107,ARCO,ARCOS DORADOS HLDGS INC,51653,-5472,416.32K,-44.1K,-9.6%,<.01%
71654V101,PBRA,PETROLEO BRASILEIRO S A,63945,-3054,936.15K,-44.71K,-4.6%,<.01%
44107P104,HST,HOST HOTELS & RESORTS INC,193432,-1889,4.59M,-44.79K,-1%,<.01%
256135203,RDY,Dr Reddy's Laboratories Ltd,0,-3220,0,-45K,CLOSE,0%
22002T108,CDP,COPT DEFENSE PROPERTIES,36609,-1239,1.33M,-45.09K,-3.3%,<.01%
20459V105,GPGI,GPGI INC,52365,-2866,829.99K,-45.43K,-5.2%,<.01%
014752109,ALX,Alexander's Inc,0,-194,0,-46K,CLOSE,0%
22266T109,CPNG,Coupang Inc,0,-2515,0,-47K,CLOSE,0%
87918A105,TDOC,Teladoc Health Inc,0,-8822,0,-48K,CLOSE,0%
